Node ID,Distance,Conductance,Type,Name,IPSC
24,"[45.14137537724546, 31.611188481369112, 49.484739032008434]","[16.848046371127303, 50.628226126905275, 28.602818073136966]",dend,"['L5PCtemplate[24].dend[78]', 'L5PCtemplate[24].dend[46]', 'L5PCtemplate[24].dend[18]']",-0.11605588634466812
25,"[43.55461003450599, 19.134581469327554, 43.431583169161684]","[22.383532984673927, 63.50564683271128, 55.52409422900318]",dend,"['L5PCtemplate[25].dend[25]', 'L5PCtemplate[25].dend[42]', 'L5PCtemplate[25].dend[71]']",-0.17615845393805785
26,"[21.19770181309925, 18.296019922873125, 43.79339593421373]","[35.57705350852221, 0.0, 9.723803722402195]",dend,"['L5PCtemplate[26].dend[39]', 'L5PCtemplate[26].dend[78]', 'L5PCtemplate[26].dend[64]']",-0.06443797224022774
27,"[43.79339593421373, 39.236865054279654, 25.153635303841966]","[24.21468886547622, 22.95341954843888, 38.00892992369094]",dend,"['L5PCtemplate[27].dend[64]', 'L5PCtemplate[27].dend[43]', 'L5PCtemplate[27].dend[7]']",-0.11403160623189024
28,"[45.14137537724546, 49.484739032008434, 43.376657406909544]","[51.90430644415757, 30.98765946661046, 45.411824403419196]",dend,"['L5PCtemplate[28].dend[78]', 'L5PCtemplate[28].dend[18]', 'L5PCtemplate[28].dend[1]']",-0.12432901291958842
29,"[50.49431150301488, 52.04017135889184, 48.11568515762355]","[22.1783821647777, 66.0633878722559, 8.391251511060972]",dend,"['L5PCtemplate[29].dend[53]', 'L5PCtemplate[29].dend[35]', 'L5PCtemplate[29].dend[60]']",-0.06988688775493301
30,"[49.484739032008434, 40.46781262524572, 43.431583169161684]","[55.50457290743935, 59.57724685710957, 52.51721850591042]",dend,"['L5PCtemplate[30].dend[18]', 'L5PCtemplate[30].dend[81]', 'L5PCtemplate[30].dend[71]']",-0.1686739488462763
31,"[45.14137537724546, 31.524097790919825, 39.236865054279654]","[39.60897759359206, 25.87585712387404, 31.493596327998127]",dend,"['L5PCtemplate[31].dend[78]', 'L5PCtemplate[31].dend[34]', 'L5PCtemplate[31].dend[43]']",-0.112429280385129
32,"[25.98002923331516, 21.19770181309925, 49.11656274943088]","[30.630466614259607, 48.252106044981396, 56.2368296566389]",dend,"['L5PCtemplate[32].dend[17]', 'L5PCtemplate[32].dend[39]', 'L5PCtemplate[32].dend[36]']",-0.1419591641564466
33,"[23.685120174334173, 43.431583169161684, 45.30642964871635]","[43.757224953428356, 39.49381870622109, 57.912624771015786]",dend,"['L5PCtemplate[33].dend[0]', 'L5PCtemplate[33].dend[71]', 'L5PCtemplate[33].dend[6]']",-0.13735281207516437
34,"[40.42374332073766, 43.55461003450599, 17.007759883768998]","[46.85013800253826, 73.1307234906358, 35.78641060014516]",dend,"['L5PCtemplate[34].dend[39]', 'L5PCtemplate[34].dend[25]', 'L5PCtemplate[34].dend[16]']",-0.1628601638074656
35,"[43.79339593421373, 40.511228579769494, 38.4597066482708]","[60.92511412455765, 49.532106111142845, 33.095068664821454]",dend,"['L5PCtemplate[35].dend[64]', 'L5PCtemplate[35].dend[47]', 'L5PCtemplate[35].dend[80]']",-0.1387450583536065
36,"[38.4597066482708, 40.42374332073766, 42.76233532979531]","[27.054392247917505, 48.40674641147061, 43.16889631035247]",dend,"['L5PCtemplate[36].dend[80]', 'L5PCtemplate[36].dend[39]', 'L5PCtemplate[36].dend[11]']",-0.11462673681279512
37,"[52.04017135889184, 45.14137537724546, 38.4597066482708]","[50.91452466320885, 39.88746619160063, 49.89544770141272]",dend,"['L5PCtemplate[37].dend[35]', 'L5PCtemplate[37].dend[78]', 'L5PCtemplate[37].dend[80]']",-0.10410160402329893
38,"[39.236865054279654, 18.296019922873125, 18.296019922873125]","[26.827067799625375, 9.49160117424345, 60.930461420208815]",dend,"['L5PCtemplate[38].dend[43]', 'L5PCtemplate[38].dend[78]', 'L5PCtemplate[38].dend[78]']",-0.13258868701768733
39,"[49.11656274943088, 43.376657406909544, 43.431583169161684]","[23.188139226716135, 39.211337174265715, 42.23501947625151]",dend,"['L5PCtemplate[39].dend[36]', 'L5PCtemplate[39].dend[1]', 'L5PCtemplate[39].dend[71]']",-0.11076615157321612
40,"[25.98002923331516, 23.685120174334173, 48.11568515762355]","[47.65850850836893, 35.24265266166382, 44.12237981626647]",dend,"['L5PCtemplate[40].dend[17]', 'L5PCtemplate[40].dend[0]', 'L5PCtemplate[40].dend[60]']",-0.1559777971166909
41,"[31.524097790919825, 38.4597066482708, 43.79339593421373]","[60.43353293848446, 60.70366508221268, 31.356782664199283]",dend,"['L5PCtemplate[41].dend[34]', 'L5PCtemplate[41].dend[80]', 'L5PCtemplate[41].dend[64]']",-0.1383051896567622
42,"[25.153635303841966, 40.511228579769494, 25.153635303841966]","[58.06325759649903, 52.965630049011274, 56.68642450976667]",dend,"['L5PCtemplate[42].dend[7]', 'L5PCtemplate[42].dend[47]', 'L5PCtemplate[42].dend[7]']",-0.17829961459483457
43,"[31.71869765005929, 45.30642964871635, 43.79339593421373]","[31.428440705170118, 4.960774003565938, 54.268926896406924]",dend,"['L5PCtemplate[43].dend[78]', 'L5PCtemplate[43].dend[6]', 'L5PCtemplate[43].dend[64]']",-0.10495582985328156
44,"[40.46781262524572, 39.236865054279654, 49.484739032008434]","[50.96152459375744, 50.67552661716641, 43.993223994015196]",dend,"['L5PCtemplate[44].dend[81]', 'L5PCtemplate[44].dend[43]', 'L5PCtemplate[44].dend[18]']",-0.15520202582166576
45,"[43.431583169161684, 38.26196533896829, 25.98002923331516]","[37.35811963470634, 83.75246940188386, 38.29840171126088]",dend,"['L5PCtemplate[45].dend[71]', 'L5PCtemplate[45].dend[52]', 'L5PCtemplate[45].dend[17]']",-0.17720246543291296
46,"[25.153635303841966, 40.46781262524572, 43.79339593421373]","[36.624217439613005, 26.08962532846084, 32.88580470642089]",dend,"['L5PCtemplate[46].dend[7]', 'L5PCtemplate[46].dend[81]', 'L5PCtemplate[46].dend[64]']",-0.12711428100828925
47,"[23.685120174334173, 19.472293561258248, 49.484739032008434]","[21.68222127991551, 1.4536446151335554, 54.918300938131054]",dend,"['L5PCtemplate[47].dend[0]', 'L5PCtemplate[47].dend[79]', 'L5PCtemplate[47].dend[18]']",-0.08458908553592437
48,"[43.55461003450599, 25.98002923331516, 38.4597066482708]","[33.49836259631136, 37.26496088876882, 39.380569096479334]",dend,"['L5PCtemplate[48].dend[25]', 'L5PCtemplate[48].dend[17]', 'L5PCtemplate[48].dend[80]']",-0.11303111877793981
49,"[19.134581469327554, 17.007759883768998, 49.484739032008434]","[65.5047681573635, 17.99247929712542, 32.40044510241077]",dend,"['L5PCtemplate[49].dend[42]', 'L5PCtemplate[49].dend[16]', 'L5PCtemplate[49].dend[18]']",-0.15728606606586482
50,"[48.11568515762355, 23.685120174334173, 31.524097790919825]","[41.61395187313395, 30.008867942734955, 53.34391452158577]",dend,"['L5PCtemplate[50].dend[60]', 'L5PCtemplate[50].dend[0]', 'L5PCtemplate[50].dend[34]']",-0.14251450822655443
