Node ID,Distance,Conductance,Type,Name,IPSC
102,"[158.09114346989816, 211.63220750653073, 190.56653510000945]","[44.10407761502254, 41.47400991152818, 40.170289676923424]",dend,"['L5PCtemplate[102].dend[37]', 'L5PCtemplate[102].dend[13]', 'L5PCtemplate[102].dend[13]']",-0.006353937956760092
103,"[85.23817306740301, 83.3175177762149, 166.66555180618144]","[42.16918310997026, 41.60261995368592, 46.24192447494254]",dend,"['L5PCtemplate[103].dend[13]', 'L5PCtemplate[103].dend[21]', 'L5PCtemplate[103].dend[69]']",-0.04022762034026073
104,"[197.91604007083907, 188.49072419905184, 65.55045704893816]","[41.20978870079053, 44.89849762322761, 42.281172675783424]",dend,"['L5PCtemplate[104].dend[5]', 'L5PCtemplate[104].dend[31]', 'L5PCtemplate[104].dend[72]']",-0.03479031656041798
105,"[83.46440955223416, 133.03318673269888, 59.64978482837607]","[41.53335570132858, 43.29247679903198, 42.65648713674156]",dend,"['L5PCtemplate[105].dend[2]', 'L5PCtemplate[105].dend[77]', 'L5PCtemplate[105].dend[39]']",-0.0551641998129071
106,"[148.43519028696687, 189.05896229448837, 94.1963273456084]","[40.5901410381382, 43.72319385051905, 42.45561554003519]",dend,"['L5PCtemplate[106].dend[13]', 'L5PCtemplate[106].dend[66]', 'L5PCtemplate[106].dend[51]']",-0.01601045810417645
107,"[78.6865814500416, 54.695572477958606, 114.45093534896017]","[43.21654607820995, 43.38670472367995, 43.23065740870879]",dend,"['L5PCtemplate[107].dend[22]', 'L5PCtemplate[107].dend[3]', 'L5PCtemplate[107].dend[54]']",-0.06647160213049119
108,"[107.7585945973951, 60.36203466659426, 201.17835085873975]","[42.77189942035461, 42.72848547548149, 40.749982438470184]",dend,"['L5PCtemplate[108].dend[58]', 'L5PCtemplate[108].dend[44]', 'L5PCtemplate[108].dend[61]']",-0.0550291623881094
109,"[140.51513324199686, 201.5855789737725, 52.04017135889184]","[41.65429434049048, 46.62333816065817, 44.20869629959724]",dend,"['L5PCtemplate[109].dend[6]', 'L5PCtemplate[109].dend[59]', 'L5PCtemplate[109].dend[35]']",-0.048217032812658545
110,"[107.7585945973951, 169.50086269348816, 102.77385335077885]","[47.98596666913068, 43.84859651347683, 43.09222506547676]",dend,"['L5PCtemplate[110].dend[58]', 'L5PCtemplate[110].dend[13]', 'L5PCtemplate[110].dend[38]']",-0.035670024020362234
111,"[52.04017135889184, 113.88640685705411, 116.94856380256056]","[42.16775392099941, 41.08556479107952, 42.60026472523653]",dend,"['L5PCtemplate[111].dend[35]', 'L5PCtemplate[111].dend[59]', 'L5PCtemplate[111].dend[77]']",-0.06052968439291817
112,"[263.9305651416439, 154.99522448949983, 220.9285964056956]","[41.488588412023994, 44.83128934467927, 46.608292864454874]",dend,"['L5PCtemplate[112].dend[70]', 'L5PCtemplate[112].dend[5]', 'L5PCtemplate[112].dend[72]']",-0.014920704371945703
113,"[106.30384547392431, 109.94421115086885, 167.26752669263527]","[38.53118986818039, 43.111875148319214, 43.144810300721154]",dend,"['L5PCtemplate[113].dend[13]', 'L5PCtemplate[113].dend[72]', 'L5PCtemplate[113].dend[74]']",-0.026340800499724537
114,"[159.52248736022364, 131.54209788544483, 83.1133862528276]","[42.02367695218355, 40.935468695864365, 41.00396248971979]",dend,"['L5PCtemplate[114].dend[14]', 'L5PCtemplate[114].dend[62]', 'L5PCtemplate[114].dend[36]']",-0.04414386358462252
115,"[52.04017135889184, 152.9405470034439, 80.32105935919517]","[41.428288202458894, 42.213998232701314, 43.03505932105974]",dend,"['L5PCtemplate[115].dend[35]', 'L5PCtemplate[115].dend[32]', 'L5PCtemplate[115].dend[75]']",-0.0659899969193134
116,"[59.64978482837607, 236.03288425906243, 83.3175177762149]","[41.9540548331548, 39.06453077099899, 46.04335026851824]",dend,"['L5PCtemplate[116].dend[39]', 'L5PCtemplate[116].dend[28]', 'L5PCtemplate[116].dend[21]']",-0.05021547716239638
117,"[145.83871710874416, 114.45093534896017, 69.15359332682125]","[40.43243262350825, 45.818057640655404, 42.975019619173075]",dend,"['L5PCtemplate[117].dend[76]', 'L5PCtemplate[117].dend[54]', 'L5PCtemplate[117].dend[5]']",-0.039029628550224515
118,"[244.07708083192296, 94.65318041623435, 197.21899869181533]","[42.88673336198667, 42.68929711121785, 44.16042508180788]",dend,"['L5PCtemplate[118].dend[70]', 'L5PCtemplate[118].dend[44]', 'L5PCtemplate[118].dend[14]']",-0.019221469773356148
119,"[96.89358253592437, 83.3143651168523, 161.27734916561587]","[45.754713558389945, 42.620068312784646, 39.19876905191283]",dend,"['L5PCtemplate[119].dend[60]', 'L5PCtemplate[119].dend[45]', 'L5PCtemplate[119].dend[58]']",-0.05671897618952926
120,"[121.47339252334079, 68.97818967932899, 78.6865814500416]","[43.718951611267876, 43.62541087301276, 38.500288545104674]",dend,"['L5PCtemplate[120].dend[6]', 'L5PCtemplate[120].dend[15]', 'L5PCtemplate[120].dend[22]']",-0.05255938410897443
121,"[127.3695178804456, 131.54209788544483, 124.29573715549212]","[44.75065429835097, 43.267042569209195, 41.20140640587897]",dend,"['L5PCtemplate[121].dend[13]', 'L5PCtemplate[121].dend[62]', 'L5PCtemplate[121].dend[27]']",-0.03955995788658129
122,"[183.42372427348084, 177.61560103233853, 83.3175177762149]","[44.1857728924165, 45.15290091521945, 42.84204651024379]",dend,"['L5PCtemplate[122].dend[61]', 'L5PCtemplate[122].dend[28]', 'L5PCtemplate[122].dend[21]']",-0.03715031550370895
123,"[102.43165180468468, 149.70873856557898, 71.6922569989571]","[42.856340208971176, 45.19465808450655, 41.83246187683924]",dend,"['L5PCtemplate[123].dend[6]', 'L5PCtemplate[123].dend[66]', 'L5PCtemplate[123].dend[54]']",-0.033735202357831895
124,"[128.94432616587443, 69.15359332682125, 179.11693402168947]","[43.68981117901083, 41.0752297849641, 42.92441077939724]",dend,"['L5PCtemplate[124].dend[44]', 'L5PCtemplate[124].dend[5]', 'L5PCtemplate[124].dend[58]']",-0.03836280000086845
125,"[102.43165180468468, 66.91099239677285, 219.37644786150878]","[39.96901816737108, 42.07777230784258, 38.441223310551905]",dend,"['L5PCtemplate[125].dend[6]', 'L5PCtemplate[125].dend[10]', 'L5PCtemplate[125].dend[5]']",-0.03382226938413169
126,"[125.34785430040972, 86.19613726756356, 102.97772036283612]","[43.142886219187815, 46.22342374947873, 44.692219357906374]",dend,"['L5PCtemplate[126].dend[45]', 'L5PCtemplate[126].dend[4]', 'L5PCtemplate[126].dend[14]']",-0.055906763974178375
127,"[87.74733409990351, 124.29573715549212, 90.36166855948268]","[37.093217753378376, 43.661539829803, 42.142323412534914]",dend,"['L5PCtemplate[127].dend[72]', 'L5PCtemplate[127].dend[27]', 'L5PCtemplate[127].dend[10]']",-0.043010005872190504
128,"[71.6922569989571, 147.16644446431837, 72.55771256930629]","[41.11859105851604, 42.23213965507347, 42.974052153338256]",dend,"['L5PCtemplate[128].dend[54]', 'L5PCtemplate[128].dend[27]', 'L5PCtemplate[128].dend[57]']",-0.05394060045063043
129,"[60.75370898766455, 92.38622512914618, 54.42691513006233]","[44.68155087239672, 42.73041561763997, 43.083322076072655]",dend,"['L5PCtemplate[129].dend[12]', 'L5PCtemplate[129].dend[30]', 'L5PCtemplate[129].dend[51]']",-0.07548425101475686
130,"[157.7359929154133, 100.86394087242225, 120.57705827075272]","[43.49410519179235, 41.24551729228818, 42.700262187953264]",dend,"['L5PCtemplate[130].dend[59]', 'L5PCtemplate[130].dend[77]', 'L5PCtemplate[130].dend[35]']",-0.04453811674807184
131,"[177.30177078932604, 74.88580032951214, 164.66314359303897]","[43.305974727469994, 38.723035533451664, 43.84203730530897]",dend,"['L5PCtemplate[131].dend[67]', 'L5PCtemplate[131].dend[35]', 'L5PCtemplate[131].dend[70]']",-0.03511873487553885
132,"[104.90830239692104, 66.91099239677285, 121.47339252334079]","[45.78238376142873, 43.45808436457924, 41.427689184005786]",dend,"['L5PCtemplate[132].dend[37]', 'L5PCtemplate[132].dend[10]', 'L5PCtemplate[132].dend[6]']",-0.039717223739899055
133,"[187.3199994011594, 59.64978482837607, 179.11693402168947]","[45.9868561266467, 45.1051347588446, 42.61447385778888]",dend,"['L5PCtemplate[133].dend[69]', 'L5PCtemplate[133].dend[39]', 'L5PCtemplate[133].dend[58]']",-0.04167531712653272
134,"[201.5855789737725, 151.14261545663817, 159.52248736022364]","[45.04136081252644, 42.90323041823586, 43.64829818345281]",dend,"['L5PCtemplate[134].dend[59]', 'L5PCtemplate[134].dend[31]', 'L5PCtemplate[134].dend[14]']",-0.02813100906564614
135,"[106.30384547392431, 85.23817306740301, 83.7622620580905]","[43.35659992849188, 39.77853519966128, 43.88708989135044]",dend,"['L5PCtemplate[135].dend[13]', 'L5PCtemplate[135].dend[13]', 'L5PCtemplate[135].dend[15]']",-0.03121713317426611
136,"[145.83871710874416, 219.37644786150878, 183.42372427348084]","[45.202287541352035, 41.108719328370064, 47.154220827711164]",dend,"['L5PCtemplate[136].dend[76]', 'L5PCtemplate[136].dend[5]', 'L5PCtemplate[136].dend[61]']",-0.01775125973466629
137,"[169.3838504300337, 131.54209788544483, 132.4685610854313]","[43.19508083927809, 45.68435675607244, 40.68345895530359]",dend,"['L5PCtemplate[137].dend[66]', 'L5PCtemplate[137].dend[62]', 'L5PCtemplate[137].dend[31]']",-0.03288357310395895
138,"[60.36203466659426, 189.05896229448837, 103.42504694763132]","[41.417846564136966, 43.89630710449093, 40.128725140213206]",dend,"['L5PCtemplate[138].dend[44]', 'L5PCtemplate[138].dend[66]', 'L5PCtemplate[138].dend[76]']",-0.04927280569262393
139,"[169.3838504300337, 102.43165180468468, 61.79997353369858]","[41.076667736656454, 39.814187783250034, 42.67041986835515]",dend,"['L5PCtemplate[139].dend[66]', 'L5PCtemplate[139].dend[6]', 'L5PCtemplate[139].dend[2]']",-0.04215700317615756
140,"[123.06884341192504, 125.34785430040972, 104.71130249161499]","[44.103047167651994, 44.88715489854411, 41.438727005169596]",dend,"['L5PCtemplate[140].dend[74]', 'L5PCtemplate[140].dend[45]', 'L5PCtemplate[140].dend[4]']",-0.04493059363994689
141,"[61.136253917246364, 74.31162123783537, 179.66078594459293]","[44.36707293777774, 42.24513939818278, 42.44658992386259]",dend,"['L5PCtemplate[141].dend[73]', 'L5PCtemplate[141].dend[51]', 'L5PCtemplate[141].dend[59]']",-0.058023100929460725
142,"[110.35851483666956, 114.15409302358559, 153.96319586631438]","[39.84429285924692, 42.92118021117382, 46.05124359649804]",dend,"['L5PCtemplate[142].dend[66]', 'L5PCtemplate[142].dend[32]', 'L5PCtemplate[142].dend[40]']",-0.04715744711631942
143,"[240.83685565217837, 220.9285964056956, 190.96184168138825]","[43.00033586717651, 44.17291380480843, 42.541628229971955]",dend,"['L5PCtemplate[143].dend[5]', 'L5PCtemplate[143].dend[72]', 'L5PCtemplate[143].dend[40]']",-0.01746633596155789
144,"[158.1431732900972, 61.79997353369858, 167.3813434839671]","[43.17589390086637, 44.03265857248671, 45.328674593212426]",dend,"['L5PCtemplate[144].dend[28]', 'L5PCtemplate[144].dend[2]', 'L5PCtemplate[144].dend[45]']",-0.04944962309849643
145,"[94.65318041623435, 143.43776430954227, 236.03288425906243]","[40.89668434807343, 39.774980190183655, 43.92386975531221]",dend,"['L5PCtemplate[145].dend[44]', 'L5PCtemplate[145].dend[58]', 'L5PCtemplate[145].dend[28]']",-0.026197010669193332
146,"[120.38868854121658, 196.95651887776307, 191.78658964491206]","[46.502353874346284, 40.92518278405574, 38.84812324552126]",dend,"['L5PCtemplate[146].dend[33]', 'L5PCtemplate[146].dend[58]', 'L5PCtemplate[146].dend[2]']",-0.02837878073336242
147,"[93.07159617395864, 113.81234472219249, 127.3695178804456]","[43.9734686627246, 42.830684988531274, 40.22790775422116]",dend,"['L5PCtemplate[147].dend[54]', 'L5PCtemplate[147].dend[10]', 'L5PCtemplate[147].dend[13]']",-0.021228756021685058
148,"[176.5348423037649, 121.35133217772845, 87.74733409990351]","[41.33290691533689, 43.89538193600421, 43.80219271578179]",dend,"['L5PCtemplate[148].dend[72]', 'L5PCtemplate[148].dend[82]', 'L5PCtemplate[148].dend[72]']",-0.024215583513864658
149,"[100.96950177156991, 101.42502984666582, 154.33796525279956]","[45.51567737909682, 42.58944597559031, 44.76633523842361]",dend,"['L5PCtemplate[149].dend[74]', 'L5PCtemplate[149].dend[27]', 'L5PCtemplate[149].dend[72]']",-0.045591229002184264
150,"[134.43247134517557, 211.63220750653073, 68.94748552015548]","[41.90407689885209, 39.92863567763653, 41.61197579956291]",dend,"['L5PCtemplate[150].dend[67]', 'L5PCtemplate[150].dend[13]', 'L5PCtemplate[150].dend[29]']",-0.045453634822933964
151,"[100.86394087242225, 149.70873856557898, 67.68097204351214]","[41.78067033685218, 43.14250055887434, 43.353632598419324]",dend,"['L5PCtemplate[151].dend[77]', 'L5PCtemplate[151].dend[66]', 'L5PCtemplate[151].dend[4]']",-0.05228588302514936
152,"[85.23817306740301, 146.36459889218844, 77.5076075414143]","[41.96578403563244, 38.48450417806708, 42.11250373970283]",dend,"['L5PCtemplate[152].dend[13]', 'L5PCtemplate[152].dend[45]', 'L5PCtemplate[152].dend[44]']",-0.050544290235166045
153,"[62.29762052507359, 196.95651887776307, 130.15984451770422]","[39.674843958055895, 42.611394358932834, 38.793406546330964]",dend,"['L5PCtemplate[153].dend[45]', 'L5PCtemplate[153].dend[58]', 'L5PCtemplate[153].dend[61]']",-0.05536402726846745
154,"[157.7359929154133, 145.16818505228014, 190.56653510000945]","[44.82592074894477, 42.76412804899356, 44.079809193665234]",dend,"['L5PCtemplate[154].dend[59]', 'L5PCtemplate[154].dend[74]', 'L5PCtemplate[154].dend[13]']",-0.02621810623395504
155,"[92.38622512914618, 74.31162123783537, 124.29573715549212]","[44.09013155611368, 43.0083695681281, 44.66160820082564]",dend,"['L5PCtemplate[155].dend[30]', 'L5PCtemplate[155].dend[51]', 'L5PCtemplate[155].dend[27]']",-0.043537334367727
156,"[125.3566566162255, 135.8302745239617, 124.29573715549212]","[42.497716413752585, 41.587827373458744, 46.01534452869283]",dend,"['L5PCtemplate[156].dend[69]', 'L5PCtemplate[156].dend[54]', 'L5PCtemplate[156].dend[27]']",-0.033037710795724706
157,"[45.30642964871635, 106.30384547392431, 114.45093534896017]","[46.98395612132292, 44.379032145559236, 40.00057749283348]",dend,"['L5PCtemplate[157].dend[6]', 'L5PCtemplate[157].dend[13]', 'L5PCtemplate[157].dend[54]']",-0.05330672872929654
158,"[85.10253843614804, 159.52248736022364, 106.30384547392431]","[44.91813955267242, 45.09103826200588, 42.263857932601965]",dend,"['L5PCtemplate[158].dend[68]', 'L5PCtemplate[158].dend[14]', 'L5PCtemplate[158].dend[13]']",-0.035650496404571186
159,"[184.51662790275998, 132.4685610854313, 74.88580032951214]","[39.086656899527654, 39.85205614454129, 44.36775832891659]",dend,"['L5PCtemplate[159].dend[70]', 'L5PCtemplate[159].dend[31]', 'L5PCtemplate[159].dend[35]']",-0.03467341689145087
160,"[124.63188202818775, 172.33377399337303, 97.73142930013243]","[46.43427281942213, 40.71408306321783, 45.46161899448874]",dend,"['L5PCtemplate[160].dend[76]', 'L5PCtemplate[160].dend[32]', 'L5PCtemplate[160].dend[35]']",-0.029446567297952697
161,"[132.4685610854313, 208.7340741589431, 154.33796525279956]","[40.73822914996581, 38.02305865811126, 44.497058745053785]",dend,"['L5PCtemplate[161].dend[31]', 'L5PCtemplate[161].dend[66]', 'L5PCtemplate[161].dend[72]']",-0.016449553353936608
162,"[147.9144711029631, 172.46251877385134, 59.64978482837607]","[42.964538084904355, 42.153978617213575, 44.339518747058534]",dend,"['L5PCtemplate[162].dend[61]', 'L5PCtemplate[162].dend[40]', 'L5PCtemplate[162].dend[39]']",-0.049430114012238846
163,"[191.72700098330216, 68.94748552015548, 138.67074554785592]","[39.58506848982312, 44.82342511895082, 43.815664201681535]",dend,"['L5PCtemplate[163].dend[32]', 'L5PCtemplate[163].dend[29]', 'L5PCtemplate[163].dend[28]']",-0.04806889160704486
164,"[144.809659283318, 125.5981794534687, 100.96950177156991]","[43.5415026075845, 45.394674854135125, 39.7075405618286]",dend,"['L5PCtemplate[164].dend[70]', 'L5PCtemplate[164].dend[58]', 'L5PCtemplate[164].dend[74]']",-0.04157557487616259
165,"[216.5604565168211, 164.66314359303897, 112.99782162310034]","[41.68441968251097, 40.04960543570546, 41.59946353344709]",dend,"['L5PCtemplate[165].dend[28]', 'L5PCtemplate[165].dend[70]', 'L5PCtemplate[165].dend[67]']",-0.028501613286380234
166,"[243.12547345666093, 169.50086269348816, 152.9405470034439]","[40.39213969352792, 39.456838587427534, 44.55563520025155]",dend,"['L5PCtemplate[166].dend[72]', 'L5PCtemplate[166].dend[13]', 'L5PCtemplate[166].dend[32]']",-0.018370117878419023
167,"[91.22777645270646, 125.34785430040972, 43.55461003450599]","[41.57834878281665, 46.258136307430846, 45.377227630046946]",dend,"['L5PCtemplate[167].dend[56]', 'L5PCtemplate[167].dend[45]', 'L5PCtemplate[167].dend[25]']",-0.07346444895830473
168,"[64.37498428372382, 78.8701601312148, 48.11568515762355]","[40.59469223024767, 39.03424427094404, 41.13940097148075]",dend,"['L5PCtemplate[168].dend[60]', 'L5PCtemplate[168].dend[74]', 'L5PCtemplate[168].dend[60]']",-0.0813339703555016
169,"[141.74163293971782, 83.3175177762149, 99.72589006337334]","[38.46842325945331, 38.462299593151016, 42.42086807759642]",dend,"['L5PCtemplate[169].dend[4]', 'L5PCtemplate[169].dend[21]', 'L5PCtemplate[169].dend[28]']",-0.048070038367598045
170,"[201.5855789737725, 176.5348423037649, 157.2096136989632]","[39.679371339914915, 43.48383895813151, 42.81662273387534]",dend,"['L5PCtemplate[170].dend[59]', 'L5PCtemplate[170].dend[72]', 'L5PCtemplate[170].dend[54]']",-0.022148105240660243
171,"[85.23817306740301, 63.15924307395112, 113.79450671422445]","[41.176915887570516, 41.820862431159824, 43.24651851423736]",dend,"['L5PCtemplate[171].dend[13]', 'L5PCtemplate[171].dend[9]', 'L5PCtemplate[171].dend[31]']",-0.046346888036907785
172,"[240.83685565217837, 152.06123120618486, 125.34785430040972]","[41.93191974595756, 44.959744689074185, 41.82091874753927]",dend,"['L5PCtemplate[172].dend[5]', 'L5PCtemplate[172].dend[62]', 'L5PCtemplate[172].dend[45]']",-0.033219990653776676
173,"[98.1018678436529, 243.12547345666093, 121.82597602863196]","[43.17521104041661, 38.59590059049971, 42.092038153076]",dend,"['L5PCtemplate[173].dend[39]', 'L5PCtemplate[173].dend[72]', 'L5PCtemplate[173].dend[14]']",-0.038316631130896894
174,"[146.01110421120347, 147.16644446431837, 100.47779507920052]","[45.26724158661453, 41.86211210345209, 42.09501783884574]",dend,"['L5PCtemplate[174].dend[69]', 'L5PCtemplate[174].dend[27]', 'L5PCtemplate[174].dend[50]']",-0.02321124466106994
175,"[191.72700098330216, 83.7622620580905, 188.49072419905184]","[40.7998746333285, 39.09353517799678, 42.87009389118976]",dend,"['L5PCtemplate[175].dend[32]', 'L5PCtemplate[175].dend[15]', 'L5PCtemplate[175].dend[31]']",-0.018567070718233936
176,"[111.7987532910544, 65.1512755144224, 147.41889823918723]","[45.35662397550319, 44.61485579511407, 39.22875542315917]",dend,"['L5PCtemplate[176].dend[44]', 'L5PCtemplate[176].dend[68]', 'L5PCtemplate[176].dend[38]']",-0.04119969536731105
177,"[125.34785430040972, 67.68097204351214, 169.3838504300337]","[42.737317557963166, 40.99370815283555, 41.5606718510705]",dend,"['L5PCtemplate[177].dend[45]', 'L5PCtemplate[177].dend[4]', 'L5PCtemplate[177].dend[66]']",-0.05218159334532402
178,"[116.94856380256056, 197.0880287745798, 109.94421115086885]","[41.36162242365969, 42.66167986470729, 41.7777408327168]",dend,"['L5PCtemplate[178].dend[77]', 'L5PCtemplate[178].dend[28]', 'L5PCtemplate[178].dend[72]']",-0.03138254162280418
179,"[94.1963273456084, 240.83685565217837, 165.669097688222]","[44.70373640517577, 41.94512977089987, 41.710343189220694]",dend,"['L5PCtemplate[179].dend[51]', 'L5PCtemplate[179].dend[5]', 'L5PCtemplate[179].dend[61]']",-0.01900959530445334
180,"[125.34785430040972, 140.51513324199686, 71.6922569989571]","[44.28824392046232, 44.92566774910352, 39.19736037442029]",dend,"['L5PCtemplate[180].dend[45]', 'L5PCtemplate[180].dend[6]', 'L5PCtemplate[180].dend[54]']",-0.037953450063810124
181,"[154.33796525279956, 90.61400111749089, 159.55687396065298]","[45.65773540317248, 44.8693229715643, 39.31404261758962]",dend,"['L5PCtemplate[181].dend[72]', 'L5PCtemplate[181].dend[5]', 'L5PCtemplate[181].dend[6]']",-0.026435420524251185
182,"[144.809659283318, 220.9285964056956, 198.73171935473022]","[43.69023943263203, 45.648141543218706, 40.20770643869306]",dend,"['L5PCtemplate[182].dend[70]', 'L5PCtemplate[182].dend[72]', 'L5PCtemplate[182].dend[72]']",-0.01365323152953124
183,"[133.53481669883018, 128.94432616587443, 82.62241046888647]","[42.337829332146605, 43.857013859316474, 42.12494320294053]",dend,"['L5PCtemplate[183].dend[5]', 'L5PCtemplate[183].dend[44]', 'L5PCtemplate[183].dend[82]']",-0.02446776556155328
184,"[66.91099239677285, 83.3143651168523, 143.422687241373]","[41.555615748975654, 42.970125391208256, 43.7948626386142]",dend,"['L5PCtemplate[184].dend[10]', 'L5PCtemplate[184].dend[45]', 'L5PCtemplate[184].dend[35]']",-0.0588028583976552
185,"[70.38469050977113, 96.89358253592437, 104.33110970863102]","[43.80825342094662, 41.352860348572484, 45.458577061784204]",dend,"['L5PCtemplate[185].dend[48]', 'L5PCtemplate[185].dend[60]', 'L5PCtemplate[185].dend[45]']",-0.05407013926514992
186,"[104.90830239692104, 104.99675813988493, 133.53481669883018]","[40.45498535153577, 43.14341794867003, 42.9145687517626]",dend,"['L5PCtemplate[186].dend[37]', 'L5PCtemplate[186].dend[49]', 'L5PCtemplate[186].dend[5]']",-0.0254988950203483
187,"[83.3143651168523, 85.10253843614804, 74.31162123783537]","[43.77791466957654, 42.2774368686774, 43.54620813720295]",dend,"['L5PCtemplate[187].dend[45]', 'L5PCtemplate[187].dend[68]', 'L5PCtemplate[187].dend[51]']",-0.053249416977507735
188,"[131.4997229334096, 74.88580032951214, 263.9305651416439]","[44.190578288418884, 43.766100404299664, 38.440851001165925]",dend,"['L5PCtemplate[188].dend[37]', 'L5PCtemplate[188].dend[35]', 'L5PCtemplate[188].dend[70]']",-0.025999456410374933
189,"[149.70873856557898, 179.11693402168947, 179.66078594459293]","[40.73733277850269, 41.600273420003646, 42.51050917227666]",dend,"['L5PCtemplate[189].dend[66]', 'L5PCtemplate[189].dend[58]', 'L5PCtemplate[189].dend[59]']",-0.030347475598091478
190,"[70.38469050977113, 101.42502984666582, 113.81234472219249]","[42.047895738924566, 44.83946498579641, 40.919597054022354]",dend,"['L5PCtemplate[190].dend[48]', 'L5PCtemplate[190].dend[27]', 'L5PCtemplate[190].dend[10]']",-0.0417837559652412
191,"[208.7340741589431, 120.38868854121658, 131.4997229334096]","[41.3022308245329, 43.19229861026876, 42.87854235865047]",dend,"['L5PCtemplate[191].dend[66]', 'L5PCtemplate[191].dend[33]', 'L5PCtemplate[191].dend[37]']",-0.024484916498579423
192,"[166.2683162119933, 223.51037200295212, 166.2683162119933]","[43.4168343039995, 45.22154095293217, 42.75819135841006]",dend,"['L5PCtemplate[192].dend[35]', 'L5PCtemplate[192].dend[59]', 'L5PCtemplate[192].dend[35]']",-0.015248011618496093
193,"[63.25794961446548, 193.09949784766502, 71.6922569989571]","[43.33357112102286, 39.498491013009094, 41.69848791191817]",dend,"['L5PCtemplate[193].dend[82]', 'L5PCtemplate[193].dend[62]', 'L5PCtemplate[193].dend[54]']",-0.03750523742951373
194,"[198.73171935473022, 64.34817036737246, 172.33377399337303]","[44.32980361498666, 44.717836985689786, 42.91286779130102]",dend,"['L5PCtemplate[194].dend[72]', 'L5PCtemplate[194].dend[6]', 'L5PCtemplate[194].dend[32]']",-0.031108045907046744
195,"[147.9144711029631, 114.45093534896017, 123.2264677156664]","[43.69337191015219, 43.382974328777784, 47.31484401724741]",dend,"['L5PCtemplate[195].dend[61]', 'L5PCtemplate[195].dend[54]', 'L5PCtemplate[195].dend[4]']",-0.0342599159282031
196,"[109.94421115086885, 65.1512755144224, 101.98687132330745]","[42.658358350462876, 45.827109085854374, 43.45211012911886]",dend,"['L5PCtemplate[196].dend[72]', 'L5PCtemplate[196].dend[68]', 'L5PCtemplate[196].dend[82]']",-0.047699392719380285
197,"[89.91900974132152, 60.65930781833951, 68.94748552015548]","[39.453435895747226, 45.358235298556316, 44.804461121655024]",dend,"['L5PCtemplate[197].dend[58]', 'L5PCtemplate[197].dend[80]', 'L5PCtemplate[197].dend[29]']",-0.06823108086990715
198,"[179.66078594459293, 121.35133217772845, 166.2683162119933]","[43.10147859638888, 41.402798253577615, 42.68044404339535]",dend,"['L5PCtemplate[198].dend[59]', 'L5PCtemplate[198].dend[82]', 'L5PCtemplate[198].dend[35]']",-0.024549027044429295
199,"[100.86394087242225, 83.3175177762149, 73.15339736778739]","[40.38497713329757, 41.36738922647908, 43.995823644693154]",dend,"['L5PCtemplate[199].dend[77]', 'L5PCtemplate[199].dend[21]', 'L5PCtemplate[199].dend[56]']",-0.04864660827053058
