Node ID,Distance,Conductance,Type,Name,IPSC
102,"[158.09114346989816, 211.63220750653073, 190.56653510000945]","[27.931128149577365, 27.654971040710457, 27.51808041607696]",dend,"['L5PCtemplate[102].dend[37]', 'L5PCtemplate[102].dend[13]', 'L5PCtemplate[102].dend[13]']",-0.0061536692172126095
103,"[85.23817306740301, 83.3175177762149, 166.66555180618144]","[27.727964226546877, 27.668475095137023, 28.155602069868966]",dend,"['L5PCtemplate[103].dend[13]', 'L5PCtemplate[103].dend[21]', 'L5PCtemplate[103].dend[69]']",-0.0346451293594896
104,"[197.91604007083907, 188.49072419905184, 65.55045704893816]","[27.627227813583005, 28.014542250438897, 27.73972313095726]",dend,"['L5PCtemplate[104].dend[5]', 'L5PCtemplate[104].dend[31]', 'L5PCtemplate[104].dend[72]']",-0.028661168019539218
105,"[83.46440955223416, 133.03318673269888, 59.64978482837607]","[27.6612023486395, 27.84591006389836, 27.779131149357863]",dend,"['L5PCtemplate[105].dend[2]', 'L5PCtemplate[105].dend[77]', 'L5PCtemplate[105].dend[39]']",-0.045406989126206554
106,"[148.43519028696687, 189.05896229448837, 94.1963273456084]","[27.56216480900451, 27.8911353543045, 27.758039631703696]",dend,"['L5PCtemplate[106].dend[13]', 'L5PCtemplate[106].dend[66]', 'L5PCtemplate[106].dend[51]']",-0.01506139046938415
107,"[78.6865814500416, 54.695572477958606, 114.45093534896017]","[27.837937338212043, 27.855803995986395, 27.839419027914424]",dend,"['L5PCtemplate[107].dend[22]', 'L5PCtemplate[107].dend[3]', 'L5PCtemplate[107].dend[54]']",-0.052996741274569104
108,"[107.7585945973951, 60.36203466659426, 201.17835085873975]","[27.791249439137232, 27.786690974925556, 27.57894815603937]",dend,"['L5PCtemplate[108].dend[58]', 'L5PCtemplate[108].dend[44]', 'L5PCtemplate[108].dend[61]']",-0.045146684853136776
109,"[140.51513324199686, 201.5855789737725, 52.04017135889184]","[27.6739009057515, 28.195650506869107, 27.942113111457708]",dend,"['L5PCtemplate[109].dend[6]', 'L5PCtemplate[109].dend[59]', 'L5PCtemplate[109].dend[35]']",-0.03935305342679385
110,"[107.7585945973951, 169.50086269348816, 102.77385335077885]","[28.33872650025872, 27.904302633915066, 27.82488363187506]",dend,"['L5PCtemplate[110].dend[58]', 'L5PCtemplate[110].dend[13]', 'L5PCtemplate[110].dend[38]']",-0.030427059678572732
111,"[52.04017135889184, 113.88640685705411, 116.94856380256056]","[27.727814161704938, 27.61418430306335, 27.773227796149836]",dend,"['L5PCtemplate[111].dend[35]', 'L5PCtemplate[111].dend[59]', 'L5PCtemplate[111].dend[77]']",-0.04958822157874465
112,"[263.9305651416439, 154.99522448949983, 220.9285964056956]","[27.65650178326252, 28.007485381191323, 28.19407075076776]",dend,"['L5PCtemplate[112].dend[70]', 'L5PCtemplate[112].dend[5]', 'L5PCtemplate[112].dend[72]']",-0.013748901447740991
113,"[106.30384547392431, 109.94421115086885, 167.26752669263527]","[27.34597493615894, 27.826946890573517, 27.83040508157572]",dend,"['L5PCtemplate[113].dend[13]', 'L5PCtemplate[113].dend[72]', 'L5PCtemplate[113].dend[74]']",-0.023930859624954337
114,"[159.52248736022364, 131.54209788544483, 83.1133862528276]","[27.71268607997927, 27.59842421306576, 27.605616061420577]",dend,"['L5PCtemplate[114].dend[14]', 'L5PCtemplate[114].dend[62]', 'L5PCtemplate[114].dend[36]']",-0.03859838241453417
115,"[52.04017135889184, 152.9405470034439, 80.32105935919517]","[27.650170261258182, 27.73266981443364, 27.818881228711273]",dend,"['L5PCtemplate[115].dend[35]', 'L5PCtemplate[115].dend[32]', 'L5PCtemplate[115].dend[75]']",-0.05413304678256736
116,"[59.64978482837607, 236.03288425906243, 83.3175177762149]","[27.705375757481253, 27.401975730954895, 28.134751778194413]",dend,"['L5PCtemplate[116].dend[39]', 'L5PCtemplate[116].dend[28]', 'L5PCtemplate[116].dend[21]']",-0.041445540963991334
117,"[145.83871710874416, 114.45093534896017, 69.15359332682125]","[27.545605425468366, 28.111096052268817, 27.812577060013172]",dend,"['L5PCtemplate[117].dend[76]', 'L5PCtemplate[117].dend[54]', 'L5PCtemplate[117].dend[5]']",-0.0328339676840983
118,"[244.07708083192296, 94.65318041623435, 197.21899869181533]","[27.803307003008598, 27.782576196677873, 27.937044633589828]",dend,"['L5PCtemplate[118].dend[70]', 'L5PCtemplate[118].dend[44]', 'L5PCtemplate[118].dend[14]']",-0.017721927014235916
119,"[96.89358253592437, 83.3143651168523, 161.27734916561587]","[28.104444923630943, 27.775307172842385, 27.416070750450846]",dend,"['L5PCtemplate[119].dend[60]', 'L5PCtemplate[119].dend[45]', 'L5PCtemplate[119].dend[58]']",-0.046751595657212874
120,"[121.47339252334079, 68.97818967932899, 78.6865814500416]","[27.890689919183128, 27.88086814166634, 27.342730297235992]",dend,"['L5PCtemplate[120].dend[6]', 'L5PCtemplate[120].dend[15]', 'L5PCtemplate[120].dend[22]']",-0.04511102210642548
121,"[127.3695178804456, 131.54209788544483, 124.29573715549212]","[27.99901870132685, 27.843239469766964, 27.626347672617293]",dend,"['L5PCtemplate[121].dend[13]', 'L5PCtemplate[121].dend[62]', 'L5PCtemplate[121].dend[27]']",-0.034233105853331836
122,"[183.42372427348084, 177.61560103233853, 83.3175177762149]","[27.93970615370373, 28.041254596098042, 27.7986148835756]",dend,"['L5PCtemplate[122].dend[61]', 'L5PCtemplate[122].dend[28]', 'L5PCtemplate[122].dend[21]']",-0.03276396146532079
123,"[102.43165180468468, 149.70873856557898, 71.6922569989571]","[27.800115721941975, 28.04563909887319, 27.692608497068118]",dend,"['L5PCtemplate[123].dend[6]', 'L5PCtemplate[123].dend[66]', 'L5PCtemplate[123].dend[54]']",-0.029903367270378567
124,"[128.94432616587443, 69.15359332682125, 179.11693402168947]","[27.887630173796136, 27.61309912742123, 27.80726313183671]",dend,"['L5PCtemplate[124].dend[44]', 'L5PCtemplate[124].dend[5]', 'L5PCtemplate[124].dend[58]']",-0.032675826190597945
125,"[102.43165180468468, 66.91099239677285, 219.37644786150878]","[27.496946907573964, 27.71836609232347, 27.33652844760795]",dend,"['L5PCtemplate[125].dend[6]', 'L5PCtemplate[125].dend[10]', 'L5PCtemplate[125].dend[5]']",-0.029506864093775675
126,"[125.34785430040972, 86.19613726756356, 102.97772036283612]","[27.83020305301472, 28.153659493695265, 27.992883032580167]",dend,"['L5PCtemplate[126].dend[45]', 'L5PCtemplate[126].dend[4]', 'L5PCtemplate[126].dend[14]']",-0.04731927097765265
127,"[87.74733409990351, 124.29573715549212, 90.36166855948268]","[27.19498786410473, 27.884661682129313, 27.725143958316163]",dend,"['L5PCtemplate[127].dend[72]', 'L5PCtemplate[127].dend[27]', 'L5PCtemplate[127].dend[10]']",-0.0378547981725319
128,"[71.6922569989571, 147.16644446431837, 72.55771256930629]","[27.617652061144184, 27.734574663782713, 27.812475476100516]",dend,"['L5PCtemplate[128].dend[54]', 'L5PCtemplate[128].dend[27]', 'L5PCtemplate[128].dend[57]']",-0.04453296660642536
129,"[60.75370898766455, 92.38622512914618, 54.42691513006233]","[27.991762841601656, 27.786893639852195, 27.823948817987628]",dend,"['L5PCtemplate[129].dend[12]', 'L5PCtemplate[129].dend[30]', 'L5PCtemplate[129].dend[51]']",-0.05996594812245348
130,"[157.7359929154133, 100.86394087242225, 120.57705827075272]","[27.867081045138196, 27.630979315690258, 27.783727529735092]",dend,"['L5PCtemplate[130].dend[59]', 'L5PCtemplate[130].dend[77]', 'L5PCtemplate[130].dend[35]']",-0.03874338413396572
131,"[177.30177078932604, 74.88580032951214, 164.66314359303897]","[27.84732734638435, 27.366118731012424, 27.90361391705744]",dend,"['L5PCtemplate[131].dend[67]', 'L5PCtemplate[131].dend[35]', 'L5PCtemplate[131].dend[70]']",-0.03109730041757075
132,"[104.90830239692104, 66.91099239677285, 121.47339252334079]","[28.107350294950017, 27.86329885828082, 27.650107364320608]",dend,"['L5PCtemplate[132].dend[37]', 'L5PCtemplate[132].dend[10]', 'L5PCtemplate[132].dend[6]']",-0.03451467768229577
133,"[187.3199994011594, 59.64978482837607, 179.11693402168947]","[28.1288198932979, 28.036239149678682, 27.77471975506783]",dend,"['L5PCtemplate[133].dend[69]', 'L5PCtemplate[133].dend[39]', 'L5PCtemplate[133].dend[58]']",-0.03347809084317532
134,"[201.5855789737725, 151.14261545663817, 159.52248736022364]","[28.029542885315276, 27.805039193914766, 27.883271309262543]",dend,"['L5PCtemplate[134].dend[59]', 'L5PCtemplate[134].dend[31]', 'L5PCtemplate[134].dend[14]']",-0.02518127421637928
135,"[106.30384547392431, 85.23817306740301, 83.7622620580905]","[27.852642992491646, 27.476946195964434, 27.908344438591797]",dend,"['L5PCtemplate[135].dend[13]', 'L5PCtemplate[135].dend[13]', 'L5PCtemplate[135].dend[15]']",-0.028178565720793358
136,"[145.83871710874416, 219.37644786150878, 183.42372427348084]","[28.046440191841963, 27.616615529478857, 28.25139318690967]",dend,"['L5PCtemplate[136].dend[76]', 'L5PCtemplate[136].dend[5]', 'L5PCtemplate[136].dend[61]']",-0.016312845123422903
137,"[169.3838504300337, 131.54209788544483, 132.4685610854313]","[27.8356834881242, 28.097057459387607, 27.571963190306878]",dend,"['L5PCtemplate[137].dend[66]', 'L5PCtemplate[137].dend[62]', 'L5PCtemplate[137].dend[31]']",-0.028710101216233852
138,"[60.36203466659426, 189.05896229448837, 103.42504694763132]","[27.64907388923438, 27.90931224597155, 27.513716139722387]",dend,"['L5PCtemplate[138].dend[44]', 'L5PCtemplate[138].dend[66]', 'L5PCtemplate[138].dend[76]']",-0.04099473039076429
139,"[169.3838504300337, 102.43165180468468, 61.79997353369858]","[27.613250112348926, 27.48068971724125, 27.780594086177288]",dend,"['L5PCtemplate[139].dend[66]', 'L5PCtemplate[139].dend[6]', 'L5PCtemplate[139].dend[2]']",-0.035656223855085045
140,"[123.06884341192504, 125.34785430040972, 104.71130249161499]","[27.931019952603457, 28.013351264347133, 27.651266335542807]",dend,"['L5PCtemplate[140].dend[74]', 'L5PCtemplate[140].dend[45]', 'L5PCtemplate[140].dend[4]']",-0.0391961161284371
141,"[61.136253917246364, 74.31162123783537, 179.66078594459293]","[27.95874265846666, 27.735939636809192, 27.75709194200557]",dend,"['L5PCtemplate[141].dend[73]', 'L5PCtemplate[141].dend[51]', 'L5PCtemplate[141].dend[59]']",-0.046302101800677065
142,"[110.35851483666956, 114.15409302358559, 153.96319586631438]","[27.483850750220927, 27.80692392217325, 28.135580577632293]",dend,"['L5PCtemplate[142].dend[66]', 'L5PCtemplate[142].dend[32]', 'L5PCtemplate[142].dend[40]']",-0.040668350251849006
143,"[240.83685565217837, 220.9285964056956, 190.96184168138825]","[27.815235266053534, 27.938355949504885, 27.767070964147056]",dend,"['L5PCtemplate[143].dend[5]', 'L5PCtemplate[143].dend[72]', 'L5PCtemplate[143].dend[40]']",-0.01598904201642881
144,"[158.1431732900972, 61.79997353369858, 167.3813434839671]","[27.83366885959097, 27.923629150111104, 28.059710832287305]",dend,"['L5PCtemplate[144].dend[28]', 'L5PCtemplate[144].dend[2]', 'L5PCtemplate[144].dend[45]']",-0.040741387209664026
145,"[94.65318041623435, 143.43776430954227, 236.03288425906243]","[27.59435185654771, 27.476572919969282, 27.912206324307782]",dend,"['L5PCtemplate[145].dend[44]', 'L5PCtemplate[145].dend[58]', 'L5PCtemplate[145].dend[28]']",-0.02392038955889575
146,"[120.38868854121658, 196.95651887776307, 191.78658964491206]","[28.18294715680636, 27.597344192325853, 27.379252940779732]",dend,"['L5PCtemplate[146].dend[33]', 'L5PCtemplate[146].dend[58]', 'L5PCtemplate[146].dend[2]']",-0.025251836068207467
147,"[93.07159617395864, 113.81234472219249, 127.3695178804456]","[27.91741420958608, 27.797421923795785, 27.524130314193222]",dend,"['L5PCtemplate[147].dend[54]', 'L5PCtemplate[147].dend[10]', 'L5PCtemplate[147].dend[13]']",-0.019571717918154263
148,"[176.5348423037649, 121.35133217772845, 87.74733409990351]","[27.640155226110373, 27.90921510328044, 27.899430235157087]",dend,"['L5PCtemplate[148].dend[72]', 'L5PCtemplate[148].dend[82]', 'L5PCtemplate[148].dend[72]']",-0.021355137995726636
149,"[100.96950177156991, 101.42502984666582, 154.33796525279956]","[28.079346124805166, 27.77209182743698, 28.00066520003448]",dend,"['L5PCtemplate[149].dend[74]', 'L5PCtemplate[149].dend[27]', 'L5PCtemplate[149].dend[72]']",-0.03821044886507252
150,"[134.43247134517557, 211.63220750653073, 68.94748552015548]","[27.700128074379467, 27.492706746151836, 27.669457458954106]",dend,"['L5PCtemplate[150].dend[67]', 'L5PCtemplate[150].dend[13]', 'L5PCtemplate[150].dend[29]']",-0.03655929584027717
151,"[100.86394087242225, 149.70873856557898, 67.68097204351214]","[27.687170385369477, 27.830162558681806, 27.852331422834027]",dend,"['L5PCtemplate[151].dend[77]', 'L5PCtemplate[151].dend[66]', 'L5PCtemplate[151].dend[4]']",-0.04383077242806621
152,"[85.23817306740301, 146.36459889218844, 77.5076075414143]","[27.706607323741405, 27.341072938697042, 27.722012892668797]",dend,"['L5PCtemplate[152].dend[13]', 'L5PCtemplate[152].dend[45]', 'L5PCtemplate[152].dend[44]']",-0.0433412043165049
153,"[62.29762052507359, 196.95651887776307, 130.15984451770422]","[27.46605861559587, 27.77439640768795, 27.37350768736475]",dend,"['L5PCtemplate[153].dend[45]', 'L5PCtemplate[153].dend[58]', 'L5PCtemplate[153].dend[61]']",-0.04591535861777629
154,"[157.7359929154133, 145.16818505228014, 190.56653510000945]","[28.0069216786392, 27.790433445144323, 27.928579965334848]",dend,"['L5PCtemplate[154].dend[59]', 'L5PCtemplate[154].dend[74]', 'L5PCtemplate[154].dend[13]']",-0.02301033476470593
155,"[92.38622512914618, 74.31162123783537, 124.29573715549212]","[27.929663813391937, 27.81607880465345, 27.98966886108669]",dend,"['L5PCtemplate[155].dend[30]', 'L5PCtemplate[155].dend[51]', 'L5PCtemplate[155].dend[27]']",-0.03729211713476843
156,"[125.3566566162255, 135.8302745239617, 124.29573715549212]","[27.76246022344402, 27.666921874213166, 28.131811175512745]",dend,"['L5PCtemplate[156].dend[69]', 'L5PCtemplate[156].dend[54]', 'L5PCtemplate[156].dend[27]']",-0.02885979656213067
157,"[45.30642964871635, 106.30384547392431, 114.45093534896017]","[28.233515392738905, 27.959998375283718, 27.500260636747516]",dend,"['L5PCtemplate[157].dend[6]', 'L5PCtemplate[157].dend[13]', 'L5PCtemplate[157].dend[54]']",-0.042162482105823074
158,"[85.10253843614804, 159.52248736022364, 106.30384547392431]","[28.016604653030605, 28.034759017510616, 27.737905082923206]",dend,"['L5PCtemplate[158].dend[68]', 'L5PCtemplate[158].dend[14]', 'L5PCtemplate[158].dend[13]']",-0.03085273638845365
159,"[184.51662790275998, 132.4685610854313, 74.88580032951214]","[27.404298974450402, 27.484665895176835, 27.95881462453624]",dend,"['L5PCtemplate[159].dend[70]', 'L5PCtemplate[159].dend[31]', 'L5PCtemplate[159].dend[35]']",-0.03026911834638213
160,"[124.63188202818775, 172.33377399337303, 97.73142930013243]","[28.175798646039322, 27.575178721637872, 28.073669994421316]",dend,"['L5PCtemplate[160].dend[76]', 'L5PCtemplate[160].dend[32]', 'L5PCtemplate[160].dend[35]']",-0.026431494643475162
161,"[132.4685610854313, 208.7340741589431, 154.33796525279956]","[27.57771406074641, 27.29262115910168, 27.972391168230647]",dend,"['L5PCtemplate[161].dend[31]', 'L5PCtemplate[161].dend[66]', 'L5PCtemplate[161].dend[72]']",-0.015483575769792424
162,"[147.9144711029631, 172.46251877385134, 59.64978482837607]","[27.811476498914956, 27.726367754807423, 27.955849468441144]",dend,"['L5PCtemplate[162].dend[61]', 'L5PCtemplate[162].dend[40]', 'L5PCtemplate[162].dend[39]']",-0.04161373101680965
163,"[191.72700098330216, 68.94748552015548, 138.67074554785592]","[27.456632191431428, 28.006659637489836, 27.90084474117656]",dend,"['L5PCtemplate[163].dend[32]', 'L5PCtemplate[163].dend[29]', 'L5PCtemplate[163].dend[28]']",-0.03897281071942871
164,"[144.809659283318, 125.5981794534687, 100.96950177156991]","[27.87205777379637, 28.06664085968419, 27.469491758992003]",dend,"['L5PCtemplate[164].dend[70]', 'L5PCtemplate[164].dend[58]', 'L5PCtemplate[164].dend[74]']",-0.03616337807272885
165,"[216.5604565168211, 164.66314359303897, 112.99782162310034]","[27.67706406666365, 27.505408570749072, 27.668143671011943]",dend,"['L5PCtemplate[165].dend[28]', 'L5PCtemplate[165].dend[70]', 'L5PCtemplate[165].dend[67]']",-0.02580439094117537
166,"[243.12547345666093, 169.50086269348816, 152.9405470034439]","[27.54137466782043, 27.44316805167989, 27.97854169602641]",dend,"['L5PCtemplate[166].dend[72]', 'L5PCtemplate[166].dend[13]', 'L5PCtemplate[166].dend[32]']",-0.016547676133882305
167,"[91.22777645270646, 125.34785430040972, 43.55461003450599]","[27.665926622195748, 28.15730431228024, 28.06480890115493]",dend,"['L5PCtemplate[167].dend[56]', 'L5PCtemplate[167].dend[45]', 'L5PCtemplate[167].dend[25]']",-0.0550012814315437
168,"[64.37498428372382, 78.8701601312148, 48.11568515762355]","[27.562642684176005, 27.398795648449124, 27.619837102005476]",dend,"['L5PCtemplate[168].dend[60]', 'L5PCtemplate[168].dend[74]', 'L5PCtemplate[168].dend[60]']",-0.0657737022649485
169,"[141.74163293971782, 83.3175177762149, 99.72589006337334]","[27.339384442242597, 27.338741457280857, 27.754391148147622]",dend,"['L5PCtemplate[169].dend[4]', 'L5PCtemplate[169].dend[21]', 'L5PCtemplate[169].dend[28]']",-0.04137815085840657
170,"[201.5855789737725, 176.5348423037649, 157.2096136989632]","[27.466533990691065, 27.866003090603808, 27.79594538705691]",dend,"['L5PCtemplate[170].dend[59]', 'L5PCtemplate[170].dend[72]', 'L5PCtemplate[170].dend[54]']",-0.020330102731236366
171,"[85.23817306740301, 63.15924307395112, 113.79450671422445]","[27.623776168194905, 27.69139055527178, 27.841084443994923]",dend,"['L5PCtemplate[171].dend[13]', 'L5PCtemplate[171].dend[9]', 'L5PCtemplate[171].dend[31]']",-0.04036778782392503
172,"[240.83685565217837, 152.06123120618486, 125.34785430040972]","[27.703051573325542, 28.020973192352788, 27.69139646849162]",dend,"['L5PCtemplate[172].dend[5]', 'L5PCtemplate[172].dend[62]', 'L5PCtemplate[172].dend[45]']",-0.028987238692934625
173,"[98.1018678436529, 243.12547345666093, 121.82597602863196]","[27.833597159243745, 27.352769562002468, 27.719864006072978]",dend,"['L5PCtemplate[173].dend[39]', 'L5PCtemplate[173].dend[72]', 'L5PCtemplate[173].dend[14]']",-0.032797334552014945
174,"[146.01110421120347, 147.16644446431837, 100.47779507920052]","[28.053260366594525, 27.69572177086247, 27.720176873078803]",dend,"['L5PCtemplate[174].dend[69]', 'L5PCtemplate[174].dend[27]', 'L5PCtemplate[174].dend[50]']",-0.021055778236700462
175,"[191.72700098330216, 83.7622620580905, 188.49072419905184]","[27.58418683649949, 27.40502119368966, 27.801559858574922]",dend,"['L5PCtemplate[175].dend[32]', 'L5PCtemplate[175].dend[15]', 'L5PCtemplate[175].dend[31]']",-0.017287009781341567
176,"[111.7987532910544, 65.1512755144224, 147.41889823918723]","[28.062645517427836, 27.984759858486978, 27.41921931943171]",dend,"['L5PCtemplate[176].dend[44]', 'L5PCtemplate[176].dend[68]', 'L5PCtemplate[176].dend[38]']",-0.033810260353561716
177,"[125.34785430040972, 67.68097204351214, 169.3838504300337]","[27.787618343586132, 27.60453935604773, 27.664070544362403]",dend,"['L5PCtemplate[177].dend[45]', 'L5PCtemplate[177].dend[4]', 'L5PCtemplate[177].dend[66]']",-0.04402721511382879
178,"[116.94856380256056, 197.0880287745798, 109.94421115086885]","[27.643170354484266, 27.779676385794264, 27.686862787435263]",dend,"['L5PCtemplate[178].dend[77]', 'L5PCtemplate[178].dend[28]', 'L5PCtemplate[178].dend[72]']",-0.028312196113233767
179,"[94.1963273456084, 240.83685565217837, 165.669097688222]","[27.994092322543455, 27.704438625944487, 27.679786034868172]",dend,"['L5PCtemplate[179].dend[51]', 'L5PCtemplate[179].dend[5]', 'L5PCtemplate[179].dend[61]']",-0.01747509117677737
180,"[125.34785430040972, 140.51513324199686, 71.6922569989571]","[27.950465611648543, 28.01739511365587, 27.41592283931413]",dend,"['L5PCtemplate[180].dend[45]', 'L5PCtemplate[180].dend[6]', 'L5PCtemplate[180].dend[54]']",-0.03324077421638094
181,"[154.33796525279956, 90.61400111749089, 159.55687396065298]","[28.09426221733311, 28.01147891201425, 27.42817447484691]",dend,"['L5PCtemplate[181].dend[72]', 'L5PCtemplate[181].dend[5]', 'L5PCtemplate[181].dend[6]']",-0.02317532019162627
182,"[144.809659283318, 220.9285964056956, 198.73171935473022]","[27.887675140426364, 28.093254862037963, 27.52200917606277]",dend,"['L5PCtemplate[182].dend[70]', 'L5PCtemplate[182].dend[72]', 'L5PCtemplate[182].dend[72]']",-0.012322588041513427
183,"[133.53481669883018, 128.94432616587443, 82.62241046888647]","[27.745672079875394, 27.90518645522823, 27.723319036308755]",dend,"['L5PCtemplate[183].dend[5]', 'L5PCtemplate[183].dend[44]', 'L5PCtemplate[183].dend[82]']",-0.02245325000558296
184,"[66.91099239677285, 83.3143651168523, 143.422687241373]","[27.66353965364244, 27.812063166076864, 27.89866057705449]",dend,"['L5PCtemplate[184].dend[10]', 'L5PCtemplate[184].dend[45]', 'L5PCtemplate[184].dend[35]']",-0.04920494772875372
185,"[70.38469050977113, 96.89358253592437, 104.33110970863102]","[27.900066609199396, 27.64225033660011, 28.07335059148734]",dend,"['L5PCtemplate[185].dend[48]', 'L5PCtemplate[185].dend[60]', 'L5PCtemplate[185].dend[45]']",-0.04551378919330773
186,"[104.90830239692104, 104.99675813988493, 133.53481669883018]","[27.547973461911255, 27.830258884610352, 27.80622971893507]",dend,"['L5PCtemplate[186].dend[37]', 'L5PCtemplate[186].dend[49]', 'L5PCtemplate[186].dend[5]']",-0.02334841354496575
187,"[83.3143651168523, 85.10253843614804, 74.31162123783537]","[27.896881040305537, 27.739330871211127, 27.87255185440631]",dend,"['L5PCtemplate[187].dend[45]', 'L5PCtemplate[187].dend[68]', 'L5PCtemplate[187].dend[51]']",-0.04412311086241516
188,"[131.4997229334096, 74.88580032951214, 263.9305651416439]","[27.940210720283982, 27.895640542451464, 27.33648935512242]",dend,"['L5PCtemplate[188].dend[37]', 'L5PCtemplate[188].dend[35]', 'L5PCtemplate[188].dend[70]']",-0.022720880780013886
189,"[149.70873856557898, 179.11693402168947, 179.66078594459293]","[27.577619941742782, 27.668228709100383, 27.763803463089047]",dend,"['L5PCtemplate[189].dend[66]', 'L5PCtemplate[189].dend[58]', 'L5PCtemplate[189].dend[59]']",-0.02737784577675484
190,"[70.38469050977113, 101.42502984666582, 113.81234472219249]","[27.71522905258708, 28.00834382350862, 27.596757690672348]",dend,"['L5PCtemplate[190].dend[48]', 'L5PCtemplate[190].dend[27]', 'L5PCtemplate[190].dend[10]']",-0.03525085364515235
191,"[208.7340741589431, 120.38868854121658, 131.4997229334096]","[27.636934236575954, 27.83539135407822, 27.8024469476583]",dend,"['L5PCtemplate[191].dend[66]', 'L5PCtemplate[191].dend[33]', 'L5PCtemplate[191].dend[37]']",-0.021986291677933423
192,"[166.2683162119933, 223.51037200295212, 166.2683162119933]","[27.858967601919947, 28.04846180005788, 27.789810092633054]",dend,"['L5PCtemplate[192].dend[35]', 'L5PCtemplate[192].dend[59]', 'L5PCtemplate[192].dend[35]']",-0.014078511483717193
193,"[63.25794961446548, 193.09949784766502, 71.6922569989571]","[27.850224967707398, 27.447541556365955, 27.678541230751406]",dend,"['L5PCtemplate[193].dend[82]', 'L5PCtemplate[193].dend[62]', 'L5PCtemplate[193].dend[54]']",-0.032674893196826815
194,"[198.73171935473022, 64.34817036737246, 172.33377399337303]","[27.9548293795736, 27.995572883497427, 27.806051118086607]",dend,"['L5PCtemplate[194].dend[72]', 'L5PCtemplate[194].dend[6]', 'L5PCtemplate[194].dend[32]']",-0.02694020837594735
195,"[147.9144711029631, 114.45093534896017, 123.2264677156664]","[27.88800405056598, 27.855412304521668, 28.268258621810975]",dend,"['L5PCtemplate[195].dend[61]', 'L5PCtemplate[195].dend[54]', 'L5PCtemplate[195].dend[4]']",-0.03034769475931398
196,"[109.94421115086885, 65.1512755144224, 101.98687132330745]","[27.7793276267986, 28.11204645401471, 27.86267156355748]",dend,"['L5PCtemplate[196].dend[72]', 'L5PCtemplate[196].dend[68]', 'L5PCtemplate[196].dend[82]']",-0.039054070155941645
197,"[89.91900974132152, 60.65930781833951, 68.94748552015548]","[27.44281076905346, 28.062814706348412, 28.004668417773775]",dend,"['L5PCtemplate[197].dend[58]', 'L5PCtemplate[197].dend[80]', 'L5PCtemplate[197].dend[29]']",-0.053999874450028074
198,"[179.66078594459293, 121.35133217772845, 166.2683162119933]","[27.825855252620833, 27.647493816625648, 27.78164662455651]",dend,"['L5PCtemplate[198].dend[59]', 'L5PCtemplate[198].dend[82]', 'L5PCtemplate[198].dend[35]']",-0.022067045118490114
199,"[100.86394087242225, 83.3175177762149, 73.15339736778739]","[27.540622598996244, 27.643775868780303, 27.91976148269278]",dend,"['L5PCtemplate[199].dend[77]', 'L5PCtemplate[199].dend[21]', 'L5PCtemplate[199].dend[56]']",-0.04226306252377299
