Node ID,Distance,Conductance,Type,Name,IPSC
44,"[160.08025388657046, 104.99675813988493, 158.1431732900972]","[102.25874849223277, 101.68643458688109, 88.31440043271523]",dend,"['L5PCtemplate[44].dend[82]', 'L5PCtemplate[44].dend[49]', 'L5PCtemplate[44].dend[28]']",-0.027316947333133612
45,"[65.1512755144224, 91.96161382787453, 73.78483825144616]","[75.0368152779004, 167.87709274418114, 76.918424769616]",dend,"['L5PCtemplate[45].dend[68]', 'L5PCtemplate[45].dend[59]', 'L5PCtemplate[45].dend[26]']",-0.12442986966902936
46,"[140.51513324199686, 82.62241046888647, 68.01074554677353]","[73.56819498755242, 52.487299156453034, 66.0872134202975]",dend,"['L5PCtemplate[46].dend[6]', 'L5PCtemplate[46].dend[82]', 'L5PCtemplate[46].dend[65]']",-0.045788399422974635
47,"[126.79328158930532, 220.9285964056956, 158.1431732900972]","[43.667591221620796, 3.1879492020460134, 110.17670004295263]",dend,"['L5PCtemplate[47].dend[2]', 'L5PCtemplate[47].dend[72]', 'L5PCtemplate[47].dend[28]']",-0.03243588041783596
48,"[236.03288425906243, 73.78483825144616, 167.26752669263527]","[67.31301019828844, 74.85039421877028, 79.08396261663457]",dend,"['L5PCtemplate[48].dend[28]', 'L5PCtemplate[48].dend[26]', 'L5PCtemplate[48].dend[74]']",-0.04834631808847689
49,"[77.5076075414143, 83.3175177762149, 101.42502984666582]","[131.36140376126104, 36.284005263841856, 65.11595462405712]",dend,"['L5PCtemplate[49].dend[44]', 'L5PCtemplate[49].dend[21]', 'L5PCtemplate[49].dend[27]']",-0.07152158560899124
50,"[96.89358253592437, 104.71130249161499, 133.5473200135147]","[83.55321108575998, 60.33014151964748, 107.02617691923778]",dend,"['L5PCtemplate[50].dend[60]', 'L5PCtemplate[50].dend[4]', 'L5PCtemplate[50].dend[32]']",-0.06510772087722216
51,"[144.809659283318, 170.12215362637647, 68.97818967932899]","[100.50970445905048, 84.38905382004904, 90.26213343817317]",dend,"['L5PCtemplate[51].dend[70]', 'L5PCtemplate[51].dend[2]', 'L5PCtemplate[51].dend[15]']",-0.050068902102395896
52,"[244.07708083192296, 74.31162123783537, 78.87582633601447]","[118.34459091789324, 37.91171258644908, 62.10881133475522]",dend,"['L5PCtemplate[52].dend[70]', 'L5PCtemplate[52].dend[51]', 'L5PCtemplate[52].dend[39]']",-0.041324215497695604
53,"[104.90830239692104, 104.35920141659851, 102.97772036283612]","[66.95622916525008, 26.76044588540597, 143.97578503925]",dend,"['L5PCtemplate[53].dend[37]', 'L5PCtemplate[53].dend[33]', 'L5PCtemplate[53].dend[14]']",-0.04757324189341716
54,"[240.83685565217837, 82.62241046888647, 126.69388733406447]","[104.45333407278363, 117.82397023518126, 54.01814882778237]",dend,"['L5PCtemplate[54].dend[5]', 'L5PCtemplate[54].dend[82]', 'L5PCtemplate[54].dend[41]']",-0.0308306501210609
55,"[140.71579303214946, 188.49072419905184, 80.63428340982409]","[51.19756438055489, 81.87391150689201, 80.00726798994076]",dend,"['L5PCtemplate[55].dend[82]', 'L5PCtemplate[55].dend[31]', 'L5PCtemplate[55].dend[60]']",-0.041559595533158245
56,"[219.37644786150878, 83.3175177762149, 66.11497450112924]","[93.62097473541033, 98.45740094714606, 135.02636855782885]",dend,"['L5PCtemplate[56].dend[5]', 'L5PCtemplate[56].dend[21]', 'L5PCtemplate[56].dend[36]']",-0.050705264894190805
57,"[120.38868854121658, 59.64978482837607, 94.65318041623435]","[63.94967919870868, 135.34304424560403, 55.120467946546015]",dend,"['L5PCtemplate[57].dend[33]', 'L5PCtemplate[57].dend[39]', 'L5PCtemplate[57].dend[44]']",-0.07388174163480699
58,"[167.26752669263527, 127.3695178804456, 87.74733409990351]","[25.655004801079357, 62.67203817739757, 61.01416258985964]",dend,"['L5PCtemplate[58].dend[74]', 'L5PCtemplate[58].dend[13]', 'L5PCtemplate[58].dend[72]']",-0.029707184201299697
59,"[236.03288425906243, 121.82597602863196, 132.4685610854313]","[92.6545967283255, 45.1530008134781, 87.66577525772959]",dend,"['L5PCtemplate[59].dend[28]', 'L5PCtemplate[59].dend[14]', 'L5PCtemplate[59].dend[31]']",-0.026124960801610086
60,"[144.809659283318, 84.12946469704029, 154.33796525279956]","[0.0, 52.930792087685305, 83.63412608281399]",dend,"['L5PCtemplate[60].dend[70]', 'L5PCtemplate[60].dend[14]', 'L5PCtemplate[60].dend[72]']",-0.03138550455474842
61,"[54.695572477958606, 60.36203466659426, 244.07708083192296]","[33.23369040030884, 29.85307214829824, 92.51136184217222]",dend,"['L5PCtemplate[61].dend[3]', 'L5PCtemplate[61].dend[44]', 'L5PCtemplate[61].dend[70]']",-0.06023904905276822
62,"[100.47779507920052, 143.422687241373, 123.2264677156664]","[118.88170631077604, 77.81940632477541, 105.21622544937824]",dend,"['L5PCtemplate[62].dend[50]', 'L5PCtemplate[62].dend[35]', 'L5PCtemplate[62].dend[4]']",-0.029424574380243484
63,"[74.88580032951214, 50.49431150301488, 73.15339736778739]","[60.18863602873645, 2.043151085410287, 54.94759269986747]",dend,"['L5PCtemplate[63].dend[35]', 'L5PCtemplate[63].dend[53]', 'L5PCtemplate[63].dend[56]']",-0.04156270335613499
64,"[49.484739032008434, 191.78658964491206, 177.61560103233853]","[29.106939568930095, 106.79404394528436, 83.70998668050862]",dend,"['L5PCtemplate[64].dend[18]', 'L5PCtemplate[64].dend[2]', 'L5PCtemplate[64].dend[28]']",-0.04899819917483228
65,"[106.30384547392431, 90.36166855948268, 104.35920141659851]","[101.87373983368721, 30.715983525561455, 103.21603550850168]",dend,"['L5PCtemplate[65].dend[13]', 'L5PCtemplate[65].dend[10]', 'L5PCtemplate[65].dend[33]']",-0.040553517187902344
66,"[87.65144279883467, 65.55045704893816, 130.15984451770422]","[82.05953886160891, 55.508759617305174, 48.83665903982009]",dend,"['L5PCtemplate[66].dend[48]', 'L5PCtemplate[66].dend[72]', 'L5PCtemplate[66].dend[61]']",-0.056588755489883624
67,"[124.29573715549212, 104.71130249161499, 135.8302745239617]","[63.61876363342529, 77.2651676398016, 96.4453605789109]",dend,"['L5PCtemplate[67].dend[27]', 'L5PCtemplate[67].dend[4]', 'L5PCtemplate[67].dend[54]']",-0.04349830466878757
68,"[216.5604565168211, 166.66555180618144, 172.33377399337303]","[59.42552382659377, 23.563916925897203, 152.20372771718928]",dend,"['L5PCtemplate[68].dend[28]', 'L5PCtemplate[68].dend[69]', 'L5PCtemplate[68].dend[32]']",-0.020379949280879828
69,"[80.32105935919517, 132.14108820183418, 135.8302745239617]","[38.08519184948966, 69.95280795530421, 94.04092780162709]",dend,"['L5PCtemplate[69].dend[75]', 'L5PCtemplate[69].dend[72]', 'L5PCtemplate[69].dend[54]']",-0.03667549367776246
70,"[102.97772036283612, 97.73142930013243, 184.51662790275998]","[0.0, 122.9207126243316, 22.462843808598308]",dend,"['L5PCtemplate[70].dend[14]', 'L5PCtemplate[70].dend[35]', 'L5PCtemplate[70].dend[70]']",-0.02494828987380515
71,"[102.43165180468468, 130.15984451770422, 188.39808807574582]","[78.16776368422315, 93.45120331336037, 26.230638287778703]",dend,"['L5PCtemplate[71].dend[6]', 'L5PCtemplate[71].dend[61]', 'L5PCtemplate[71].dend[45]']",-0.03356638197544726
72,"[113.88640685705411, 188.39808807574582, 83.3143651168523]","[50.21041830186445, 39.73847891009058, 69.68537187224683]",dend,"['L5PCtemplate[72].dend[59]', 'L5PCtemplate[72].dend[45]', 'L5PCtemplate[72].dend[45]']",-0.05535297009799933
73,"[178.37074302601945, 65.1512755144224, 65.55045704893816]","[54.21242914233837, 90.14231003819683, 65.09171952214804]",dend,"['L5PCtemplate[73].dend[14]', 'L5PCtemplate[73].dend[68]', 'L5PCtemplate[73].dend[72]']",-0.07702671862688248
74,"[71.6922569989571, 112.07440890816054, 198.73171935473022]","[84.07327634070113, 80.65973074010452, 87.75108061212221]",dend,"['L5PCtemplate[74].dend[54]', 'L5PCtemplate[74].dend[5]', 'L5PCtemplate[74].dend[72]']",-0.03750683286085632
75,"[68.94748552015548, 124.956174973597, 188.49072419905184]","[25.615762296446803, 118.54419459270065, 64.83596157560527]",dend,"['L5PCtemplate[75].dend[29]', 'L5PCtemplate[75].dend[70]', 'L5PCtemplate[75].dend[31]']",-0.03945681024646319
76,"[145.16818505228014, 113.88640685705411, 189.05896229448837]","[133.3376398521355, 70.77486476105572, 93.66335068425846]",dend,"['L5PCtemplate[76].dend[74]', 'L5PCtemplate[76].dend[59]', 'L5PCtemplate[76].dend[66]']",-0.041388801849961965
77,"[123.2264677156664, 113.15288166202464, 125.3566566162255]","[47.53027746532285, 63.34922879565609, 52.42924435167588]",dend,"['L5PCtemplate[77].dend[4]', 'L5PCtemplate[77].dend[60]', 'L5PCtemplate[77].dend[69]']",-0.044830577354559864
78,"[111.7987532910544, 135.46387295877747, 111.7987532910544]","[51.334699300433826, 133.75925372479583, 29.381634217760237]",dend,"['L5PCtemplate[78].dend[44]', 'L5PCtemplate[78].dend[40]', 'L5PCtemplate[78].dend[44]']",-0.028866190902476774
79,"[125.34785430040972, 201.17835085873975, 99.72589006337334]","[49.57113168213759, 41.528651756795384, 33.30630062676252]",dend,"['L5PCtemplate[79].dend[45]', 'L5PCtemplate[79].dend[61]', 'L5PCtemplate[79].dend[28]']",-0.04846311327781905
80,"[191.72700098330216, 133.5473200135147, 103.42504694763132]","[63.55116727149091, 54.1965175642658, 64.9049049814841]",dend,"['L5PCtemplate[80].dend[32]', 'L5PCtemplate[80].dend[32]', 'L5PCtemplate[80].dend[76]']",-0.03004151340348926
81,"[119.19831780561462, 113.88640685705411, 161.27734916561587]","[98.99610237155329, 61.53940076543325, 85.08968083843867]",dend,"['L5PCtemplate[81].dend[28]', 'L5PCtemplate[81].dend[59]', 'L5PCtemplate[81].dend[58]']",-0.05897368252760771
82,"[101.42502984666582, 130.15984451770422, 223.51037200295212]","[122.62565974869833, 63.606734227311435, 90.9037113983427]",dend,"['L5PCtemplate[82].dend[27]', 'L5PCtemplate[82].dend[61]', 'L5PCtemplate[82].dend[59]']",-0.062254977694919944
83,"[104.71130249161499, 136.41817566583467, 118.60562735198347]","[107.56631662552078, 31.878602565551653, 96.39278900643463]",dend,"['L5PCtemplate[83].dend[4]', 'L5PCtemplate[83].dend[33]', 'L5PCtemplate[83].dend[23]']",-0.03499465818919134
84,"[143.43776430954227, 62.29762052507359, 236.03288425906243]","[84.81621410691807, 44.313172562628125, 101.09216728355621]",dend,"['L5PCtemplate[84].dend[58]', 'L5PCtemplate[84].dend[45]', 'L5PCtemplate[84].dend[28]']",-0.05281778568644313
85,"[197.21899869181533, 54.194117300567484, 106.30384547392431]","[73.42432382954024, 99.67334037045526, 117.74239413744792]",dend,"['L5PCtemplate[85].dend[14]', 'L5PCtemplate[85].dend[15]', 'L5PCtemplate[85].dend[13]']",-0.0553886717284513
86,"[179.66078594459293, 133.03318673269888, 63.25794961446548]","[42.31166309404668, 89.11748542521305, 81.93108899657258]",dend,"['L5PCtemplate[86].dend[59]', 'L5PCtemplate[86].dend[77]', 'L5PCtemplate[86].dend[82]']",-0.041351396460242995
87,"[135.8111998862337, 62.29762052507359, 146.36459889218844]","[85.67627638871907, 156.94312686289155, 97.25293018693417]",dend,"['L5PCtemplate[87].dend[59]', 'L5PCtemplate[87].dend[45]', 'L5PCtemplate[87].dend[45]']",-0.08534584435437864
88,"[111.7987532910544, 101.42502984666582, 101.42502984666582]","[10.832016162348822, 116.64018389839751, 95.84214757197849]",dend,"['L5PCtemplate[88].dend[44]', 'L5PCtemplate[88].dend[27]', 'L5PCtemplate[88].dend[27]']",-0.04230469050838792
89,"[106.30384547392431, 127.3695178804456, 140.71579303214946]","[75.51533850609685, 66.57345718891638, 12.060448125120189]",dend,"['L5PCtemplate[89].dend[13]', 'L5PCtemplate[89].dend[13]', 'L5PCtemplate[89].dend[82]']",-0.012786313848778263
90,"[178.37074302601945, 169.81666982784498, 216.5604565168211]","[65.62100004606818, 74.44878633818335, 87.92884446164106]",dend,"['L5PCtemplate[90].dend[14]', 'L5PCtemplate[90].dend[31]', 'L5PCtemplate[90].dend[28]']",-0.018972279455908847
91,"[176.5348423037649, 85.10253843614804, 131.4997229334096]","[124.55270682609108, 47.693562707408105, 97.52186535423628]",dend,"['L5PCtemplate[91].dend[72]', 'L5PCtemplate[91].dend[68]', 'L5PCtemplate[91].dend[37]']",-0.02861952095400966
92,"[72.55771256930629, 179.66078594459293, 68.94748552015548]","[88.04380469955551, 62.18069209178847, 58.94197551857359]",dend,"['L5PCtemplate[92].dend[57]', 'L5PCtemplate[92].dend[59]', 'L5PCtemplate[92].dend[29]']",-0.09211310817391904
93,"[213.6186311684051, 89.91900974132152, 147.9144711029631]","[73.110407736059, 50.412998044524755, 99.0766745543176]",dend,"['L5PCtemplate[93].dend[62]', 'L5PCtemplate[93].dend[58]', 'L5PCtemplate[93].dend[61]']",-0.04130767996315399
94,"[83.3175177762149, 140.67423169442782, 198.73171935473022]","[63.09314180123374, 76.37034907608005, 14.43966304508286]",dend,"['L5PCtemplate[94].dend[21]', 'L5PCtemplate[94].dend[14]', 'L5PCtemplate[94].dend[72]']",-0.0323745170490497
95,"[83.7622620580905, 100.96950177156991, 207.97444699613737]","[75.36882492624818, 31.87171008801215, 123.39042525202473]",dend,"['L5PCtemplate[95].dend[15]', 'L5PCtemplate[95].dend[74]', 'L5PCtemplate[95].dend[69]']",-0.030079475786237708
96,"[204.37011221248093, 63.25794961446548, 147.41889823918723]","[107.0019773847099, 78.11288170135788, 7.459350262642758]",dend,"['L5PCtemplate[96].dend[70]', 'L5PCtemplate[96].dend[82]', 'L5PCtemplate[96].dend[38]']",-0.03374360547638844
97,"[90.68340297221485, 50.49431150301488, 236.03288425906243]","[37.88900461711462, 93.58688483412536, 122.18594883113717]",dend,"['L5PCtemplate[97].dend[66]', 'L5PCtemplate[97].dend[53]', 'L5PCtemplate[97].dend[28]']",-0.09001017504175479
98,"[80.63428340982409, 126.69388733406447, 144.809659283318]","[142.52962216684602, 46.66701847899258, 74.37573052393175]",dend,"['L5PCtemplate[98].dend[60]', 'L5PCtemplate[98].dend[41]', 'L5PCtemplate[98].dend[70]']",-0.07138363709486839
99,"[70.38469050977113, 138.67074554785592, 131.4997229334096]","[47.547424486785836, 94.93443139869683, 37.28685654131715]",dend,"['L5PCtemplate[99].dend[48]', 'L5PCtemplate[99].dend[28]', 'L5PCtemplate[99].dend[37]']",-0.03995004883137199
100,"[104.33110970863102, 71.6922569989571, 191.78658964491206]","[0.0, 87.84061076981207, 0.0]",dend,"['L5PCtemplate[100].dend[45]', 'L5PCtemplate[100].dend[54]', 'L5PCtemplate[100].dend[2]']",-0.01905894941387487
101,"[91.22777645270646, 96.89358253592437, 236.03288425906243]","[21.314743204705515, 75.60237038871144, 29.432992082407942]",dend,"['L5PCtemplate[101].dend[56]', 'L5PCtemplate[101].dend[60]', 'L5PCtemplate[101].dend[28]']",-0.039104020103764014
102,"[158.09114346989816, 211.63220750653073, 190.56653510000945]","[98.19339707040575, 50.85217840750727, 27.385214184621695]",dend,"['L5PCtemplate[102].dend[37]', 'L5PCtemplate[102].dend[13]', 'L5PCtemplate[102].dend[13]']",-0.006475206379263909
103,"[85.23817306740301, 83.3175177762149, 166.66555180618144]","[63.365295979464825, 53.16715916634659, 136.67464054896587]",dend,"['L5PCtemplate[103].dend[13]', 'L5PCtemplate[103].dend[21]', 'L5PCtemplate[103].dend[69]']",-0.04457206067201014
104,"[197.91604007083907, 188.49072419905184, 65.55045704893816]","[46.09619661422962, 112.49295721809705, 65.38110816410162]",dend,"['L5PCtemplate[104].dend[5]', 'L5PCtemplate[104].dend[31]', 'L5PCtemplate[104].dend[72]']",-0.04097853414606334
105,"[83.46440955223416, 133.03318673269888, 59.64978482837607]","[51.92040262391451, 83.58458238257573, 72.13676846134818]",dend,"['L5PCtemplate[105].dend[2]', 'L5PCtemplate[105].dend[77]', 'L5PCtemplate[105].dend[39]']",-0.06512441556054682
106,"[148.43519028696687, 189.05896229448837, 94.1963273456084]","[34.94253868648756, 91.337489309343, 68.5210797206334]",dend,"['L5PCtemplate[106].dend[13]', 'L5PCtemplate[106].dend[66]', 'L5PCtemplate[106].dend[51]']",-0.016732185429191304
107,"[78.6865814500416, 54.695572477958606, 114.45093534896017]","[82.21782940777919, 85.28068502623914, 82.47183335675825]",dend,"['L5PCtemplate[107].dend[22]', 'L5PCtemplate[107].dend[3]', 'L5PCtemplate[107].dend[54]']",-0.08695427704736858
108,"[107.7585945973951, 60.36203466659426, 201.17835085873975]","[74.21418956638293, 73.43273855866686, 37.81968389246333]",dend,"['L5PCtemplate[108].dend[58]', 'L5PCtemplate[108].dend[44]', 'L5PCtemplate[108].dend[61]']",-0.06649308818538202
109,"[140.51513324199686, 201.5855789737725, 52.04017135889184]","[54.09729812882875, 143.54008689184715, 100.07653339275038]",dend,"['L5PCtemplate[109].dend[6]', 'L5PCtemplate[109].dend[59]', 'L5PCtemplate[109].dend[35]']",-0.06281721257295203
110,"[107.7585945973951, 169.50086269348816, 102.77385335077885]","[168.0674000443523, 93.59473724258297, 79.98005117858176]",dend,"['L5PCtemplate[110].dend[58]', 'L5PCtemplate[110].dend[13]', 'L5PCtemplate[110].dend[38]']",-0.043546717007814095
111,"[52.04017135889184, 113.88640685705411, 116.94856380256056]","[63.339570577989385, 43.860166239431365, 71.12476505425758]",dend,"['L5PCtemplate[111].dend[35]', 'L5PCtemplate[111].dend[59]', 'L5PCtemplate[111].dend[77]']",-0.0679414556330471
112,"[263.9305651416439, 154.99522448949983, 220.9285964056956]","[51.11459141643197, 111.28320820422687, 143.26927156018775]",dend,"['L5PCtemplate[112].dend[70]', 'L5PCtemplate[112].dend[5]', 'L5PCtemplate[112].dend[72]']",-0.016354123259532116
113,"[106.30384547392431, 109.94421115086885, 167.26752669263527]","[0.0, 80.33375266974586, 80.92658541298076]",dend,"['L5PCtemplate[113].dend[13]', 'L5PCtemplate[113].dend[72]', 'L5PCtemplate[113].dend[74]']",-0.01960279950168342
114,"[159.52248736022364, 131.54209788544483, 83.1133862528276]","[60.74618513930398, 41.158436525558585, 42.39132481495625]",dend,"['L5PCtemplate[114].dend[14]', 'L5PCtemplate[114].dend[62]', 'L5PCtemplate[114].dend[36]']",-0.0449152555589194
115,"[52.04017135889184, 152.9405470034439, 80.32105935919517]","[50.029187644260155, 64.17196818862364, 78.9510677790754]",dend,"['L5PCtemplate[115].dend[35]', 'L5PCtemplate[115].dend[32]', 'L5PCtemplate[115].dend[75]']",-0.07564540501050487
116,"[59.64978482837607, 236.03288425906243, 83.3175177762149]","[59.49298699678645, 7.481553877981909, 133.10030483332832]",dend,"['L5PCtemplate[116].dend[39]', 'L5PCtemplate[116].dend[28]', 'L5PCtemplate[116].dend[21]']",-0.05752892839439028
117,"[145.83871710874416, 114.45093534896017, 69.15359332682125]","[32.10378722314855, 129.04503753179725, 77.87035314511535]",dend,"['L5PCtemplate[117].dend[76]', 'L5PCtemplate[117].dend[54]', 'L5PCtemplate[117].dend[5]']",-0.046777941427933456
118,"[244.07708083192296, 94.65318041623435, 197.21899869181533]","[76.28120051576006, 72.72734800192133, 99.20765147254187]",dend,"['L5PCtemplate[118].dend[70]', 'L5PCtemplate[118].dend[44]', 'L5PCtemplate[118].dend[14]']",-0.020729294918453434
119,"[96.89358253592437, 83.3143651168523, 161.27734916561587]","[127.90484405101904, 71.48122963012361, 9.89784293443087]",dend,"['L5PCtemplate[119].dend[60]', 'L5PCtemplate[119].dend[45]', 'L5PCtemplate[119].dend[58]']",-0.06713619686564698
120,"[121.47339252334079, 68.97818967932899, 78.6865814500416]","[91.26112900282183, 89.57739571422975, 0.0]",dend,"['L5PCtemplate[120].dend[6]', 'L5PCtemplate[120].dend[15]', 'L5PCtemplate[120].dend[22]']",-0.03736192296344143
121,"[127.3695178804456, 131.54209788544483, 124.29573715549212]","[109.83177737031758, 83.12676624576554, 45.94531530582156]",dend,"['L5PCtemplate[121].dend[13]', 'L5PCtemplate[121].dend[62]', 'L5PCtemplate[121].dend[27]']",-0.04391199194770934
122,"[183.42372427348084, 177.61560103233853, 83.3175177762149]","[99.6639120634971, 117.0722164739501, 75.4768371843883]",dend,"['L5PCtemplate[122].dend[61]', 'L5PCtemplate[122].dend[28]', 'L5PCtemplate[122].dend[21]']",-0.04239218667549949
123,"[102.43165180468468, 149.70873856557898, 71.6922569989571]","[75.73412376148127, 117.82384552111797, 57.3043137831064]",dend,"['L5PCtemplate[123].dend[6]', 'L5PCtemplate[123].dend[66]', 'L5PCtemplate[123].dend[54]']",-0.03713546172861015
124,"[128.94432616587443, 69.15359332682125, 179.11693402168947]","[90.73660122219493, 43.67413612935381, 76.95939402915039]",dend,"['L5PCtemplate[124].dend[44]', 'L5PCtemplate[124].dend[5]', 'L5PCtemplate[124].dend[58]']",-0.0399941155009742
125,"[102.43165180468468, 66.91099239677285, 219.37644786150878]","[23.7623270126795, 61.71990154116651, 0.0]",dend,"['L5PCtemplate[125].dend[6]', 'L5PCtemplate[125].dend[10]', 'L5PCtemplate[125].dend[5]']",-0.0335528114931094
126,"[125.34785430040972, 86.19613726756356, 102.97772036283612]","[80.89195194538067, 136.34162749061704, 108.77994844231478]",dend,"['L5PCtemplate[126].dend[45]', 'L5PCtemplate[126].dend[4]', 'L5PCtemplate[126].dend[14]']",-0.06796505787747265
127,"[87.74733409990351, 124.29573715549212, 90.36166855948268]","[0.0, 90.22771693645402, 62.88182142562846]",dend,"['L5PCtemplate[127].dend[72]', 'L5PCtemplate[127].dend[27]', 'L5PCtemplate[127].dend[10]']",-0.028920935515941437
128,"[71.6922569989571, 147.16644446431837, 72.55771256930629]","[44.45463905328871, 64.49851379132241, 77.85293876008866]",dend,"['L5PCtemplate[128].dend[54]', 'L5PCtemplate[128].dend[27]', 'L5PCtemplate[128].dend[57]']",-0.06535553532955873
129,"[60.75370898766455, 92.38622512914618, 54.42691513006233]","[108.58791570314096, 73.46748111751953, 79.8197973693078]",dend,"['L5PCtemplate[129].dend[12]', 'L5PCtemplate[129].dend[30]', 'L5PCtemplate[129].dend[51]']",-0.10039933264636147
130,"[157.7359929154133, 100.86394087242225, 120.57705827075272]","[87.21389345226238, 46.73931126118725, 72.92471938315875]",dend,"['L5PCtemplate[130].dend[59]', 'L5PCtemplate[130].dend[77]', 'L5PCtemplate[130].dend[35]']",-0.04943372942420865
131,"[177.30177078932604, 74.88580032951214, 164.66314359303897]","[83.82754509445992, 1.3346396021299256, 93.4766714955615]",dend,"['L5PCtemplate[131].dend[67]', 'L5PCtemplate[131].dend[35]', 'L5PCtemplate[131].dend[70]']",-0.02007836958881626
132,"[104.90830239692104, 66.91099239677285, 121.47339252334079]","[128.4029077057172, 86.56551856242642, 50.01840531210412]",dend,"['L5PCtemplate[132].dend[37]', 'L5PCtemplate[132].dend[10]', 'L5PCtemplate[132].dend[6]']",-0.04611440599546768
133,"[187.3199994011594, 59.64978482837607, 179.11693402168947]","[132.08341027964065, 116.21242565920288, 71.38052944019991]",dend,"['L5PCtemplate[133].dend[69]', 'L5PCtemplate[133].dend[39]', 'L5PCtemplate[133].dend[58]']",-0.05655541086184712
134,"[201.5855789737725, 151.14261545663817, 159.52248736022364]","[115.06449462547599, 76.57814752824547, 89.98936730215063]",dend,"['L5PCtemplate[134].dend[59]', 'L5PCtemplate[134].dend[31]', 'L5PCtemplate[134].dend[14]']",-0.03198282010288267
135,"[106.30384547392431, 85.23817306740301, 83.7622620580905]","[84.73879871285386, 20.33363359390308, 94.28761804430802]",dend,"['L5PCtemplate[135].dend[13]', 'L5PCtemplate[135].dend[13]', 'L5PCtemplate[135].dend[15]']",-0.02870291944532255
136,"[145.83871710874416, 219.37644786150878, 183.42372427348084]","[117.96117574433664, 44.276947910661214, 153.09597489880093]",dend,"['L5PCtemplate[136].dend[76]', 'L5PCtemplate[136].dend[5]', 'L5PCtemplate[136].dend[61]']",-0.01962420014365307
137,"[169.3838504300337, 131.54209788544483, 132.4685610854313]","[81.83145510700562, 126.638421609304, 36.62226119546472]",dend,"['L5PCtemplate[137].dend[66]', 'L5PCtemplate[137].dend[62]', 'L5PCtemplate[137].dend[31]']",-0.038343525069706175
138,"[60.36203466659426, 189.05896229448837, 103.42504694763132]","[49.84123815446539, 94.45352788083682, 26.63705252383773]",dend,"['L5PCtemplate[138].dend[44]', 'L5PCtemplate[138].dend[66]', 'L5PCtemplate[138].dend[76]']",-0.051879857150538555
139,"[169.3838504300337, 102.43165180468468, 61.79997353369858]","[43.70001925981617, 20.975380098500636, 72.38755763039268]",dend,"['L5PCtemplate[139].dend[66]', 'L5PCtemplate[139].dend[6]', 'L5PCtemplate[139].dend[2]']",-0.048114897467144147
140,"[123.06884341192504, 125.34785430040972, 104.71130249161499]","[98.17484901773587, 112.28878817379403, 50.2170860930528]",dend,"['L5PCtemplate[140].dend[74]', 'L5PCtemplate[140].dend[45]', 'L5PCtemplate[140].dend[4]']",-0.05128116832935348
141,"[61.136253917246364, 74.31162123783537, 179.66078594459293]","[102.92731287999945, 64.73250916729008, 68.3586186295266]",dend,"['L5PCtemplate[141].dend[73]', 'L5PCtemplate[141].dend[51]', 'L5PCtemplate[141].dend[59]']",-0.07843607501314409
142,"[110.35851483666956, 114.15409302358559, 153.96319586631438]","[21.517271466444612, 76.9012438011288, 133.24238473696477]",dend,"['L5PCtemplate[142].dend[66]', 'L5PCtemplate[142].dend[32]', 'L5PCtemplate[142].dend[40]']",-0.05078306164421065
143,"[240.83685565217837, 220.9285964056956, 190.96184168138825]","[78.32604560917716, 99.43244848655179, 70.06930813949525]",dend,"['L5PCtemplate[143].dend[5]', 'L5PCtemplate[143].dend[72]', 'L5PCtemplate[143].dend[40]']",-0.018817596172482354
144,"[158.1431732900972, 61.79997353369858, 167.3813434839671]","[81.48609021559466, 96.90785430476076, 120.23614267782372]",dend,"['L5PCtemplate[144].dend[28]', 'L5PCtemplate[144].dend[2]', 'L5PCtemplate[144].dend[45]']",-0.0625434302023109
145,"[94.65318041623435, 143.43776430954227, 236.03288425906243]","[40.46031826532171, 20.26964342330588, 94.94965559561977]",dend,"['L5PCtemplate[145].dend[44]', 'L5PCtemplate[145].dend[58]', 'L5PCtemplate[145].dend[28]']",-0.02424552557727111
146,"[120.38868854121658, 196.95651887776307, 191.78658964491206]","[141.3623697382331, 40.97329011300336, 3.5862184193827034]",dend,"['L5PCtemplate[146].dend[33]', 'L5PCtemplate[146].dend[58]', 'L5PCtemplate[146].dend[2]']",-0.028898887407535767
147,"[93.07159617395864, 113.81234472219249, 127.3695178804456]","[95.84243592904276, 75.27232979356299, 28.422339575980885]",dend,"['L5PCtemplate[147].dend[54]', 'L5PCtemplate[147].dend[10]', 'L5PCtemplate[147].dend[13]']",-0.022581039621627497
148,"[176.5348423037649, 121.35133217772845, 87.74733409990351]","[48.31232447606405, 94.43687484807592, 92.75946888407229]",dend,"['L5PCtemplate[148].dend[72]', 'L5PCtemplate[148].dend[82]', 'L5PCtemplate[148].dend[72]']",-0.028002454283182487
