Node ID,Distance,Conductance,Type,Name,IPSC
106,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[17.322118638053094, 45.5039286854189, 34.10206178261652]",soma,"['L5PCtemplate[106].soma[0]', 'L5PCtemplate[106].soma[0]', 'L5PCtemplate[106].soma[0]']",-0.18253896072906173
107,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[40.94663197349855, 42.47720898950118, 41.07356339133559]",soma,"['L5PCtemplate[107].soma[0]', 'L5PCtemplate[107].soma[0]', 'L5PCtemplate[107].soma[0]']",-0.2344349660802436
108,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[36.947035286089694, 36.55652685195602, 18.759892034039318]",soma,"['L5PCtemplate[108].soma[0]', 'L5PCtemplate[108].soma[0]', 'L5PCtemplate[108].soma[0]']",-0.1737572223660777
109,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[26.894177592711927, 71.59072675512029, 49.871023214877205]",soma,"['L5PCtemplate[109].soma[0]', 'L5PCtemplate[109].soma[0]', 'L5PCtemplate[109].soma[0]']",-0.27933717826584825
110,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[83.8475701888305, 46.631925638724105, 39.8283644639635]",soma,"['L5PCtemplate[110].soma[0]', 'L5PCtemplate[110].soma[0]', 'L5PCtemplate[110].soma[0]']",-0.3206440254928111
111,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[31.5127465193897, 21.77845529576029, 35.403181203502605]",soma,"['L5PCtemplate[111].soma[0]', 'L5PCtemplate[111].soma[0]', 'L5PCtemplate[111].soma[0]']",-0.16703783557119323
112,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[25.40365276615587, 55.47124765539004, 71.4553943157716]",soma,"['L5PCtemplate[112].soma[0]', 'L5PCtemplate[112].soma[0]', 'L5PCtemplate[112].soma[0]']",-0.2868162321462364
113,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[0.0, 40.005116959131335, 40.301368654986774]",soma,"['L5PCtemplate[113].soma[0]', 'L5PCtemplate[113].soma[0]', 'L5PCtemplate[113].soma[0]']",-0.1512454733116897
114,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[30.21677418489108, 20.428340919299977, 21.04444259502953]",soma,"['L5PCtemplate[114].soma[0]', 'L5PCtemplate[114].soma[0]', 'L5PCtemplate[114].soma[0]']",-0.13502086371204314
115,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[24.861252381117787, 31.928714103148312, 39.31415859293241]",soma,"['L5PCtemplate[115].soma[0]', 'L5PCtemplate[115].soma[0]', 'L5PCtemplate[115].soma[0]']",-0.18098774040993248
116,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[29.590523224227454, 3.59925428513597, 66.37373566532158]",soma,"['L5PCtemplate[116].soma[0]', 'L5PCtemplate[116].soma[0]', 'L5PCtemplate[116].soma[0]']",-0.1875002693864758
117,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[15.90353144845674, 64.34722847769535, 38.77410147446181]",soma,"['L5PCtemplate[117].soma[0]', 'L5PCtemplate[117].soma[0]', 'L5PCtemplate[117].soma[0]']",-0.2241343947574137
118,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[37.979966591070095, 36.20402751540458, 49.4368236108619]",soma,"['L5PCtemplate[118].soma[0]', 'L5PCtemplate[118].soma[0]', 'L5PCtemplate[118].soma[0]']",-0.23278505907740055
119,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[63.77744845771757, 35.58131447349788, 4.806727621955879]",soma,"['L5PCtemplate[119].soma[0]', 'L5PCtemplate[119].soma[0]', 'L5PCtemplate[119].soma[0]']",-0.19616353599190006
120,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[45.46576974335457, 44.624370802749816, 0.0]",soma,"['L5PCtemplate[120].soma[0]', 'L5PCtemplate[120].soma[0]', 'L5PCtemplate[120].soma[0]']",-0.16966560930882224
121,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[54.74593541366704, 41.400847910036724, 22.820450620881388]",soma,"['L5PCtemplate[121].soma[0]', 'L5PCtemplate[121].soma[0]', 'L5PCtemplate[121].soma[0]']",-0.2240259245127163
122,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[49.66482716728646, 58.36414373239896, 37.578008359642936]",soma,"['L5PCtemplate[122].soma[0]', 'L5PCtemplate[122].soma[0]', 'L5PCtemplate[122].soma[0]']",-0.2741640143568702
123,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[37.70658017969578, 58.73974947013646, 28.49679458216901]",soma,"['L5PCtemplate[123].soma[0]', 'L5PCtemplate[123].soma[0]', 'L5PCtemplate[123].soma[0]']",-0.23527389363806606
124,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[45.20365155520242, 21.68549191575209, 38.318874960678215]",soma,"['L5PCtemplate[124].soma[0]', 'L5PCtemplate[124].soma[0]', 'L5PCtemplate[124].soma[0]']",-0.1981260630259385
125,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[11.7351184155029, 30.703361909044045, 0.0]",soma,"['L5PCtemplate[125].soma[0]', 'L5PCtemplate[125].soma[0]', 'L5PCtemplate[125].soma[0]']",-0.07993684823190961
126,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[40.2840615415944, 67.99349662656113, 54.22031312436786]",soma,"['L5PCtemplate[126].soma[0]', 'L5PCtemplate[126].soma[0]', 'L5PCtemplate[126].soma[0]']",-0.3059487887227874
127,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[0.0, 44.949350769077995, 31.283999095751557]",soma,"['L5PCtemplate[127].soma[0]', 'L5PCtemplate[127].soma[0]', 'L5PCtemplate[127].soma[0]']",-0.14357639363993258
128,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[22.07552657135178, 32.091896197385836, 38.765399119277646]",soma,"['L5PCtemplate[128].soma[0]', 'L5PCtemplate[128].soma[0]', 'L5PCtemplate[128].soma[0]']",-0.1750174014489403
129,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[54.12435009720849, 36.57388848067156, 39.74828207427355]",soma,"['L5PCtemplate[129].soma[0]', 'L5PCtemplate[129].soma[0]', 'L5PCtemplate[129].soma[0]']",-0.24563207541632437
130,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[43.443276200172235, 23.217228044132185, 36.30265838063961]",soma,"['L5PCtemplate[130].soma[0]', 'L5PCtemplate[130].soma[0]', 'L5PCtemplate[130].soma[0]']",-0.1939001710923094
131,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[41.751042673592615, 0.5275046233977179, 46.57292556125421]",soma,"['L5PCtemplate[131].soma[0]', 'L5PCtemplate[131].soma[0]', 'L5PCtemplate[131].soma[0]']",-0.16733358785785413
132,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[64.02634193405146, 43.11926885939032, 24.855864210132033]",soma,"['L5PCtemplate[132].soma[0]', 'L5PCtemplate[132].soma[0]', 'L5PCtemplate[132].soma[0]']",-0.24855864486710288
133,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[65.86557085918709, 57.93448715580722, 35.53099235081101]",soma,"['L5PCtemplate[133].soma[0]', 'L5PCtemplate[133].soma[0]', 'L5PCtemplate[133].soma[0]']",-0.2999898678808677
134,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[57.360840508675366, 38.12835761203156, 44.83024216015805]",soma,"['L5PCtemplate[134].soma[0]', 'L5PCtemplate[134].soma[0]', 'L5PCtemplate[134].soma[0]']",-0.264213251253409
135,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[42.20641635678447, 10.021724120953238, 46.97817357269726]",soma,"['L5PCtemplate[135].soma[0]', 'L5PCtemplate[135].soma[0]', 'L5PCtemplate[135].soma[0]']",-0.18682782604884096
136,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.808376434461564, 21.98673035868876, 76.36601634526191]",soma,"['L5PCtemplate[136].soma[0]', 'L5PCtemplate[136].soma[0]', 'L5PCtemplate[136].soma[0]']",-0.29590669278434234
137,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[40.75355214930643, 63.144589020871635, 18.16151330295585]",soma,"['L5PCtemplate[137].soma[0]', 'L5PCtemplate[137].soma[0]', 'L5PCtemplate[137].soma[0]']",-0.22984661842571086
138,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[24.76732984441201, 47.061082404895956, 13.171682636217806]",soma,"['L5PCtemplate[138].soma[0]', 'L5PCtemplate[138].soma[0]', 'L5PCtemplate[138].soma[0]']",-0.16008251618586655
139,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[21.698426291224813, 10.342419110334074, 36.03422671585457]",soma,"['L5PCtemplate[139].soma[0]', 'L5PCtemplate[139].soma[0]', 'L5PCtemplate[139].soma[0]']",-0.1282149209146155
140,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[48.92070927302968, 55.9737583124043, 24.955149411500557]",soma,"['L5PCtemplate[140].soma[0]', 'L5PCtemplate[140].soma[0]', 'L5PCtemplate[140].soma[0]']",-0.24450863783584964
141,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[51.295621075310834, 32.20882888665413, 34.020876365144]",soma,"['L5PCtemplate[141].soma[0]', 'L5PCtemplate[141].soma[0]', 'L5PCtemplate[141].soma[0]']",-0.22131185438780676
142,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[10.613214268926079, 38.289815999508534, 66.44473615049989]",soma,"['L5PCtemplate[142].soma[0]', 'L5PCtemplate[142].soma[0]', 'L5PCtemplate[142].soma[0]']",-0.21721302672688125
143,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[39.001821125252704, 49.549159674251854, 34.875745928597766]",soma,"['L5PCtemplate[143].soma[0]', 'L5PCtemplate[143].soma[0]', 'L5PCtemplate[143].soma[0]']",-0.2324197405116024
144,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[40.580965638293, 48.28756385951795, 59.9452279659458]",soma,"['L5PCtemplate[144].soma[0]', 'L5PCtemplate[144].soma[0]', 'L5PCtemplate[144].soma[0]']",-0.2801987443149301
145,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[20.079475710920494, 9.989746810702027, 47.30900844903333]",soma,"['L5PCtemplate[145].soma[0]', 'L5PCtemplate[145].soma[0]', 'L5PCtemplate[145].soma[0]']",-0.14573205005916634
146,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[70.50247309974482, 20.335819142581403, 1.6526685934637513]",soma,"['L5PCtemplate[146].soma[0]', 'L5PCtemplate[146].soma[0]', 'L5PCtemplate[146].soma[0]']",-0.1741855364429057
147,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[47.75515062120776, 37.475811471838846, 14.063830249219343]",soma,"['L5PCtemplate[147].soma[0]', 'L5PCtemplate[147].soma[0]', 'L5PCtemplate[147].soma[0]']",-0.1869943905617788
