Node ID,Distance,Conductance,Type,Name,EPSC
10,"[133.03318673269888, 143.422687241373, 147.9144711029631, 120.57705827075272, 104.99675813988493]","[0.5169736669424976, 1.665621343271478, 0.6628144363990517, 0.07716469680883925, 0.2419625702512003]",dend,"['L5PCtemplate[10].dend[77]', 'L5PCtemplate[10].dend[35]', 'L5PCtemplate[10].dend[61]', 'L5PCtemplate[10].dend[35]', 'L5PCtemplate[10].dend[49]']",-0.1229539209646191
11,"[54.194117300567484, 83.46440955223416, 178.37074302601945, 141.74163293971782, 132.4685610854313]","[0.2737897903942222, 0.2633575143648418, 0.013856221326616657, 0.03737914994202603, 0.15697197790984474]",dend,"['L5PCtemplate[11].dend[15]', 'L5PCtemplate[11].dend[2]', 'L5PCtemplate[11].dend[14]', 'L5PCtemplate[11].dend[4]', 'L5PCtemplate[11].dend[31]']",-0.015546582709191625
12,"[126.79328158930532, 40.42374332073766, 25.153635303841966, 86.19613726756356, 66.91099239677285]","[0.09158875618431621, 0.5541645907541526, 0.05962591453012239, 0.3337475341389174, 0.06334367496602314]",dend,"['L5PCtemplate[12].dend[2]', 'L5PCtemplate[12].dend[39]', 'L5PCtemplate[12].dend[7]', 'L5PCtemplate[12].dend[4]', 'L5PCtemplate[12].dend[10]']",-0.025872219424627474
13,"[68.97818967932899, 83.46440955223416, 100.86394087242225, 82.8589089884082, 68.97818967932899]","[0.3602196803609494, 0.2794386233214368, 0.10394519455906502, 0.10902462898516363, 0.042336856121318545]",dend,"['L5PCtemplate[13].dend[15]', 'L5PCtemplate[13].dend[2]', 'L5PCtemplate[13].dend[77]', 'L5PCtemplate[13].dend[80]', 'L5PCtemplate[13].dend[15]']",-0.05048574512613868
14,"[101.98687132330745, 100.47779507920052, 62.29762052507359, 112.99782162310034, 85.23817306740301]","[0.03163592066284988, 0.3944817388684658, 0.0980964803924804, 0.8964410143806915, 0.0698663889600357]",dend,"['L5PCtemplate[14].dend[82]', 'L5PCtemplate[14].dend[50]', 'L5PCtemplate[14].dend[45]', 'L5PCtemplate[14].dend[67]', 'L5PCtemplate[14].dend[13]']",-0.005472494085267954
15,"[68.97818967932899, 121.82597602863196, 133.53481669883018, 105.12884557076974, 67.68097204351214]","[0.05702222202178008, 0.28108803655675324, 0.19344895422769956, 0.025530939316934034, 0.07320879484558429]",dend,"['L5PCtemplate[15].dend[15]', 'L5PCtemplate[15].dend[14]', 'L5PCtemplate[15].dend[5]', 'L5PCtemplate[15].dend[2]', 'L5PCtemplate[15].dend[4]']",-0.014700742205775441
16,"[31.71869765005929, 85.23817306740301, 102.43165180468468, 140.51513324199686, 43.431583169161684]","[1.3001712652157789, 0.516896660053992, 0.042130976456940354, 0.13227059982518133, 0.23449004567833523]",dend,"['L5PCtemplate[16].dend[78]', 'L5PCtemplate[16].dend[13]', 'L5PCtemplate[16].dend[6]', 'L5PCtemplate[16].dend[6]', 'L5PCtemplate[16].dend[71]']",-0.044464927046306
17,"[73.15339736778739, 126.69388733406447, 177.30177078932604, 169.50086269348816, 106.30384547392431]","[0.0657838096635662, 0.050486754668110666, 0.07189026609021651, 0.22212921459149185, 0.16910843249003174]",dend,"['L5PCtemplate[17].dend[56]', 'L5PCtemplate[17].dend[41]', 'L5PCtemplate[17].dend[67]', 'L5PCtemplate[17].dend[13]', 'L5PCtemplate[17].dend[13]']",-0.0027044294739653196
18,"[125.5981794534687, 201.17835085873975, 121.35133217772845, 65.1512755144224, 167.26752669263527]","[0.04639202087919649, 0.02426111302138695, 0.20733899206621098, 0.11021605812805137, 0.06456181015647237]",dend,"['L5PCtemplate[18].dend[58]', 'L5PCtemplate[18].dend[61]', 'L5PCtemplate[18].dend[82]', 'L5PCtemplate[18].dend[68]', 'L5PCtemplate[18].dend[74]']",-0.006595140744991568
19,"[143.43776430954227, 68.01074554677353, 98.1018678436529, 155.86712106725082, 91.96161382787453]","[0.05127571244894915, 0.3324012688679592, 0.2869155726820482, 0.32580318413589454, 0.04894383894024831]",dend,"['L5PCtemplate[19].dend[58]', 'L5PCtemplate[19].dend[65]', 'L5PCtemplate[19].dend[39]', 'L5PCtemplate[19].dend[67]', 'L5PCtemplate[19].dend[59]']",-0.017738905118847015
20,"[121.82597602863196, 83.46440955223416, 68.01074554677353, 151.14261545663817, 135.8111998862337]","[0.06926671158127838, 0.22901455586056096, 0.014100323066559232, 0.027306598891700548, 0.22396511968459812]",dend,"['L5PCtemplate[20].dend[14]', 'L5PCtemplate[20].dend[2]', 'L5PCtemplate[20].dend[65]', 'L5PCtemplate[20].dend[31]', 'L5PCtemplate[20].dend[59]']",-0.004879786571621025
21,"[152.06123120618486, 65.55045704893816, 25.153635303841966, 94.65318041623435, 116.96455005124055]","[0.6850139507390138, 0.1117423151243865, 0.014745825630010636, 0.026989371792009182, 0.04815426460512001]",dend,"['L5PCtemplate[21].dend[62]', 'L5PCtemplate[21].dend[72]', 'L5PCtemplate[21].dend[7]', 'L5PCtemplate[21].dend[44]', 'L5PCtemplate[21].dend[40]']",-0.002492598218850617
22,"[201.17835085873975, 125.5981794534687, 145.16818505228014, 43.431583169161684, 72.55771256930629]","[0.0813275491061968, 0.13294839538736306, 0.01687451795752317, 0.06542134572777282, 0.08517708601536658]",dend,"['L5PCtemplate[22].dend[61]', 'L5PCtemplate[22].dend[58]', 'L5PCtemplate[22].dend[74]', 'L5PCtemplate[22].dend[71]', 'L5PCtemplate[22].dend[57]']",-0.008262061142261246
23,"[136.41817566583467, 189.11394518261358, 69.15359332682125, 97.73142930013243, 159.55687396065298]","[0.038334044942836515, 0.04949166244503807, 0.9267510627689838, 0.03936331400941128, 0.02302937540723903]",dend,"['L5PCtemplate[23].dend[33]', 'L5PCtemplate[23].dend[35]', 'L5PCtemplate[23].dend[5]', 'L5PCtemplate[23].dend[35]', 'L5PCtemplate[23].dend[6]']",-0.047632094273808434
24,"[62.29762052507359, 105.0538013578737, 85.23817306740301, 64.37498428372382, 124.29573715549212]","[0.0447794482606446, 0.2595867583839003, 0.1491514771390732, 0.06418578472513661, 0.3686523844527226]",dend,"['L5PCtemplate[24].dend[45]', 'L5PCtemplate[24].dend[68]', 'L5PCtemplate[24].dend[13]', 'L5PCtemplate[24].dend[60]', 'L5PCtemplate[24].dend[27]']",-0.013729228832914941
25,"[72.55771256930629, 83.3143651168523, 64.37498428372382, 40.42374332073766, 59.64978482837607]","[0.22529562101330475, 0.03163274987641544, 0.09318097046445813, 0.4857411644946493, 0.16803381277288149]",dend,"['L5PCtemplate[25].dend[57]', 'L5PCtemplate[25].dend[45]', 'L5PCtemplate[25].dend[60]', 'L5PCtemplate[25].dend[39]', 'L5PCtemplate[25].dend[39]']",-0.04533207754064961
26,"[43.79339593421373, 111.7987532910544, 38.4597066482708, 94.1963273456084, 109.94421115086885]","[0.1444027862180226, 0.2451316407130198, 0.4646282146637214, 0.10492482750078293, 0.009628212025503966]",dend,"['L5PCtemplate[26].dend[64]', 'L5PCtemplate[26].dend[44]', 'L5PCtemplate[26].dend[80]', 'L5PCtemplate[26].dend[51]', 'L5PCtemplate[26].dend[72]']",-0.02700273316094126
27,"[87.74733409990351, 66.11497450112924, 114.15409302358559, 73.15339736778739, 120.38868854121658]","[0.09990783417895015, 0.6507454664641684, 0.2484175689076352, 0.06151047575429179, 0.09913236366929894]",dend,"['L5PCtemplate[27].dend[72]', 'L5PCtemplate[27].dend[36]', 'L5PCtemplate[27].dend[32]', 'L5PCtemplate[27].dend[56]', 'L5PCtemplate[27].dend[33]']",-0.03967295185418607
28,"[62.204840638074714, 91.56317190102511, 157.2096136989632, 143.43776430954227, 155.86712106725082]","[0.2460835594918088, 0.1080114358336072, 0.1133792956919725, 0.6894588772039115, 0.1256069655392347]",dend,"['L5PCtemplate[28].dend[83]', 'L5PCtemplate[28].dend[67]', 'L5PCtemplate[28].dend[54]', 'L5PCtemplate[28].dend[58]', 'L5PCtemplate[28].dend[67]']",-0.01061833125817202
29,"[74.31162123783537, 104.35920141659851, 64.37498428372382, 49.484739032008434, 97.73142930013243]","[0.024493524200704178, 0.6255712717941757, 0.033737219716151345, 0.03420606010656886, 0.024690424701583225]",dend,"['L5PCtemplate[29].dend[51]', 'L5PCtemplate[29].dend[33]', 'L5PCtemplate[29].dend[60]', 'L5PCtemplate[29].dend[18]', 'L5PCtemplate[29].dend[35]']",-0.035483118726631346
30,"[135.8111998862337, 97.73142930013243, 54.42691513006233, 104.35920141659851, 135.8302745239617]","[0.17698623142356074, 0.013463389054806936, 0.017307405141177595, 0.041687864602480654, 0.06988140540532949]",dend,"['L5PCtemplate[30].dend[59]', 'L5PCtemplate[30].dend[35]', 'L5PCtemplate[30].dend[51]', 'L5PCtemplate[30].dend[33]', 'L5PCtemplate[30].dend[54]']",-0.0031195982842291414
31,"[23.685120174334173, 82.62241046888647, 49.484739032008434, 125.09637579498302, 91.22777645270646]","[0.9750091025575482, 0.42072657671199226, 0.040384231753483046, 0.09612921415183771, 0.19058129754269584]",dend,"['L5PCtemplate[31].dend[0]', 'L5PCtemplate[31].dend[82]', 'L5PCtemplate[31].dend[18]', 'L5PCtemplate[31].dend[38]', 'L5PCtemplate[31].dend[56]']",-0.06858626072840934
32,"[243.12547345666093, 161.27734916561587, 176.5348423037649, 177.30177078932604, 132.14108820183418]","[0.16468464578070094, 0.1492754003718207, 0.10806149871696397, 0.05191296574765594, 0.28028789093802764]",dend,"['L5PCtemplate[32].dend[72]', 'L5PCtemplate[32].dend[58]', 'L5PCtemplate[32].dend[72]', 'L5PCtemplate[32].dend[67]', 'L5PCtemplate[32].dend[72]']",-0.022386635095017482
33,"[31.71869765005929, 133.53481669883018, 140.51513324199686, 43.376657406909544, 84.0851219578796]","[0.19197114814579394, 0.06960227132959217, 0.09440482200108058, 0.38158010702655487, 0.005431701799673544]",dend,"['L5PCtemplate[33].dend[78]', 'L5PCtemplate[33].dend[5]', 'L5PCtemplate[33].dend[6]', 'L5PCtemplate[33].dend[1]', 'L5PCtemplate[33].dend[19]']",-0.016277482895077355
34,"[216.5604565168211, 126.69388733406447, 78.8701601312148, 100.86394087242225, 172.46251877385134]","[0.1514098229935565, 0.02971315633427013, 0.039070398893766844, 0.12060046258120197, 0.008786774749905]",dend,"['L5PCtemplate[34].dend[28]', 'L5PCtemplate[34].dend[41]', 'L5PCtemplate[34].dend[74]', 'L5PCtemplate[34].dend[77]', 'L5PCtemplate[34].dend[40]']",-0.013067013186685017
35,"[21.99791443707396, 147.16644446431837, 183.42372427348084, 197.0880287745798, 104.35920141659851]","[0.0183530671072825, 0.12303647698060854, 0.10616536205999086, 0.8783368452378472, 0.00880416154249212]",dend,"['L5PCtemplate[35].dend[63]', 'L5PCtemplate[35].dend[27]', 'L5PCtemplate[35].dend[61]', 'L5PCtemplate[35].dend[28]', 'L5PCtemplate[35].dend[33]']",-0.047267408113782494
36,"[121.82597602863196, 21.99791443707396, 191.78658964491206, 102.97772036283612, 126.79328158930532]","[0.18559774140696408, 0.35108646481315336, 0.03882794585145426, 0.5142359659490425, 0.11044493730543942]",dend,"['L5PCtemplate[36].dend[14]', 'L5PCtemplate[36].dend[63]', 'L5PCtemplate[36].dend[2]', 'L5PCtemplate[36].dend[14]', 'L5PCtemplate[36].dend[2]']",-0.03554729659640543
37,"[135.8111998862337, 114.15409302358559, 65.1512755144224, 153.96319586631438, 90.68340297221485]","[0.0555146218706642, 0.03215536385724076, 0.014153501356768398, 0.005600590111510926, 1.0516471121210311]",dend,"['L5PCtemplate[37].dend[59]', 'L5PCtemplate[37].dend[32]', 'L5PCtemplate[37].dend[68]', 'L5PCtemplate[37].dend[40]', 'L5PCtemplate[37].dend[66]']",-0.0029954620572425483
38,"[201.5855789737725, 60.75370898766455, 85.10253843614804, 134.43247134517557, 126.69388733406447]","[0.0023734982635327854, 0.06214588041544285, 0.06823532845887961, 0.38838775096906936, 0.12896151977452955]",dend,"['L5PCtemplate[38].dend[59]', 'L5PCtemplate[38].dend[12]', 'L5PCtemplate[38].dend[68]', 'L5PCtemplate[38].dend[67]', 'L5PCtemplate[38].dend[41]']",-0.010428608078427715
39,"[126.69388733406447, 169.3838504300337, 124.29573715549212, 198.73171935473022, 116.96455005124055]","[0.03672614303524702, 0.15884879482275424, 0.21591562823676477, 0.18320276773859479, 0.926185669097719]",dend,"['L5PCtemplate[39].dend[41]', 'L5PCtemplate[39].dend[66]', 'L5PCtemplate[39].dend[27]', 'L5PCtemplate[39].dend[72]', 'L5PCtemplate[39].dend[40]']",-0.008315346161680282
40,"[18.296019922873125, 40.42374332073766, 135.8302745239617, 130.15984451770422, 73.15339736778739]","[0.08114248350612596, 0.10177049962279627, 0.15732679026399057, 0.22439498347591222, 0.031169013192868262]",dend,"['L5PCtemplate[40].dend[78]', 'L5PCtemplate[40].dend[39]', 'L5PCtemplate[40].dend[54]', 'L5PCtemplate[40].dend[61]', 'L5PCtemplate[40].dend[56]']",-0.017140365757484233
41,"[43.55461003450599, 80.32105935919517, 130.15984451770422, 116.94856380256056, 85.10253843614804]","[0.12474961659172187, 0.023528985762680033, 0.22581299698722024, 0.03230575562233169, 0.0920654464334606]",dend,"['L5PCtemplate[41].dend[25]', 'L5PCtemplate[41].dend[75]', 'L5PCtemplate[41].dend[61]', 'L5PCtemplate[41].dend[77]', 'L5PCtemplate[41].dend[68]']",-0.008637770061170613
42,"[49.484739032008434, 85.10253843614804, 105.0538013578737, 135.8302745239617, 126.69388733406447]","[0.39963533819547686, 0.29355250096263746, 0.08111140189333438, 0.11683267986856945, 0.12185089843488846]",dend,"['L5PCtemplate[42].dend[18]', 'L5PCtemplate[42].dend[68]', 'L5PCtemplate[42].dend[68]', 'L5PCtemplate[42].dend[54]', 'L5PCtemplate[42].dend[41]']",-0.03031437388898439
43,"[160.08025388657046, 73.78483825144616, 93.07159617395864, 21.19770181309925, 39.236865054279654]","[0.0930657718102077, 0.2301168616839748, 0.02768154152712183, 0.19932207494309861, 0.02629249073369858]",dend,"['L5PCtemplate[43].dend[82]', 'L5PCtemplate[43].dend[26]', 'L5PCtemplate[43].dend[54]', 'L5PCtemplate[43].dend[39]', 'L5PCtemplate[43].dend[43]']",-0.013638974169793983
44,"[135.8111998862337, 120.57705827075272, 152.06123120618486, 68.94748552015548, 43.376657406909544]","[0.23982065269961791, 0.018173299841153664, 0.2322798857505783, 0.630026735598347, 0.36501144809396247]",dend,"['L5PCtemplate[44].dend[59]', 'L5PCtemplate[44].dend[35]', 'L5PCtemplate[44].dend[62]', 'L5PCtemplate[44].dend[29]', 'L5PCtemplate[44].dend[1]']",-0.011887341440797172
45,"[96.89358253592437, 113.15288166202464, 49.11656274943088, 87.74733409990351, 165.669097688222]","[0.014356496154992399, 0.05200731104243177, 0.14005008543761782, 0.00528658709094844, 0.013215685608910704]",dend,"['L5PCtemplate[45].dend[60]', 'L5PCtemplate[45].dend[60]', 'L5PCtemplate[45].dend[36]', 'L5PCtemplate[45].dend[72]', 'L5PCtemplate[45].dend[61]']",-0.0013375920943303754
46,"[121.82597602863196, 92.38622512914618, 116.96455005124055, 125.5981794534687, 46.95412193191092]","[0.006829198733166076, 0.09910144363814928, 0.25335242286943255, 0.37869463855107144, 0.041776409220593315]",dend,"['L5PCtemplate[46].dend[14]', 'L5PCtemplate[46].dend[30]', 'L5PCtemplate[46].dend[40]', 'L5PCtemplate[46].dend[58]', 'L5PCtemplate[46].dend[8]']",-0.01875088868956709
47,"[112.07440890816054, 106.30384547392431, 158.09114346989816, 169.81666982784498, 240.83685565217837]","[1.8190776203527803, 0.015268225731267442, 0.5300905047169857, 0.008889600145140102, 0.36061024873459535]",dend,"['L5PCtemplate[47].dend[5]', 'L5PCtemplate[47].dend[13]', 'L5PCtemplate[47].dend[37]', 'L5PCtemplate[47].dend[31]', 'L5PCtemplate[47].dend[5]']",-0.07074107230380378
48,"[152.9405470034439, 124.29573715549212, 133.5473200135147, 161.27734916561587, 110.35851483666956]","[0.026440111675783976, 0.0258840764924855, 0.34197874794400795, 0.07151805702927858, 0.011555295465853401]",dend,"['L5PCtemplate[48].dend[32]', 'L5PCtemplate[48].dend[27]', 'L5PCtemplate[48].dend[32]', 'L5PCtemplate[48].dend[58]', 'L5PCtemplate[48].dend[66]']",-0.006487196867510647
49,"[54.42691513006233, 77.5076075414143, 21.19770181309925, 40.46781262524572, 140.71579303214946]","[0.1934017282632162, 0.5866026201571882, 0.043137694696801406, 0.041751476642783496, 0.011017891664348667]",dend,"['L5PCtemplate[49].dend[51]', 'L5PCtemplate[49].dend[44]', 'L5PCtemplate[49].dend[39]', 'L5PCtemplate[49].dend[81]', 'L5PCtemplate[49].dend[82]']",-0.03578998472733019
50,"[147.41889823918723, 159.52248736022364, 176.45563228016948, 126.79328158930532, 159.55687396065298]","[0.04738359243462935, 0.6458240060840116, 0.008652186737687959, 0.005504956575168071, 0.08563418420932534]",dend,"['L5PCtemplate[50].dend[38]', 'L5PCtemplate[50].dend[14]', 'L5PCtemplate[50].dend[5]', 'L5PCtemplate[50].dend[2]', 'L5PCtemplate[50].dend[6]']",-0.032267137765984444
51,"[72.55771256930629, 54.194117300567484, 114.15409302358559, 39.236865054279654, 140.71579303214946]","[0.15788797250336126, 0.03185015933948546, 0.14181452186369298, 0.41432695083884, 0.13988164516323912]",dend,"['L5PCtemplate[51].dend[57]', 'L5PCtemplate[51].dend[15]', 'L5PCtemplate[51].dend[32]', 'L5PCtemplate[51].dend[43]', 'L5PCtemplate[51].dend[82]']",-0.002016906343271785
52,"[66.91099239677285, 100.96950177156991, 146.01110421120347, 80.63428340982409, 98.1018678436529]","[0.06053571835816882, 0.05410820399025187, 0.027781817688805423, 0.10490706668587287, 0.3537303974862665]",dend,"['L5PCtemplate[52].dend[10]', 'L5PCtemplate[52].dend[74]', 'L5PCtemplate[52].dend[69]', 'L5PCtemplate[52].dend[60]', 'L5PCtemplate[52].dend[39]']",-0.022632427287305745
53,"[207.97444699613737, 101.42502984666582, 161.27734916561587, 183.42372427348084, 125.5981794534687]","[0.11331562865999108, 0.04406080416547369, 0.10118314343633776, 0.4206250473291302, 0.050386545019301156]",dend,"['L5PCtemplate[53].dend[69]', 'L5PCtemplate[53].dend[27]', 'L5PCtemplate[53].dend[58]', 'L5PCtemplate[53].dend[61]', 'L5PCtemplate[53].dend[58]']",-0.002404852344284336
54,"[66.11497450112924, 177.61560103233853, 38.26196533896829, 216.5604565168211, 155.86712106725082]","[0.41938689187237815, 0.8011795692652515, 0.008731038391896744, 0.8378686633518416, 0.08051707605447433]",dend,"['L5PCtemplate[54].dend[36]', 'L5PCtemplate[54].dend[28]', 'L5PCtemplate[54].dend[52]', 'L5PCtemplate[54].dend[28]', 'L5PCtemplate[54].dend[67]']",-0.02630379824921647
55,"[121.82597602863196, 90.61400111749089, 155.86712106725082, 104.90830239692104, 61.79997353369858]","[0.06656010411689703, 0.11381728652847663, 0.21995272981068414, 0.635325557831845, 0.12335290996639418]",dend,"['L5PCtemplate[55].dend[14]', 'L5PCtemplate[55].dend[5]', 'L5PCtemplate[55].dend[67]', 'L5PCtemplate[55].dend[37]', 'L5PCtemplate[55].dend[2]']",-0.043424956139404
56,"[101.42502984666582, 197.0880287745798, 114.45093534896017, 236.03288425906243, 59.64978482837607]","[0.20052082324376946, 0.19415448040850217, 0.20235289515850358, 0.029972960665925377, 0.07981101364447733]",dend,"['L5PCtemplate[56].dend[27]', 'L5PCtemplate[56].dend[28]', 'L5PCtemplate[56].dend[54]', 'L5PCtemplate[56].dend[28]', 'L5PCtemplate[56].dend[39]']",-0.028075937160565445
57,"[134.43247134517557, 146.01110421120347, 70.38469050977113, 104.35920141659851, 223.51037200295212]","[0.43264981936261926, 0.03916215966140016, 0.10409864213957042, 0.5399164241978303, 0.17384379264085284]",dend,"['L5PCtemplate[57].dend[67]', 'L5PCtemplate[57].dend[69]', 'L5PCtemplate[57].dend[48]', 'L5PCtemplate[57].dend[33]', 'L5PCtemplate[57].dend[59]']",-0.04486884962915383
58,"[53.117938220707586, 21.99791443707396, 40.46781262524572, 130.03362670112426, 132.14108820183418]","[0.04542605788721021, 0.3432997390647767, 0.17465121144282855, 2.335305774414504, 0.847170264718728]",dend,"['L5PCtemplate[58].dend[48]', 'L5PCtemplate[58].dend[63]', 'L5PCtemplate[58].dend[81]', 'L5PCtemplate[58].dend[66]', 'L5PCtemplate[58].dend[72]']",-0.10483398572347369
59,"[169.3838504300337, 166.66555180618144, 89.91900974132152, 198.73171935473022, 132.14108820183418]","[0.011415615457208466, 0.44075625212159264, 0.038958920523298836, 0.022428130171666713, 0.2423376599301736]",dend,"['L5PCtemplate[59].dend[66]', 'L5PCtemplate[59].dend[69]', 'L5PCtemplate[59].dend[58]', 'L5PCtemplate[59].dend[72]', 'L5PCtemplate[59].dend[72]']",-0.015110083816693987
60,"[54.194117300567484, 69.15359332682125, 83.38991108602856, 49.11656274943088, 64.34817036737246]","[0.020410087336347416, 0.2580388328542148, 0.04082645217284092, 0.07444968371400447, 0.15676847037604189]",dend,"['L5PCtemplate[60].dend[15]', 'L5PCtemplate[60].dend[5]', 'L5PCtemplate[60].dend[6]', 'L5PCtemplate[60].dend[36]', 'L5PCtemplate[60].dend[6]']",-0.0033056268591735716
61,"[109.30215553762554, 65.55045704893816, 78.8701601312148, 80.63428340982409, 123.06884341192504]","[0.5213527561298343, 0.06801779987100398, 0.05213390840966145, 0.05180055172408757, 0.3109324442529317]",dend,"['L5PCtemplate[61].dend[56]', 'L5PCtemplate[61].dend[72]', 'L5PCtemplate[61].dend[74]', 'L5PCtemplate[61].dend[60]', 'L5PCtemplate[61].dend[74]']",-0.002656270653744741
62,"[130.15984451770422, 100.96950177156991, 134.43247134517557, 21.99791443707396, 107.7585945973951]","[0.7284765387772297, 0.27845263237181583, 0.13688130210943747, 1.223242306589257, 0.05384092633189133]",dend,"['L5PCtemplate[62].dend[61]', 'L5PCtemplate[62].dend[74]', 'L5PCtemplate[62].dend[67]', 'L5PCtemplate[62].dend[63]', 'L5PCtemplate[62].dend[58]']",-0.023655448671888735
63,"[177.30177078932604, 123.36762958838811, 74.31162123783537, 73.78483825144616, 52.04017135889184]","[0.11265552035592048, 0.1498063901991794, 0.08964859451394518, 0.015842919562413748, 0.21233140935236766]",dend,"['L5PCtemplate[63].dend[67]', 'L5PCtemplate[63].dend[24]', 'L5PCtemplate[63].dend[51]', 'L5PCtemplate[63].dend[26]', 'L5PCtemplate[63].dend[35]']",-0.008887532426626876
64,"[49.484739032008434, 116.94856380256056, 90.61400111749089, 90.61400111749089, 100.86394087242225]","[0.11892581995396845, 0.03768902031671412, 0.03214838555304671, 0.9638685979717163, 0.032968138693283355]",dend,"['L5PCtemplate[64].dend[18]', 'L5PCtemplate[64].dend[77]', 'L5PCtemplate[64].dend[5]', 'L5PCtemplate[64].dend[5]', 'L5PCtemplate[64].dend[77]']",-0.05517913926098572
65,"[216.5604565168211, 94.1963273456084, 126.69388733406447, 49.11656274943088, 72.55771256930629]","[0.0906240233985502, 0.06453232506253824, 0.036491257287025715, 0.03632437318948179, 0.5037883587763451]",dend,"['L5PCtemplate[65].dend[28]', 'L5PCtemplate[65].dend[51]', 'L5PCtemplate[65].dend[41]', 'L5PCtemplate[65].dend[36]', 'L5PCtemplate[65].dend[57]']",-0.03671275695609211
