Node ID,Distance,Conductance,Type,Name,EPSC
456,"[224.22359652220194, 68.01074554677353, 101.98687132330745, 130.03362670112426, 100.47779507920052]","[0.7528267022131118, 0.109188566938557, 0.1905193249079354, 1.3009412610275803, 0.30091940876966966]",dend,"['L5PCtemplate[456].dend[70]', 'L5PCtemplate[456].dend[65]', 'L5PCtemplate[456].dend[82]', 'L5PCtemplate[456].dend[66]', 'L5PCtemplate[456].dend[50]']",-0.04794038031832315
457,"[179.44471474099146, 67.68097204351214, 54.194117300567484, 69.15359332682125, 160.08025388657046]","[0.044545192258475474, 0.37717499768463897, 0.4266703656505245, 0.2582385391714445, 0.06890718339188509]",dend,"['L5PCtemplate[457].dend[82]', 'L5PCtemplate[457].dend[4]', 'L5PCtemplate[457].dend[15]', 'L5PCtemplate[457].dend[5]', 'L5PCtemplate[457].dend[82]']",-0.004814095053973233
458,"[92.38622512914618, 126.69388733406447, 61.79997353369858, 54.695572477958606, 152.4476627904528]","[0.03966998135621304, 0.08419820366175178, 0.10929223395084453, 0.0962773937285639, 0.4575997607480214]",dend,"['L5PCtemplate[458].dend[30]', 'L5PCtemplate[458].dend[41]', 'L5PCtemplate[458].dend[2]', 'L5PCtemplate[458].dend[3]', 'L5PCtemplate[458].dend[33]']",-0.0020094809840998096
459,"[101.42502984666582, 49.11656274943088, 70.38469050977113, 43.55461003450599, 83.3175177762149]","[0.13020180379386617, 0.37480825350409913, 0.03960564807742011, 0.25088546195027045, 0.021697369616412925]",dend,"['L5PCtemplate[459].dend[27]', 'L5PCtemplate[459].dend[36]', 'L5PCtemplate[459].dend[48]', 'L5PCtemplate[459].dend[25]', 'L5PCtemplate[459].dend[21]']",-0.03971236218944796
460,"[59.64978482837607, 102.77385335077885, 25.153635303841966, 100.96950177156991, 50.49431150301488]","[0.1351903077004555, 0.15145372855309822, 0.02577643192477913, 0.09729754530158674, 0.304080066518382]",dend,"['L5PCtemplate[460].dend[39]', 'L5PCtemplate[460].dend[38]', 'L5PCtemplate[460].dend[7]', 'L5PCtemplate[460].dend[74]', 'L5PCtemplate[460].dend[53]']",-0.026070526857324694
461,"[124.956174973597, 68.97818967932899, 68.01074554677353, 116.96455005124055, 104.35920141659851]","[0.10542549249712958, 0.06514026224705795, 0.763917981773407, 0.151562093818074, 0.3886529225207381]",dend,"['L5PCtemplate[461].dend[70]', 'L5PCtemplate[461].dend[15]', 'L5PCtemplate[461].dend[65]', 'L5PCtemplate[461].dend[40]', 'L5PCtemplate[461].dend[33]']",-0.01559309109637752
462,"[119.19831780561462, 124.956174973597, 68.01074554677353, 155.86712106725082, 110.35851483666956]","[0.20262183081616586, 0.24381530651747688, 0.738988719915611, 0.1043527372494701, 0.07249816893535062]",dend,"['L5PCtemplate[462].dend[28]', 'L5PCtemplate[462].dend[70]', 'L5PCtemplate[462].dend[65]', 'L5PCtemplate[462].dend[67]', 'L5PCtemplate[462].dend[66]']",-0.018069924787766922
463,"[23.685120174334173, 99.72589006337334, 152.4476627904528, 72.55771256930629, 40.42374332073766]","[0.08143502897980398, 1.6556995481112822, 0.27460404675808775, 0.3449009488475452, 0.17170136480010817]",dend,"['L5PCtemplate[463].dend[0]', 'L5PCtemplate[463].dend[28]', 'L5PCtemplate[463].dend[33]', 'L5PCtemplate[463].dend[57]', 'L5PCtemplate[463].dend[39]']",-0.1155824472462541
464,"[83.1133862528276, 59.64978482837607, 189.05896229448837, 105.0538013578737, 74.88580032951214]","[0.11757843817616868, 0.11006836962811023, 0.12668493033788614, 0.3032093686350651, 0.07571813044996206]",dend,"['L5PCtemplate[464].dend[36]', 'L5PCtemplate[464].dend[39]', 'L5PCtemplate[464].dend[66]', 'L5PCtemplate[464].dend[68]', 'L5PCtemplate[464].dend[35]']",-0.02427570104117649
465,"[64.34817036737246, 39.236865054279654, 65.55045704893816, 49.11656274943088, 158.09114346989816]","[0.07173094311629818, 0.2708361658123486, 0.46998242996109246, 0.16370589242110706, 0.1920464152162943]",dend,"['L5PCtemplate[465].dend[6]', 'L5PCtemplate[465].dend[43]', 'L5PCtemplate[465].dend[72]', 'L5PCtemplate[465].dend[36]', 'L5PCtemplate[465].dend[37]']",0.0
466,"[124.29573715549212, 126.69388733406447, 125.5981794534687, 110.35851483666956, 143.43776430954227]","[1.501634215446155, 0.11544991604332105, 0.13107026925406887, 0.06825313509607496, 0.5668300041042826]",dend,"['L5PCtemplate[466].dend[27]', 'L5PCtemplate[466].dend[41]', 'L5PCtemplate[466].dend[58]', 'L5PCtemplate[466].dend[66]', 'L5PCtemplate[466].dend[58]']",-0.09966584022009783
467,"[107.7585945973951, 255.5053120013037, 176.5348423037649, 113.79450671422445, 191.72700098330216]","[0.1329378459375088, 0.19978089024435472, 0.24821150040429837, 0.08469971100562579, 0.15837506509156904]",dend,"['L5PCtemplate[467].dend[58]', 'L5PCtemplate[467].dend[28]', 'L5PCtemplate[467].dend[72]', 'L5PCtemplate[467].dend[31]', 'L5PCtemplate[467].dend[32]']",-0.02749189641377825
468,"[54.194117300567484, 83.3175177762149, 70.38469050977113, 103.42504694763132, 78.6865814500416]","[0.30075232064595164, 0.053073866466727876, 0.02090161138245252, 0.09626179122167705, 1.2178176219268022]",dend,"['L5PCtemplate[468].dend[15]', 'L5PCtemplate[468].dend[21]', 'L5PCtemplate[468].dend[48]', 'L5PCtemplate[468].dend[76]', 'L5PCtemplate[468].dend[22]']",-0.0064516168990280676
469,"[133.53481669883018, 157.7359929154133, 152.9405470034439, 124.29573715549212, 126.69388733406447]","[0.06490712211740211, 0.025439971771998447, 0.09476294944378166, 1.033897904340535, 0.2523167221608338]",dend,"['L5PCtemplate[469].dend[5]', 'L5PCtemplate[469].dend[59]', 'L5PCtemplate[469].dend[32]', 'L5PCtemplate[469].dend[27]', 'L5PCtemplate[469].dend[41]']",-0.06424699339646622
470,"[135.8111998862337, 85.10253843614804, 78.87582633601447, 103.42504694763132, 85.23817306740301]","[0.8103064792757094, 0.026910067128342947, 0.022956969327244597, 0.16540950628314696, 0.171281141250882]",dend,"['L5PCtemplate[470].dend[59]', 'L5PCtemplate[470].dend[68]', 'L5PCtemplate[470].dend[39]', 'L5PCtemplate[470].dend[76]', 'L5PCtemplate[470].dend[13]']",-0.04708842786271816
471,"[148.4577176078409, 85.23817306740301, 102.77385335077885, 131.4997229334096, 190.56653510000945]","[0.2505720419712489, 0.4304879824545669, 0.2675030019174341, 0.5737967328080643, 0.28461432093679573]",dend,"['L5PCtemplate[471].dend[2]', 'L5PCtemplate[471].dend[13]', 'L5PCtemplate[471].dend[38]', 'L5PCtemplate[471].dend[37]', 'L5PCtemplate[471].dend[13]']",-0.05634958107378907
