Node ID,Distance,Conductance,Type,Name,EPSC
57,"[134.43247134517557, 146.01110421120347, 70.38469050977113, 104.35920141659851, 223.51037200295212]","[0.3880434049011231, 0.05775813950812941, 0.12300802891981574, 0.45892179062096206, 0.19269083052749697]",dend,"['L5PCtemplate[57].dend[67]', 'L5PCtemplate[57].dend[69]', 'L5PCtemplate[57].dend[48]', 'L5PCtemplate[57].dend[33]', 'L5PCtemplate[57].dend[59]']",-0.03934959371321156
58,"[53.117938220707586, 21.99791443707396, 40.46781262524572, 130.03362670112426, 132.14108820183418]","[0.06336566484514937, 0.3132164199880861, 0.18403569567562125, 1.4788611785414925, 0.6613076646620866]",dend,"['L5PCtemplate[58].dend[48]', 'L5PCtemplate[58].dend[63]', 'L5PCtemplate[58].dend[81]', 'L5PCtemplate[58].dend[66]', 'L5PCtemplate[58].dend[72]']",-0.07823727804634473
59,"[169.3838504300337, 166.66555180618144, 89.91900974132152, 198.73171935473022, 132.14108820183418]","[0.021834506450064756, 0.3972645276621861, 0.056651613260172304, 0.037631552494108454, 0.24472707789727188]",dend,"['L5PCtemplate[59].dend[66]', 'L5PCtemplate[59].dend[69]', 'L5PCtemplate[59].dend[58]', 'L5PCtemplate[59].dend[72]', 'L5PCtemplate[59].dend[72]']",-0.01480851432233976
60,"[54.194117300567484, 69.15359332682125, 83.38991108602856, 49.11656274943088, 64.34817036737246]","[0.03357422086742441, 0.2528824839984405, 0.0586941011570844, 0.09371262176919823, 0.17000173175587546]",dend,"['L5PCtemplate[60].dend[15]', 'L5PCtemplate[60].dend[5]', 'L5PCtemplate[60].dend[6]', 'L5PCtemplate[60].dend[36]', 'L5PCtemplate[60].dend[6]']",-0.004996118218514312
61,"[109.30215553762554, 65.55045704893816, 78.8701601312148, 80.63428340982409, 123.06884341192504]","[0.44694296205302875, 0.08761257498441488, 0.07118621961266201, 0.0708583374544813, 0.29756967800495726]",dend,"['L5PCtemplate[61].dend[56]', 'L5PCtemplate[61].dend[72]', 'L5PCtemplate[61].dend[74]', 'L5PCtemplate[61].dend[60]', 'L5PCtemplate[61].dend[74]']",-0.0036353777758790784
62,"[130.15984451770422, 100.96950177156991, 134.43247134517557, 21.99791443707396, 107.7585945973951]","[0.5862761101286904, 0.2709749185515477, 0.15556563220245254, 0.8593100259580999, 0.07360574450804139]",dend,"['L5PCtemplate[62].dend[61]', 'L5PCtemplate[62].dend[74]', 'L5PCtemplate[62].dend[67]', 'L5PCtemplate[62].dend[63]', 'L5PCtemplate[62].dend[58]']",-0.025007129930543215
63,"[177.30177078932604, 123.36762958838811, 74.31162123783537, 73.78483825144616, 52.04017135889184]","[0.13482625013677463, 0.16662289875982983, 0.10935710771611158, 0.027601748233805498, 0.21560178311863556]",dend,"['L5PCtemplate[63].dend[67]', 'L5PCtemplate[63].dend[24]', 'L5PCtemplate[63].dend[51]', 'L5PCtemplate[63].dend[26]', 'L5PCtemplate[63].dend[35]']",-0.01032620327805489
64,"[49.484739032008434, 116.94856380256056, 90.61400111749089, 90.61400111749089, 100.86394087242225]","[0.13595811059377244, 0.05558588585009356, 0.04864236345574479, 0.7244842929244248, 0.04976308572507402]",dend,"['L5PCtemplate[64].dend[18]', 'L5PCtemplate[64].dend[77]', 'L5PCtemplate[64].dend[5]', 'L5PCtemplate[64].dend[5]', 'L5PCtemplate[64].dend[77]']",-0.047716192842983673
65,"[216.5604565168211, 94.1963273456084, 126.69388733406447, 49.11656274943088, 72.55771256930629]","[0.11463914220018843, 0.084682756517228, 0.054321519620427895, 0.05299736805347583, 0.4306288970048713]",dend,"['L5PCtemplate[65].dend[28]', 'L5PCtemplate[65].dend[51]', 'L5PCtemplate[65].dend[41]', 'L5PCtemplate[65].dend[36]', 'L5PCtemplate[65].dend[57]']",-0.03694726519256619
66,"[143.43776430954227, 50.49431150301488, 196.95651887776307, 172.58036452692494, 116.94856380256056]","[0.12849442693065763, 0.35922895440554803, 0.6577018181001577, 0.11244518760518882, 0.21461080977953342]",dend,"['L5PCtemplate[66].dend[58]', 'L5PCtemplate[66].dend[53]', 'L5PCtemplate[66].dend[58]', 'L5PCtemplate[66].dend[62]', 'L5PCtemplate[66].dend[77]']",-0.059083324322273256
67,"[147.16644446431837, 172.46251877385134, 149.70873856557898, 126.69388733406447, 93.07159617395864]","[0.17469256780131645, 0.0694364757530829, 0.29187293575253154, 0.04508313356219041, 0.06680923850110784]",dend,"['L5PCtemplate[67].dend[27]', 'L5PCtemplate[67].dend[40]', 'L5PCtemplate[67].dend[66]', 'L5PCtemplate[67].dend[41]', 'L5PCtemplate[67].dend[54]']",-0.014217492791601671
68,"[104.71130249161499, 64.34817036737246, 125.09637579498302, 83.1133862528276, 121.47339252334079]","[0.5943052818391042, 0.2470558271875223, 0.03890125612698615, 0.04363953283131585, 0.22296160742646434]",dend,"['L5PCtemplate[68].dend[4]', 'L5PCtemplate[68].dend[6]', 'L5PCtemplate[68].dend[38]', 'L5PCtemplate[68].dend[36]', 'L5PCtemplate[68].dend[6]']",-0.044952722102209464
69,"[147.9144711029631, 213.6186311684051, 135.8302745239617, 145.16818505228014, 166.66555180618144]","[0.42760479652255745, 0.45754796505287626, 0.14182006277022807, 0.03821381754188761, 0.4844512526187008]",dend,"['L5PCtemplate[69].dend[61]', 'L5PCtemplate[69].dend[62]', 'L5PCtemplate[69].dend[54]', 'L5PCtemplate[69].dend[74]', 'L5PCtemplate[69].dend[69]']",-0.022769762612995237
70,"[66.11497450112924, 21.19770181309925, 80.32105935919517, 68.01074554677353, 83.3175177762149]","[0.11401002021983614, 0.20055780586615443, 0.1746911866870923, 0.12613222774164104, 0.10192158515634905]",dend,"['L5PCtemplate[70].dend[36]', 'L5PCtemplate[70].dend[39]', 'L5PCtemplate[70].dend[75]', 'L5PCtemplate[70].dend[65]', 'L5PCtemplate[70].dend[21]']",-0.028702051054096955
71,"[146.36459889218844, 60.65930781833951, 82.62241046888647, 38.4597066482708, 128.94432616587443]","[0.21863310511591713, 0.1985789961287765, 0.02825151441904344, 0.2601665366240845, 2.782171007674528]",dend,"['L5PCtemplate[71].dend[45]', 'L5PCtemplate[71].dend[80]', 'L5PCtemplate[71].dend[82]', 'L5PCtemplate[71].dend[80]', 'L5PCtemplate[71].dend[44]']",-0.06490216206458399
72,"[61.136253917246364, 21.19770181309925, 98.1018678436529, 73.78483825144616, 53.117938220707586]","[0.04388479750718429, 0.18219925004884047, 0.3492052246918296, 0.049981620159579174, 0.2964460983495675]",dend,"['L5PCtemplate[72].dend[73]', 'L5PCtemplate[72].dend[39]', 'L5PCtemplate[72].dend[39]', 'L5PCtemplate[72].dend[26]', 'L5PCtemplate[72].dend[48]']",-0.03191774266184666
73,"[63.25794961446548, 68.97818967932899, 100.96950177156991, 124.956174973597, 23.685120174334173]","[0.022891973452995602, 0.40565906545374614, 0.3160259333987724, 0.013962862239448265, 0.011720425392119635]",dend,"['L5PCtemplate[73].dend[82]', 'L5PCtemplate[73].dend[15]', 'L5PCtemplate[73].dend[74]', 'L5PCtemplate[73].dend[70]', 'L5PCtemplate[73].dend[0]']",-0.025064691095622038
74,"[101.42502984666582, 134.43247134517557, 83.38991108602856, 104.35920141659851, 83.3175177762149]","[1.9502731857906734, 0.0386729279006231, 0.08238935184740209, 0.10339572120083684, 0.06668244137332717]",dend,"['L5PCtemplate[74].dend[27]', 'L5PCtemplate[74].dend[67]', 'L5PCtemplate[74].dend[6]', 'L5PCtemplate[74].dend[33]', 'L5PCtemplate[74].dend[21]']",-0.015117441053291714
75,"[90.68340297221485, 147.9144711029631, 155.86712106725082, 89.91900974132152, 80.63428340982409]","[0.095753109730485, 0.05663143136642055, 0.1206277455378717, 0.0667334173612056, 0.46331805244679625]",dend,"['L5PCtemplate[75].dend[66]', 'L5PCtemplate[75].dend[61]', 'L5PCtemplate[75].dend[67]', 'L5PCtemplate[75].dend[58]', 'L5PCtemplate[75].dend[60]']",-0.029127339617218695
76,"[80.32105935919517, 90.68340297221485, 101.42502984666582, 61.79997353369858, 112.99782162310034]","[0.1023224481236122, 0.27084593917615507, 0.22776374423189433, 0.3685659346827105, 0.15748964426982762]",dend,"['L5PCtemplate[76].dend[75]', 'L5PCtemplate[76].dend[66]', 'L5PCtemplate[76].dend[27]', 'L5PCtemplate[76].dend[2]', 'L5PCtemplate[76].dend[67]']",-0.044158328098831134
77,"[167.3813434839671, 53.117938220707586, 63.25794961446548, 72.55771256930629, 146.36459889218844]","[0.07117248735467671, 0.3848798768412368, 0.11471352817055235, 0.05384170531483704, 0.061979001081407095]",dend,"['L5PCtemplate[77].dend[45]', 'L5PCtemplate[77].dend[48]', 'L5PCtemplate[77].dend[82]', 'L5PCtemplate[77].dend[57]', 'L5PCtemplate[77].dend[45]']",-0.03784444723891056
78,"[216.5604565168211, 85.23817306740301, 21.19770181309925, 91.56317190102511, 124.29573715549212]","[0.0459859662149406, 0.2308848972498312, 0.04292504878704868, 0.13403544474613166, 0.4631885097421084]",dend,"['L5PCtemplate[78].dend[28]', 'L5PCtemplate[78].dend[13]', 'L5PCtemplate[78].dend[39]', 'L5PCtemplate[78].dend[67]', 'L5PCtemplate[78].dend[27]']",-0.03670430343163389
79,"[177.30177078932604, 96.89358253592437, 224.22359652220194, 165.669097688222, 152.06123120618486]","[0.18246270565800446, 0.09563827851364896, 0.1120039577748833, 0.2070079573304879, 1.1117392363106253]",dend,"['L5PCtemplate[79].dend[67]', 'L5PCtemplate[79].dend[60]', 'L5PCtemplate[79].dend[70]', 'L5PCtemplate[79].dend[61]', 'L5PCtemplate[79].dend[62]']",-0.05418342699954337
80,"[151.14261545663817, 91.96161382787453, 71.6922569989571, 102.77385335077885, 123.36762958838811]","[0.1715073983551778, 0.11305830470974657, 0.20237056298682043, 0.11062140711421774, 0.3285665625195646]",dend,"['L5PCtemplate[80].dend[31]', 'L5PCtemplate[80].dend[59]', 'L5PCtemplate[80].dend[54]', 'L5PCtemplate[80].dend[38]', 'L5PCtemplate[80].dend[24]']",-0.04348689093944813
81,"[49.11656274943088, 172.46251877385134, 135.8111998862337, 62.204840638074714, 64.37498428372382]","[0.02040405070118679, 0.09654252301251368, 0.7393120850425113, 0.24591352183113652, 0.286206125262573]",dend,"['L5PCtemplate[81].dend[36]', 'L5PCtemplate[81].dend[40]', 'L5PCtemplate[81].dend[59]', 'L5PCtemplate[81].dend[83]', 'L5PCtemplate[81].dend[60]']",-0.015074068022613574
82,"[134.43247134517557, 144.809659283318, 21.19770181309925, 64.34817036737246, 59.64978482837607]","[0.08764387051375906, 0.8906268430123992, 0.31056882709954, 0.1279777972558133, 0.10645982002923823]",dend,"['L5PCtemplate[82].dend[67]', 'L5PCtemplate[82].dend[70]', 'L5PCtemplate[82].dend[39]', 'L5PCtemplate[82].dend[6]', 'L5PCtemplate[82].dend[39]']",-0.02362956501968938
83,"[39.236865054279654, 48.11568515762355, 70.38469050977113, 48.11568515762355, 68.97818967932899]","[0.09520399555356916, 0.7797493830167649, 1.2692166023888816, 1.362815611209871, 1.0472731416187853]",dend,"['L5PCtemplate[83].dend[43]', 'L5PCtemplate[83].dend[60]', 'L5PCtemplate[83].dend[48]', 'L5PCtemplate[83].dend[60]', 'L5PCtemplate[83].dend[15]']",-0.10173766226699854
84,"[107.7585945973951, 53.117938220707586, 31.71869765005929, 31.524097790919825, 45.14137537724546]","[0.5041273750653156, 0.11144123618203258, 0.3826558540841176, 0.10837217378982555, 0.10761844976998972]",dend,"['L5PCtemplate[84].dend[58]', 'L5PCtemplate[84].dend[48]', 'L5PCtemplate[84].dend[78]', 'L5PCtemplate[84].dend[34]', 'L5PCtemplate[84].dend[78]']",-0.04152788493598791
85,"[104.90830239692104, 61.79997353369858, 148.4577176078409, 133.5473200135147, 176.45563228016948]","[0.30459533811283734, 0.03605724656843966, 0.03200437958738374, 0.06358668573921099, 0.06382986995624394]",dend,"['L5PCtemplate[85].dend[37]', 'L5PCtemplate[85].dend[2]', 'L5PCtemplate[85].dend[2]', 'L5PCtemplate[85].dend[32]', 'L5PCtemplate[85].dend[5]']",-0.007569249208927431
86,"[40.42374332073766, 62.29762052507359, 39.236865054279654, 19.472293561258248, 77.5076075414143]","[0.01679905260072065, 0.10982228784958135, 0.06642267576485174, 0.2580048765364886, 0.21384993946818848]",dend,"['L5PCtemplate[86].dend[39]', 'L5PCtemplate[86].dend[45]', 'L5PCtemplate[86].dend[43]', 'L5PCtemplate[86].dend[79]', 'L5PCtemplate[86].dend[44]']",-0.03441492655582579
87,"[40.42374332073766, 90.36166855948268, 153.96319586631438, 197.91604007083907, 152.4476627904528]","[0.04504506954476911, 0.27382326755143377, 0.2419668322943748, 0.5001057482993194, 0.019184614509086106]",dend,"['L5PCtemplate[87].dend[39]', 'L5PCtemplate[87].dend[10]', 'L5PCtemplate[87].dend[40]', 'L5PCtemplate[87].dend[5]', 'L5PCtemplate[87].dend[33]']",-0.015975496685882717
88,"[104.99675813988493, 80.32105935919517, 111.7987532910544, 40.46781262524572, 62.204840638074714]","[0.6986899744888513, 0.027629837101024755, 0.2612857183714201, 0.06113837913341088, 0.09049604649905676]",dend,"['L5PCtemplate[88].dend[49]', 'L5PCtemplate[88].dend[75]', 'L5PCtemplate[88].dend[44]', 'L5PCtemplate[88].dend[81]', 'L5PCtemplate[88].dend[83]']",-0.04550097000901587
89,"[43.55461003450599, 65.55045704893816, 31.524097790919825, 147.16644446431837, 65.1512755144224]","[0.3983138560973921, 0.17487381661073617, 0.13820183037627468, 0.1815548420627573, 0.16424742270875686]",dend,"['L5PCtemplate[89].dend[25]', 'L5PCtemplate[89].dend[72]', 'L5PCtemplate[89].dend[34]', 'L5PCtemplate[89].dend[27]', 'L5PCtemplate[89].dend[68]']",-0.04962646741120125
90,"[179.44471474099146, 123.06884341192504, 130.15984451770422, 124.63188202818775, 80.63428340982409]","[0.353842183628684, 0.1822683479692221, 0.10117300239670585, 0.04578426509034129, 0.12013410394727647]",dend,"['L5PCtemplate[90].dend[82]', 'L5PCtemplate[90].dend[74]', 'L5PCtemplate[90].dend[61]', 'L5PCtemplate[90].dend[76]', 'L5PCtemplate[90].dend[60]']",-0.03466353526846433
91,"[85.10253843614804, 97.73142930013243, 43.431583169161684, 65.55045704893816, 82.62241046888647]","[0.12476744614315524, 0.012511587943465782, 0.18157154405674755, 0.1900411310109141, 0.20422957569440883]",dend,"['L5PCtemplate[91].dend[68]', 'L5PCtemplate[91].dend[35]', 'L5PCtemplate[91].dend[71]', 'L5PCtemplate[91].dend[72]', 'L5PCtemplate[91].dend[82]']",-0.005583259607533364
92,"[204.37011221248093, 91.56317190102511, 85.10253843614804, 121.35133217772845, 132.14108820183418]","[0.21850412908690148, 0.060640296080182066, 0.03984967713972303, 0.06517906623641491, 0.05176531540497581]",dend,"['L5PCtemplate[92].dend[70]', 'L5PCtemplate[92].dend[67]', 'L5PCtemplate[92].dend[68]', 'L5PCtemplate[92].dend[82]', 'L5PCtemplate[92].dend[72]']",-0.017677792989445607
93,"[124.63188202818775, 87.74733409990351, 157.2096136989632, 109.30215553762554, 91.56317190102511]","[0.13215236957510693, 0.04348073198698191, 0.09301535175758333, 0.05575143968790023, 0.07105213202155623]",dend,"['L5PCtemplate[93].dend[76]', 'L5PCtemplate[93].dend[72]', 'L5PCtemplate[93].dend[54]', 'L5PCtemplate[93].dend[56]', 'L5PCtemplate[93].dend[67]']",-0.015373304091781392
94,"[91.56317190102511, 189.11394518261358, 83.3175177762149, 90.68340297221485, 83.3175177762149]","[0.08657451374509156, 0.30441036573949476, 0.1405354793708461, 0.3025614036937076, 0.2516909407343969]",dend,"['L5PCtemplate[94].dend[67]', 'L5PCtemplate[94].dend[35]', 'L5PCtemplate[94].dend[21]', 'L5PCtemplate[94].dend[66]', 'L5PCtemplate[94].dend[21]']",-0.03992900585103598
95,"[143.422687241373, 158.1431732900972, 169.50086269348816, 243.12547345666093, 151.14261545663817]","[0.3980674375515852, 0.1520363386664573, 0.29431017605166543, 0.046553664751088936, 0.1219379449913416]",dend,"['L5PCtemplate[95].dend[35]', 'L5PCtemplate[95].dend[28]', 'L5PCtemplate[95].dend[13]', 'L5PCtemplate[95].dend[72]', 'L5PCtemplate[95].dend[31]']",-0.027423977314811054
96,"[70.38469050977113, 46.95412193191092, 130.15984451770422, 101.42502984666582, 90.36166855948268]","[0.017623180953817732, 0.028977015367770042, 3.3405475948957215, 0.11415304921600013, 0.12545885053606398]",dend,"['L5PCtemplate[96].dend[48]', 'L5PCtemplate[96].dend[8]', 'L5PCtemplate[96].dend[61]', 'L5PCtemplate[96].dend[27]', 'L5PCtemplate[96].dend[10]']",-0.13309051266503502
97,"[130.15984451770422, 54.194117300567484, 72.55771256930629, 135.8302745239617, 19.472293561258248]","[0.07686398555697556, 0.011082974049609924, 0.1075687785377385, 0.6294235077374608, 0.17617540132146672]",dend,"['L5PCtemplate[97].dend[61]', 'L5PCtemplate[97].dend[15]', 'L5PCtemplate[97].dend[57]', 'L5PCtemplate[97].dend[54]', 'L5PCtemplate[97].dend[79]']",-0.004333566329250971
98,"[157.2096136989632, 105.0538013578737, 88.32971429198041, 43.79339593421373, 84.0851219578796]","[0.11736317991778687, 0.2513463965804102, 0.1482302849482352, 0.05198398739431165, 0.13039471688523518]",dend,"['L5PCtemplate[98].dend[54]', 'L5PCtemplate[98].dend[68]', 'L5PCtemplate[98].dend[33]', 'L5PCtemplate[98].dend[64]', 'L5PCtemplate[98].dend[19]']",-0.0152072040918938
99,"[157.2096136989632, 124.63188202818775, 204.37011221248093, 147.9144711029631, 166.66555180618144]","[0.15012797092106336, 0.029958985856193335, 0.23955659890822215, 0.04815217527675512, 0.0749851886666205]",dend,"['L5PCtemplate[99].dend[54]', 'L5PCtemplate[99].dend[76]', 'L5PCtemplate[99].dend[70]', 'L5PCtemplate[99].dend[61]', 'L5PCtemplate[99].dend[69]']",-0.01805617133783244
