Node ID,Distance,Conductance,Type,Name,IPSC
161,"[43.55461003450599, 43.79339593421373, 19.472293561258248, 21.99791443707396]","[70.00000000000003, 70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[161].dend[25]', 'L5PCtemplate[161].dend[64]', 'L5PCtemplate[161].dend[79]', 'L5PCtemplate[161].dend[63]']",-0.1761246558487528
162,"[21.99791443707396, 40.42374332073766, 21.19770181309925]","[70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[162].dend[63]', 'L5PCtemplate[162].dend[39]', 'L5PCtemplate[162].dend[39]']",-0.23251556717127642
163,"[31.524097790919825, 43.55461003450599, 49.484739032008434]","[70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[163].dend[34]', 'L5PCtemplate[163].dend[25]', 'L5PCtemplate[163].dend[18]']",-0.12134347087453534
164,[31.71869765005929],[70.00000000000003],dend,['L5PCtemplate[164].dend[78]'],-0.07087070224258696
165,[43.55461003450599],[70.00000000000003],dend,['L5PCtemplate[165].dend[25]'],-0.06534967842242168
166,"[19.472293561258248, 46.95412193191092]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[166].dend[79]', 'L5PCtemplate[166].dend[8]']",-0.10533112791222266
167,"[40.511228579769494, 19.134581469327554]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[167].dend[47]', 'L5PCtemplate[167].dend[42]']",-0.14936671193481743
168,"[48.11568515762355, 38.4597066482708]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[168].dend[60]', 'L5PCtemplate[168].dend[80]']",-0.09120213128710475
169,"[43.376657406909544, 17.007759883768998, 49.484739032008434]","[70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[169].dend[1]', 'L5PCtemplate[169].dend[16]', 'L5PCtemplate[169].dend[18]']",-0.21917131713564686
170,"[50.49431150301488, 19.472293561258248, 31.611188481369112, 18.296019922873125]","[70.00000000000003, 70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[170].dend[53]', 'L5PCtemplate[170].dend[79]', 'L5PCtemplate[170].dend[46]', 'L5PCtemplate[170].dend[78]']",-0.31827238065744723
