Node ID,Distance,Conductance,Type,Name,EPSC
69,"[940.8389239528508, 947.4944939198651, 923.4443824653044, 1052.47602287021, 882.8577028502173, 923.4443824653044, 838.059981058077]","[20.987407383324367, 21.643043893865542, 19.366145689213262, 35.15968340275789, 16.053681338304685, 19.366145689213262, 13.051287876475282]",apic,"['L5PCtemplate[69].apic[38]', 'L5PCtemplate[69].apic[53]', 'L5PCtemplate[69].apic[38]', 'L5PCtemplate[69].apic[49]', 'L5PCtemplate[69].apic[37]', 'L5PCtemplate[69].apic[38]', 'L5PCtemplate[69].apic[60]']",-0.6365326331987831
70,"[962.8275558003528, 922.8358253746583, 962.3558687813563, 886.396013799319, 940.8389239528508]","[23.232502111550687, 19.311751052332934, 23.181908139017423, 16.31837822894735, 20.987407383324367]",apic,"['L5PCtemplate[70].apic[68]', 'L5PCtemplate[70].apic[60]', 'L5PCtemplate[70].apic[61]', 'L5PCtemplate[70].apic[51]', 'L5PCtemplate[70].apic[38]']",-0.4151551383912988
71,"[225.67649497454522, 250.0896735546317, 324.6838631288485, 294.4953777956342, 250.0896735546317, 354.2599060505388, 232.7139044414883]","[4.052671893377394, 4.259743819173565, 4.960328963977162, 4.663894212848803, 4.259743819173565, 5.269013892670637, 4.111308224892283]",apic,"['L5PCtemplate[71].apic[12]', 'L5PCtemplate[71].apic[10]', 'L5PCtemplate[71].apic[17]', 'L5PCtemplate[71].apic[93]', 'L5PCtemplate[71].apic[10]', 'L5PCtemplate[71].apic[22]', 'L5PCtemplate[71].apic[14]']",-0.5578761438329138
72,"[1106.0631133489935, 1032.067235396822, 1151.4676333019793, 1143.3304046684527, 1105.1821706953726]","[45.04108973959572, 31.994766314258456, 50.0, 50.0, 44.858071291426846]",apic,"['L5PCtemplate[72].apic[78]', 'L5PCtemplate[72].apic[53]', 'L5PCtemplate[72].apic[76]', 'L5PCtemplate[72].apic[69]', 'L5PCtemplate[72].apic[49]']",-0.17672646369959466
73,"[1191.8338749482448, 1123.1055939734579, 1256.1271403859382, 1197.722120087847, 1171.7745217426436]","[50.0, 48.73240053331333, 50.0, 50.0, 50.0]",apic,"['L5PCtemplate[73].apic[77]', 'L5PCtemplate[73].apic[40]', 'L5PCtemplate[73].apic[65]', 'L5PCtemplate[73].apic[70]', 'L5PCtemplate[73].apic[77]']",-0.05522968467204237
74,"[386.6853090271192, 409.7284324223408, 496.87312844489975, 427.914516222958, 409.7284324223408]","[5.62955591295807, 5.9006741679133725, 7.049438553676559, 6.1238340604806165, 5.9006741679133725]",apic,"['L5PCtemplate[74].apic[29]', 'L5PCtemplate[74].apic[30]', 'L5PCtemplate[74].apic[36]', 'L5PCtemplate[74].apic[31]', 'L5PCtemplate[74].apic[30]']",-0.16415397992801672
75,"[1213.6350638582646, 1272.0712877706492, 1171.7745217426436, 1191.8338749482448]","[50.0, 50.0, 50.0, 50.0]",apic,"['L5PCtemplate[75].apic[70]', 'L5PCtemplate[75].apic[77]', 'L5PCtemplate[75].apic[77]', 'L5PCtemplate[75].apic[77]']",-0.005106316467617944
76,"[1105.9376687331796, 989.7808646583435, 1105.1821706953726, 1151.7151685370425, 1082.2858051409169, 1050.8025755333772, 1105.9376687331796, 1181.8091763174295]","[45.01498272525447, 26.314713217389727, 44.858071291426846, 50.0, 40.35351170547106, 34.88878855678627, 45.01498272525447, 50.0]",apic,"['L5PCtemplate[76].apic[75]', 'L5PCtemplate[76].apic[53]', 'L5PCtemplate[76].apic[49]', 'L5PCtemplate[76].apic[77]', 'L5PCtemplate[76].apic[69]', 'L5PCtemplate[76].apic[74]', 'L5PCtemplate[76].apic[75]', 'L5PCtemplate[76].apic[70]']",-0.017764257026442465
77,"[137.2557592531149, 189.59237466332434, 196.69564772391692, 412.9565961996402, 303.84662065878194, 257.87467588456104]","[3.383431221177324, 3.764898177507766, 3.8198843557070834, 5.939684382816158, 4.753773373436557, 4.3279756393456115]",apic,"['L5PCtemplate[77].apic[2]', 'L5PCtemplate[77].apic[92]', 'L5PCtemplate[77].apic[4]', 'L5PCtemplate[77].apic[29]', 'L5PCtemplate[77].apic[84]', 'L5PCtemplate[77].apic[79]']",-0.2413348157816131
78,"[412.9565961996402, 254.24743952539205]","[5.939684382816158, 4.296049721086055]",apic,"['L5PCtemplate[78].apic[29]', 'L5PCtemplate[78].apic[14]']",-0.11860237892307168
79,"[1039.484036427024, 1000.9199526041903]","[33.110557163509355, 27.704979599273482]",apic,"['L5PCtemplate[79].apic[61]', 'L5PCtemplate[79].apic[61]']",-0.047455359968751054
80,"[409.7284324223408, 403.90172233454246, 337.26470596668537, 324.23749899931823, 373.22514603407427, 303.3081866709057, 403.90172233454246, 337.33349416475295]","[5.9006741679133725, 5.830909675380603, 5.089361145893627, 4.955811534010285, 5.476988612366296, 4.74855155461033, 5.830909675380603, 5.0900758021322945]",apic,"['L5PCtemplate[80].apic[30]', 'L5PCtemplate[80].apic[35]', 'L5PCtemplate[80].apic[33]', 'L5PCtemplate[80].apic[21]', 'L5PCtemplate[80].apic[33]', 'L5PCtemplate[80].apic[20]', 'L5PCtemplate[80].apic[35]', 'L5PCtemplate[80].apic[34]']",-0.4408679348657074
81,"[922.8358253746583, 840.3384910217984]","[19.311751052332934, 13.189458364448772]",apic,"['L5PCtemplate[81].apic[60]', 'L5PCtemplate[81].apic[37]']",-0.4231865229129994
82,"[1181.8091763174295, 1105.9376687331796]","[50.0, 45.01498272525447]",apic,"['L5PCtemplate[82].apic[70]', 'L5PCtemplate[82].apic[75]']",-0.016453631114643485
83,"[943.2310558762715, 968.6376792891044, 1001.1614376649596, 995.521064306781, 962.3558687813563]","[21.220736614448562, 23.864838009474322, 27.735919055496076, 27.02220538780958, 23.181908139017423]",apic,"['L5PCtemplate[83].apic[68]', 'L5PCtemplate[83].apic[53]', 'L5PCtemplate[83].apic[46]', 'L5PCtemplate[83].apic[52]', 'L5PCtemplate[83].apic[61]']",-0.43164409274396576
84,"[328.36525758999204, 328.36525758999204, 287.990594829481, 305.1546690250625]","[4.997743908986729, 4.997743908986729, 4.602377803853542, 4.76648296772135]",apic,"['L5PCtemplate[84].apic[18]', 'L5PCtemplate[84].apic[18]', 'L5PCtemplate[84].apic[20]', 'L5PCtemplate[84].apic[17]']",-0.28642777256777663
85,"[196.90668232211505, 180.44255713266568, 268.94996698754665, 109.16819945498825, 217.8688329178009, 218.58730416885743, 217.9271801403899]","[3.8215301930662946, 3.695234585183559, 4.426932923753185, 3.194905474909613, 3.988595827851339, 3.994449621635428, 3.989070895631337]",apic,"['L5PCtemplate[85].apic[87]', 'L5PCtemplate[85].apic[103]', 'L5PCtemplate[85].apic[13]', 'L5PCtemplate[85].apic[105]', 'L5PCtemplate[85].apic[6]', 'L5PCtemplate[85].apic[87]', 'L5PCtemplate[85].apic[101]']",-0.3299581065746793
86,"[324.23749899931823, 383.53218282262037, 337.33349416475295, 447.0801433093812, 403.90172233454246, 356.3369328288799]","[4.955811534010285, 5.593439207372596, 5.0900758021322945, 6.36815388380888, 5.830909675380603, 5.291400170649663]",apic,"['L5PCtemplate[86].apic[21]', 'L5PCtemplate[86].apic[24]', 'L5PCtemplate[86].apic[34]', 'L5PCtemplate[86].apic[35]', 'L5PCtemplate[86].apic[35]', 'L5PCtemplate[86].apic[25]']",-0.4802412026592151
87,"[1117.6804952031148, 1266.1545769386835, 1174.227365422498, 1267.6108644089568, 1181.9363677199044, 1174.227365422498, 1117.6804952031148, 1155.8419231192609]","[47.525659193028744, 50.0, 50.0, 50.0, 50.0, 50.0, 47.525659193028744, 50.0]",apic,"['L5PCtemplate[87].apic[67]', 'L5PCtemplate[87].apic[63]', 'L5PCtemplate[87].apic[63]', 'L5PCtemplate[87].apic[67]', 'L5PCtemplate[87].apic[67]', 'L5PCtemplate[87].apic[63]', 'L5PCtemplate[87].apic[67]', 'L5PCtemplate[87].apic[63]']",-0.022851721004713
88,"[363.98178236557567, 283.14649180641305, 324.6838631288485, 328.36525758999204]","[5.374619074804539, 4.557094325550766, 4.960328963977162, 4.997743908986729]",apic,"['L5PCtemplate[88].apic[19]', 'L5PCtemplate[88].apic[83]', 'L5PCtemplate[88].apic[17]', 'L5PCtemplate[88].apic[18]']",-0.1870036035242606
89,"[310.58113404027256, 139.11942427335805, 240.69752380559822, 217.9271801403899, 180.44255713266568, 230.80523374005736, 309.0085548012233]","[4.8195728817747785, 3.3963268054609914, 4.178856281794844, 3.989070895631337, 3.695234585183559, 4.095321672843337, 4.804126963434438]",apic,"['L5PCtemplate[89].apic[102]', 'L5PCtemplate[89].apic[99]', 'L5PCtemplate[89].apic[101]', 'L5PCtemplate[89].apic[101]', 'L5PCtemplate[89].apic[103]', 'L5PCtemplate[89].apic[102]', 'L5PCtemplate[89].apic[101]']",-0.5460955890200125
90,"[203.12536279050124, 245.80261632896452, 273.4869701268372]","[3.8703486837073893, 4.222630189734652, 4.4681212432712245]",apic,"['L5PCtemplate[90].apic[82]', 'L5PCtemplate[90].apic[86]', 'L5PCtemplate[90].apic[93]']",-0.11846576598912861
91,"[354.2599060505388, 327.08942875592305, 384.74841076073955]","[5.269013892670637, 4.984745490186021, 5.607342657777527]",apic,"['L5PCtemplate[91].apic[22]', 'L5PCtemplate[91].apic[19]', 'L5PCtemplate[91].apic[30]']",-0.27139137761764687
92,"[670.2616437081233, 649.0020377939139]","[10.042959291794277, 9.616461024332946]",apic,"['L5PCtemplate[92].apic[37]', 'L5PCtemplate[92].apic[37]']",0.0
93,"[904.1173087644266, 886.396013799319, 755.3000673649609, 922.8358253746583]","[17.71121995174661, 16.31837822894735, 8.902902303057658, 19.311751052332934]",apic,"['L5PCtemplate[93].apic[37]', 'L5PCtemplate[93].apic[51]', 'L5PCtemplate[93].apic[37]', 'L5PCtemplate[93].apic[60]']",-0.5333938316823605
94,"[591.2058660395061, 553.4727710016635, 648.6934013712797, 534.6062234827423, 515.739675963821]","[8.546327897841245, 7.91278822531562, 9.610404615924256, 7.613853885619505, 7.326212877288388]",apic,"['L5PCtemplate[94].apic[36]', 'L5PCtemplate[94].apic[36]', 'L5PCtemplate[94].apic[50]', 'L5PCtemplate[94].apic[36]', 'L5PCtemplate[94].apic[36]']",-0.2733422957021503
95,"[210.86125866500356, 290.63715896521876]","[3.931949095181139, 4.627308120218283]",apic,"['L5PCtemplate[95].apic[102]', 'L5PCtemplate[95].apic[102]']",-0.11228409819779017
96,"[165.3754738502813, 172.38649280997322, 127.9039575867526, 34.65248624354424, 196.90668232211505]","[3.583316722933192, 3.6349663438978244, 3.319457208657921, 2.744104108848411, 3.8215301930662946]",apic,"['L5PCtemplate[96].apic[105]', 'L5PCtemplate[96].apic[101]', 'L5PCtemplate[96].apic[105]', 'L5PCtemplate[96].apic[0]', 'L5PCtemplate[96].apic[87]']",-0.5235698311722103
97,"[249.35268802719958, 246.9053395718152, 273.4869701268372, 250.0896735546317, 240.2679260155998]","[4.253340497598861, 4.2321456092689935, 4.4681212432712245, 4.259743819173565, 4.175193436580189]",apic,"['L5PCtemplate[97].apic[12]', 'L5PCtemplate[97].apic[13]', 'L5PCtemplate[97].apic[93]', 'L5PCtemplate[97].apic[10]', 'L5PCtemplate[97].apic[87]']",-0.5125369848428818
98,"[981.6379106927734, 1058.766078338441, 995.521064306781, 1026.1894254883025, 999.7698750450477]","[25.342736475442237, 36.19685315453285, 27.02220538780958, 31.137272815339408, 27.55810273141257]",apic,"['L5PCtemplate[98].apic[61]', 'L5PCtemplate[98].apic[61]', 'L5PCtemplate[98].apic[52]', 'L5PCtemplate[98].apic[39]', 'L5PCtemplate[98].apic[49]']",-0.09424598599849787
99,"[287.990594829481, 308.6432519510967, 425.4909328219618, 383.53218282262037, 254.24743952539205, 412.9565961996402, 254.24743952539205, 384.74841076073955]","[4.602377803853542, 4.800546039265216, 6.093613878103351, 5.593439207372596, 4.296049721086055, 5.939684382816158, 4.296049721086055, 5.607342657777527]",apic,"['L5PCtemplate[99].apic[20]', 'L5PCtemplate[99].apic[19]', 'L5PCtemplate[99].apic[35]', 'L5PCtemplate[99].apic[24]', 'L5PCtemplate[99].apic[14]', 'L5PCtemplate[99].apic[29]', 'L5PCtemplate[99].apic[14]', 'L5PCtemplate[99].apic[30]']",-0.5033200141539851
