Node ID,Distance,Conductance,Type,Name,EPSP
0,114.15409302358559,0.23202830729635834,dend,L5PCtemplate[0].dend[32],1.700966734620394
1,120.38868854121658,0.323742999463468,dend,L5PCtemplate[1].dend[33],0.5513016163654072
2,133.03318673269888,1.0216923627591117,dend,L5PCtemplate[2].dend[77],0.3803696741152294
3,86.19613726756356,0.028823974337539665,dend,L5PCtemplate[3].dend[4],4.914244106882521
4,158.1431732900972,0.4690381178623487,dend,L5PCtemplate[4].dend[28],0.018032010822508937
5,123.36762958838811,0.07971223977731823,dend,L5PCtemplate[5].dend[24],0.8408280778154165
6,43.79339593421373,0.05712718800805693,dend,L5PCtemplate[6].dend[64],0.425467177837362
7,130.03362670112426,0.8530188186629737,dend,L5PCtemplate[7].dend[66],0.8934744798164616
8,153.96319586631438,1.2790486837624697,dend,L5PCtemplate[8].dend[40],1.1216727140307086
9,101.42502984666582,0.0284560611245821,dend,L5PCtemplate[9].dend[27],0.08216386143325849
10,133.03318673269888,0.07122424483926101,dend,L5PCtemplate[10].dend[77],2.9486194352614206
11,54.194117300567484,0.1106407277600347,dend,L5PCtemplate[11].dend[15],1.2833605998119424
12,126.79328158930532,0.32707854259459695,dend,L5PCtemplate[12].dend[2],0.2970788424057531
13,68.97818967932899,1.6777097751168404,dend,L5PCtemplate[13].dend[15],4.0406463381073365
14,101.98687132330745,0.20630345691243737,dend,L5PCtemplate[14].dend[82],1.6907387493803725
15,68.97818967932899,0.19945544438052656,dend,L5PCtemplate[15].dend[15],0.0
16,31.71869765005929,0.4341814320562009,dend,L5PCtemplate[16].dend[78],0.823753920540895
17,73.15339736778739,0.06636643670863773,dend,L5PCtemplate[17].dend[56],0.04781943927469001
18,125.5981794534687,0.13908849618749963,dend,L5PCtemplate[18].dend[58],1.393155451538064
19,143.43776430954227,0.35441730472236654,dend,L5PCtemplate[19].dend[58],0.10812538150310047
20,121.82597602863196,0.0985032962738177,dend,L5PCtemplate[20].dend[14],0.23382800072808152
21,152.06123120618486,0.13457103073229876,dend,L5PCtemplate[21].dend[62],0.12442999845170277
22,201.17835085873975,0.03339092838962983,dend,L5PCtemplate[22].dend[61],1.1987898890162683
23,136.41817566583467,0.01332236088955193,dend,L5PCtemplate[23].dend[33],0.6050417168796827
24,62.29762052507359,0.02443478942339454,dend,L5PCtemplate[24].dend[45],1.9282527327390397
25,72.55771256930629,0.34889861434856395,dend,L5PCtemplate[25].dend[57],1.6481638442148778
26,43.79339593421373,0.27193153808035464,dend,L5PCtemplate[26].dend[64],0.5975386831275387
27,87.74733409990351,1.9158977542961406,dend,L5PCtemplate[27].dend[72],4.4848143460218495
28,62.204840638074714,0.9135915950068049,dend,L5PCtemplate[28].dend[83],1.2058678415315995
29,74.31162123783537,0.010679637994831993,dend,L5PCtemplate[29].dend[51],1.2267909424365797
30,135.8111998862337,0.17030618851968957,dend,L5PCtemplate[30].dend[59],0.775429682134174
31,23.685120174334173,0.03699658461708914,dend,L5PCtemplate[31].dend[0],0.33168689008007846
32,243.12547345666093,0.07207210839859829,dend,L5PCtemplate[32].dend[72],0.27689371428365916
33,31.71869765005929,0.013107425103716992,dend,L5PCtemplate[33].dend[78],0.2786203364364894
34,216.5604565168211,0.10792438502398236,dend,L5PCtemplate[34].dend[28],0.17351826949681026
35,21.99791443707396,0.36687957303115837,dend,L5PCtemplate[35].dend[63],0.30331459267605965
36,121.82597602863196,0.13098911354365106,dend,L5PCtemplate[36].dend[14],0.6501606105651945
37,135.8111998862337,0.23572953548727513,dend,L5PCtemplate[37].dend[59],0.009362035329459673
38,201.5855789737725,0.21757230247205156,dend,L5PCtemplate[38].dend[59],1.4437184305960074
39,126.69388733406447,0.1789429219911345,dend,L5PCtemplate[39].dend[41],0.7531166973276413
40,18.296019922873125,0.09668962494981173,dend,L5PCtemplate[40].dend[78],1.1817500378849815
41,43.55461003450599,0.1351988862008413,dend,L5PCtemplate[41].dend[25],0.2013648108040229
42,49.484739032008434,1.6337994915262763,dend,L5PCtemplate[42].dend[18],2.1648082765862
43,160.08025388657046,0.8749774680186122,dend,L5PCtemplate[43].dend[82],0.2262836725676607
44,135.8111998862337,0.1950658306365757,dend,L5PCtemplate[44].dend[59],0.7640973509707152
45,96.89358253592437,0.01922804746480585,dend,L5PCtemplate[45].dend[60],0.06175860851310233
46,121.82597602863196,0.11070146913805504,dend,L5PCtemplate[46].dend[14],1.2982153775922995
47,112.07440890816054,0.025324190192618654,dend,L5PCtemplate[47].dend[5],0.385768953030194
48,152.9405470034439,0.39266638858428776,dend,L5PCtemplate[48].dend[32],0.31808273758510097
49,54.42691513006233,0.817719947634009,dend,L5PCtemplate[49].dend[51],0.3356503521878267
50,147.41889823918723,0.08456714473455676,dend,L5PCtemplate[50].dend[38],0.3431335472245678
51,72.55771256930629,0.6285490981971427,dend,L5PCtemplate[51].dend[57],0.71415424012892
52,66.91099239677285,0.09550374900296245,dend,L5PCtemplate[52].dend[10],1.7939238829294197
53,207.97444699613737,1.807274067521314,dend,L5PCtemplate[53].dend[69],1.4781767726600492
54,66.11497450112924,0.016198296313279358,dend,L5PCtemplate[54].dend[36],1.5130662953553724
55,121.82597602863196,0.22133478289353092,dend,L5PCtemplate[55].dend[14],0.2998083674281844
56,101.42502984666582,0.1209023121294887,dend,L5PCtemplate[56].dend[27],0.5763624065311177
57,134.43247134517557,0.03661170081248171,dend,L5PCtemplate[57].dend[67],0.03220982501493097
58,53.117938220707586,0.06564439698848853,dend,L5PCtemplate[58].dend[48],1.08543156512809
59,169.3838504300337,0.07649888407722401,dend,L5PCtemplate[59].dend[66],0.06048994936622876
60,54.194117300567484,0.0849197181648157,dend,L5PCtemplate[60].dend[15],0.24875107087630965
61,109.30215553762554,0.4817866808776428,dend,L5PCtemplate[61].dend[56],0.13429155912662338
62,130.15984451770422,0.029615973598481813,dend,L5PCtemplate[62].dend[61],0.08738957279884119
63,177.30177078932604,0.187493320091314,dend,L5PCtemplate[63].dend[67],1.886818235760643
64,49.484739032008434,0.09864557237254402,dend,L5PCtemplate[64].dend[18],0.6267117985824768
65,216.5604565168211,0.1229891213510778,dend,L5PCtemplate[65].dend[28],1.2061736167937624
66,143.43776430954227,0.06534732043100204,dend,L5PCtemplate[66].dend[58],1.135254191491498
67,147.16644446431837,0.08180287588279467,dend,L5PCtemplate[67].dend[27],0.9212296831667715
68,104.71130249161499,0.021715018472563352,dend,L5PCtemplate[68].dend[4],0.3607986344794938
69,147.9144711029631,2.6083860508544228,dend,L5PCtemplate[69].dend[61],0.2810700669751043
70,66.11497450112924,0.022325608261774925,dend,L5PCtemplate[70].dend[36],0.26366026003113063
71,146.36459889218844,0.46430505423645263,dend,L5PCtemplate[71].dend[45],0.04044938307787049
72,61.136253917246364,0.2700281343858804,dend,L5PCtemplate[72].dend[73],0.9039465986179209
73,63.25794961446548,0.34698138860612393,dend,L5PCtemplate[73].dend[82],0.8502019226762059
74,101.42502984666582,0.05971434888559111,dend,L5PCtemplate[74].dend[27],0.9358099986889812
75,90.68340297221485,0.03569926386120457,dend,L5PCtemplate[75].dend[66],1.805447635835577
76,80.32105935919517,0.1683719974510856,dend,L5PCtemplate[76].dend[75],0.3902705114708027
77,167.3813434839671,0.2756623697392958,dend,L5PCtemplate[77].dend[45],1.2999639470620394
78,216.5604565168211,0.64222839663456,dend,L5PCtemplate[78].dend[28],0.9360810742702199
79,177.30177078932604,1.954275374929,dend,L5PCtemplate[79].dend[67],0.01631348546636957
80,151.14261545663817,0.2822134150619581,dend,L5PCtemplate[80].dend[31],1.0299147477078492
81,49.11656274943088,0.5846177829121689,dend,L5PCtemplate[81].dend[36],0.5693289961514978
82,134.43247134517557,2.175200175301403,dend,L5PCtemplate[82].dend[67],0.6263372134890659
83,39.236865054279654,0.2845281943492036,dend,L5PCtemplate[83].dend[43],2.4715031857861476
84,107.7585945973951,0.1845846786326733,dend,L5PCtemplate[84].dend[58],0.16998199854131713
85,104.90830239692104,0.018279680954127932,dend,L5PCtemplate[85].dend[37],1.38552871413944
86,40.42374332073766,0.14784874899808795,dend,L5PCtemplate[86].dend[39],1.1407015869284152
87,40.42374332073766,0.05495501737200906,dend,L5PCtemplate[87].dend[39],0.10298462828137644
88,104.99675813988493,0.17448046583799615,dend,L5PCtemplate[88].dend[49],0.36554875538753606
89,43.55461003450599,0.1166694538580473,dend,L5PCtemplate[89].dend[25],1.1624252068326797
90,179.44471474099146,0.2856160220171914,dend,L5PCtemplate[90].dend[82],3.400586132730055
91,85.10253843614804,0.09850308228521434,dend,L5PCtemplate[91].dend[68],4.1474345925952605
92,204.37011221248093,0.3763403500350462,dend,L5PCtemplate[92].dend[70],0.6243420927026904
93,124.63188202818775,0.3688561244207131,dend,L5PCtemplate[93].dend[76],0.36618265593025967
94,91.56317190102511,0.4667737592636956,dend,L5PCtemplate[94].dend[67],1.8383106569658452
95,143.422687241373,0.11170076625713536,dend,L5PCtemplate[95].dend[35],0.398424486034628
96,70.38469050977113,0.03344049023816998,dend,L5PCtemplate[96].dend[48],4.405426759441653
