Node ID,Distance,Conductance,Type,Name,IPSC
0,"[978.2791161820779, 1050.8025755333772, 50.03102303305371, 610.0724135584273, 350.34871466787376, 290.9945944032781, 324.23749899931823, 940.8389239528508]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[0].apic[45]', 'L5PCtemplate[0].apic[74]', 'L5PCtemplate[0].apic[0]', 'L5PCtemplate[0].apic[36]', 'L5PCtemplate[0].apic[18]', 'L5PCtemplate[0].apic[13]', 'L5PCtemplate[0].apic[21]', 'L5PCtemplate[0].apic[38]']",-0.001564625038952272
1,"[1070.0447388119308, 240.20924589380672, 859.2539421372223, 1070.0447388119308, 978.2791161820779, 819.078885107589, 318.57287608557755, 1197.2953017254179, 591.2058660395061, 468.6693537968005]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[1].apic[49]', 'L5PCtemplate[1].apic[7]', 'L5PCtemplate[1].apic[60]', 'L5PCtemplate[1].apic[49]', 'L5PCtemplate[1].apic[45]', 'L5PCtemplate[1].apic[37]', 'L5PCtemplate[1].apic[26]', 'L5PCtemplate[1].apic[64]', 'L5PCtemplate[1].apic[36]', 'L5PCtemplate[1].apic[35]']",-0.001378297096721326
2,"[859.2539421372223, 1249.2882902345739, 534.6062234827423, 1032.067235396822, 294.4953777956342, 229.0300361975717, 363.74225133642045, 337.7764871090879, 379.58476907278674]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[2].apic[60]', 'L5PCtemplate[2].apic[72]', 'L5PCtemplate[2].apic[36]', 'L5PCtemplate[2].apic[53]', 'L5PCtemplate[2].apic[93]', 'L5PCtemplate[2].apic[95]', 'L5PCtemplate[2].apic[17]', 'L5PCtemplate[2].apic[28]', 'L5PCtemplate[2].apic[9]']",-0.015136719503061613
3,"[197.12502106286257, 838.059981058077, 69.39242684257508, 1266.1702708969417, 1183.4764057109455, 412.9565961996402, 90.4324413232239, 90.27013936857709, 359.6429433351849, 1052.47602287021, 1129.9786252269105, 383.53218282262037, 305.3097915558269, 146.63971571851692, 345.53560556074933, 1210.9982500289723, 111.97003799575621, 1197.804532320655]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[3].apic[103]', 'L5PCtemplate[3].apic[60]', 'L5PCtemplate[3].apic[104]', 'L5PCtemplate[3].apic[73]', 'L5PCtemplate[3].apic[71]', 'L5PCtemplate[3].apic[29]', 'L5PCtemplate[3].apic[105]', 'L5PCtemplate[3].apic[1]', 'L5PCtemplate[3].apic[34]', 'L5PCtemplate[3].apic[49]', 'L5PCtemplate[3].apic[78]', 'L5PCtemplate[3].apic[24]', 'L5PCtemplate[3].apic[87]', 'L5PCtemplate[3].apic[105]', 'L5PCtemplate[3].apic[19]', 'L5PCtemplate[3].apic[63]', 'L5PCtemplate[3].apic[1]', 'L5PCtemplate[3].apic[40]']",-0.23083455441792466
4,"[359.76838909913823, 204.04272657060807, 337.7764871090879, 195.15683647518154, 972.7378218951312, 1302.9254615451578, 1252.011934565048, 1095.4967915045395, 572.3393185205848, 354.2599060505388, 320.3812671851626, 1171.0319160374543, 1105.1821706953726]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[4].apic[30]', 'L5PCtemplate[4].apic[89]', 'L5PCtemplate[4].apic[28]', 'L5PCtemplate[4].apic[101]', 'L5PCtemplate[4].apic[52]', 'L5PCtemplate[4].apic[63]', 'L5PCtemplate[4].apic[77]', 'L5PCtemplate[4].apic[53]', 'L5PCtemplate[4].apic[36]', 'L5PCtemplate[4].apic[22]', 'L5PCtemplate[4].apic[12]', 'L5PCtemplate[4].apic[76]', 'L5PCtemplate[4].apic[49]']",-0.005227481416625324
5,"[294.4953777956342, 840.3384910217984, 320.062023313858, 311.6141913062814, 232.7139044414883, 1192.6128077257351, 710.8962145832052, 978.2791161820779, 861.5980969360079, 1217.553741628528]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[5].apic[93]', 'L5PCtemplate[5].apic[37]', 'L5PCtemplate[5].apic[84]', 'L5PCtemplate[5].apic[9]', 'L5PCtemplate[5].apic[14]', 'L5PCtemplate[5].apic[63]', 'L5PCtemplate[5].apic[60]', 'L5PCtemplate[5].apic[45]', 'L5PCtemplate[5].apic[37]', 'L5PCtemplate[5].apic[64]']",-0.0014743717656529043
6,"[296.70507413250823, 1129.9786252269105, 1087.6134547536517, 1050.8025755333772, 109.16819945498825, 774.4780978206411, 968.6376792891044, 249.35268802719958, 468.6693537968005, 947.4944939198651, 1102.634004983429, 203.12536279050124, 1160.4550631470565, 212.0648078318667, 515.739675963821, 256.44604565619005]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[6].apic[12]', 'L5PCtemplate[6].apic[78]', 'L5PCtemplate[6].apic[49]', 'L5PCtemplate[6].apic[74]', 'L5PCtemplate[6].apic[105]', 'L5PCtemplate[6].apic[60]', 'L5PCtemplate[6].apic[53]', 'L5PCtemplate[6].apic[12]', 'L5PCtemplate[6].apic[35]', 'L5PCtemplate[6].apic[53]', 'L5PCtemplate[6].apic[69]', 'L5PCtemplate[6].apic[82]', 'L5PCtemplate[6].apic[40]', 'L5PCtemplate[6].apic[11]', 'L5PCtemplate[6].apic[36]', 'L5PCtemplate[6].apic[98]']",-0.0009689841562021684
7,"[220.58640692394613, 213.80748499305946, 187.49904621726995, 710.8962145832052, 337.26470596668537, 137.2557592531149, 1034.9073069284893, 1232.3947573227133, 1118.75658954297, 905.9851485104439, 901.6418642955131]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[7].apic[89]', 'L5PCtemplate[7].apic[103]', 'L5PCtemplate[7].apic[89]', 'L5PCtemplate[7].apic[60]', 'L5PCtemplate[7].apic[33]', 'L5PCtemplate[7].apic[2]', 'L5PCtemplate[7].apic[49]', 'L5PCtemplate[7].apic[44]', 'L5PCtemplate[7].apic[55]', 'L5PCtemplate[7].apic[51]', 'L5PCtemplate[7].apic[60]']",-0.011431254242211253
8,"[137.2557592531149, 968.6376792891044, 926.351308550626, 422.3298336477784, 306.3818005121103, 412.9565961996402, 978.2791161820779, 445.14602616885213, 224.86071215608382, 940.8389239528508, 363.98178236557567, 189.59237466332434]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[8].apic[2]', 'L5PCtemplate[8].apic[53]', 'L5PCtemplate[8].apic[53]', 'L5PCtemplate[8].apic[17]', 'L5PCtemplate[8].apic[18]', 'L5PCtemplate[8].apic[29]', 'L5PCtemplate[8].apic[45]', 'L5PCtemplate[8].apic[33]', 'L5PCtemplate[8].apic[13]', 'L5PCtemplate[8].apic[38]', 'L5PCtemplate[8].apic[19]', 'L5PCtemplate[8].apic[92]']",-0.026658677251134577
9,"[1082.1476014710763, 205.35240951557392, 1117.6804952031148, 1249.289046979354, 947.4944939198651, 384.74841076073955, 356.3369328288799, 1211.893228153846, 382.42795917040206, 268.94996698754665, 1143.3304046684527]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[9].apic[78]', 'L5PCtemplate[9].apic[5]', 'L5PCtemplate[9].apic[67]', 'L5PCtemplate[9].apic[76]', 'L5PCtemplate[9].apic[53]', 'L5PCtemplate[9].apic[30]', 'L5PCtemplate[9].apic[25]', 'L5PCtemplate[9].apic[77]', 'L5PCtemplate[9].apic[19]', 'L5PCtemplate[9].apic[13]', 'L5PCtemplate[9].apic[69]']",-0.005879422117516242
10,"[287.990594829481, 196.69564772391692, 788.4503402436945, 1082.1057865991384, 978.2791161820779, 949.9545794834812]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[10].apic[20]', 'L5PCtemplate[10].apic[4]', 'L5PCtemplate[10].apic[51]', 'L5PCtemplate[10].apic[75]', 'L5PCtemplate[10].apic[45]', 'L5PCtemplate[10].apic[52]']",-0.0004375415784352299
11,"[394.31562882363727, 1190.5961987729293, 447.0801433093812, 732.0901756623505, 158.5725582694369, 195.15683647518154, 246.5263230092218, 266.3004727952778, 310.58113404027256, 461.3882218553504, 478.0065809259785]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[11].apic[18]', 'L5PCtemplate[11].apic[76]', 'L5PCtemplate[11].apic[35]', 'L5PCtemplate[11].apic[60]', 'L5PCtemplate[11].apic[3]', 'L5PCtemplate[11].apic[101]', 'L5PCtemplate[11].apic[95]', 'L5PCtemplate[11].apic[9]', 'L5PCtemplate[11].apic[102]', 'L5PCtemplate[11].apic[17]', 'L5PCtemplate[11].apic[36]']",-0.03794786000810291
12,"[1129.9786252269105, 373.22514603407427, 303.85431458375433, 197.12502106286257, 69.39242684257508, 729.6829361103198, 1284.5400192419206, 1106.0631133489935, 1181.9363677199044, 1050.8025755333772, 266.3004727952778]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[12].apic[78]', 'L5PCtemplate[12].apic[33]', 'L5PCtemplate[12].apic[85]', 'L5PCtemplate[12].apic[103]', 'L5PCtemplate[12].apic[104]', 'L5PCtemplate[12].apic[51]', 'L5PCtemplate[12].apic[63]', 'L5PCtemplate[12].apic[78]', 'L5PCtemplate[12].apic[67]', 'L5PCtemplate[12].apic[74]', 'L5PCtemplate[12].apic[9]']",-0.002161240446696411
13,"[1053.2104207660611, 1082.1476014710763, 204.04272657060807, 111.97003799575621, 670.2616437081233, 310.58113404027256, 1053.2104207660611, 734.0404614507515, 774.4780978206411, 359.76838909913823, 203.12536279050124, 904.1173087644266, 774.4780978206411, 90.27013936857709]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[13].apic[53]', 'L5PCtemplate[13].apic[78]', 'L5PCtemplate[13].apic[89]', 'L5PCtemplate[13].apic[1]', 'L5PCtemplate[13].apic[37]', 'L5PCtemplate[13].apic[102]', 'L5PCtemplate[13].apic[53]', 'L5PCtemplate[13].apic[37]', 'L5PCtemplate[13].apic[60]', 'L5PCtemplate[13].apic[30]', 'L5PCtemplate[13].apic[82]', 'L5PCtemplate[13].apic[37]', 'L5PCtemplate[13].apic[60]', 'L5PCtemplate[13].apic[1]']",-0.0174988738990578
14,"[196.90668232211505, 272.6730029880563, 402.2416283282885, 1011.0571864526626, 421.4069383692147, 710.8962145832052, 649.0020377939139, 628.9389610773487, 254.24743952539205]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[14].apic[87]', 'L5PCtemplate[14].apic[20]', 'L5PCtemplate[14].apic[9]', 'L5PCtemplate[14].apic[40]', 'L5PCtemplate[14].apic[36]', 'L5PCtemplate[14].apic[60]', 'L5PCtemplate[14].apic[37]', 'L5PCtemplate[14].apic[36]', 'L5PCtemplate[14].apic[14]']",-0.019399312718348938
15,"[384.74841076073955, 1121.9138184241024, 859.2539421372223, 356.92790981728496, 1011.0571864526626, 384.74841076073955, 1163.6786045109648, 345.53560556074933, 249.35268802719958, 190.91728358994976, 962.3558687813563, 296.70507413250823, 1050.8025755333772, 308.6432519510967]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[15].apic[30]', 'L5PCtemplate[15].apic[56]', 'L5PCtemplate[15].apic[60]', 'L5PCtemplate[15].apic[9]', 'L5PCtemplate[15].apic[40]', 'L5PCtemplate[15].apic[30]', 'L5PCtemplate[15].apic[69]', 'L5PCtemplate[15].apic[19]', 'L5PCtemplate[15].apic[12]', 'L5PCtemplate[15].apic[102]', 'L5PCtemplate[15].apic[61]', 'L5PCtemplate[15].apic[12]', 'L5PCtemplate[15].apic[74]', 'L5PCtemplate[15].apic[19]']",-0.030107376990429202
16,"[553.4727710016635, 710.8962145832052, 383.46384024680384, 225.67649497454522, 205.95709008267312, 1289.0294885812198, 1160.5177435476412, 1039.484036427024, 288.9573320507796, 1026.1894254883025, 230.80523374005736, 266.5184901776619, 326.99041340256923]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[16].apic[36]', 'L5PCtemplate[16].apic[60]', 'L5PCtemplate[16].apic[23]', 'L5PCtemplate[16].apic[12]', 'L5PCtemplate[16].apic[79]', 'L5PCtemplate[16].apic[67]', 'L5PCtemplate[16].apic[67]', 'L5PCtemplate[16].apic[61]', 'L5PCtemplate[16].apic[9]', 'L5PCtemplate[16].apic[39]', 'L5PCtemplate[16].apic[102]', 'L5PCtemplate[16].apic[10]', 'L5PCtemplate[16].apic[87]']",-0.0222280823464871
17,"[1246.1922402366936, 989.7808646583435, 189.59237466332434, 303.3081866709057, 240.2679260155998, 1268.853329714829, 1002.0205556485153, 165.3754738502813, 381.95239250561684, 261.80710415299075, 1139.099119375378, 196.90668232211505, 1171.0319160374543]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[17].apic[67]', 'L5PCtemplate[17].apic[53]', 'L5PCtemplate[17].apic[92]', 'L5PCtemplate[17].apic[20]', 'L5PCtemplate[17].apic[87]', 'L5PCtemplate[17].apic[76]', 'L5PCtemplate[17].apic[68]', 'L5PCtemplate[17].apic[105]', 'L5PCtemplate[17].apic[34]', 'L5PCtemplate[17].apic[8]', 'L5PCtemplate[17].apic[67]', 'L5PCtemplate[17].apic[87]', 'L5PCtemplate[17].apic[76]']",0.0
18,"[335.08384923474097, 1211.893228153846, 445.14602616885213, 461.3882218553504, 840.3384910217984, 224.86071215608382, 1041.589405455893, 203.12536279050124, 127.9039575867526, 1139.099119375378, 412.9565961996402]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[18].apic[13]', 'L5PCtemplate[18].apic[77]', 'L5PCtemplate[18].apic[33]', 'L5PCtemplate[18].apic[17]', 'L5PCtemplate[18].apic[37]', 'L5PCtemplate[18].apic[13]', 'L5PCtemplate[18].apic[69]', 'L5PCtemplate[18].apic[82]', 'L5PCtemplate[18].apic[105]', 'L5PCtemplate[18].apic[67]', 'L5PCtemplate[18].apic[29]']",-0.048404159272763536
19,"[1126.8101925423127, 229.0300361975717, 294.4953777956342, 283.14649180641305, 266.3004727952778, 1181.8091763174295, 1141.7803285602572, 1095.4967915045395, 943.2310558762715, 383.46384024680384]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[19].apic[62]', 'L5PCtemplate[19].apic[95]', 'L5PCtemplate[19].apic[93]', 'L5PCtemplate[19].apic[83]', 'L5PCtemplate[19].apic[9]', 'L5PCtemplate[19].apic[70]', 'L5PCtemplate[19].apic[40]', 'L5PCtemplate[19].apic[53]', 'L5PCtemplate[19].apic[68]', 'L5PCtemplate[19].apic[23]']",-0.008868800264849597
20,"[379.58476907278674, 515.739675963821, 1050.8025755333772, 205.35240951557392, 337.7764871090879, 379.58476907278674, 610.0724135584273, 982.4240557244341]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[20].apic[9]', 'L5PCtemplate[20].apic[36]', 'L5PCtemplate[20].apic[74]', 'L5PCtemplate[20].apic[5]', 'L5PCtemplate[20].apic[28]', 'L5PCtemplate[20].apic[9]', 'L5PCtemplate[20].apic[36]', 'L5PCtemplate[20].apic[68]']",-0.0012361625380208352
21,"[360.4140218545981, 927.1713370718313, 1001.1614376649596, 283.6291697090845, 400.87413597522834, 882.8577028502173, 490.25856428421986, 1181.8091763174295, 359.76838909913823, 257.96163675675126, 137.2557592531149, 943.0738268699395, 283.14649180641305]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[21].apic[29]', 'L5PCtemplate[21].apic[52]', 'L5PCtemplate[21].apic[46]', 'L5PCtemplate[21].apic[87]', 'L5PCtemplate[21].apic[19]', 'L5PCtemplate[21].apic[37]', 'L5PCtemplate[21].apic[35]', 'L5PCtemplate[21].apic[70]', 'L5PCtemplate[21].apic[30]', 'L5PCtemplate[21].apic[83]', 'L5PCtemplate[21].apic[2]', 'L5PCtemplate[21].apic[61]', 'L5PCtemplate[21].apic[83]']",-0.08645978647763286
22,"[1074.3536061353004, 230.80523374005736, 1252.011934565048, 478.0065809259785, 359.76838909913823, 1143.3304046684527, 382.42795917040206, 1236.259643559963, 1197.2953017254179, 927.4535126136407, 68.57024074139798, 231.47015478924322, 231.47015478924322, 610.0724135584273]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[22].apic[53]', 'L5PCtemplate[22].apic[102]', 'L5PCtemplate[22].apic[77]', 'L5PCtemplate[22].apic[36]', 'L5PCtemplate[22].apic[30]', 'L5PCtemplate[22].apic[69]', 'L5PCtemplate[22].apic[19]', 'L5PCtemplate[22].apic[42]', 'L5PCtemplate[22].apic[64]', 'L5PCtemplate[22].apic[45]', 'L5PCtemplate[22].apic[1]', 'L5PCtemplate[22].apic[93]', 'L5PCtemplate[22].apic[93]', 'L5PCtemplate[22].apic[36]']",-0.17623472509740168
23,"[330.52510911532636, 1202.723808268395, 118.18707435641254, 359.76838909913823, 1011.0571864526626, 1190.5961987729293, 118.18707435641254, 712.780855536542, 441.85902775156444, 1179.1297977338559, 755.3000673649609, 1048.406655626261, 1243.1200317020266, 246.5263230092218, 732.0901756623505, 445.14602616885213, 1041.589405455893, 943.0738268699395]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[23].apic[102]', 'L5PCtemplate[23].apic[71]', 'L5PCtemplate[23].apic[108]', 'L5PCtemplate[23].apic[30]', 'L5PCtemplate[23].apic[40]', 'L5PCtemplate[23].apic[76]', 'L5PCtemplate[23].apic[108]', 'L5PCtemplate[23].apic[37]', 'L5PCtemplate[23].apic[17]', 'L5PCtemplate[23].apic[40]', 'L5PCtemplate[23].apic[37]', 'L5PCtemplate[23].apic[40]', 'L5PCtemplate[23].apic[73]', 'L5PCtemplate[23].apic[95]', 'L5PCtemplate[23].apic[60]', 'L5PCtemplate[23].apic[33]', 'L5PCtemplate[23].apic[69]', 'L5PCtemplate[23].apic[61]']",-0.0059001940385883245
24,"[204.04272657060807, 1097.330162161275, 440.27348588813595, 324.23749899931823, 927.4535126136407, 305.1546690250625, 1143.3304046684527, 1087.6134547536517]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[24].apic[89]', 'L5PCtemplate[24].apic[61]', 'L5PCtemplate[24].apic[36]', 'L5PCtemplate[24].apic[21]', 'L5PCtemplate[24].apic[45]', 'L5PCtemplate[24].apic[17]', 'L5PCtemplate[24].apic[69]', 'L5PCtemplate[24].apic[49]']",0.0
25,"[670.2616437081233, 1095.4967915045395, 1272.0712877706492, 205.95709008267312, 204.04272657060807, 354.2599060505388, 490.25856428421986, 926.351308550626]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[25].apic[37]', 'L5PCtemplate[25].apic[53]', 'L5PCtemplate[25].apic[77]', 'L5PCtemplate[25].apic[79]', 'L5PCtemplate[25].apic[89]', 'L5PCtemplate[25].apic[22]', 'L5PCtemplate[25].apic[35]', 'L5PCtemplate[25].apic[53]']",-0.03395321150634345
26,"[999.7698750450477, 283.14649180641305, 1151.4676333019793, 187.49904621726995, 1160.4550631470565, 109.16819945498825, 294.4953777956342, 360.4140218545981, 1210.1604815084042]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[26].apic[49]', 'L5PCtemplate[26].apic[83]', 'L5PCtemplate[26].apic[76]', 'L5PCtemplate[26].apic[89]', 'L5PCtemplate[26].apic[40]', 'L5PCtemplate[26].apic[105]', 'L5PCtemplate[26].apic[93]', 'L5PCtemplate[26].apic[29]', 'L5PCtemplate[26].apic[76]']",-0.032648008823343844
27,"[1105.9376687331796, 943.0738268699395, 363.74225133642045, 1226.0942663391088, 1153.894137104828, 1032.067235396822, 303.3081866709057, 240.2679260155998, 290.63715896521876, 146.63971571851692, 383.46384024680384]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[27].apic[75]', 'L5PCtemplate[27].apic[61]', 'L5PCtemplate[27].apic[17]', 'L5PCtemplate[27].apic[43]', 'L5PCtemplate[27].apic[78]', 'L5PCtemplate[27].apic[53]', 'L5PCtemplate[27].apic[20]', 'L5PCtemplate[27].apic[87]', 'L5PCtemplate[27].apic[102]', 'L5PCtemplate[27].apic[105]', 'L5PCtemplate[27].apic[23]']",-0.02332626367120838
28,"[326.99041340256923, 496.87312844489975, 273.0288810798539, 1231.952581359447, 710.093801399195, 795.6720588997864, 1082.1057865991384, 196.90668232211505, 1272.0712877706492, 1129.7695508672211, 409.18558610146323]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[28].apic[87]', 'L5PCtemplate[28].apic[36]', 'L5PCtemplate[28].apic[12]', 'L5PCtemplate[28].apic[77]', 'L5PCtemplate[28].apic[51]', 'L5PCtemplate[28].apic[60]', 'L5PCtemplate[28].apic[75]', 'L5PCtemplate[28].apic[87]', 'L5PCtemplate[28].apic[77]', 'L5PCtemplate[28].apic[75]', 'L5PCtemplate[28].apic[33]']",-0.0011317420558043523
29,"[1203.3549918921674, 1141.7803285602572, 982.4240557244341, 345.53560556074933, 163.7600932024688, 940.8389239528508, 121.19864059413838, 355.24492600037985, 1126.8101925423127, 1266.0652342675914, 441.85902775156444, 816.8660199789317]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[29].apic[67]', 'L5PCtemplate[29].apic[40]', 'L5PCtemplate[29].apic[68]', 'L5PCtemplate[29].apic[19]', 'L5PCtemplate[29].apic[103]', 'L5PCtemplate[29].apic[38]', 'L5PCtemplate[29].apic[107]', 'L5PCtemplate[29].apic[33]', 'L5PCtemplate[29].apic[62]', 'L5PCtemplate[29].apic[44]', 'L5PCtemplate[29].apic[17]', 'L5PCtemplate[29].apic[60]']",-0.0031224056172618475
30,"[496.87312844489975, 310.58113404027256, 1272.0712877706492, 165.3754738502813, 360.4140218545981, 441.85902775156444, 258.8097713829477, 225.67649497454522, 273.0288810798539, 795.6720588997864, 268.94996698754665, 1160.4550631470565, 1021.6170555725964, 1017.3385909867684, 334.27105056178317, 383.46384024680384, 669.3357344402208]","[143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996, 143.69999999999996]",apic,"['L5PCtemplate[30].apic[36]', 'L5PCtemplate[30].apic[102]', 'L5PCtemplate[30].apic[77]', 'L5PCtemplate[30].apic[105]', 'L5PCtemplate[30].apic[29]', 'L5PCtemplate[30].apic[17]', 'L5PCtemplate[30].apic[97]', 'L5PCtemplate[30].apic[12]', 'L5PCtemplate[30].apic[12]', 'L5PCtemplate[30].apic[60]', 'L5PCtemplate[30].apic[13]', 'L5PCtemplate[30].apic[40]', 'L5PCtemplate[30].apic[68]', 'L5PCtemplate[30].apic[49]', 'L5PCtemplate[30].apic[9]', 'L5PCtemplate[30].apic[23]', 'L5PCtemplate[30].apic[50]']",-0.004802910549983608
