BMTK ID,X,Type,Sec ID,Distance,Coord X,Coord Y,Coord Z,Elec_distance
154,0.5344827586206897,apic,69,1107.545639428173,-42.06047174092023,1009.4280371943,38.02449752735788,0.003634865184570212
154,0.5689655172413793,apic,69,1112.4572738729173,-40.014272834832916,1011.3892397198392,41.86463837804607,0.003460078109529432
154,0.603448275862069,apic,69,1117.3689083176616,-38.72598897885504,1015.2128108887307,43.66087060783755,0.0032998874180965145
154,0.6379310344827586,apic,69,1122.280542762406,-35.85179470574126,1017.2492244544817,46.445015005817204,0.0031525318445643842
154,0.6724137931034482,apic,69,1127.19217720715,-32.812238121008384,1020.1646556756782,48.418872730207305,0.0030165171504444345
154,0.7068965517241378,apic,69,1132.1038116518944,-34.40838471881311,1023.5677200543113,49.5268833661432,0.0028905683480545865
154,0.7413793103448274,apic,69,1137.0154460966387,-32.46249846740252,1027.2706110375993,51.63906508425639,0.0027735916202220696
154,0.775862068965517,apic,69,1141.9270805413828,-27.975443362488427,1028.2034428914387,52.74960954626809,0.0026646437676781376
154,0.8103448275862066,apic,69,1146.8387149861273,-26.03818777572376,1032.5094494221612,53.43498503860691,0.0025629075380625968
154,0.8448275862068962,apic,69,1151.7503494308714,-25.568520744314117,1037.2988707949737,53.99537293813944,0.0024676715800843662
154,0.8793103448275859,apic,69,1156.6619838756158,-23.717141775523007,1040.3640668996898,53.840128768863885,0.0023809591476769247
154,0.9137931034482755,apic,69,1161.57361832036,-22.093168891397855,1044.1365147067029,52.12006929137951,0.0023363938786126305
154,0.9482758620689651,apic,69,1166.4852527651044,-20.991954068927665,1048.7464807562578,52.41508613080427,0.002299524139287153
154,0.9827586206896547,apic,69,1171.3968872098485,-20.450122768364178,1052.611523486071,49.87327019384105,0.0022632665816644843
155,0.05555555555555555,apic,70,1176.5048617272905,-20.330184813300345,1056.781926559928,48.0503777636555,0.002035938751728597
155,0.16666666666666666,apic,70,1181.8091763174295,-23.167120105901486,1059.4954392314994,49.87781689293266,0.0017070172333350545
155,0.2777777777777778,apic,70,1187.1134909075688,-22.819586737078687,1063.3381649121989,52.911669620917856,0.0014634900939448168
155,0.3888888888888889,apic,70,1192.4178054977078,-22.920879694051095,1066.2277271533346,57.06561241752081,0.0012773427054047204
155,0.5,apic,70,1197.722120087847,-22.376821728154653,1071.3044905197528,58.20534602364197,0.001131007845452595
155,0.6111111111111112,apic,70,1203.0264346779863,-21.695763438643535,1075.7933144960841,60.55679611543024,0.0010131905786959527
155,0.7222222222222223,apic,70,1208.3307492681254,-21.721630914758336,1080.1103559931087,62.69589237673522,0.0009163961742298725
155,0.8333333333333335,apic,70,1213.6350638582646,-20.377694187981334,1084.248789854173,64.15622063073529,0.0008354950625634437
155,0.9444444444444446,apic,70,1218.9393784484037,-22.299549140171617,1087.4264092740086,65.61278191187458,0.0007668754328678086
156,0.045454545454545456,apic,71,1176.4773502355094,-18.919081267705643,1056.6526283811886,47.581193471381404,0.002225466312173436
156,0.13636363636363635,apic,71,1181.7266418420866,-17.73270961216518,1061.2564161293606,45.52782228249454,0.0021862228103908363
156,0.22727272727272727,apic,71,1186.9759334486637,-17.665567558509636,1066.4967731397392,45.28708812472878,0.0021477058630787445
156,0.3181818181818182,apic,71,1192.2252250552408,-16.915679050602538,1071.6851132502172,45.14148722148839,0.0021098904585028083
156,0.40909090909090906,apic,71,1197.474516661818,-17.472113615522378,1076.8402462048252,45.03005454364004,0.002072753007764667
156,0.5,apic,71,1202.723808268395,-16.369913707103052,1081.5317887178192,44.04620042181867,0.0020362712646133656
156,0.5909090909090909,apic,71,1207.9730998749721,-14.814756630816458,1086.4455264903888,43.63426436585986,0.0020004242496031543
156,0.6818181818181819,apic,71,1213.2223914815493,-14.10370750002995,1091.2448149301767,43.33233293635057,0.0019623914720329908
156,0.7727272727272728,apic,71,1218.4716830881264,-11.312155274628045,1095.2825628575295,41.98245304822503,0.0018883931330662192
156,0.8636363636363638,apic,71,1223.7209746947035,-11.058834054989681,1099.4876738833532,41.6503615275434,0.0018158789620456451
156,0.9545454545454547,apic,71,1228.9702663012806,-8.475045935778203,1103.6900382235797,40.30766619152265,0.0017476183320414064
157,0.07142857142857142,apic,72,1234.1225375517129,-7.853286027370663,1108.2498125620484,39.32131631743002,0.001586461003985321
157,0.21428571428571427,apic,72,1239.1777884459998,-8.971305845985931,1110.8860389313486,43.23645501577484,0.0013749829184489006
157,0.3571428571428571,apic,72,1244.233039340287,-8.762258419459119,1115.8393612675193,43.709706188507035,0.001209491816764801
157,0.49999999999999994,apic,72,1249.2882902345739,-9.707065309561159,1119.0874427743256,40.27919615125782,0.0010771463548097586
157,0.6428571428571428,apic,72,1254.343541128861,-10.364700220963252,1121.6765176451452,36.031717588287094,0.000969209661277841
157,0.7857142857142856,apic,72,1259.3987920231482,-10.326850702594,1124.2677285357354,31.78193724110254,0.0008796453106313277
157,0.9285714285714284,apic,72,1264.4540429174351,-8.76476059812184,1128.543608138102,29.957523853527032,0.0008041956842389584
158,0.038461538461538464,apic,73,1234.254555088598,-7.192708696637837,1107.3208073116696,37.258765192471834,0.001681531952563395
158,0.11538461538461539,apic,73,1239.573841056655,-6.369032106501142,1110.896574348184,34.14157581989274,0.0016175885487925011
158,0.19230769230769232,apic,73,1244.8931270247124,-6.080527376867554,1114.9692235756806,31.41598080964531,0.0015572890216321953
158,0.2692307692307693,apic,73,1250.2124129927697,-6.149013037950182,1119.6308058548022,29.530495344350793,0.001500338348720396
158,0.3461538461538462,apic,73,1255.531698960827,-5.444603054360802,1123.9065806225444,27.21002893825765,0.0014464700194070299
158,0.42307692307692313,apic,73,1260.8509849288844,-2.8823588571468117,1127.7745165880965,24.902807037943766,0.0013954431150588987
158,0.5,apic,73,1266.1702708969417,-1.7188015463968231,1131.8489063736279,23.201911118671507,0.001347039655589261
158,0.5769230769230769,apic,73,1271.489556864999,2.073630583935656,1135.0841500029678,22.101912822136057,0.0013010622063220636
158,0.6538461538461537,apic,73,1276.8088428330561,5.739078224581833,1138.0038130603423,21.547406479356276,0.0012573317311361438
158,0.7307692307692306,apic,73,1282.1281288011135,8.985554003037974,1140.1171591391324,21.194296332599553,0.001215685673618758
158,0.8076923076923075,apic,73,1287.4474147691708,13.355343859899687,1141.6052324796542,18.738122824501648,0.0011759762461958584
158,0.8846153846153844,apic,73,1292.7667007372281,18.118426857495475,1139.7656563839091,18.271625762098175,0.001135540835846343
158,0.9615384615384612,apic,73,1298.0859867052854,21.824177734448536,1137.4467882098324,17.251442497947814,0.0010164932971223509
159,0.07142857142857142,apic,74,1034.184915534457,-53.30429116855671,954.2482386484561,23.26574306297517,0.007526581444715877
159,0.21428571428571427,apic,74,1039.724135534097,-49.38730080373825,957.1863717546238,25.7515572276611,0.006914260399106463
159,0.3571428571428571,apic,74,1045.2633555337372,-47.571716148303494,960.8033199146462,29.12995716956719,0.006315700601352688
159,0.49999999999999994,apic,74,1050.8025755333772,-44.32959803326845,963.832698665654,30.5959487938979,0.005805225237063449
159,0.6428571428571428,apic,74,1056.3417955330174,-43.66659843172123,968.3983342586544,31.760761003929662,0.005365597184120848
159,0.7857142857142856,apic,74,1061.8810155326576,-39.52113334497513,971.440444669268,33.587041755985105,0.004983539429475245
159,0.9285714285714284,apic,74,1067.4202355322975,-39.315206778437975,975.9293701345657,35.36571900454847,0.0046487436201052106
160,0.03333333333333333,apic,75,1072.5730337455218,-37.03842981546391,980.0797337756355,36.78078852324895,0.004362704049885122
160,0.1,apic,75,1077.33941017233,-36.45933165507631,984.3903075508387,36.58663084454492,0.004115822771176447
160,0.16666666666666669,apic,75,1082.1057865991384,-36.98739065618471,987.8210169804532,33.42659798556497,0.003893118053939789
160,0.23333333333333334,apic,75,1086.8721630259465,-37.29438195092227,992.0786915714523,31.307954976400907,0.00369130192944321
160,0.3,apic,75,1091.638539452755,-38.53712012386473,996.0539718534014,29.697802018250023,0.003507630220998163
160,0.36666666666666664,apic,75,1096.404915879563,-39.25749032290156,1000.6327704734367,29.350000381469727,0.003339800543750455
160,0.4333333333333333,apic,75,1101.1712923063715,-40.666011591946045,1004.9470025570631,29.10787916836516,0.003185870827384299
160,0.49999999999999994,apic,75,1105.9376687331796,-40.27579061940075,1009.4538382423517,27.77134718704408,0.003044194210923061
160,0.5666666666666667,apic,75,1110.704045159988,-39.790873597699765,1014.02300504339,27.05125311475647,0.0029133669009507495
160,0.6333333333333333,apic,75,1115.4704215867962,-38.40534603184835,1018.051312356414,25.102992036008363,0.0027921862663743417
160,0.7,apic,75,1120.2367980136046,-38.165452280512056,1022.670370004192,24.842269350451325,0.002679617018115249
160,0.7666666666666666,apic,75,1125.0031744404127,-37.01264483034359,1027.284904846679,24.635050005040018,0.002574763787237031
160,0.8333333333333333,apic,75,1129.7695508672211,-36.16172014365417,1031.9595820567338,24.3799991607666,0.0024768487829666375
160,0.8999999999999999,apic,75,1134.5359272940293,-35.73441026696824,1036.5498630187965,24.21854905179944,0.002385193499482743
160,0.9666666666666666,apic,75,1139.3023037208377,-35.30579608379999,1041.0610827411201,22.85648669606112,0.0022992036637048963
161,0.018518518518518517,apic,76,1144.2216026592107,-34.267671204622914,1045.5916945543718,21.799999237060547,0.0022090265769868257
161,0.05555555555555555,apic,76,1149.2938241091488,-32.39347911191116,1050.2260360330365,21.222066927864564,0.0021159744302566533
161,0.09259259259259259,apic,76,1154.3660455590866,-30.289245287771614,1054.3441117199616,21.170000076293945,0.0020293314074110477
161,0.12962962962962962,apic,76,1159.4382670090247,-28.428339521111525,1058.9537983675668,20.642511234215462,0.0019484662528832328
161,0.16666666666666666,apic,76,1164.5104884589625,-26.360952905319163,1063.4406051605938,19.95036956495583,0.0018728239295061865
161,0.2037037037037037,apic,76,1169.5827099089006,-24.603425183638485,1068.1108841408377,19.578115108573396,0.001801915170012448
161,0.24074074074074073,apic,76,1174.6549313588384,-24.128326928427878,1073.0391090222486,19.447040880797136,0.001735307555629324
161,0.2777777777777778,apic,76,1179.7271528087765,-22.96617952028985,1077.751493019625,20.530000686645508,0.0016726179041708093
161,0.3148148148148148,apic,76,1184.7993742587146,-21.595035192467954,1081.3778040316342,19.45415027490833,0.001606841941432364
161,0.35185185185185186,apic,76,1189.8715957086524,-19.614800165362404,1083.7745667090417,20.716274102129834,0.0014590820925851624
161,0.3888888888888889,apic,76,1194.9438171585903,-17.64284753303959,1086.9976921485456,23.827190002951813,0.0013241035569073
161,0.42592592592592593,apic,76,1200.0160386085283,-17.262547647278318,1090.6824599171516,27.12273120555661,0.0012104892019728843
161,0.46296296296296297,apic,76,1205.0882600584662,-16.35852722565379,1094.774512364966,29.947589273533293,0.001113615134773805
161,0.5,apic,76,1210.1604815084042,-15.610517428247649,1098.52026555237,32.80899064122679,0.0010300684526604838
161,0.537037037037037,apic,76,1215.232702958342,-14.780614897134114,1103.1427626183279,31.86168202447032,0.0009572855790718204
161,0.574074074074074,apic,76,1220.3049244082802,-16.214239370203327,1106.8259806474555,30.322254724135405,0.0008933091869736536
161,0.6111111111111109,apic,76,1225.377145858218,-15.70382191943299,1110.2596962229895,27.281167801988726,0.0008366222036417074
161,0.6481481481481479,apic,76,1230.4493673081558,-15.822709764753071,1114.9610124480002,25.623774074118238,0.0007860325246344379
161,0.6851851851851849,apic,76,1235.521588758094,-15.111686317840533,1119.2072585195622,23.933330263557515,0.0007405915971996687
161,0.7222222222222219,apic,76,1240.5938102080318,-15.373042728551258,1123.5365199703072,21.434211183349174,0.0006995359941371885
161,0.7592592592592589,apic,76,1245.6660316579698,-14.082778766056004,1127.4570992571453,18.842646318579053,0.0006622448474283942
161,0.7962962962962958,apic,76,1250.7382531079077,-13.8006643346288,1130.8795279458643,15.824408952987962,0.0006282083948011424
161,0.8333333333333328,apic,76,1255.8104745578457,-14.352710451398579,1134.8738739680202,13.261963109331129,0.0005970044296954437
161,0.8703703703703698,apic,76,1260.8826960077836,-13.539473915760011,1138.6064532117734,10.593923510449876,0.0005682804514155601
161,0.9074074074074068,apic,76,1265.9549174577216,-11.589980697424199,1142.0402959123412,7.466963478980777,0.0005417399808588077
161,0.9444444444444438,apic,76,1271.0271389076595,-9.980469957496583,1145.4063373631302,4.135841885848374,0.0005171319580712971
161,0.9814814814814807,apic,76,1276.0993603575973,-8.828616174061866,1149.9535803553856,2.665505908257476,0.0004942424462571492
162,0.017241379310344827,apic,77,1144.1064483556074,-32.75529349519311,1043.9106068311792,21.889782352642104,0.0021151040438136333
162,0.05172413793103448,apic,77,1148.948361198339,-30.02203844175273,1047.783579692735,22.191541279659933,0.0018734821877392108
162,0.08620689655172414,apic,77,1153.79027404107,-26.375089786349527,1050.6753758582242,22.434007150632322,0.0016781326767937577
162,0.1206896551724138,apic,77,1158.6321868838015,-24.08210987965444,1054.8245428691555,23.400887095836044,0.0015174090751631894
162,0.15517241379310345,apic,77,1163.4740997265328,-21.680061654461966,1058.9422137092108,24.118893072323864,0.001383097693871635
162,0.1896551724137931,apic,77,1168.316012569264,-19.628508375286444,1062.688831060896,26.077021570712606,0.0012693047116638303
162,0.22413793103448276,apic,77,1173.1579254119954,-18.121544765550706,1065.9981228216343,27.588444048803037,0.0011717213576005808
162,0.25862068965517243,apic,77,1177.9998382547267,-15.784804114955119,1070.0592845145943,28.44413456749966,0.0010871396885740888
162,0.2931034482758621,apic,77,1182.841751097458,-15.341075508745309,1074.8501486119624,28.668471008779292,0.0010131300981945355
162,0.32758620689655177,apic,77,1187.6836639401893,-16.030003037974993,1079.6122967992085,28.81597683755611,0.0009478231826695165
162,0.36206896551724144,apic,77,1192.5255767829206,-15.23270961216518,1084.3401780541292,29.051135562409023,0.0008897596490456467
162,0.3965517241379311,apic,77,1197.367489625652,-15.534091377579493,1089.0612466485431,29.76743899267139,0.0008377852494728334
162,0.4310344827586208,apic,77,1202.2094024683834,-15.79884157591773,1093.5927010690468,31.079474620990116,0.0007909760019940794
162,0.46551724137931044,apic,77,1207.0513153111146,-14.292704187254817,1097.2037867544361,32.61119841588426,0.000748584123868589
162,0.5000000000000001,apic,77,1211.893228153846,-13.266028909834601,1101.538511882753,34.27888680142161,0.0007099983604179688
162,0.5344827586206897,apic,77,1216.7351409965772,-12.672534209002809,1105.4861724777154,35.39927117536038,0.000674714474411032
162,0.5689655172413793,apic,77,1221.5770538393085,-11.714362598985229,1109.826793042268,36.679847864055894,0.0006423130120277958
162,0.603448275862069,apic,77,1226.4189666820398,-10.567298423524624,1114.2575849844864,38.22736179678516,0.0006124423516912377
162,0.6379310344827586,apic,77,1231.260879524771,-11.659298244852048,1118.5510321268941,39.28466578843129,0.0005848056376983143
162,0.6724137931034482,apic,77,1236.1027923675024,-9.111107300218894,1122.3890190051377,39.760269571105866,0.0005591506048718317
162,0.7068965517241378,apic,77,1240.9447052102337,-5.7522501252975715,1125.11833914594,39.36853905604056,0.0005352615788523119
162,0.7413793103448274,apic,77,1245.786618052965,-4.902084017382997,1127.5037041463445,35.35855789161571,0.0005129531308221191
162,0.775862068965517,apic,77,1250.6285308956963,-2.6278230205088935,1129.200864319577,32.324291668633435,0.0004920650026602282
162,0.8103448275862066,apic,77,1255.4704437384275,-2.0127122061593212,1133.1185927162182,30.406431116570385,0.0004724580165984399
162,0.8448275862068962,apic,77,1260.3123565811588,-0.9993069589932084,1134.8569836941517,26.356127409637082,0.0004540107543747216
162,0.8793103448275859,apic,77,1265.1542694238901,1.0275310150080994,1134.7034428914387,22.342198323167633,0.00043661684267570143
162,0.9137931034482755,apic,77,1269.9961822666216,3.644134052106605,1136.0896876176048,19.212125823371665,0.0004201827199099898
162,0.9482758620689651,apic,77,1274.838095109353,5.917747349127779,1137.785502743084,16.19795672298869,0.00040462578782643824
162,0.9827586206896547,apic,77,1279.6800079520842,8.614711773613513,1141.4106048275212,14.496626698846459,0.0003898728729175497
163,0.021739130434782608,apic,78,1072.7893576927609,-35.876260341913564,979.1233106780991,37.92003083812529,0.003996923174169606
163,0.06521739130434782,apic,78,1077.9883820140471,-32.53854485792083,982.4365377326249,39.79147611576235,0.003256495797115121
163,0.10869565217391304,apic,78,1083.1874063353334,-28.453721435540523,983.1982668563473,42.41798641680943,0.0027388562550084644
163,0.15217391304347827,apic,78,1088.3864306566197,-26.1345352878118,985.5096216799726,45.80735751482567,0.0023587012962534393
163,0.1956521739130435,apic,78,1093.5854549779062,-22.968429617096266,988.4403614608784,47.952229193010986,0.0020684440085185023
163,0.2391304347826087,apic,78,1098.7844792991925,-20.32503349576402,991.7890532801542,50.357269435282625,0.0018398613624383577
163,0.28260869565217395,apic,78,1103.9835036204788,-18.06705067347221,993.6477658171822,54.09387996775097,0.0016552904444635294
163,0.32608695652173914,apic,78,1109.182527941765,-14.849654252525104,996.0223895760511,56.589342063372285,0.0015031633422175675
163,0.3695652173913043,apic,78,1114.3815522630516,-12.345897257541427,999.9889636906885,56.53011900338744,0.001375608650453917
163,0.4130434782608695,apic,78,1119.580576584338,-9.72689622044241,1002.3249105348303,56.3680363719131,0.001267094221803907
163,0.4565217391304347,apic,78,1124.7796009056242,-7.219332281211218,1003.5133293376509,57.21904366465025,0.0011736232591826482
163,0.4999999999999999,apic,78,1129.9786252269105,-3.692708696637837,1005.5316929615188,58.73090118679806,0.001092238869571639
163,0.5434782608695651,apic,78,1135.177649548197,-0.17160404060761883,1009.0554645098766,59.455220745719444,0.0010207079804377915
163,0.5869565217391303,apic,78,1140.3766738694833,3.8107963483769822,1011.8460518172635,59.665533806541205,0.0009573134943138743
163,0.6304347826086955,apic,78,1145.5756981907696,5.487534597324633,1015.0240467961075,57.46448112929299,0.0009007139325403001
163,0.6739130434782606,apic,78,1150.774722512056,8.508606653279784,1017.8894499010216,55.25426324200646,0.0008498463961580473
163,0.7173913043478258,apic,78,1155.9737468333424,12.774981971662205,1018.68811769879,54.89231312748081,0.000803858054535986
163,0.760869565217391,apic,78,1161.172771154629,15.643067589977825,1020.9907617956849,58.317304263688165,0.00076205685915291
163,0.8043478260869562,apic,78,1166.3717954759152,19.712464626538512,1023.3633550008138,59.599817012328536,0.0007238754841132989
163,0.8478260869565214,apic,78,1171.5708197972015,24.31682794268219,1024.4096578382173,61.119922025137356,0.0006888445379671276
163,0.8913043478260866,apic,78,1176.769844118488,28.787563333708945,1026.7130438032316,62.35322042218513,0.0006565723851799174
163,0.9347826086956518,apic,78,1181.9688684397743,31.704453127467982,1030.6059184535081,63.1165095338285,0.0006267297528843709
163,0.978260869565217,apic,78,1187.1678927610606,36.07276194501406,1032.932087996256,63.467937906063476,0.0005990378512414664
164,0.03333333333333333,apic,79,195.57357292229557,-21.79364335735856,176.43909661279272,4.3849212792610315,0.5930127912186289
164,0.1,apic,79,200.76533150248434,-22.864652705277912,177.61079795344108,-0.5581963705583712,0.4489769922208943
164,0.16666666666666669,apic,79,205.95709008267312,-24.379987105480176,179.05510918437548,-5.271080896127977,0.35571230032076223
164,0.23333333333333334,apic,79,211.14884866286195,-26.278785723591053,181.30613942915122,-9.258088327607506,0.2926944215031966
164,0.3,apic,79,216.34060724305073,-28.12751696076849,184.64544894791104,-12.74167952648347,0.24790552867278534
164,0.36666666666666664,apic,79,221.5323658232395,-31.07819991144673,188.3355481390361,-14.769175597363597,0.21465930382568685
164,0.4333333333333333,apic,79,226.72412440342828,-33.711125324758925,192.40076833712976,-16.113213713244495,0.18909362147102193
164,0.49999999999999994,apic,79,231.9158829836171,-36.0307492105166,196.1300794112811,-18.562562322505855,0.16886345293471602
164,0.5666666666666667,apic,79,237.10764156380588,-36.46499782839863,199.30426899664027,-22.367039667445884,0.15247639148560949
164,0.6333333333333333,apic,79,242.29940014399466,-38.00920940318789,203.23259646444362,-25.32538256121191,0.13894274853872873
164,0.7,apic,79,247.49115872418344,-39.33840862267016,205.11429378384773,-29.55718579458019,0.12758258970125688
164,0.7666666666666666,apic,79,252.68291730437227,-40.83539355193271,207.94079401672516,-32.104940606911164,0.11791440133206062
164,0.8333333333333333,apic,79,257.87467588456104,-42.25299802858597,211.40715193507395,-35.207842295187625,0.10958815881210669
164,0.8999999999999999,apic,79,263.0664344647498,-44.61142349346911,214.48304709389015,-38.305965718640444,0.10234358968004549
164,0.9666666666666666,apic,79,268.2581930449386,-46.84914270333999,216.60288658876942,-41.907956803071094,0.09598329285021164
165,0.1,apic,80,153.83804009465678,-17.5497514513943,135.64492079316483,1.2956464465758617,0.729815530058929
165,0.30000000000000004,apic,80,158.13105789020221,-16.58876508078932,135.19268853029754,5.455212886579356,0.6388731436067783
165,0.5,apic,80,162.42407568574765,-15.627778710184337,134.7404562674303,9.614779326582848,0.5630704211044378
165,0.7,apic,80,166.7170934812931,-14.533436561471275,135.91410850885777,13.591213689595094,0.5006277316627117
165,0.8999999999999999,apic,80,171.01011127683853,-12.240812770869926,137.02416258693668,16.993804977292193,0.4491041775883645
166,0.16666666666666666,apic,81,175.3082453786334,-8.451496917796508,138.07845586595738,18.722035372100247,0.4057090751104918
166,0.5,apic,81,179.6114957866776,-4.687058763271489,138.573361714681,17.37727427952591,0.3687564153500702
166,0.8333333333333333,apic,81,183.91474619472177,-1.0412123950262295,139.68152323713124,15.839915296548847,0.3374594682951468
167,0.07142857142857142,apic,82,188.50337016899493,1.2100132609707155,141.69104910637685,17.59162339048559,0.30886744885688583
167,0.21428571428571427,apic,82,193.37736770949704,3.925175704447697,144.0050463580894,18.852963612375707,0.2828561605657255
167,0.3571428571428571,apic,82,198.25136524999914,6.728144788720552,145.82461524184617,22.142150252524633,0.25209316289190214
167,0.49999999999999994,apic,82,203.12536279050124,10.585165019605512,147.08924337077016,24.059649397006446,0.22183461050817457
167,0.6428571428571428,apic,82,207.99936033100334,12.843287192718382,151.19383704629078,24.91652777738029,0.19783528701949135
167,0.7857142857142856,apic,82,212.87335787150545,16.457595524376497,153.69953664689737,26.698952986105034,0.1783850728049863
167,0.9285714285714284,apic,82,217.7473554120076,19.96912586370568,156.0537898652636,28.559234498988268,0.16232875401501606
168,0.03333333333333333,apic,83,222.7028396872248,24.30002290180694,157.54734411341306,30.250516492183415,0.1486139834860725
168,0.1,apic,83,227.73981069715717,28.087343288099714,160.13834688227757,30.386372461003297,0.1367735430787866
168,0.16666666666666669,apic,83,232.77678170708953,29.126131273011502,163.08105841426536,26.663028145412696,0.1266410727601873
168,0.23333333333333334,apic,83,237.81375271702188,30.427598861962423,166.82222080089292,24.296159202895172,0.11787602183104517
168,0.3,apic,83,242.85072372695424,31.185294323396874,169.3543077468364,20.026829268383793,0.11022162843817407
168,0.36666666666666664,apic,83,247.88769473688654,30.03297148497904,173.48617422788647,18.29143029162811,0.1034809460673807
168,0.4333333333333333,apic,83,252.9246657468189,30.889194057097257,178.02394266431529,17.616690122137705,0.09750055968317138
168,0.49999999999999994,apic,83,257.96163675675126,33.02728870936802,182.03708489721637,16.994268129828576,0.09215929397133427
168,0.5666666666666667,apic,83,262.9986077666836,34.50374636243284,186.63749676548701,16.325820690510383,0.087360232773294
168,0.6333333333333333,apic,83,268.035578776616,36.19803318403385,189.27838570792932,20.212446506069032,0.08302497938405362
168,0.7,apic,83,273.07254978654834,36.32090974217174,193.25699928995357,20.084084110969997,0.07908946192276006
168,0.7666666666666666,apic,83,278.1095207964807,36.87689759105104,196.32992157309002,16.441171667865174,0.07550082256519716
168,0.8333333333333333,apic,83,283.14649180641305,38.43255477339511,200.22824103222194,13.900893115217361,0.07221507930367727
168,0.8999999999999999,apic,83,288.1834628163454,40.47240199329455,204.39374506074495,12.334970962409608,0.0691953464845074
168,0.9666666666666666,apic,83,293.2204338262777,43.43707310975966,208.0465532766567,11.202098527122635,0.06641046504366621
169,0.05555555555555555,apic,84,298.44148644042326,47.24119296850916,210.8796806940365,10.003498904207037,0.054296290009963985
169,0.16666666666666666,apic,84,303.84662065878194,50.588890461842496,212.68811151197926,6.721205436575538,0.0406926023699054
169,0.2777777777777778,apic,84,309.2517548771406,55.01652209189591,213.27186562275554,4.985187667731102,0.032503064450175895
169,0.3888888888888889,apic,84,314.6568890954993,59.48080295120667,216.2024960357509,4.655630058765236,0.027040380432091924
169,0.5,apic,84,320.062023313858,64.28727551091576,218.14323849461525,3.4082934994307603,0.02313910139802568
169,0.6111111111111112,apic,84,325.4671575322167,68.60729042550751,217.71519767302027,4.785144523684072,0.020213924494639424
169,0.7222222222222223,apic,84,330.87229175057536,72.39286384984803,216.64527358935717,7.843458115551903,0.01793917354300686
169,0.8333333333333335,apic,84,336.27742596893404,75.97745203775287,215.5290927196446,11.410737785911909,0.016119378459685297
169,0.9444444444444446,apic,84,341.6825601872927,80.29525924462736,213.40299283235953,13.633377686967725,0.014630178089400987
170,0.029411764705882353,apic,85,298.12580028786465,46.095029359916325,211.9265147041831,10.139452534000961,0.05543472604267539
170,0.08823529411764705,apic,85,302.89956220110605,48.524818435746546,216.0039241308045,9.949710056798116,0.04268672476769135
170,0.14705882352941174,apic,85,307.6733241143475,51.78037951807462,219.11120474408813,9.812879278190264,0.03467451087951093
170,0.20588235294117646,apic,85,312.4470860275889,55.08859053167831,222.24365508371608,9.788311837902272,0.029179449959733497
170,0.2647058823529412,apic,85,317.22084794083037,59.54361831742432,223.48443289313767,9.247578290074266,0.025178319945574287
170,0.3235294117647059,apic,85,321.9946098540718,61.65076300490958,227.4273432359378,8.530503778245999,0.022135294446159165
170,0.3823529411764706,apic,85,326.7683717673132,65.04807723302136,230.51620764512754,7.546448485406368,0.01974305001085391
170,0.44117647058823534,apic,85,331.5421336805547,67.42983038559403,234.5761887032712,6.824170974221649,0.017812840744098106
170,0.5,apic,85,336.3158955937961,70.269501635858,238.26195901117364,5.975534321840552,0.01622239611828273
170,0.5588235294117647,apic,85,341.08965750703754,73.82324707410986,239.2746849422601,3.409461918620058,0.014889048025865178
170,0.6176470588235294,apic,85,345.863419420279,76.52336769498538,242.466477508098,1.4978615800928363,0.013754909352065874
170,0.6764705882352942,apic,85,350.6371813335204,79.03212637252703,245.42536751225316,-0.45225885822811374,0.012778241212750813
170,0.7352941176470589,apic,85,355.41094324676186,82.31998260661442,248.84793114864974,-0.5078845385820625,0.01192819195441653
170,0.7941176470588236,apic,85,360.18470516000326,85.04898567578113,251.97100261140776,-2.5235621087437883,0.011181466155204088
170,0.8529411764705883,apic,85,364.9584670732447,87.8798016760076,255.0062921788263,-3.0168253661741646,0.010520145558512066
170,0.911764705882353,apic,85,369.7322289864862,91.33353726796103,257.6807350709363,-4.454221878606727,0.00993022269222271
170,0.9705882352941178,apic,85,374.5059908997276,93.82668460387697,260.1708356332292,-7.456571829303399,0.009400589387798414
171,0.029411764705882353,apic,86,222.69594851036703,21.706780641848958,158.18983212350818,31.85118655405311,0.10885558606810111
171,0.08823529411764705,apic,86,227.7191371665839,19.52082767813767,161.1701977480301,35.02560975589027,0.06769441399745496
171,0.14705882352941174,apic,86,232.74232582280075,18.560174425170484,165.19343807730326,37.696314803128686,0.049021534399138825
171,0.20588235294117646,apic,86,237.76551447901755,15.983356602720418,167.66984795172797,40.93769837006973,0.038395377893249406
171,0.2647058823529412,apic,86,242.7887031352344,15.235646444783484,171.04358200537197,43.454658812540295,0.031542291508248006
171,0.3235294117647059,apic,86,247.81189179145127,16.533561696549476,174.75696017327968,46.552039605189606,0.02675673130449515
171,0.3823529411764706,apic,86,252.83508044766808,16.070064982234474,179.42168544884495,47.63551940177919,0.02322569435714289
171,0.44117647058823534,apic,86,257.85826910388494,16.106075118559986,184.40267493539648,47.52048423080871,0.020512769401475464
171,0.5,apic,86,262.8814577601018,15.815799000003082,188.2066071845048,44.43602969884133,0.018362821895021888
171,0.5588235294117647,apic,86,267.90464641631866,15.723960261519565,192.37325750641804,42.352105869905856,0.016616762607989645
171,0.6176470588235294,apic,86,272.92783507253546,16.400219180375053,194.77674205786775,46.16409632113846,0.01517025460748936
