Node ID,Distance,Conductance,Type,Name,EPSP
0,61.79997353369858,0.762421842711104,dend,L5PCtemplate[0].dend[2],0.7233494920701702
1,83.46440955223416,0.44717197499714745,dend,L5PCtemplate[1].dend[2],0.4184491602543119
2,105.12884557076974,0.04993526853614419,dend,L5PCtemplate[2].dend[2],0.046462866541006065
3,126.79328158930532,1.8441333037407996,dend,L5PCtemplate[3].dend[2],1.3674724537062986
4,148.4577176078409,1.208606094617782,dend,L5PCtemplate[4].dend[2],0.9314168533808243
5,170.12215362637647,0.9354863237077061,dend,L5PCtemplate[5].dend[2],0.7288499294614894
6,191.78658964491206,0.2971274064307333,dend,L5PCtemplate[6].dend[2],0.25311618858066254
7,54.695572477958606,1.4810099034444268,dend,L5PCtemplate[7].dend[3],1.3969243851394282
8,67.68097204351214,0.9586342112528077,dend,L5PCtemplate[8].dend[4],0.8976148672215913
9,86.19613726756356,1.5738546219860556,dend,L5PCtemplate[9].dend[4],1.3509899253297704
10,104.71130249161499,0.10616163877163586,dend,L5PCtemplate[10].dend[4],0.10109922325970899
11,123.2264677156664,1.3680132302701382,dend,L5PCtemplate[11].dend[4],1.0953403730660511
12,141.74163293971782,1.7138097331635294,dend,L5PCtemplate[12].dend[4],1.25869841924019
13,69.15359332682125,1.8461432096714903,dend,L5PCtemplate[13].dend[5],1.6381374569317728
14,90.61400111749089,1.000474981279036,dend,L5PCtemplate[14].dend[5],0.8845469588976158
15,112.07440890816054,0.8178006405207494,dend,L5PCtemplate[15].dend[5],0.7075158006974362
16,133.53481669883018,1.7901292949150411,dend,L5PCtemplate[16].dend[5],1.3207831824491905
17,154.99522448949983,0.9438560222119939,dend,L5PCtemplate[17].dend[5],0.7498601730363816
18,176.45563228016948,0.4280305369695759,dend,L5PCtemplate[18].dend[5],0.34717621700986
19,197.91604007083907,1.8985583730758462,dend,L5PCtemplate[19].dend[5],0.9751913578786287
20,219.37644786150878,1.4537472791765604,dend,L5PCtemplate[20].dend[5],0.7420698727080719
21,240.83685565217837,0.4766641927983576,dend,L5PCtemplate[21].dend[5],0.31959003622820603
22,64.34817036737246,1.474895554997382,dend,L5PCtemplate[22].dend[6],1.2897488631911358
23,83.38991108602856,1.7258368928998975,dend,L5PCtemplate[23].dend[6],1.2468520294284815
24,102.43165180468468,0.1811364074781282,dend,L5PCtemplate[24].dend[6],0.16684242282265416
25,121.47339252334079,0.7169716935460878,dend,L5PCtemplate[25].dend[6],0.577738438536727
26,140.51513324199686,1.3056771982547892,dend,L5PCtemplate[26].dend[6],0.8326703232170019
