Node ID,Distance,Conductance,Type,Name,EPSC
258,"[97.73142930013243, 90.36166855948268, 197.0880287745798, 134.43247134517557, 68.01074554677353]","[0.02805746344727973, 0.03342144174231918, 0.039532964158305574, 0.07784464770407132, 0.11104342320756895]",dend,"['L5PCtemplate[258].dend[35]', 'L5PCtemplate[258].dend[10]', 'L5PCtemplate[258].dend[28]', 'L5PCtemplate[258].dend[67]', 'L5PCtemplate[258].dend[65]']",-0.0035013808442840855
259,"[91.22777645270646, 94.1963273456084, 113.15288166202464, 164.66314359303897, 99.72589006337334]","[0.0921483528111343, 0.27936625561953765, 0.05413297758166173, 2.1862107851577095, 0.028701323900246666]",dend,"['L5PCtemplate[259].dend[56]', 'L5PCtemplate[259].dend[51]', 'L5PCtemplate[259].dend[60]', 'L5PCtemplate[259].dend[70]', 'L5PCtemplate[259].dend[28]']",-0.0148285419044214
260,"[120.38868854121658, 83.7622620580905, 90.36166855948268]","[0.019119298275775083, 0.45312813331809404, 0.2529116107723589]",dend,"['L5PCtemplate[260].dend[33]', 'L5PCtemplate[260].dend[15]', 'L5PCtemplate[260].dend[10]']",0.0
261,"[145.16818505228014, 97.73142930013243, 92.38622512914618, 93.07159617395864, 126.69388733406447]","[0.1051150810753053, 0.04260530789872415, 0.12290629947669385, 0.08970762526541962, 0.26376735033079307]",dend,"['L5PCtemplate[261].dend[74]', 'L5PCtemplate[261].dend[35]', 'L5PCtemplate[261].dend[30]', 'L5PCtemplate[261].dend[54]', 'L5PCtemplate[261].dend[41]']",-0.009682693064405612
262,"[69.15359332682125, 109.30215553762554, 40.46781262524572, 65.55045704893816, 147.16644446431837, 94.1963273456084]","[0.4952743487322232, 0.08341386249273287, 0.17036735563034922, 0.052124541556224716, 0.12220008945124575, 0.14409702382057382]",dend,"['L5PCtemplate[262].dend[5]', 'L5PCtemplate[262].dend[56]', 'L5PCtemplate[262].dend[81]', 'L5PCtemplate[262].dend[72]', 'L5PCtemplate[262].dend[27]', 'L5PCtemplate[262].dend[51]']",-0.03914590371181248
263,"[167.26752669263527, 100.86394087242225, 125.5981794534687, 100.96950177156991, 71.6922569989571, 100.96950177156991, 207.97444699613737]","[0.08912181968261555, 0.029881430147457907, 0.0352754291608817, 0.1102679272213664, 0.07303957711842314, 0.23913099952301697, 0.16970318032023451]",dend,"['L5PCtemplate[263].dend[74]', 'L5PCtemplate[263].dend[77]', 'L5PCtemplate[263].dend[58]', 'L5PCtemplate[263].dend[74]', 'L5PCtemplate[263].dend[54]', 'L5PCtemplate[263].dend[74]', 'L5PCtemplate[263].dend[69]']",-0.013692120563746357
264,"[197.0880287745798, 208.7340741589431, 196.95651887776307, 197.0880287745798, 169.81666982784498, 134.43247134517557, 155.86712106725082, 161.27734916561587]","[0.18290793263546942, 0.11600911922336832, 0.32217087715350756, 0.5429440954924143, 0.13919583489033113, 1.093898962177543, 0.11918622117517036, 0.12705571120941828]",dend,"['L5PCtemplate[264].dend[28]', 'L5PCtemplate[264].dend[66]', 'L5PCtemplate[264].dend[58]', 'L5PCtemplate[264].dend[28]', 'L5PCtemplate[264].dend[31]', 'L5PCtemplate[264].dend[67]', 'L5PCtemplate[264].dend[67]', 'L5PCtemplate[264].dend[58]']",-0.03434780054760722
265,"[126.79328158930532, 112.07440890816054, 65.55045704893816]","[0.35496420720285216, 0.01787901345092275, 0.052787756544522585]",dend,"['L5PCtemplate[265].dend[2]', 'L5PCtemplate[265].dend[5]', 'L5PCtemplate[265].dend[72]']",-0.00389787782211215
266,"[65.1512755144224, 116.96455005124055, 130.15984451770422, 91.96161382787453, 88.32971429198041, 201.5855789737725, 59.64978482837607]","[0.07343420636763404, 0.24476328503857908, 0.14075306321969472, 0.13339897744224724, 0.13132804798438405, 0.5080023577779298, 0.027935903877382175]",dend,"['L5PCtemplate[266].dend[68]', 'L5PCtemplate[266].dend[40]', 'L5PCtemplate[266].dend[61]', 'L5PCtemplate[266].dend[59]', 'L5PCtemplate[266].dend[33]', 'L5PCtemplate[266].dend[59]', 'L5PCtemplate[266].dend[39]']",-0.018769906751003873
267,"[216.5604565168211, 109.30215553762554, 60.75370898766455, 91.56317190102511, 96.89358253592437, 177.61560103233853, 92.38622512914618, 208.7340741589431]","[0.8372533769230098, 0.11176207940762517, 0.09877330174561018, 0.06163505077579624, 0.057603180794296785, 0.2158566486375602, 0.025040234739209487, 0.05348457421808363]",dend,"['L5PCtemplate[267].dend[28]', 'L5PCtemplate[267].dend[56]', 'L5PCtemplate[267].dend[12]', 'L5PCtemplate[267].dend[67]', 'L5PCtemplate[267].dend[60]', 'L5PCtemplate[267].dend[28]', 'L5PCtemplate[267].dend[30]', 'L5PCtemplate[267].dend[66]']",-0.007656191540661439
268,"[113.81234472219249, 109.94421115086885, 80.32105935919517, 63.15924307395112, 73.78483825144616, 134.43247134517557, 48.11568515762355, 120.57705827075272]","[0.3939064503194717, 0.00986984990072994, 0.055218832042210786, 0.3364891335817873, 0.3245326700613094, 0.13179848650737216, 0.02375114588969807, 0.18290402177423987]",dend,"['L5PCtemplate[268].dend[10]', 'L5PCtemplate[268].dend[72]', 'L5PCtemplate[268].dend[75]', 'L5PCtemplate[268].dend[9]', 'L5PCtemplate[268].dend[26]', 'L5PCtemplate[268].dend[67]', 'L5PCtemplate[268].dend[60]', 'L5PCtemplate[268].dend[35]']",-0.07252034705516053
269,"[68.94748552015548, 179.11693402168947, 143.422687241373, 91.96161382787453, 154.33796525279956, 160.08025388657046]","[0.17106522270094826, 0.13701513671179066, 0.06052499623281744, 0.3079791928231795, 0.10462954992155118, 0.3063974794658214]",dend,"['L5PCtemplate[269].dend[29]', 'L5PCtemplate[269].dend[58]', 'L5PCtemplate[269].dend[35]', 'L5PCtemplate[269].dend[59]', 'L5PCtemplate[269].dend[72]', 'L5PCtemplate[269].dend[82]']",-0.010614038639289447
270,"[140.67423169442782, 158.1431732900972, 61.136253917246364, 148.43519028696687, 123.36762958838811]","[0.3535363202513122, 0.06175352628386671, 0.4322617303835987, 0.08362526179288671, 0.09474482047157956]",dend,"['L5PCtemplate[270].dend[14]', 'L5PCtemplate[270].dend[28]', 'L5PCtemplate[270].dend[73]', 'L5PCtemplate[270].dend[13]', 'L5PCtemplate[270].dend[24]']",-0.029238102742112915
271,"[119.19831780561462, 113.81234472219249, 61.79997353369858, 121.35133217772845, 89.91900974132152, 60.75370898766455, 84.0851219578796, 74.31162123783537]","[0.1944617120910458, 0.34403752228450846, 0.6031780980926089, 0.05367863432376045, 0.06523675744920608, 0.18676826026336724, 0.13467913448880595, 0.6375786631533705]",dend,"['L5PCtemplate[271].dend[28]', 'L5PCtemplate[271].dend[10]', 'L5PCtemplate[271].dend[2]', 'L5PCtemplate[271].dend[82]', 'L5PCtemplate[271].dend[58]', 'L5PCtemplate[271].dend[12]', 'L5PCtemplate[271].dend[19]', 'L5PCtemplate[271].dend[51]']",-0.038515091702606696
272,"[83.46440955223416, 148.4577176078409, 67.68097204351214, 169.50086269348816]","[0.09807245420786492, 0.08013015077130128, 0.18413382993919902, 0.19434768319562784]",dend,"['L5PCtemplate[272].dend[2]', 'L5PCtemplate[272].dend[2]', 'L5PCtemplate[272].dend[4]', 'L5PCtemplate[272].dend[13]']",-0.003965235495684283
273,"[105.12884557076974, 84.0851219578796, 72.55771256930629, 90.68340297221485]","[0.0698452872087484, 0.10774839262887563, 0.030383686274867754, 0.15072019594675135]",dend,"['L5PCtemplate[273].dend[2]', 'L5PCtemplate[273].dend[19]', 'L5PCtemplate[273].dend[57]', 'L5PCtemplate[273].dend[66]']",-0.01829879773254106
274,"[176.5348423037649, 112.99782162310034, 92.38622512914618, 109.94421115086885, 112.99782162310034, 189.11394518261358, 169.50086269348816]","[0.029630708070002326, 0.05950741897690527, 0.19462496373087146, 0.27942114732146, 0.1485762869336965, 0.2267378749609943, 0.06022709224904465]",dend,"['L5PCtemplate[274].dend[72]', 'L5PCtemplate[274].dend[67]', 'L5PCtemplate[274].dend[30]', 'L5PCtemplate[274].dend[72]', 'L5PCtemplate[274].dend[67]', 'L5PCtemplate[274].dend[35]', 'L5PCtemplate[274].dend[13]']",-0.03640585862001444
275,"[62.29762052507359, 43.79339593421373, 121.35133217772845, 82.8589089884082, 82.62241046888647, 78.87582633601447, 101.42502984666582, 124.29573715549212]","[0.1281588940319849, 0.04011941012848623, 0.04551854781656327, 0.1630046106274629, 0.023058978985919458, 0.19868379238472966, 0.1440329820544062, 0.06659219467978454]",dend,"['L5PCtemplate[275].dend[45]', 'L5PCtemplate[275].dend[64]', 'L5PCtemplate[275].dend[82]', 'L5PCtemplate[275].dend[80]', 'L5PCtemplate[275].dend[82]', 'L5PCtemplate[275].dend[39]', 'L5PCtemplate[275].dend[27]', 'L5PCtemplate[275].dend[27]']",-0.03212341709257771
