Node ID,Distance,Conductance,Type,Name,EPSC
252,"[89.91900974132152, 83.3143651168523, 125.3566566162255]","[0.0326252489920314, 0.11005862834665255, 0.6880812314784996]",dend,"['L5PCtemplate[252].dend[58]', 'L5PCtemplate[252].dend[45]', 'L5PCtemplate[252].dend[69]']",-0.025170156889942064
253,"[66.91099239677285, 86.19613726756356, 67.68097204351214, 119.19831780561462, 74.31162123783537, 103.42504694763132]","[0.061143945477876716, 0.06537676088733438, 0.24575646414857452, 0.029993433079754005, 0.09139151746744158, 0.03643284526290333]",dend,"['L5PCtemplate[253].dend[10]', 'L5PCtemplate[253].dend[4]', 'L5PCtemplate[253].dend[4]', 'L5PCtemplate[253].dend[28]', 'L5PCtemplate[253].dend[51]', 'L5PCtemplate[253].dend[76]']",-0.010768928640914055
254,"[110.35851483666956, 83.3143651168523, 109.94421115086885, 114.15409302358559, 124.956174973597, 179.44471474099146, 61.136253917246364, 60.36203466659426]","[0.10098160575381512, 0.3504034063044049, 0.11961154779743423, 0.17636280100794516, 0.3942354382694866, 0.16710181838092286, 0.04110610458087583, 0.13654041396915775]",dend,"['L5PCtemplate[254].dend[66]', 'L5PCtemplate[254].dend[45]', 'L5PCtemplate[254].dend[72]', 'L5PCtemplate[254].dend[32]', 'L5PCtemplate[254].dend[70]', 'L5PCtemplate[254].dend[82]', 'L5PCtemplate[254].dend[73]', 'L5PCtemplate[254].dend[44]']",-0.013302051439723073
255,"[160.08025388657046, 93.07159617395864, 82.8589089884082]","[0.4230695331532372, 0.8793913564388854, 0.3104919701527344]",dend,"['L5PCtemplate[255].dend[82]', 'L5PCtemplate[255].dend[54]', 'L5PCtemplate[255].dend[80]']",-0.03551395305407823
256,"[148.43519028696687, 240.83685565217837, 169.50086269348816, 169.50086269348816, 159.55687396065298, 190.56653510000945, 219.37644786150878, 112.07440890816054]","[0.6497147763063116, 0.11642071009498711, 0.507872994112265, 0.12204712269896015, 0.10460667306800607, 0.08574504111950071, 0.10037739960087577, 0.1545874827377203]",dend,"['L5PCtemplate[256].dend[13]', 'L5PCtemplate[256].dend[5]', 'L5PCtemplate[256].dend[13]', 'L5PCtemplate[256].dend[13]', 'L5PCtemplate[256].dend[6]', 'L5PCtemplate[256].dend[13]', 'L5PCtemplate[256].dend[5]', 'L5PCtemplate[256].dend[5]']",-0.023612420370966447
257,"[188.49072419905184, 178.37074302601945, 109.94421115086885, 113.79450671422445, 125.5981794534687, 100.96950177156991, 84.12946469704029]","[0.773191825132325, 0.18006581812398081, 0.016996390531643868, 0.11901857645996372, 0.04955403462230184, 0.022570138938282237, 0.014933184301889432]",dend,"['L5PCtemplate[257].dend[31]', 'L5PCtemplate[257].dend[14]', 'L5PCtemplate[257].dend[72]', 'L5PCtemplate[257].dend[31]', 'L5PCtemplate[257].dend[58]', 'L5PCtemplate[257].dend[74]', 'L5PCtemplate[257].dend[14]']",-0.014725139537574705
258,"[97.73142930013243, 90.36166855948268, 197.0880287745798, 134.43247134517557, 68.01074554677353]","[0.03372113345423224, 0.03986265986160089, 0.04709897016036919, 0.08987600201709607, 0.12588238923252798]",dend,"['L5PCtemplate[258].dend[35]', 'L5PCtemplate[258].dend[10]', 'L5PCtemplate[258].dend[28]', 'L5PCtemplate[258].dend[67]', 'L5PCtemplate[258].dend[65]']",-0.004184938134699223
259,"[91.22777645270646, 94.1963273456084, 113.15288166202464, 164.66314359303897, 99.72589006337334]","[0.10540344752791549, 0.3052911354674059, 0.06337101386671302, 2.202874111039647, 0.03446639224114006]",dend,"['L5PCtemplate[259].dend[56]', 'L5PCtemplate[259].dend[51]', 'L5PCtemplate[259].dend[60]', 'L5PCtemplate[259].dend[70]', 'L5PCtemplate[259].dend[28]']",-0.016161611189602354
260,"[120.38868854121658, 83.7622620580905, 90.36166855948268]","[0.023374498043301137, 0.48510758119793, 0.2774616928414177]",dend,"['L5PCtemplate[260].dend[33]', 'L5PCtemplate[260].dend[15]', 'L5PCtemplate[260].dend[10]']",0.0
261,"[145.16818505228014, 97.73142930013243, 92.38622512914618, 93.07159617395864, 126.69388733406447]","[0.11993498858559175, 0.050329623456280184, 0.13893183785288024, 0.10273579094198107, 0.2894412743399043]",dend,"['L5PCtemplate[261].dend[74]', 'L5PCtemplate[261].dend[35]', 'L5PCtemplate[261].dend[30]', 'L5PCtemplate[261].dend[54]', 'L5PCtemplate[261].dend[41]']",-0.011012682821842645
262,"[69.15359332682125, 109.30215553762554, 40.46781262524572, 65.55045704893816, 147.16644446431837, 94.1963273456084]","[0.5278638785700153, 0.09590016951474072, 0.1894647700246961, 0.060957006440559666, 0.13857914401681182, 0.16183479541859017]",dend,"['L5PCtemplate[262].dend[5]', 'L5PCtemplate[262].dend[56]', 'L5PCtemplate[262].dend[81]', 'L5PCtemplate[262].dend[72]', 'L5PCtemplate[262].dend[27]', 'L5PCtemplate[262].dend[51]']",-0.042658646111704
263,"[167.26752669263527, 100.86394087242225, 125.5981794534687, 100.96950177156991, 71.6922569989571, 100.96950177156991, 207.97444699613737]","[0.10250579719675716, 0.03582608320376289, 0.042060851963363746, 0.1252640403027, 0.08426217682593853, 0.26310318394507465, 0.19048597757047248]",dend,"['L5PCtemplate[263].dend[74]', 'L5PCtemplate[263].dend[77]', 'L5PCtemplate[263].dend[58]', 'L5PCtemplate[263].dend[74]', 'L5PCtemplate[263].dend[54]', 'L5PCtemplate[263].dend[74]', 'L5PCtemplate[263].dend[69]']",-0.015580201193188259
264,"[197.0880287745798, 208.7340741589431, 196.95651887776307, 197.0880287745798, 169.81666982784498, 134.43247134517557, 155.86712106725082, 161.27734916561587]","[0.204552081447487, 0.1322839049935216, 0.351964584365488, 0.5805074823889433, 0.15719982345764819, 1.132352785124356, 0.1353649214695623, 0.1439644223141528]",dend,"['L5PCtemplate[264].dend[28]', 'L5PCtemplate[264].dend[66]', 'L5PCtemplate[264].dend[58]', 'L5PCtemplate[264].dend[28]', 'L5PCtemplate[264].dend[31]', 'L5PCtemplate[264].dend[67]', 'L5PCtemplate[264].dend[67]', 'L5PCtemplate[264].dend[58]']",-0.037192206819725016
265,"[126.79328158930532, 112.07440890816054, 65.55045704893816]","[0.3847682225369882, 0.021908896960537688, 0.06170037034810439]",dend,"['L5PCtemplate[265].dend[2]', 'L5PCtemplate[265].dend[5]', 'L5PCtemplate[265].dend[72]']",-0.004603028773431106
266,"[65.1512755144224, 116.96455005124055, 130.15984451770422, 91.96161382787453, 88.32971429198041, 201.5855789737725, 59.64978482837607]","[0.08466842790444948, 0.26927565081176136, 0.15854274023060425, 0.15027974533012683, 0.14801313004470548, 0.5447762032736887, 0.03351150230439353]",dend,"['L5PCtemplate[266].dend[68]', 'L5PCtemplate[266].dend[40]', 'L5PCtemplate[266].dend[61]', 'L5PCtemplate[266].dend[59]', 'L5PCtemplate[266].dend[33]', 'L5PCtemplate[266].dend[59]', 'L5PCtemplate[266].dend[39]']",-0.021344661429623102
267,"[216.5604565168211, 109.30215553762554, 60.75370898766455, 91.56317190102511, 96.89358253592437, 177.61560103233853, 92.38622512914618, 208.7340741589431]","[0.8802379226198316, 0.1269484083451112, 0.11247104244297762, 0.07168324589543705, 0.0672010526917759, 0.23949970838759327, 0.030227815133270386, 0.0629699831686554]",dend,"['L5PCtemplate[267].dend[28]', 'L5PCtemplate[267].dend[56]', 'L5PCtemplate[267].dend[12]', 'L5PCtemplate[267].dend[67]', 'L5PCtemplate[267].dend[60]', 'L5PCtemplate[267].dend[28]', 'L5PCtemplate[267].dend[30]', 'L5PCtemplate[267].dend[66]']",-0.008732921823195738
268,"[113.81234472219249, 109.94421115086885, 80.32105935919517, 63.15924307395112, 73.78483825144616, 134.43247134517557, 48.11568515762355, 120.57705827075272]","[0.4248477611620844, 0.012393552139915692, 0.06447380840832384, 0.3642838120532968, 0.35206880952424147, 0.14889467894155406, 0.028665153190270815, 0.20369755581608145]",dend,"['L5PCtemplate[268].dend[10]', 'L5PCtemplate[268].dend[72]', 'L5PCtemplate[268].dend[75]', 'L5PCtemplate[268].dend[9]', 'L5PCtemplate[268].dend[26]', 'L5PCtemplate[268].dend[67]', 'L5PCtemplate[268].dend[60]', 'L5PCtemplate[268].dend[35]']",-0.07872411381981692
269,"[68.94748552015548, 179.11693402168947, 143.422687241373, 91.96161382787453, 154.33796525279956, 160.08025388657046]","[0.1905039165930277, 0.15491645479822436, 0.0706442773374204, 0.335165664345942, 0.11946346587815558, 0.3347545137059284]",dend,"['L5PCtemplate[269].dend[29]', 'L5PCtemplate[269].dend[58]', 'L5PCtemplate[269].dend[35]', 'L5PCtemplate[269].dend[59]', 'L5PCtemplate[269].dend[72]', 'L5PCtemplate[269].dend[82]']",-0.011985050551288623
270,"[140.67423169442782, 158.1431732900972, 61.136253917246364, 148.43519028696687, 123.36762958838811]","[0.38357404328801814, 0.07207614831885976, 0.46309974631171763, 0.09633820894942159, 0.10843867555010714]",dend,"['L5PCtemplate[270].dend[14]', 'L5PCtemplate[270].dend[28]', 'L5PCtemplate[270].dend[73]', 'L5PCtemplate[270].dend[13]', 'L5PCtemplate[270].dend[24]']",-0.032292612975481916
271,"[119.19831780561462, 113.81234472219249, 61.79997353369858, 121.35133217772845, 89.91900974132152, 60.75370898766455, 84.0851219578796, 74.31162123783537]","[0.21600551644292193, 0.37314222720753587, 0.6373997525696066, 0.06288908300620052, 0.07568757021430722, 0.20714573061701289, 0.15159702665430644, 0.6726682551817345]",dend,"['L5PCtemplate[271].dend[28]', 'L5PCtemplate[271].dend[10]', 'L5PCtemplate[271].dend[2]', 'L5PCtemplate[271].dend[82]', 'L5PCtemplate[271].dend[58]', 'L5PCtemplate[271].dend[12]', 'L5PCtemplate[271].dend[19]', 'L5PCtemplate[271].dend[51]']",-0.04223882549325708
272,"[83.46440955223416, 148.4577176078409, 67.68097204351214, 169.50086269348816]","[0.1118440680581276, 0.09247481510422959, 0.20442083004258374, 0.21647616452186785]",dend,"['L5PCtemplate[272].dend[2]', 'L5PCtemplate[272].dend[2]', 'L5PCtemplate[272].dend[4]', 'L5PCtemplate[272].dend[13]']",-0.004564839838394619
273,"[105.12884557076974, 84.0851219578796, 72.55771256930629, 90.68340297221485]","[0.08087315971497722, 0.12240619999216196, 0.03634712428268185, 0.16892701308001817]",dend,"['L5PCtemplate[273].dend[2]', 'L5PCtemplate[273].dend[19]', 'L5PCtemplate[273].dend[57]', 'L5PCtemplate[273].dend[66]']",-0.020822555457300496
274,"[176.5348423037649, 112.99782162310034, 92.38622512914618, 109.94421115086885, 112.99782162310034, 189.11394518261358, 169.50086269348816]","[0.03568456911364933, 0.06939018969750373, 0.21586400368162334, 0.3056105691031547, 0.16682526136914058, 0.2512194454623111, 0.07041079927581419]",dend,"['L5PCtemplate[274].dend[72]', 'L5PCtemplate[274].dend[67]', 'L5PCtemplate[274].dend[30]', 'L5PCtemplate[274].dend[72]', 'L5PCtemplate[274].dend[67]', 'L5PCtemplate[274].dend[35]', 'L5PCtemplate[274].dend[13]']",-0.040333461288355466
275,"[62.29762052507359, 43.79339593421373, 121.35133217772845, 82.8589089884082, 82.62241046888647, 78.87582633601447, 101.42502984666582, 124.29573715549212]","[0.1443823702402397, 0.04737154952749561, 0.05369333108801547, 0.18202745567547624, 0.02791619949697539, 0.22001605925129364, 0.16182952135238557, 0.07733916603705132]",dend,"['L5PCtemplate[275].dend[45]', 'L5PCtemplate[275].dend[64]', 'L5PCtemplate[275].dend[82]', 'L5PCtemplate[275].dend[80]', 'L5PCtemplate[275].dend[82]', 'L5PCtemplate[275].dend[39]', 'L5PCtemplate[275].dend[27]', 'L5PCtemplate[275].dend[27]']",-0.03621541064973144
276,"[112.07440890816054, 68.94748552015548, 84.0851219578796, 88.32971429198041, 69.15359332682125, 108.68927284417667, 120.57705827075272]","[0.23631192142031168, 0.06500536991033604, 0.07936251790466141, 0.17844832218817797, 0.38454636153358657, 0.12558764878012138, 0.07271853879145045]",dend,"['L5PCtemplate[276].dend[5]', 'L5PCtemplate[276].dend[29]', 'L5PCtemplate[276].dend[19]', 'L5PCtemplate[276].dend[33]', 'L5PCtemplate[276].dend[5]', 'L5PCtemplate[276].dend[22]', 'L5PCtemplate[276].dend[35]']",-0.021069788195404726
277,"[64.37498428372382, 80.63428340982409, 94.1963273456084]","[0.5342442082298425, 0.37289704488908715, 0.06267859217924686]",dend,"['L5PCtemplate[277].dend[60]', 'L5PCtemplate[277].dend[60]', 'L5PCtemplate[277].dend[51]']",-0.04584640808076301
278,"[161.27734916561587, 131.54209788544483, 283.7840494513649, 144.809659283318]","[0.015187317465308327, 0.24051419513894898, 0.1912560740128724, 0.14208726557836557]",dend,"['L5PCtemplate[278].dend[58]', 'L5PCtemplate[278].dend[62]', 'L5PCtemplate[278].dend[70]', 'L5PCtemplate[278].dend[70]']",-0.017555025706883498
279,"[83.3143651168523, 176.5348423037649, 147.9144711029631, 184.51662790275998, 123.06884341192504, 93.07159617395864]","[0.8248840441652016, 8.240358990999203, 0.3448707316245131, 0.1338882010735102, 0.04404775376051233, 0.07123208852252727]",dend,"['L5PCtemplate[279].dend[45]', 'L5PCtemplate[279].dend[72]', 'L5PCtemplate[279].dend[61]', 'L5PCtemplate[279].dend[70]', 'L5PCtemplate[279].dend[74]', 'L5PCtemplate[279].dend[54]']",-0.1001064264741558
280,"[211.63220750653073, 190.56653510000945, 132.14108820183418, 93.68792714710914, 158.09114346989816, 43.431583169161684, 49.484739032008434, 109.94421115086885]","[0.3686242057481982, 0.18452992857581887, 0.10267019043799977, 0.06353865956260009, 0.1692614915131507, 0.07674364348050945, 0.2108344257709914, 0.6145365568215587]",dend,"['L5PCtemplate[280].dend[13]', 'L5PCtemplate[280].dend[13]', 'L5PCtemplate[280].dend[72]', 'L5PCtemplate[280].dend[22]', 'L5PCtemplate[280].dend[37]', 'L5PCtemplate[280].dend[71]', 'L5PCtemplate[280].dend[18]', 'L5PCtemplate[280].dend[72]']",-0.010440502988728895
281,"[154.99522448949983, 85.23817306740301, 104.90830239692104, 73.78483825144616, 159.55687396065298, 105.12884557076974]","[0.07368464457249271, 0.5267482656038192, 0.22139964322922653, 0.046457671207090184, 0.08666521253088443, 1.0788060055011863]",dend,"['L5PCtemplate[281].dend[5]', 'L5PCtemplate[281].dend[13]', 'L5PCtemplate[281].dend[37]', 'L5PCtemplate[281].dend[26]', 'L5PCtemplate[281].dend[6]', 'L5PCtemplate[281].dend[2]']",-0.020898550155834528
282,"[116.94856380256056, 132.14108820183418, 158.1431732900972, 101.98687132330745, 90.68340297221485, 196.95651887776307, 112.99782162310034]","[0.2341372466109067, 0.8260638255211695, 0.02538383244620632, 0.20112574121839552, 0.10412427004844518, 1.0707410170895106, 0.38696247589247174]",dend,"['L5PCtemplate[282].dend[77]', 'L5PCtemplate[282].dend[72]', 'L5PCtemplate[282].dend[28]', 'L5PCtemplate[282].dend[82]', 'L5PCtemplate[282].dend[66]', 'L5PCtemplate[282].dend[58]', 'L5PCtemplate[282].dend[67]']",-0.022608616156105654
283,"[155.86712106725082, 177.30177078932604, 161.27734916561587, 166.2683162119933, 177.30177078932604, 143.422687241373, 236.03288425906243, 132.14108820183418]","[0.20622245203624787, 0.17610433286042687, 0.3778866119522029, 0.05460525936095268, 0.31085382833622377, 0.21158759689517176, 0.2800633306039558, 1.0216033746883877]",dend,"['L5PCtemplate[283].dend[67]', 'L5PCtemplate[283].dend[67]', 'L5PCtemplate[283].dend[58]', 'L5PCtemplate[283].dend[35]', 'L5PCtemplate[283].dend[67]', 'L5PCtemplate[283].dend[35]', 'L5PCtemplate[283].dend[28]', 'L5PCtemplate[283].dend[72]']",-0.09333847885528712
284,"[157.2096136989632, 166.66555180618144]","[0.12429085433235212, 0.302354392953842]",dend,"['L5PCtemplate[284].dend[54]', 'L5PCtemplate[284].dend[69]']",0.0
285,"[157.7359929154133, 177.30177078932604, 97.73142930013243, 152.9405470034439, 91.96161382787453, 161.27734916561587, 105.0538013578737, 138.67074554785592]","[0.03740380197958037, 0.19616388820332464, 0.2672729566382559, 0.06050124512978479, 0.05824775819446053, 0.08827668170618906, 0.5821224880148552, 0.031736305869200745]",dend,"['L5PCtemplate[285].dend[59]', 'L5PCtemplate[285].dend[67]', 'L5PCtemplate[285].dend[35]', 'L5PCtemplate[285].dend[32]', 'L5PCtemplate[285].dend[59]', 'L5PCtemplate[285].dend[58]', 'L5PCtemplate[285].dend[68]', 'L5PCtemplate[285].dend[28]']",-0.010163669402629694
286,"[110.35851483666956, 145.16818505228014, 131.54209788544483, 78.8701601312148, 113.88640685705411, 123.06884341192504]","[0.19532598482026714, 0.3067414294687947, 0.3714090480655041, 0.5363715704815452, 0.034450001252426046, 0.28485769618397233]",dend,"['L5PCtemplate[286].dend[66]', 'L5PCtemplate[286].dend[74]', 'L5PCtemplate[286].dend[62]', 'L5PCtemplate[286].dend[74]', 'L5PCtemplate[286].dend[59]', 'L5PCtemplate[286].dend[74]']",-0.06853314285280021
287,"[101.98687132330745, 62.29762052507359]","[0.6174351950521294, 0.14542801773444627]",dend,"['L5PCtemplate[287].dend[82]', 'L5PCtemplate[287].dend[45]']",0.0
288,"[73.15339736778739, 106.30384547392431, 125.09637579498302, 65.55045704893816]","[0.2282990233633555, 0.0772943591677665, 0.04139441709517536, 0.2955924405331256]",dend,"['L5PCtemplate[288].dend[56]', 'L5PCtemplate[288].dend[13]', 'L5PCtemplate[288].dend[38]', 'L5PCtemplate[288].dend[72]']",-0.013759778694577562
289,"[62.29762052507359, 87.65144279883467, 125.34785430040972]","[0.13405043140350054, 0.021670567978724336, 0.12535317025287424]",dend,"['L5PCtemplate[289].dend[45]', 'L5PCtemplate[289].dend[48]', 'L5PCtemplate[289].dend[45]']",0.0
290,"[59.64978482837607, 68.01074554677353, 64.34817036737246, 92.38622512914618, 126.69388733406447]","[0.2924680049988519, 0.0412503129907652, 0.11045739970816791, 0.07657120421220878, 0.14121113833833712]",dend,"['L5PCtemplate[290].dend[39]', 'L5PCtemplate[290].dend[65]', 'L5PCtemplate[290].dend[6]', 'L5PCtemplate[290].dend[30]', 'L5PCtemplate[290].dend[41]']",-0.03365257116314524
291,"[66.91099239677285, 197.91604007083907, 60.75370898766455, 105.12884557076974, 105.12884557076974, 68.97818967932899, 104.90830239692104]","[0.042367333347879045, 0.01774981946760864, 0.23107986413184692, 0.12777997801287144, 0.010591228242752913, 0.1713598535483234, 0.2740750490269908]",dend,"['L5PCtemplate[291].dend[10]', 'L5PCtemplate[291].dend[5]', 'L5PCtemplate[291].dend[12]', 'L5PCtemplate[291].dend[2]', 'L5PCtemplate[291].dend[2]', 'L5PCtemplate[291].dend[15]', 'L5PCtemplate[291].dend[37]']",-0.032372246874956545
292,"[127.3695178804456, 190.56653510000945, 102.43165180468468, 90.61400111749089, 151.14261545663817]","[0.40386956245290173, 0.15042016075599113, 0.2445525170097878, 0.29518304686440433, 0.11571740847454542]",dend,"['L5PCtemplate[292].dend[13]', 'L5PCtemplate[292].dend[13]', 'L5PCtemplate[292].dend[6]', 'L5PCtemplate[292].dend[5]', 'L5PCtemplate[292].dend[31]']",-0.025299951460056036
293,"[140.51513324199686, 64.34817036737246, 86.19613726756356, 125.09637579498302, 84.12946469704029, 61.79997353369858, 85.23817306740301, 140.51513324199686]","[1.0813257432373335, 0.23466631148427755, 0.11833745618107179, 0.291527191855299, 0.45012706217704695, 0.023613795291920224, 0.12899040793559619, 0.3582631162104831]",dend,"['L5PCtemplate[293].dend[6]', 'L5PCtemplate[293].dend[6]', 'L5PCtemplate[293].dend[4]', 'L5PCtemplate[293].dend[38]', 'L5PCtemplate[293].dend[14]', 'L5PCtemplate[293].dend[2]', 'L5PCtemplate[293].dend[13]', 'L5PCtemplate[293].dend[6]']",-0.08764085169730151
294,"[114.45093534896017, 124.63188202818775, 201.5855789737725, 68.01074554677353]","[0.2232956548864633, 0.1992144245395054, 0.08834903546277553, 0.7871352552606099]",dend,"['L5PCtemplate[294].dend[54]', 'L5PCtemplate[294].dend[76]', 'L5PCtemplate[294].dend[59]', 'L5PCtemplate[294].dend[65]']",-0.041982654627759075
295,"[77.5076075414143, 60.65930781833951, 138.67074554785592, 169.3838504300337, 103.42504694763132, 72.55771256930629, 74.31162123783537, 60.75370898766455]","[0.07139187589145306, 0.05635293365656843, 0.03148039640414194, 1.8103006079736472, 0.20222004676867755, 0.14515843074216903, 0.4846309240628935, 0.15074568014519843]",dend,"['L5PCtemplate[295].dend[44]', 'L5PCtemplate[295].dend[80]', 'L5PCtemplate[295].dend[28]', 'L5PCtemplate[295].dend[66]', 'L5PCtemplate[295].dend[76]', 'L5PCtemplate[295].dend[57]', 'L5PCtemplate[295].dend[51]', 'L5PCtemplate[295].dend[12]']",-0.07606131906499058
296,"[100.47779507920052, 125.5981794534687, 62.29762052507359, 135.8111998862337, 49.484739032008434]","[0.04041532765741449, 0.3629230759052973, 0.17964925042391836, 0.2219088817510771, 0.5326788445978429]",dend,"['L5PCtemplate[296].dend[50]', 'L5PCtemplate[296].dend[58]', 'L5PCtemplate[296].dend[45]', 'L5PCtemplate[296].dend[59]', 'L5PCtemplate[296].dend[18]']",-0.056226640437273545
297,"[114.15409302358559, 94.65318041623435, 179.66078594459293, 72.55771256930629, 84.12946469704029, 63.25794961446548]","[0.06316373920207484, 0.6812228743973427, 0.7457642876386669, 0.1033223449096869, 0.18158843867864183, 0.007867252147667375]",dend,"['L5PCtemplate[297].dend[32]', 'L5PCtemplate[297].dend[44]', 'L5PCtemplate[297].dend[59]', 'L5PCtemplate[297].dend[57]', 'L5PCtemplate[297].dend[14]', 'L5PCtemplate[297].dend[82]']",-0.04667582390283087
298,"[85.23817306740301, 157.2096136989632, 124.956174973597, 172.46251877385134, 101.42502984666582]","[0.08253078989875066, 0.30113531148374867, 0.18068752156472995, 0.3621030139344263, 0.06806832163500488]",dend,"['L5PCtemplate[298].dend[13]', 'L5PCtemplate[298].dend[54]', 'L5PCtemplate[298].dend[70]', 'L5PCtemplate[298].dend[40]', 'L5PCtemplate[298].dend[27]']",-0.004683309519748491
299,"[59.64978482837607, 96.89358253592437]","[0.12295590407319698, 0.20495670153452386]",dend,"['L5PCtemplate[299].dend[39]', 'L5PCtemplate[299].dend[60]']",-0.007052622606806835
300,"[135.46387295877747, 91.56317190102511, 60.65930781833951]","[0.2832966640254112, 0.4704884627482092, 0.06551905507902894]",dend,"['L5PCtemplate[300].dend[40]', 'L5PCtemplate[300].dend[67]', 'L5PCtemplate[300].dend[80]']",-0.004238793347610681
301,"[113.79450671422445, 68.01074554677353, 120.57705827075272, 140.67423169442782, 147.9144711029631, 125.5981794534687, 125.5981794534687]","[0.11344082997883657, 0.1439767545537905, 0.23863449663059305, 0.38591519815597675, 0.07166893660753214, 0.24184880201038167, 0.00903704623712733]",dend,"['L5PCtemplate[301].dend[31]', 'L5PCtemplate[301].dend[65]', 'L5PCtemplate[301].dend[35]', 'L5PCtemplate[301].dend[14]', 'L5PCtemplate[301].dend[61]', 'L5PCtemplate[301].dend[58]', 'L5PCtemplate[301].dend[58]']",-0.039706301652131515
302,"[196.95651887776307, 145.83871710874416, 157.7359929154133, 105.0538013578737, 184.51662790275998, 172.58036452692494, 121.35133217772845, 135.8111998862337]","[0.05305432966228019, 0.07145625423973442, 0.09389851177538737, 0.10864281783373175, 0.3796330633920705, 0.04219150362341763, 0.47206721716304817, 0.13112646137198397]",dend,"['L5PCtemplate[302].dend[58]', 'L5PCtemplate[302].dend[76]', 'L5PCtemplate[302].dend[59]', 'L5PCtemplate[302].dend[68]', 'L5PCtemplate[302].dend[70]', 'L5PCtemplate[302].dend[62]', 'L5PCtemplate[302].dend[82]', 'L5PCtemplate[302].dend[59]']",-0.03705239500675361
303,"[89.91900974132152, 126.69388733406447, 97.73142930013243, 116.96455005124055, 83.46440955223416, 105.12884557076974]","[0.4593515253074774, 0.07534359985389906, 0.7687945834206465, 0.024013293582006368, 0.16080677578754163, 0.11580138269624508]",dend,"['L5PCtemplate[303].dend[58]', 'L5PCtemplate[303].dend[41]', 'L5PCtemplate[303].dend[35]', 'L5PCtemplate[303].dend[40]', 'L5PCtemplate[303].dend[2]', 'L5PCtemplate[303].dend[2]']",-0.06029106042717558
304,"[90.68340297221485, 132.14108820183418, 147.9144711029631, 60.65930781833951, 144.809659283318, 66.91099239677285, 60.36203466659426, 87.74733409990351]","[0.2915470865091312, 0.09192707359936739, 0.28155310740458495, 0.3570898877010306, 0.15892918276353304, 0.3040306223555666, 0.13849213096826024, 0.3584179255118328]",dend,"['L5PCtemplate[304].dend[66]', 'L5PCtemplate[304].dend[72]', 'L5PCtemplate[304].dend[61]', 'L5PCtemplate[304].dend[80]', 'L5PCtemplate[304].dend[70]', 'L5PCtemplate[304].dend[10]', 'L5PCtemplate[304].dend[44]', 'L5PCtemplate[304].dend[72]']",-0.05472711343941228
305,"[68.97818967932899, 90.61400111749089, 67.68097204351214, 105.12884557076974]","[0.27093194053571334, 0.37950672636038557, 0.11338942128533806, 0.41468185749648545]",dend,"['L5PCtemplate[305].dend[15]', 'L5PCtemplate[305].dend[5]', 'L5PCtemplate[305].dend[4]', 'L5PCtemplate[305].dend[2]']",-0.03545422095783124
306,"[141.74163293971782, 62.29762052507359, 140.51513324199686, 89.91900974132152]","[0.31840232317023126, 0.30579621134009194, 0.042710881836081904, 0.1745965856724377]",dend,"['L5PCtemplate[306].dend[4]', 'L5PCtemplate[306].dend[45]', 'L5PCtemplate[306].dend[6]', 'L5PCtemplate[306].dend[58]']",-0.01822543537883803
307,"[134.43247134517557, 102.43165180468468, 90.68340297221485, 90.68340297221485, 105.0538013578737]","[0.20063904280593042, 0.11618247621507091, 0.11783629503901587, 0.29187995919422166, 0.19668244654846542]",dend,"['L5PCtemplate[307].dend[67]', 'L5PCtemplate[307].dend[6]', 'L5PCtemplate[307].dend[66]', 'L5PCtemplate[307].dend[66]', 'L5PCtemplate[307].dend[68]']",-0.007988117265256278
308,"[60.65930781833951, 91.22777645270646, 49.484739032008434, 188.39808807574582]","[0.07531120861964895, 0.07788595007901364, 0.15511299157913067, 0.63168188363597]",dend,"['L5PCtemplate[308].dend[80]', 'L5PCtemplate[308].dend[56]', 'L5PCtemplate[308].dend[18]', 'L5PCtemplate[308].dend[45]']",-0.018068520444103342
309,"[65.55045704893816, 145.83871710874416, 155.86712106725082, 84.0851219578796]","[0.1382688403208522, 0.07024000253955227, 0.10528717861036117, 0.45999857275516115]",dend,"['L5PCtemplate[309].dend[72]', 'L5PCtemplate[309].dend[76]', 'L5PCtemplate[309].dend[67]', 'L5PCtemplate[309].dend[19]']",-0.030168914169337313
310,"[177.30177078932604, 64.37498428372382, 52.04017135889184, 68.94748552015548, 65.55045704893816, 100.86394087242225]","[0.09808104345816537, 0.7283409328752793, 0.10061684712394814, 0.18775985335658885, 0.41042973109977277, 0.04737552141006018]",dend,"['L5PCtemplate[310].dend[67]', 'L5PCtemplate[310].dend[60]', 'L5PCtemplate[310].dend[35]', 'L5PCtemplate[310].dend[29]', 'L5PCtemplate[310].dend[72]', 'L5PCtemplate[310].dend[77]']",-0.04035003995426223
311,"[126.69388733406447, 103.42504694763132, 138.67074554785592]","[0.27270919465889665, 0.0600091875874039, 0.09714017554816219]",dend,"['L5PCtemplate[311].dend[41]', 'L5PCtemplate[311].dend[76]', 'L5PCtemplate[311].dend[28]']",-0.019043518688022232
312,"[172.46251877385134, 61.79997353369858, 113.15288166202464, 147.9144711029631]","[0.4194847574984031, 4.9739236190108675, 0.19959638970248167, 0.08006759472681511]",dend,"['L5PCtemplate[312].dend[40]', 'L5PCtemplate[312].dend[2]', 'L5PCtemplate[312].dend[60]', 'L5PCtemplate[312].dend[61]']",-0.024827637000157665
