Node ID,Distance,Conductance,Type,Name,EPSC
10,"[230.80523374005736, 257.96163675675126, 204.04272657060807, 461.3882218553504]","[0.2082891350023788, 0.14651142034176615, 0.07873415690817828, 0.05984022830731243]",apic,"['L5PCtemplate[10].apic[102]', 'L5PCtemplate[10].apic[83]', 'L5PCtemplate[10].apic[89]', 'L5PCtemplate[10].apic[17]']",-0.011676879672961604
11,"[1197.2953017254179, 1221.3364953488497, 1105.9376687331796]","[12.202004785400836, 4.282314861388303, 1.5689584767202849]",apic,"['L5PCtemplate[11].apic[64]', 'L5PCtemplate[11].apic[42]', 'L5PCtemplate[11].apic[75]']",-0.014111070203171039
12,"[402.2416283282885, 334.27105056178317, 288.9573320507796, 311.6141913062814]","[0.5353940589342732, 0.3590791623319041, 0.7440481597704234, 1.8838095526360705]",apic,"['L5PCtemplate[12].apic[9]', 'L5PCtemplate[12].apic[9]', 'L5PCtemplate[12].apic[9]', 'L5PCtemplate[12].apic[9]']",-0.06579819429219924
13,"[218.58730416885743, 158.5725582694369, 372.3321717457555, 272.6730029880563, 308.6432519510967]","[0.7675465271443862, 0.13516077187706807, 0.5082233062392209, 0.4796007009918623, 0.4865148016830996]",apic,"['L5PCtemplate[13].apic[87]', 'L5PCtemplate[13].apic[3]', 'L5PCtemplate[13].apic[18]', 'L5PCtemplate[13].apic[20]', 'L5PCtemplate[13].apic[19]']",-0.0550184861708658
14,"[1078.048120249858, 1210.5084104286736, 1139.099119375378, 1105.9376687331796, 1050.8025755333772, 1226.0942663391088, 1085.7561247998594]","[0.38493657635653433, 1.5714307179015021, 3.4100198510000297, 1.9500776034360106, 6.515541233186186, 2.71239025989328, 4.96583095328986]",apic,"['L5PCtemplate[14].apic[61]', 'L5PCtemplate[14].apic[41]', 'L5PCtemplate[14].apic[67]', 'L5PCtemplate[14].apic[75]', 'L5PCtemplate[14].apic[74]', 'L5PCtemplate[14].apic[43]', 'L5PCtemplate[14].apic[40]']",-0.028106755070211875
15,"[940.8389239528508, 905.9851485104439, 922.8358253746583, 982.4240557244341, 1082.1057865991384]","[0.7287387356170154, 2.3333135444996973, 2.047753221205091, 1.2457069952933255, 2.0854054857100737]",apic,"['L5PCtemplate[15].apic[38]', 'L5PCtemplate[15].apic[51]', 'L5PCtemplate[15].apic[60]', 'L5PCtemplate[15].apic[68]', 'L5PCtemplate[15].apic[75]']",-0.036630853340113845
16,"[445.14602616885213, 402.5403908502934, 425.4909328219618, 421.4069383692147, 440.27348588813595, 391.20536606776875, 391.20536606776875]","[0.1615938521064138, 0.1147178086315888, 0.8264342772815578, 0.2943690782757222, 1.5739497381066625, 0.20872737898739468, 0.1816914524307978]",apic,"['L5PCtemplate[16].apic[33]', 'L5PCtemplate[16].apic[36]', 'L5PCtemplate[16].apic[35]', 'L5PCtemplate[16].apic[36]', 'L5PCtemplate[16].apic[36]', 'L5PCtemplate[16].apic[33]', 'L5PCtemplate[16].apic[33]']",-0.010176967613517718
17,"[816.8660199789317, 816.8660199789317, 788.4503402436945, 838.059981058077, 732.0901756623505, 797.8192791933797, 732.0901756623505, 768.8612055325697]","[1.2127026040399347, 0.9010637419307096, 0.17326796172554346, 0.5057285465517434, 4.116007599350655, 1.8343334325657485, 0.2796162798401778, 0.5361744493575284]",apic,"['L5PCtemplate[17].apic[60]', 'L5PCtemplate[17].apic[60]', 'L5PCtemplate[17].apic[51]', 'L5PCtemplate[17].apic[60]', 'L5PCtemplate[17].apic[60]', 'L5PCtemplate[17].apic[37]', 'L5PCtemplate[17].apic[60]', 'L5PCtemplate[17].apic[51]']",-0.02642722189136748
18,"[441.85902775156444, 240.69752380559822, 163.7600932024688, 283.14649180641305, 186.09666655964833]","[0.6084056292641498, 0.14841383520420265, 0.09820327597047872, 0.15596305365349492, 0.3050811840168466]",apic,"['L5PCtemplate[18].apic[17]', 'L5PCtemplate[18].apic[101]', 'L5PCtemplate[18].apic[103]', 'L5PCtemplate[18].apic[83]', 'L5PCtemplate[18].apic[3]']",-0.014270906378044401
19,"[355.24492600037985, 445.14602616885213, 447.0801433093812]","[0.37287495398287335, 0.163684526161953, 0.09284756662025087]",apic,"['L5PCtemplate[19].apic[33]', 'L5PCtemplate[19].apic[33]', 'L5PCtemplate[19].apic[35]']",-0.0018615336770722024
20,"[1058.766078338441, 1171.0319160374543]","[2.941906326233421, 3.2287269404119345]",apic,"['L5PCtemplate[20].apic[61]', 'L5PCtemplate[20].apic[76]']",-0.00505695717265553
21,"[1032.067235396822, 968.6376792891044, 999.7698750450477, 962.8275558003528, 947.4944939198651]","[1.0189456352213266, 0.6529126682746135, 3.388449730028473, 2.4769075135647904, 2.39899462054423]",apic,"['L5PCtemplate[21].apic[53]', 'L5PCtemplate[21].apic[53]', 'L5PCtemplate[21].apic[49]', 'L5PCtemplate[21].apic[68]', 'L5PCtemplate[21].apic[53]']",-0.008228797075560124
22,"[356.3369328288799, 328.36525758999204]","[0.14714018929015074, 0.17580260640188136]",apic,"['L5PCtemplate[22].apic[25]', 'L5PCtemplate[22].apic[18]']",-0.008141754948098878
23,"[1082.1057865991384, 1010.9240500275828, 1018.304306718431, 1034.9073069284893, 1082.2858051409169, 1181.8091763174295]","[3.6728238420788415, 0.31964684493871404, 0.5038274014398778, 2.754179850430886, 7.918434059338906, 3.4280679902232594]",apic,"['L5PCtemplate[23].apic[75]', 'L5PCtemplate[23].apic[53]', 'L5PCtemplate[23].apic[52]', 'L5PCtemplate[23].apic[49]', 'L5PCtemplate[23].apic[69]', 'L5PCtemplate[23].apic[70]']",-0.002641345072618151
24,"[1229.3836923322092, 1284.5400192419206]","[0.947868139319915, 1.8092624491953873]",apic,"['L5PCtemplate[24].apic[63]', 'L5PCtemplate[24].apic[63]']",-0.003806669757011605
25,"[320.062023313858, 252.4785624580402, 261.94854786234214]","[0.1315998700187506, 0.15714277857610714, 0.2515725217016596]",apic,"['L5PCtemplate[25].apic[84]', 'L5PCtemplate[25].apic[93]', 'L5PCtemplate[25].apic[87]']",0.0
26,"[1210.9982500289723, 1085.7561247998594, 1260.9908310564795, 1266.0652342675914]","[0.8552697615704791, 1.4942418466614247, 3.9895611141188447, 2.082104828800185]",apic,"['L5PCtemplate[26].apic[63]', 'L5PCtemplate[26].apic[40]', 'L5PCtemplate[26].apic[66]', 'L5PCtemplate[26].apic[44]']",-0.009797893029883653
27,"[363.74225133642045, 283.6291697090845, 326.99041340256923]","[0.13662507073500144, 1.2254961208866524, 0.11667335375091926]",apic,"['L5PCtemplate[27].apic[17]', 'L5PCtemplate[27].apic[87]', 'L5PCtemplate[27].apic[87]']",-0.03725861681260767
28,"[19.273949454034774, 34.65248624354424, 230.48994892325635]","[0.038854263139219754, 0.0734585718684203, 0.4014190342669544]",apic,"['L5PCtemplate[28].apic[0]', 'L5PCtemplate[28].apic[0]', 'L5PCtemplate[28].apic[103]']",-0.015404556341991338
29,"[847.2177443770693, 788.4503402436945]","[0.8924166997572603, 0.36489939715786684]",apic,"['L5PCtemplate[29].apic[51]', 'L5PCtemplate[29].apic[51]']",-0.003239408272293076
30,"[262.8814577601018, 297.03914062237635, 320.0851050887752, 288.1820293585134, 359.6429433351849, 294.4953777956342, 250.0896735546317, 359.76838909913823]","[0.5497896360002491, 0.4264047549566824, 0.09877835494404784, 0.2151978576359058, 0.8996497225574736, 0.3435451434973142, 0.2839879207890122, 0.49688803875692306]",apic,"['L5PCtemplate[30].apic[86]', 'L5PCtemplate[30].apic[86]', 'L5PCtemplate[30].apic[85]', 'L5PCtemplate[30].apic[16]', 'L5PCtemplate[30].apic[34]', 'L5PCtemplate[30].apic[93]', 'L5PCtemplate[30].apic[10]', 'L5PCtemplate[30].apic[30]']",-0.05932656713270035
31,"[257.87467588456104, 313.0392218190096, 344.2130572326344, 205.95709008267312]","[0.7079164893338351, 0.24054468815587815, 0.04074236318742718, 0.1874314797409506]",apic,"['L5PCtemplate[31].apic[79]', 'L5PCtemplate[31].apic[13]', 'L5PCtemplate[31].apic[17]', 'L5PCtemplate[31].apic[79]']",-0.014611424377619642
32,"[363.98178236557567, 297.03914062237635, 350.34871466787376, 308.6432519510967, 352.54668609881696]","[1.1057312400070527, 0.44059048447436017, 0.17636428639610305, 0.2223437688107919, 0.5161955919824617]",apic,"['L5PCtemplate[32].apic[19]', 'L5PCtemplate[32].apic[86]', 'L5PCtemplate[32].apic[18]', 'L5PCtemplate[32].apic[19]', 'L5PCtemplate[32].apic[85]']",-0.026922436263987493
33,"[303.84662065878194, 309.0085548012233, 412.9565961996402]","[0.24199683921387094, 0.23756271414306146, 1.1815012615536848]",apic,"['L5PCtemplate[33].apic[84]', 'L5PCtemplate[33].apic[101]', 'L5PCtemplate[33].apic[29]']",-0.007575250408820011
34,"[1117.6804952031148, 1174.227365422498, 1058.766078338441, 1226.0942663391088]","[2.5446893555142975, 1.0298935048357878, 6.953114948515538, 1.6881189009858677]",apic,"['L5PCtemplate[34].apic[67]', 'L5PCtemplate[34].apic[63]', 'L5PCtemplate[34].apic[61]', 'L5PCtemplate[34].apic[43]']",-0.024867405350903482
35,"[1026.1894254883025, 1021.6170555725964, 1042.5024963743288, 922.8358253746583, 1017.3385909867684, 1020.2019945156071]","[0.6874199723960963, 0.49989839932278135, 2.3833448820788434, 0.19931508314464927, 0.3903259586854003, 0.7358761765429663]",apic,"['L5PCtemplate[35].apic[39]', 'L5PCtemplate[35].apic[68]', 'L5PCtemplate[35].apic[39]', 'L5PCtemplate[35].apic[60]', 'L5PCtemplate[35].apic[49]', 'L5PCtemplate[35].apic[61]']",-0.009325248167613154
36,"[324.23749899931823, 283.14649180641305, 368.7774766038379, 272.9940969056006, 386.6853090271192, 382.42795917040206]","[0.17305150618127513, 1.3322435180665189, 0.7872088995568204, 0.11186073206067083, 0.25348488274211634, 0.4384106385321572]",apic,"['L5PCtemplate[36].apic[21]', 'L5PCtemplate[36].apic[83]', 'L5PCtemplate[36].apic[85]', 'L5PCtemplate[36].apic[15]', 'L5PCtemplate[36].apic[29]', 'L5PCtemplate[36].apic[19]']",-0.04391194922277464
37,"[670.2616437081233, 515.739675963821, 628.9389610773487, 628.9389610773487, 496.87312844489975, 515.739675963821]","[0.6056787793289015, 0.4451000569622588, 0.43154039918590864, 0.24638964951430953, 0.7134190206611912, 0.614434139669616]",apic,"['L5PCtemplate[37].apic[37]', 'L5PCtemplate[37].apic[36]', 'L5PCtemplate[37].apic[36]', 'L5PCtemplate[37].apic[36]', 'L5PCtemplate[37].apic[36]', 'L5PCtemplate[37].apic[36]']",-0.032887988702157145
38,"[838.059981058077, 947.4944939198651, 926.351308550626, 947.4944939198651]","[0.4553969664732505, 0.9463612175023862, 2.7487836601566524, 0.1132537849781131]",apic,"['L5PCtemplate[38].apic[60]', 'L5PCtemplate[38].apic[53]', 'L5PCtemplate[38].apic[53]', 'L5PCtemplate[38].apic[53]']",-0.0036225394467237493
39,"[1181.8091763174295, 1143.3304046684527, 1110.6060908635404, 1113.7411410272384, 1082.1057865991384, 1121.9138184241024]","[3.7134545540206916, 0.9815898109934514, 1.0912153585312434, 2.5602282962761707, 0.27867827275358187, 0.6838472106757465]",apic,"['L5PCtemplate[39].apic[70]', 'L5PCtemplate[39].apic[69]', 'L5PCtemplate[39].apic[54]', 'L5PCtemplate[39].apic[57]', 'L5PCtemplate[39].apic[75]', 'L5PCtemplate[39].apic[56]']",-0.020015787947613717
40,"[261.80710415299075, 240.20924589380672, 225.67649497454522, 258.8097713829477, 290.9945944032781]","[0.23196608025359242, 0.19122156178587843, 0.9188419489571511, 0.032145019104642215, 0.3456765043116366]",apic,"['L5PCtemplate[40].apic[8]', 'L5PCtemplate[40].apic[7]', 'L5PCtemplate[40].apic[12]', 'L5PCtemplate[40].apic[97]', 'L5PCtemplate[40].apic[13]']",-0.05220530741354423
41,"[1243.1200317020266, 1213.6350638582646]","[11.3949126400307, 1.5606626681275804]",apic,"['L5PCtemplate[41].apic[73]', 'L5PCtemplate[41].apic[70]']",0.0
42,"[383.27144544020643, 296.70507413250823, 210.4617471204462, 264.02260982087193, 224.86071215608382, 232.77678170708953, 218.58730416885743]","[0.9259414546788031, 0.2341368833058525, 0.11508461746578695, 0.08648058386431123, 0.04482781009546555, 0.020529804078440718, 1.156539581354939]",apic,"['L5PCtemplate[42].apic[17]', 'L5PCtemplate[42].apic[12]', 'L5PCtemplate[42].apic[93]', 'L5PCtemplate[42].apic[95]', 'L5PCtemplate[42].apic[13]', 'L5PCtemplate[42].apic[83]', 'L5PCtemplate[42].apic[87]']",-0.023999702952437474
43,"[1041.589405455893, 1067.0813902130603, 962.3558687813563, 1000.9199526041903, 978.2791161820779]","[0.08262271474041118, 1.295198792863895, 0.8365174215572054, 3.5883206118748237, 1.403799755731677]",apic,"['L5PCtemplate[43].apic[69]', 'L5PCtemplate[43].apic[40]', 'L5PCtemplate[43].apic[61]', 'L5PCtemplate[43].apic[61]', 'L5PCtemplate[43].apic[45]']",-0.013352412449307849
44,"[922.8358253746583, 1078.048120249858, 1050.8025755333772, 949.9545794834812, 975.6280069279435, 999.7698750450477, 1058.766078338441, 922.8358253746583]","[0.4164765106800667, 2.5004563191901408, 2.916053283022552, 1.4974998139458267, 6.307977233190455, 1.2139688139364835, 1.8537785418464174, 1.2529589854435403]",apic,"['L5PCtemplate[44].apic[60]', 'L5PCtemplate[44].apic[61]', 'L5PCtemplate[44].apic[74]', 'L5PCtemplate[44].apic[52]', 'L5PCtemplate[44].apic[38]', 'L5PCtemplate[44].apic[49]', 'L5PCtemplate[44].apic[61]', 'L5PCtemplate[44].apic[60]']",-0.026810826153678136
45,"[384.74841076073955, 373.22514603407427, 272.6730029880563]","[0.47981635201780826, 0.10998004576768841, 0.2660236586457464]",apic,"['L5PCtemplate[45].apic[30]', 'L5PCtemplate[45].apic[33]', 'L5PCtemplate[45].apic[20]']",-0.007280404985010591
46,"[263.4678674708066, 205.95709008267312, 210.4617471204462, 461.3882218553504, 461.3882218553504, 210.86125866500356]","[0.07041354437574587, 0.3347085839177405, 0.07758241073447812, 0.29739416023320725, 0.9454060152802994, 0.4321995528554182]",apic,"['L5PCtemplate[46].apic[101]', 'L5PCtemplate[46].apic[79]', 'L5PCtemplate[46].apic[93]', 'L5PCtemplate[46].apic[17]', 'L5PCtemplate[46].apic[17]', 'L5PCtemplate[46].apic[102]']",-0.017826983697943888
47,"[228.72377489782724, 250.74920881511116]","[0.1645737367151823, 0.22050700892120217]",apic,"['L5PCtemplate[47].apic[86]', 'L5PCtemplate[47].apic[102]']",0.0
48,"[261.94854786234214, 170.97330851489596, 290.9945944032781]","[0.2351181925642923, 0.15370920579496866, 0.427511075852365]",apic,"['L5PCtemplate[48].apic[87]', 'L5PCtemplate[48].apic[102]', 'L5PCtemplate[48].apic[13]']",-0.021010245245633996
49,"[1104.4308593866588, 1082.1476014710763, 1017.3385909867684, 1082.1057865991384]","[0.8036370495371434, 3.5176753247674633, 0.5453802134946198, 3.6091949742486795]",apic,"['L5PCtemplate[49].apic[40]', 'L5PCtemplate[49].apic[78]', 'L5PCtemplate[49].apic[49]', 'L5PCtemplate[49].apic[75]']",-0.003042729520075227
50,"[1210.9982500289723, 1197.2953017254179, 1215.5595188502741, 1139.099119375378, 1197.2953017254179]","[0.9277542702591827, 5.901109167969449, 14.953219085557079, 7.103390987473654, 0.7449307284993067]",apic,"['L5PCtemplate[50].apic[63]', 'L5PCtemplate[50].apic[64]', 'L5PCtemplate[50].apic[44]', 'L5PCtemplate[50].apic[67]', 'L5PCtemplate[50].apic[64]']",-0.010142415267466731
51,"[1082.1057865991384, 1171.7745217426436, 1129.9786252269105, 1191.8338749482448, 1121.9138184241024, 1087.6134547536517, 1095.4967915045395]","[1.1496038058894162, 3.9532336277151603, 0.25690337925356377, 0.6362783016030381, 0.29078712056108463, 1.9698967660566276, 4.08060146391236]",apic,"['L5PCtemplate[51].apic[75]', 'L5PCtemplate[51].apic[77]', 'L5PCtemplate[51].apic[78]', 'L5PCtemplate[51].apic[77]', 'L5PCtemplate[51].apic[56]', 'L5PCtemplate[51].apic[49]', 'L5PCtemplate[51].apic[53]']",-0.03268489955274845
52,"[1156.7784219191974, 1041.589405455893, 1151.4676333019793]","[7.298321720095666, 0.8620348251867025, 23.921001366754435]",apic,"['L5PCtemplate[52].apic[64]', 'L5PCtemplate[52].apic[69]', 'L5PCtemplate[52].apic[76]']",-0.010248454390193729
53,"[218.58730416885743, 240.69752380559822, 137.2557592531149, 441.85902775156444]","[0.04499219488021101, 0.6701558868573643, 0.023656690790164702, 0.6928142490023674]",apic,"['L5PCtemplate[53].apic[87]', 'L5PCtemplate[53].apic[101]', 'L5PCtemplate[53].apic[2]', 'L5PCtemplate[53].apic[17]']",-0.0015689926442519209
54,"[368.7774766038379, 352.54668609881696, 306.3818005121103, 324.6838631288485, 328.36525758999204]","[0.08870562789516034, 0.08690283800106559, 0.5621025525678353, 0.17184065633159934, 0.04532155555190717]",apic,"['L5PCtemplate[54].apic[85]', 'L5PCtemplate[54].apic[85]', 'L5PCtemplate[54].apic[18]', 'L5PCtemplate[54].apic[17]', 'L5PCtemplate[54].apic[18]']",-0.010528843031920587
55,"[246.9053395718152, 210.86125866500356, 180.44255713266568, 203.12536279050124, 205.95709008267312, 92.10714502044515]","[0.3488946691594844, 0.7387997619405673, 0.10019843988707539, 0.10039659421188057, 0.033016864024622845, 0.07916224380007285]",apic,"['L5PCtemplate[55].apic[13]', 'L5PCtemplate[55].apic[102]', 'L5PCtemplate[55].apic[103]', 'L5PCtemplate[55].apic[82]', 'L5PCtemplate[55].apic[79]', 'L5PCtemplate[55].apic[106]']",-0.03419317218344986
56,"[847.2177443770693, 689.978067509162, 816.8660199789317, 816.8660199789317, 861.5980969360079]","[2.5351346327872566, 0.07113128804548215, 0.05992713453730462, 0.47119506640598174, 1.008897065191604]",apic,"['L5PCtemplate[56].apic[51]', 'L5PCtemplate[56].apic[50]', 'L5PCtemplate[56].apic[60]', 'L5PCtemplate[56].apic[60]', 'L5PCtemplate[56].apic[37]']",-0.018620382384426648
57,"[354.2599060505388, 360.4140218545981, 306.3818005121103, 350.34871466787376, 359.6429433351849]","[0.10963619005855739, 0.32685637530354533, 0.7155742712647978, 0.3085153216527033, 0.17868241731275472]",apic,"['L5PCtemplate[57].apic[22]', 'L5PCtemplate[57].apic[29]', 'L5PCtemplate[57].apic[18]', 'L5PCtemplate[57].apic[18]', 'L5PCtemplate[57].apic[34]']",-0.0026118943893038704
58,"[403.90172233454246, 354.2599060505388, 440.27348588813595, 425.7310071409782]","[0.17346755581843312, 0.09005769948603014, 0.31612453684132036, 0.7626211490341164]",apic,"['L5PCtemplate[58].apic[35]', 'L5PCtemplate[58].apic[22]', 'L5PCtemplate[58].apic[36]', 'L5PCtemplate[58].apic[32]']",-0.020265721204282272
59,"[217.8688329178009, 211.18036935758454, 254.24743952539205, 266.5184901776619, 258.8097713829477]","[0.18733251975673149, 0.10001610244259368, 0.19396520823276708, 0.5771754446601408, 0.11918090137985295]",apic,"['L5PCtemplate[59].apic[6]', 'L5PCtemplate[59].apic[14]', 'L5PCtemplate[59].apic[14]', 'L5PCtemplate[59].apic[10]', 'L5PCtemplate[59].apic[97]']",-0.004064728619823654
60,"[1210.9982500289723, 1266.1545769386835, 1247.7691346354463, 1192.6128077257351, 1302.9254615451578, 1302.9254615451578]","[10.761920598132493, 20.346113860840095, 0.6826076483004292, 14.410836431789521, 4.26618079182488, 3.8176998282392485]",apic,"['L5PCtemplate[60].apic[63]', 'L5PCtemplate[60].apic[63]', 'L5PCtemplate[60].apic[63]', 'L5PCtemplate[60].apic[63]', 'L5PCtemplate[60].apic[63]', 'L5PCtemplate[60].apic[63]']",-0.009910179598193736
61,"[268.94996698754665, 363.74225133642045]","[0.2347726952082236, 0.4411536577590455]",apic,"['L5PCtemplate[61].apic[13]', 'L5PCtemplate[61].apic[17]']",-0.01758519089918309
62,"[350.34871466787376, 303.84662065878194, 372.3321717457555, 441.85902775156444, 257.96163675675126, 344.2130572326344, 245.80261632896452]","[1.0154544710334472, 0.27596192172993217, 0.4419064702288227, 0.4512978452523927, 0.34774833556565, 0.08539711013279534, 0.17619115247836142]",apic,"['L5PCtemplate[62].apic[18]', 'L5PCtemplate[62].apic[84]', 'L5PCtemplate[62].apic[18]', 'L5PCtemplate[62].apic[17]', 'L5PCtemplate[62].apic[83]', 'L5PCtemplate[62].apic[17]', 'L5PCtemplate[62].apic[86]']",-0.05057378925386047
63,"[447.0801433093812, 356.3369328288799, 427.16580613515765, 359.76838909913823, 386.6853090271192, 356.3369328288799, 318.57287608557755]","[0.89562957009608, 0.11754118915589593, 0.30913822052193085, 0.9147476985241078, 0.36088703681222506, 0.14453640444929988, 0.6466191462899591]",apic,"['L5PCtemplate[63].apic[35]', 'L5PCtemplate[63].apic[25]', 'L5PCtemplate[63].apic[33]', 'L5PCtemplate[63].apic[30]', 'L5PCtemplate[63].apic[29]', 'L5PCtemplate[63].apic[25]', 'L5PCtemplate[63].apic[26]']",-0.03642546287494497
64,"[797.8192791933797, 710.093801399195, 710.8962145832052]","[0.8381138756063548, 5.574154196321912, 2.56913650412607]",apic,"['L5PCtemplate[64].apic[37]', 'L5PCtemplate[64].apic[51]', 'L5PCtemplate[64].apic[60]']",-0.07245831815652082
65,"[225.67649497454522, 296.70507413250823, 225.67649497454522, 249.35268802719958, 266.3004727952778, 290.9945944032781]","[0.03431198673798928, 0.6469801819168677, 0.09487423932713922, 0.05854782858951426, 0.39875847085131194, 0.068600840363808]",apic,"['L5PCtemplate[65].apic[12]', 'L5PCtemplate[65].apic[12]', 'L5PCtemplate[65].apic[12]', 'L5PCtemplate[65].apic[12]', 'L5PCtemplate[65].apic[9]', 'L5PCtemplate[65].apic[13]']",-0.023674468482681732
66,"[359.76838909913823, 303.3081866709057, 383.46384024680384, 232.7139044414883, 324.6838631288485, 383.53218282262037, 324.23749899931823]","[0.5393958681432872, 0.11596978586776974, 0.22364937746060298, 0.28586075277447204, 0.8249722660514768, 0.20534798810940133, 0.14653141269678413]",apic,"['L5PCtemplate[66].apic[30]', 'L5PCtemplate[66].apic[20]', 'L5PCtemplate[66].apic[23]', 'L5PCtemplate[66].apic[14]', 'L5PCtemplate[66].apic[17]', 'L5PCtemplate[66].apic[24]', 'L5PCtemplate[66].apic[21]']",-0.002897597997275625
67,"[1232.3947573227133, 1197.2953017254179, 1215.5595188502741]","[2.371970489292473, 7.590874810181934, 15.708049194269169]",apic,"['L5PCtemplate[67].apic[44]', 'L5PCtemplate[67].apic[64]', 'L5PCtemplate[67].apic[44]']",-0.0054191022726968185
68,"[336.3158955937961, 283.14649180641305, 232.59638030497996, 352.54668609881696]","[0.5277842480726943, 0.26623173035524417, 1.4312216342443496, 0.1545553010049199]",apic,"['L5PCtemplate[68].apic[85]', 'L5PCtemplate[68].apic[83]', 'L5PCtemplate[68].apic[90]', 'L5PCtemplate[68].apic[85]']",-0.02407536683648459
69,"[940.8389239528508, 947.4944939198651, 923.4443824653044, 1052.47602287021, 882.8577028502173, 923.4443824653044, 838.059981058077]","[1.0120897057847429, 1.369747108989497, 0.8701097894585594, 0.4209070311964514, 1.424657125002875, 1.1069245070913731, 0.2899087089677988]",apic,"['L5PCtemplate[69].apic[38]', 'L5PCtemplate[69].apic[53]', 'L5PCtemplate[69].apic[38]', 'L5PCtemplate[69].apic[49]', 'L5PCtemplate[69].apic[37]', 'L5PCtemplate[69].apic[38]', 'L5PCtemplate[69].apic[60]']",-0.020042264785047337
70,"[962.8275558003528, 922.8358253746583, 962.3558687813563, 886.396013799319, 940.8389239528508]","[0.46934788307860237, 5.231895325347719, 0.47251631309543446, 0.6406671241555038, 0.7191373019846549]",apic,"['L5PCtemplate[70].apic[68]', 'L5PCtemplate[70].apic[60]', 'L5PCtemplate[70].apic[61]', 'L5PCtemplate[70].apic[51]', 'L5PCtemplate[70].apic[38]']",-0.03028538486518073
