SectionName,BMTK ID,X,Type,Sec ID,Distance,Coord X,Coord Y,Coord Z,Degrees
L5PCtemplate[0].apic[87],172,0.7258064516129028,apic,87,296.21791787816073,94.74115140929972,150.95611412075854,19.46453471253897,6
L5PCtemplate[0].apic[87],172,0.7580645161290318,apic,87,301.1135421661348,96.81435919621836,155.35118043584157,19.780000686645508,6
L5PCtemplate[0].apic[87],172,0.7903225806451608,apic,87,306.0091664541089,98.03970241610278,158.0273371134256,16.425306012250573,6
L5PCtemplate[0].apic[87],172,0.8225806451612898,apic,87,310.90479074208304,101.43051753458418,159.8736771014991,13.924224020748827,6
L5PCtemplate[0].apic[87],172,0.8548387096774188,apic,87,315.8004150300571,105.48747850679449,161.78221721357713,12.595259943228085,6
L5PCtemplate[0].apic[87],172,0.8870967741935478,apic,87,320.6960393180311,109.6777538721548,163.287554736261,10.656541255230557,6
L5PCtemplate[0].apic[87],172,0.9193548387096768,apic,87,325.59166360600517,113.85291213187438,165.1765823054013,9.289634776390393,6
L5PCtemplate[0].apic[87],172,0.9516129032258058,apic,87,330.4872878939793,117.71850073173843,166.16091389044044,7.095739662811692,6
L5PCtemplate[0].apic[87],172,0.9838709677419348,apic,87,335.3829121819534,121.69590911262155,167.29439160659848,5.2142955172694645,6
L5PCtemplate[0].apic[88],173,0.5,apic,88,176.19191310760613,-10.442710603986471,138.3233693440755,20.799999237060547,5
L5PCtemplate[0].apic[89],174,0.05555555555555555,apic,89,181.9844860994906,-9.533805812924037,140.67017488662898,25.73633466642565,6
L5PCtemplate[0].apic[89],174,0.16666666666666666,apic,89,187.49904621726998,-7.884816574736644,143.84130868128332,29.207302170045185,6
L5PCtemplate[0].apic[89],174,0.2777777777777778,apic,89,193.01360633504933,-7.358262261250599,144.1861387819281,33.83856025812913,6
L5PCtemplate[0].apic[89],174,0.3888888888888889,apic,89,198.52816645282869,-8.501733628610491,145.01585996711685,38.242860627217,6
L5PCtemplate[0].apic[89],174,0.5,apic,89,204.0427265706081,-10.659916927377113,145.79855569327373,38.24001890877143,6
L5PCtemplate[0].apic[89],174,0.6111111111111112,apic,89,209.55728668838745,-9.653063011558473,147.7895157521347,43.234278312025346,6
L5PCtemplate[0].apic[89],174,0.7222222222222223,apic,89,215.0718468061668,-9.890801351643841,149.09472954334694,48.27840236535576,6
L5PCtemplate[0].apic[89],174,0.8333333333333335,apic,89,220.5864069239461,-9.486759006825476,151.84336598714194,52.61701067607192,6
L5PCtemplate[0].apic[89],174,0.9444444444444446,apic,89,226.10096704172545,-10.359162178408118,151.6919322961892,58.057196551702994,6
L5PCtemplate[0].apic[8],93,0.05555555555555555,apic,8,257.2503968293482,-65.58880848649852,190.00250848352508,-12.682962872382467,9
L5PCtemplate[0].apic[8],93,0.16666666666666666,apic,8,261.80710415299075,-66.21658325696902,190.41337331136071,-8.190107789801766,9
L5PCtemplate[0].apic[8],93,0.2777777777777778,apic,8,266.36381147663326,-67.07264330708718,190.3702644053366,-3.7185731569899416,9
L5PCtemplate[0].apic[8],93,0.3888888888888889,apic,8,270.92051880027583,-67.83471547485645,189.5475747188028,0.6979876457297367,9
L5PCtemplate[0].apic[8],93,0.5,apic,8,275.4772261239184,-70.74548801711941,188.9342850156796,3.753391168432512,9
L5PCtemplate[0].apic[8],93,0.6111111111111112,apic,8,280.0339334475609,-72.32017492107606,190.12275446332367,7.742254831459952,9
L5PCtemplate[0].apic[8],93,0.7222222222222223,apic,8,284.59064077120337,-75.70604484711694,191.4456981012772,9.758749169550768,9
L5PCtemplate[0].apic[8],93,0.8333333333333335,apic,8,289.147348094846,-77.92330861277985,194.2532629475661,11.768574072363277,9
L5PCtemplate[0].apic[8],93,0.9444444444444446,apic,8,293.7040554184885,-82.1338420409112,195.17950465123687,12.484545693310512,9
L5PCtemplate[0].apic[90],175,0.5,apic,90,232.59638030498002,-13.411251910367387,149.06750811427804,60.94830456274671,7
L5PCtemplate[0].apic[91],176,0.16666666666666666,apic,91,230.7013167501497,-9.96941888348946,153.15702027419732,60.77000045776367,7
L5PCtemplate[0].apic[91],176,0.5,apic,91,234.38745604921883,-10.105306769550484,154.51249500344025,63.64164811670935,7
L5PCtemplate[0].apic[91],176,0.8333333333333333,apic,91,238.07359534828797,-12.569832786273553,156.0002311091335,64.96911755729744,7
L5PCtemplate[0].apic[92],177,0.1,apic,92,181.30023976514562,-11.414438057774069,139.76504155389443,25.47248229971756,6
L5PCtemplate[0].apic[92],177,0.30000000000000004,apic,92,185.446307214235,-13.570457411197463,141.21219944081497,28.46816944985452,6
L5PCtemplate[0].apic[92],177,0.5,apic,92,189.59237466332436,-17.12793517659391,142.9658897201543,29.41350949709709,6
L5PCtemplate[0].apic[92],177,0.7,apic,92,193.73844211241368,-19.59001192053895,145.70488421532454,30.95856537520375,6
L5PCtemplate[0].apic[92],177,0.8999999999999999,apic,92,197.88450956150302,-22.140898525624387,148.4230280559351,32.04129086020422,6
L5PCtemplate[0].apic[93],178,0.023809523809523808,apic,93,202.4585441989997,-22.266406078166124,151.0911392889739,35.56293539962745,7
L5PCtemplate[0].apic[93],178,0.07142857142857142,apic,93,207.46054602490383,-24.65323604800025,153.7883499204252,38.38646634617457,7
L5PCtemplate[0].apic[93],178,0.11904761904761905,apic,93,212.46254785080785,-23.75023972061826,156.95512624590054,41.91030841717605,7
L5PCtemplate[0].apic[93],178,0.16666666666666666,apic,93,217.46454967671193,-24.385381538625442,160.0468048405139,45.37105794416507,7
L5PCtemplate[0].apic[93],178,0.21428571428571427,apic,93,222.46655150261589,-25.886984624919236,163.62770137218232,47.814595667935365,7
L5PCtemplate[0].apic[93],178,0.26190476190476186,apic,93,227.46855332852002,-25.901142679620023,168.4161131981664,48.48049383983119,7
L5PCtemplate[0].apic[93],178,0.3095238095238095,apic,93,232.470555154424,-25.719050586028636,173.3367629145431,48.75291860629757,7
L5PCtemplate[0].apic[93],178,0.3571428571428571,apic,93,237.4725569803281,-26.14757817549443,178.26547505845537,48.88059168125829,7
L5PCtemplate[0].apic[93],178,0.4047619047619047,apic,93,242.4745588062321,-27.46396612816946,183.0053842331676,49.44999998807907,7
L5PCtemplate[0].apic[93],178,0.4523809523809523,apic,93,247.47656063213614,-29.7869381503191,186.8185546910387,49.704341505708506,7
L5PCtemplate[0].apic[93],178,0.5,apic,93,252.4785624580402,-27.272710527692524,190.99145969606988,50.43400979657657,7
L5PCtemplate[0].apic[93],178,0.5476190476190476,apic,93,257.48056428394426,-28.383074848495784,195.54919860095276,51.5825972179527,7
L5PCtemplate[0].apic[93],178,0.5952380952380951,apic,93,262.4825661098484,-28.404769855960488,200.45960892253362,52.137353105378196,7
L5PCtemplate[0].apic[93],178,0.6428571428571428,apic,93,267.48456793575235,-26.70442769864919,204.6034900005408,50.32134608746903,7
L5PCtemplate[0].apic[93],178,0.6904761904761905,apic,93,272.4865697616564,-27.688006327167553,209.01078943895726,48.63721388757853,7
L5PCtemplate[0].apic[93],178,0.7380952380952381,apic,93,277.48857158756044,-28.40077362585217,213.44982695939964,46.8389715371897,7
L5PCtemplate[0].apic[93],178,0.7857142857142858,apic,93,282.4905734134645,-32.348369111891984,216.24056367817985,45.85989569296567,7
L5PCtemplate[0].apic[93],178,0.8333333333333335,apic,93,287.49257523936853,-34.39895344363102,220.2914442837257,44.232440928113526,7
L5PCtemplate[0].apic[93],178,0.8809523809523812,apic,93,292.4945770652726,-34.07493006199012,225.09392153900117,43.4929701129203,7
L5PCtemplate[0].apic[93],178,0.9285714285714288,apic,93,297.4965788911766,-36.15147675133303,229.01472234664368,43.34598849966967,7
L5PCtemplate[0].apic[93],178,0.9761904761904764,apic,93,302.4985807170807,-40.75707733176744,230.86875089988268,42.90473725738553,7
L5PCtemplate[0].apic[94],179,0.1,apic,94,201.9899782366176,-24.59688753958586,149.17421297304088,34.42955240447052,7
L5PCtemplate[0].apic[94],179,0.30000000000000004,apic,94,206.0548481377574,-27.098766025999765,149.65207990100657,37.52352208957723,7
L5PCtemplate[0].apic[94],179,0.5,apic,94,210.11971803889716,-29.325743379330497,148.18899311894853,40.520223216050894,7
L5PCtemplate[0].apic[94],179,0.7,apic,94,214.18458794003698,-32.698169682993175,146.34046063646332,41.220008453492454,7
L5PCtemplate[0].apic[94],179,0.8999999999999999,apic,94,218.2494578411768,-36.63551448746236,145.56880562351645,41.79165004441362,7
L5PCtemplate[0].apic[95],180,0.045454545454545456,apic,95,222.66775008424437,-40.33758918250086,144.21549714502217,40.55480040486868,8
L5PCtemplate[0].apic[95],180,0.13636363636363635,apic,95,227.43946466923984,-44.30968713466411,142.76336415608725,40.54123464551937,8
L5PCtemplate[0].apic[95],180,0.2272727272727273,apic,95,232.2111792542353,-45.88517147940211,143.01987882736591,44.572232787266614,8
L5PCtemplate[0].apic[95],180,0.3181818181818182,apic,95,236.98289383923085,-46.80045943642604,142.1476386724226,49.13189366561302,8
L5PCtemplate[0].apic[95],180,0.40909090909090906,apic,95,241.7546084242263,-48.862710441861836,143.17212468409255,52.52532431425699,8
L5PCtemplate[0].apic[95],180,0.5,apic,95,246.5263230092218,-51.38978938413214,145.16856826036934,55.121300218575,8
L5PCtemplate[0].apic[95],180,0.5909090909090909,apic,95,251.2980375942173,-55.04765594743992,147.18926486536608,57.04372721300082,8
L5PCtemplate[0].apic[95],180,0.6818181818181819,apic,95,256.0697521792128,-59.13091287788311,146.49612581169416,58.80750126199085,8
L5PCtemplate[0].apic[95],180,0.7727272727272728,apic,95,260.8414667642083,-61.25130832320857,149.0367833404989,61.96154312901218,8
L5PCtemplate[0].apic[95],180,0.8636363636363638,apic,95,265.6131813492038,-65.620866247752,149.1633733113607,63.46684506953694,8
L5PCtemplate[0].apic[95],180,0.9545454545454548,apic,95,270.3848959341993,-69.85845017283201,149.1633733113607,64.91299801105752,8
L5PCtemplate[0].apic[96],181,0.07142857142857142,apic,96,222.65726112591614,-40.38240378026799,146.95131968156474,41.84695808873103,8
L5PCtemplate[0].apic[96],181,0.21428571428571427,apic,96,227.40799779425515,-43.36872967016517,146.16633446049084,44.8336118930124,8
L5PCtemplate[0].apic[96],181,0.3571428571428571,apic,96,232.15873446259414,-46.06460470660043,147.03823133827228,48.009549821172456,8
L5PCtemplate[0].apic[96],181,0.5,apic,96,236.90947113093318,-48.28650671621912,148.2138395627431,51.7106693395201,8
L5PCtemplate[0].apic[96],181,0.6428571428571428,apic,96,241.6602077992722,-49.8216256840549,151.06450553789443,55.09018898990939,8
L5PCtemplate[0].apic[96],181,0.7857142857142856,apic,96,246.4109444676112,-53.242710317884175,150.2549701438541,57.96121148362462,8
L5PCtemplate[0].apic[96],181,0.9285714285714284,apic,96,251.16168113595032,-54.60290502645609,151.840100564345,61.66711935114335,8
L5PCtemplate[0].apic[97],182,0.16666666666666666,apic,97,255.29462344106238,-56.40864351564964,151.71042339656162,62.312462499116535,9
L5PCtemplate[0].apic[97],182,0.5,apic,97,258.8097713829477,-58.22687278873593,151.05499591313523,59.444118067762226,9
L5PCtemplate[0].apic[97],182,0.8333333333333333,apic,97,262.32491932483293,-61.13989439697882,150.8837681955309,57.61001887091399,9
L5PCtemplate[0].apic[98],183,0.5,apic,98,256.44604565619005,-55.69749642848001,154.77200068368032,63.25014355063344,9
L5PCtemplate[0].apic[99],184,0.07142857142857142,apic,99,125.14847830420466,-17.35908583023014,107.42093287669078,7.477488305917327,3
L5PCtemplate[0].apic[99],184,0.21428571428571427,apic,99,129.8054602939225,-13.58696034659084,107.01093680170405,4.808253904214445,3
L5PCtemplate[0].apic[99],184,0.3571428571428571,apic,99,134.46244228364026,-9.439007956452873,105.91838473541651,3.3699989318847656,3
L5PCtemplate[0].apic[99],184,0.5,apic,99,139.11942427335805,-5.662377228156396,103.53272048264456,2.4898315191772484,3
L5PCtemplate[0].apic[99],184,0.6428571428571428,apic,99,143.7764062630759,-2.155601353308147,101.93112598867133,0.004258074797906825,3
L5PCtemplate[0].apic[99],184,0.7857142857142856,apic,99,148.4333882527937,2.203053136614229,100.84478290545368,-0.9800014973476244,3
L5PCtemplate[0].apic[99],184,0.9285714285714284,apic,99,153.09037024251145,6.472586655638505,99.0502613854165,-1.3217242765067234,3
L5PCtemplate[0].apic[9],94,0.016129032258064516,apic,9,257.5300756641158,-67.09518702310417,189.8138251123703,-16.734863853281734,9
L5PCtemplate[0].apic[9],94,0.04838709677419355,apic,9,262.64614065729364,-71.03568483565402,191.59001094029597,-19.294196830803973,9
L5PCtemplate[0].apic[9],94,0.08064516129032258,apic,9,267.7622056504714,-75.34808736823423,193.06214904794982,-21.346106234967674,9
L5PCtemplate[0].apic[9],94,0.1129032258064516,apic,9,272.87827064364933,-80.10233048487956,193.6096956188839,-22.366318028650422,9
L5PCtemplate[0].apic[9],94,0.14516129032258066,apic,9,277.99433563682715,-85.12650181899996,194.51756054257118,-22.28697819715869,9
L5PCtemplate[0].apic[9],94,0.17741935483870966,apic,9,283.1104006300049,-89.46234002333969,196.8525652808964,-23.038963161980117,9
L5PCtemplate[0].apic[9],94,0.2096774193548387,apic,9,288.22646562318283,-93.31089058991141,200.1565182261725,-23.503086400774396,9
L5PCtemplate[0].apic[9],94,0.2419354838709677,apic,9,293.34253061636065,-97.33867335109909,202.99118479977975,-24.647871642624327,9
L5PCtemplate[0].apic[9],94,0.27419354838709675,apic,9,298.4585956095384,-101.60550373867208,205.44968868559206,-25.966797985923066,9
L5PCtemplate[0].apic[9],94,0.30645161290322576,apic,9,303.57466060271616,-106.1415504318914,207.7392376306707,-26.262237262834486,9
L5PCtemplate[0].apic[9],94,0.3387096774193548,apic,9,308.69072559589404,-110.97506191542296,209.34910565219138,-26.640443734504238,9
L5PCtemplate[0].apic[9],94,0.37096774193548376,apic,9,313.8067905890718,-115.65732542024081,210.34511003471906,-28.037419231145172,9
L5PCtemplate[0].apic[9],94,0.4032258064516128,apic,9,318.92285558224967,-118.2630486828248,209.96541154485175,-24.481344373714858,9
L5PCtemplate[0].apic[9],94,0.43548387096774177,apic,9,324.03892057542754,-121.98800011894056,209.69615631922161,-21.411904883994282,9
L5PCtemplate[0].apic[9],94,0.4677419354838708,apic,9,329.1549855686053,-126.76872823121289,210.1309918188948,-19.78033649957085,9
L5PCtemplate[0].apic[9],94,0.4999999999999998,apic,9,334.27105056178317,-131.55188784091266,210.54487405844026,-18.03045163587944,9
L5PCtemplate[0].apic[9],94,0.5322580645161288,apic,9,339.38711555496104,-136.52351268746833,211.2912072391311,-17.190038000887338,9
L5PCtemplate[0].apic[9],94,0.5645161290322578,apic,9,344.50318054813886,-141.5518691252726,212.11514181380304,-16.80034678371436,9
L5PCtemplate[0].apic[9],94,0.5967741935483868,apic,9,349.6192455413167,-146.51947226555234,212.60653833811944,-16.485395466715545,9
L5PCtemplate[0].apic[9],94,0.6290322580645158,apic,9,354.7353105344945,-151.15414353451166,214.39336903889972,-16.33278216839654,9
L5PCtemplate[0].apic[9],94,0.6612903225806448,apic,9,359.85137552767236,-156.17178389999359,213.7987850834607,-15.917159636632894,9
L5PCtemplate[0].apic[9],94,0.6935483870967738,apic,9,364.9674405208501,-161.1334217058259,213.83613554886963,-15.67684151666893,9
L5PCtemplate[0].apic[9],94,0.7258064516129028,apic,9,370.08350551402793,-166.14564090896147,213.92049963746481,-15.529998779296875,9
L5PCtemplate[0].apic[9],94,0.7580645161290318,apic,9,375.19957050720575,-169.0955401365097,214.41748008306772,-19.01340043302953,9
L5PCtemplate[0].apic[9],94,0.7903225806451608,apic,9,380.3156355003836,-172.7231581571978,214.25679599871282,-20.834904338576678,9
L5PCtemplate[0].apic[9],94,0.8225806451612898,apic,9,385.4317004935614,-177.77412853587106,214.29156548032054,-20.34086640005458,9
L5PCtemplate[0].apic[9],94,0.8548387096774188,apic,9,390.54776548673925,-181.89225744360496,212.55998278702234,-18.931558414773786,9
L5PCtemplate[0].apic[9],94,0.8870967741935478,apic,9,395.66383047991707,-184.70127341281827,210.64365824516548,-15.415714696071143,9
L5PCtemplate[0].apic[9],94,0.9193548387096768,apic,9,400.7798954730949,-189.3805646729528,209.55337270100915,-14.01053196925734,9
L5PCtemplate[0].apic[9],94,0.9516129032258058,apic,9,405.89596046627264,-194.428180814174,209.55337270100915,-13.197023602520886,9
L5PCtemplate[0].apic[9],94,0.9838709677419348,apic,9,411.0120254594505,-199.2270469326785,210.8312047937275,-12.477205788919466,9
L5PCtemplate[0].axon[0],194,0.07142857142857142,axon,0,13.727538202137186,0.7098029177678449,2.021855722692703,0.0,1
L5PCtemplate[0].axon[0],194,0.21428571428571427,axon,0,18.01325248785147,2.1294232895659824,6.065619432252305,0.0,1
L5PCtemplate[0].axon[0],194,0.3571428571428571,axon,0,22.29896677356576,3.5490476536310016,10.109381740268008,0.0,1
L5PCtemplate[0].axon[0],194,0.5,axon,0,26.584681059280047,4.9686680254293885,14.153145449827525,0.0,1
L5PCtemplate[0].axon[0],194,0.6428571428571428,axon,0,30.870395344994332,6.388288993358867,18.196908950106746,0.0,1
L5PCtemplate[0].axon[0],194,0.7857142857142856,axon,0,35.156109630708606,7.8079121651603725,22.240671676684524,0.0,1
L5PCtemplate[0].axon[0],194,0.9285714285714284,axon,0,39.441823916422905,9.227533133091052,26.28443517696332,0.0,1
L5PCtemplate[0].axon[1],195,0.07142857142857142,axon,1,43.72753820213718,10.64715795927176,30.32819880130598,0.0,2
L5PCtemplate[0].axon[1],195,0.21428571428571427,axon,1,48.01325248785147,12.066778927201721,34.37196230158504,0.0,2
L5PCtemplate[0].axon[1],195,0.3571428571428571,axon,1,52.29896677356576,13.486402099003225,38.41572502816281,0.0,2
L5PCtemplate[0].axon[1],195,0.5,axon,1,56.584681059280044,14.90602306693352,42.459488528441746,0.0,2
L5PCtemplate[0].axon[1],195,0.6428571428571428,axon,1,60.87039534499434,16.325642842601226,46.50325244728129,0.0,2
L5PCtemplate[0].axon[1],195,0.7857142857142856,axon,1,65.15610963070861,17.745267206663467,50.547014755297994,0.0,2
L5PCtemplate[0].axon[1],195,0.9285714285714284,axon,1,69.4418239164229,19.164891570728837,54.59077706331357,0.0,2
L5PCtemplate[0].dend[0],1,0.1,dend,0,14.004768882290868,12.803519862499552,2.4309691159025526,0.22274557054615807,1
L5PCtemplate[0].dend[0],1,0.30000000000000004,dend,0,18.844944528312517,17.00700609288501,3.582699006715475,-0.3074754703348408,1
L5PCtemplate[0].dend[0],1,0.5,dend,0,23.685120174334173,20.996438614949803,2.684265317043772,-1.7418129589929126,1
L5PCtemplate[0].dend[0],1,0.7,dend,0,28.525295820355826,23.74093172618649,1.3162929565030106,2.003011398371793,1
L5PCtemplate[0].dend[0],1,0.8999999999999999,dend,0,33.36547146637747,26.393064024232192,0.15869046271449386,5.2885418575592436,1
L5PCtemplate[0].dend[10],11,0.03333333333333333,dend,10,57.53072193168893,32.27064882425291,-8.836084498223588,-34.23813234489285,3
L5PCtemplate[0].dend[10],11,0.1,dend,10,62.22085716423089,33.30515410919759,-12.390489568809693,-37.00173425689081,3
L5PCtemplate[0].dend[10],11,0.16666666666666669,dend,10,66.91099239677285,33.12728718348912,-16.960427694226606,-37.539872663180105,3
L5PCtemplate[0].dend[10],11,0.2333333333333333,dend,10,71.60112762931482,32.78553668761573,-21.57091341877359,-38.23961781020822,3
L5PCtemplate[0].dend[10],11,0.3,dend,10,76.29126286185678,32.70672164555126,-25.887519412464627,-39.223863832382605,3
L5PCtemplate[0].dend[10],11,0.36666666666666653,dend,10,80.98139809439874,31.409354843465234,-29.511420553972798,-41.395742889146966,3
L5PCtemplate[0].dend[10],11,0.4333333333333333,dend,10,85.67153332694072,31.120433624574066,-33.9906161336026,-42.557315165814295,3
L5PCtemplate[0].dend[10],11,0.5,dend,10,90.3616685594827,31.17511124779932,-38.30275196708316,-43.512362099398295,3
L5PCtemplate[0].dend[10],11,0.5666666666666667,dend,10,95.05180379202463,30.90808805656525,-42.19644397277304,-45.86864418218439,3
L5PCtemplate[0].dend[10],11,0.6333333333333333,dend,10,99.74193902456659,31.438181608064102,-46.33984849107702,-47.94710666023551,3
L5PCtemplate[0].dend[10],11,0.7,dend,10,104.43207425710855,32.57062638988324,-49.016272940540574,-51.31033267141306,3
L5PCtemplate[0].dend[10],11,0.7666666666666666,dend,10,109.12220948965052,32.929503826799504,-52.03046737356032,-54.63124684065871,3
L5PCtemplate[0].dend[10],11,0.8333333333333333,dend,10,113.81234472219248,33.56261887452585,-55.84298013099535,-57.133141716986636,3
L5PCtemplate[0].dend[10],11,0.8999999999999999,dend,10,118.50247995473444,34.18115204550332,-59.77113616626829,-59.4777198172495,3
L5PCtemplate[0].dend[10],11,0.9666666666666666,dend,10,123.19261518727642,35.75941403340666,-62.821892473754566,-62.59388492163463,3
L5PCtemplate[0].dend[11],12,0.5,dend,11,42.76233532979531,30.69417729438677,-0.29662577311198035,-17.68504125573487,2
L5PCtemplate[0].dend[12],13,0.1,dend,12,49.5924066864823,35.99943665144233,-1.6083148676997803,-17.661543942899478,3
L5PCtemplate[0].dend[12],13,0.30000000000000004,dend,12,55.17305783707343,41.1056488090817,-3.3380984435048737,-18.287845718499483,3
L5PCtemplate[0].dend[12],13,0.5,dend,12,60.753708987664545,45.29955993815222,-5.969452395748923,-19.909567164472477,3
L5PCtemplate[0].dend[12],13,0.7,dend,12,66.33436013825568,49.04503166082575,-8.162579784036964,-23.05297595796207,3
L5PCtemplate[0].dend[12],13,0.8999999999999999,dend,12,71.91501128884681,51.667370704688174,-12.57631783667584,-25.11784566910521,3
L5PCtemplate[0].dend[13],14,0.017241379310344827,dend,13,77.24774560286045,56.089338442844884,-15.302082604533872,-25.91999816894531,4
L5PCtemplate[0].dend[13],14,0.05172413793103448,dend,13,82.33256308029664,59.38628496893236,-15.339689487087607,-29.220001220703125,4
L5PCtemplate[0].dend[13],14,0.08620689655172414,dend,13,87.41738055773281,63.15898700771759,-16.913085349421028,-31.15909284493891,4
L5PCtemplate[0].dend[13],14,0.1206896551724138,dend,13,92.50219803516899,66.32373479857246,-17.48733712714663,-32.218659924731405,4
L5PCtemplate[0].dend[13],14,0.15517241379310345,dend,13,97.58701551260515,69.57092526390711,-19.296625236670174,-33.451284960145486,4
L5PCtemplate[0].dend[13],14,0.1896551724137931,dend,13,102.67183299004131,73.10789367716163,-20.697831979654005,-36.477482794713296,4
L5PCtemplate[0].dend[13],14,0.2241379310344828,dend,13,107.7566504674775,76.25301543740837,-22.527623070434164,-39.956170044238995,4
L5PCtemplate[0].dend[13],14,0.25862068965517243,dend,13,112.84146794491369,80.10690416092775,-24.320960973214504,-42.67858003896185,4
L5PCtemplate[0].dend[13],14,0.2931034482758621,dend,13,117.92628542234984,83.86057265357495,-27.365898922528647,-44.186174572613936,4
L5PCtemplate[0].dend[13],14,0.32758620689655177,dend,13,123.01110289978601,87.0076111300252,-31.261154580409716,-44.634313151172066,4
L5PCtemplate[0].dend[13],14,0.36206896551724144,dend,13,128.09592037722214,90.0637239279618,-34.804795022037375,-46.33330330127047,4
L5PCtemplate[0].dend[13],14,0.3965517241379311,dend,13,133.18073785465842,93.73757228192673,-37.828651836363456,-47.9046444522192,4
L5PCtemplate[0].dend[13],14,0.4310344827586208,dend,13,138.26555533209455,97.46279102210548,-40.530101465361405,-50.0406697049168,4
L5PCtemplate[0].dend[13],14,0.4655172413793104,dend,13,143.3503728095307,102.19684165186138,-41.17779213438168,-51.57869382747658,4
L5PCtemplate[0].dend[13],14,0.5000000000000001,dend,13,148.43519028696687,107.06330318987517,-42.35662523905437,-51.93414451164997,4
L5PCtemplate[0].dend[13],14,0.5344827586206897,dend,13,153.52000776440303,111.44147780764752,-43.55157139154055,-51.102899541185856,4
L5PCtemplate[0].dend[13],14,0.5689655172413793,dend,13,158.60482524183925,115.558129855921,-46.034986502267074,-50.614305071034686,4
L5PCtemplate[0].dend[13],14,0.603448275862069,dend,13,163.6896427192754,118.38199401263081,-47.86732200540376,-46.85624769837781,4
L5PCtemplate[0].dend[13],14,0.6379310344827586,dend,13,168.77446019671157,122.75999374364055,-49.70868734114442,-45.32271390909681,4
L5PCtemplate[0].dend[13],14,0.6724137931034482,dend,13,173.85927767414773,127.2008370544586,-51.611671464884864,-43.88857139657939,4
L5PCtemplate[0].dend[13],14,0.7068965517241378,dend,13,178.9440951515839,130.6324374084245,-54.734007533045215,-44.093263269642144,4
L5PCtemplate[0].dend[13],14,0.7413793103448274,dend,13,184.02891262902008,134.86054865222826,-56.80734386119013,-43.00654780481119,4
L5PCtemplate[0].dend[13],14,0.7758620689655171,dend,13,189.1137301064563,137.53604677740708,-59.9186985187816,-43.97368819762729,4
L5PCtemplate[0].dend[13],14,0.8103448275862066,dend,13,194.19854758389243,138.616354551418,-60.94722097549923,-48.830361476558295,4
L5PCtemplate[0].dend[13],14,0.8448275862068962,dend,13,199.2833650613286,139.39984092949908,-62.01865599368768,-53.738879060921356,4
L5PCtemplate[0].dend[13],14,0.8793103448275859,dend,13,204.3681825387648,142.18115278038425,-64.0583275805288,-57.27342084802357,4
L5PCtemplate[0].dend[13],14,0.9137931034482756,dend,13,209.45300001620097,144.5246702421495,-66.17065409025241,-61.08669873312437,4
L5PCtemplate[0].dend[13],14,0.9482758620689652,dend,13,214.53781749363716,145.74168758682518,-67.73596737917805,-65.73628433867431,4
L5PCtemplate[0].dend[13],14,0.9827586206896548,dend,13,219.6226349710733,147.95361561462474,-69.39656807450893,-69.95266709925421,4
L5PCtemplate[0].dend[14],15,0.018518518518518517,dend,14,77.14862926526405,55.37149108222315,-15.991999244528131,-25.91999816894531,4
L5PCtemplate[0].dend[14],15,0.05555555555555555,dend,14,82.03521406750744,57.81651984729224,-19.357664007900947,-25.097149060679804,4
L5PCtemplate[0].dend[14],15,0.0925925925925926,dend,14,86.9217988697508,59.37891314461706,-22.869465334508448,-22.92081516980864,4
L5PCtemplate[0].dend[14],15,0.12962962962962962,dend,14,91.80838367199415,62.60236067036228,-26.215880148613692,-22.03074712564721,4
L5PCtemplate[0].dend[14],15,0.16666666666666666,dend,14,96.69496847423751,65.0424095772656,-29.52091124791244,-19.412435569340058,4
L5PCtemplate[0].dend[14],15,0.2037037037037037,dend,14,101.58155327648086,66.82507287990357,-32.6240695004033,-16.168664220449948,4
L5PCtemplate[0].dend[14],15,0.24074074074074076,dend,14,106.46813807872424,68.35477353304988,-36.37605139171345,-13.510894953791313,4
L5PCtemplate[0].dend[14],15,0.2777777777777778,dend,14,111.3547228809676,71.29888459300336,-39.81981088772567,-12.289914501266935,4
L5PCtemplate[0].dend[14],15,0.3148148148148148,dend,14,116.24130768321095,74.34660406143166,-41.89768206919215,-15.033904986780085,4
L5PCtemplate[0].dend[14],15,0.35185185185185186,dend,14,121.12789248545431,77.99534727043658,-44.271555179161396,-16.356126495186775,4
L5PCtemplate[0].dend[14],15,0.3888888888888889,dend,14,126.01447728769772,80.89552351904727,-47.808368450821675,-17.54350870490109,4
L5PCtemplate[0].dend[14],15,0.4259259259259259,dend,14,130.9010620899411,84.58109600271321,-49.98479329989794,-18.28649107194328,4
L5PCtemplate[0].dend[14],15,0.462962962962963,dend,14,135.78764689218443,87.6481926393358,-50.68662516276042,-14.639111965627489,4
L5PCtemplate[0].dend[14],15,0.5,dend,14,140.67423169442782,91.42032272778526,-52.17218752299365,-12.565033730178685,4
L5PCtemplate[0].dend[14],15,0.537037037037037,dend,14,145.56081649667118,94.91387285508104,-55.4213810970607,-11.753536285205865,4
L5PCtemplate[0].dend[14],15,0.574074074074074,dend,14,150.4474012989145,98.685134378787,-58.49623832948724,-11.365823562854974,4
L5PCtemplate[0].dend[14],15,0.6111111111111109,dend,14,155.3339861011579,101.99047796778576,-61.04217464319417,-12.755869281941798,4
L5PCtemplate[0].dend[14],15,0.6481481481481479,dend,14,160.22057090340127,105.17177210775994,-62.88479798511332,-14.548317552438268,4
