BMTK ID,X,Type,Sec ID,Distance,Coord X,Coord Y,Coord Z
26,0.5588235294117647,apic,4,124.69972451417581,79.67829711310274,-85.0731893877901,9.974323739672917
26,0.6176470588235294,apic,4,129.47066328105717,81.81856536921313,-88.77661688463124,11.944606171843628
26,0.6764705882352942,apic,4,134.24160204793856,84.32980375877885,-92.52612685496857,12.482292339125538
26,0.7352941176470589,apic,4,139.0125408148199,86.75738006996362,-96.53362005211747,12.937806323347964
26,0.7941176470588236,apic,4,143.78347958170127,90.02159981400844,-99.76662227506705,14.134007111549302
26,0.8529411764705883,apic,4,148.55441834858266,92.66720113558107,-103.6403412434927,13.423038964283572
26,0.911764705882353,apic,4,153.32535711546402,96.85096915223266,-105.30806364548464,12.275520651146403
26,0.9705882352941178,apic,4,158.0962958823454,99.94746143116129,-108.16170489836273,12.803545713184858
27,0.02,apic,5,162.92965801030334,97.59738772625438,-110.00316794045219,12.322320228959295
27,0.06,apic,5,167.8254434993379,93.10343171744698,-109.03253478531103,12.36358677016798
27,0.1,apic,5,172.72122898837247,88.68267080580463,-107.21448750761145,13.006569159510278
27,0.14,apic,5,177.61701447740703,84.10879386241112,-105.55484673711693,12.595952306412151
27,0.18000000000000002,apic,5,182.51279996644158,79.66735680716339,-103.74206807330997,11.85014770389666
27,0.22000000000000003,apic,5,187.40858545547613,75.0290565729767,-102.22619713775373,11.544687315639772
27,0.26,apic,5,192.30437094451068,70.5298690875061,-100.32624013715811,11.728311102895598
27,0.3,apic,5,197.20015643354523,66.4890643217337,-97.74553320653199,12.309270135388228
27,0.33999999999999997,apic,5,202.09594192257978,62.488023545513144,-95.16979541908921,11.600874351555802
27,0.37999999999999995,apic,5,206.99172741161433,58.54684890162416,-92.32017413149693,11.5287840912522
27,0.41999999999999993,apic,5,211.8875129006489,54.39857820885179,-89.87480780884471,12.131356589518427
27,0.4599999999999999,apic,5,216.78329838968347,49.80618932017515,-88.46439269181003,11.584696657548797
27,0.4999999999999999,apic,5,221.67908387871802,45.15695886902987,-88.25091874055295,10.573562094052715
27,0.5399999999999999,apic,5,226.57486936775257,41.30951553583515,-87.25694836532666,8.663899428152284
27,0.58,apic,5,231.47065485678712,37.48885555888058,-86.0192488433243,6.20330117119044
27,0.62,apic,5,236.36644034582167,34.2438897614567,-82.94359070761777,4.285918429077318
27,0.66,apic,5,241.26222583485625,30.76269986069077,-79.75349610512221,3.0610942245559407
27,0.7000000000000001,apic,5,246.15801132389078,27.14334753168698,-77.37978964786639,1.2615891611885988
27,0.7400000000000001,apic,5,251.05379681292536,23.152115177315483,-75.30008808011577,0.005312382224923432
27,0.7800000000000001,apic,5,255.9495823019599,18.523787735756915,-74.6546027113015,0.4761865922053393
27,0.8200000000000002,apic,5,260.8453677909945,15.46669540339672,-71.80546212966075,1.9129683425203245
27,0.8600000000000002,apic,5,265.741153280029,10.806052441945534,-70.97798841315799,1.2344815864837102
27,0.9000000000000002,apic,5,270.63693876906353,8.562621083748008,-67.64571144482616,-0.794848196471028
27,0.9400000000000003,apic,5,275.5327242580981,4.523166998031999,-65.07261882443521,-1.0202631304741518
27,0.9800000000000003,apic,5,280.42850974713264,0.42647042185950634,-63.12613325255455,-2.0421416364905376
28,0.029411764705882353,apic,6,162.9254309326771,101.49526448368445,-112.16584924963378,12.588398360441587
28,0.08823529411764705,apic,6,167.81276226645917,104.9219603959174,-115.58918651171882,12.79003797643879
28,0.14705882352941174,apic,6,172.70009360024122,107.85117542680096,-119.38490954996908,13.594493550184504
28,0.20588235294117646,apic,6,177.5874249340233,111.22507825941429,-122.86807116824808,13.510533360417746
28,0.2647058823529412,apic,6,182.47475626780533,114.33379745200995,-126.45296001628721,14.154277210492705
28,0.3235294117647059,apic,6,187.3620876015874,116.95883906520142,-130.49581429793284,14.16650427298156
28,0.3823529411764706,apic,6,192.24941893536945,120.15467346035831,-134.06382228596703,14.904925321561677
28,0.44117647058823534,apic,6,197.13675026915152,123.9896087483465,-136.68013764623535,16.12351164112489
28,0.5,apic,6,202.02408160293356,127.54233192240963,-139.75156137250858,16.892013592750953
28,0.5588235294117647,apic,6,206.91141293671564,129.6001862098935,-144.11514902584875,17.331536956389204
28,0.6176470588235294,apic,6,211.79874427049768,132.27123646522193,-147.8784047141613,18.216482501973438
28,0.6764705882352942,apic,6,216.68607560427975,135.49920578405963,-150.7516631449458,19.715835651153576
28,0.7352941176470589,apic,6,221.57340693806182,138.01270243380714,-154.86477735043067,20.09860864168667
28,0.7941176470588236,apic,6,226.46073827184384,139.6460714903649,-159.42496316439508,20.39205553554166
28,0.8529411764705883,apic,6,231.3480696056259,142.23657002624884,-163.40719559143628,21.01996078117989
28,0.911764705882353,apic,6,236.23540093940798,146.01151657916978,-166.1426913138374,20.795870169983978
28,0.9705882352941178,apic,6,241.12273227319002,150.64126335082008,-167.4734243603233,21.40276321573385
29,0.07142857142857142,apic,7,246.25527322197016,153.77254345125266,-169.35443610880338,23.297507747677688
29,0.21428571428571427,apic,7,251.63302378574835,155.05668078366688,-174.4750122376367,24.086037494304247
29,0.3571428571428571,apic,7,257.0107743495265,155.7709494411645,-179.72981177535476,24.825042553078557
29,0.49999999999999994,apic,7,262.3885249133047,157.14342466630058,-184.05461307703473,26.901023068063516
29,0.6428571428571428,apic,7,267.7662754770829,159.55968014225405,-187.7710303452095,28.995600511636777
29,0.7857142857142856,apic,7,273.1440260408611,159.5168451219903,-192.9612695330497,30.022588720080904
29,0.9285714285714284,apic,7,278.5217766046393,163.92030552120724,-195.78478940445638,30.498657399959928
30,0.029411764705882353,apic,8,283.60594708521245,165.3767741264995,-199.4434713398453,32.63845171372084
30,0.08823529411764705,apic,8,288.39653748258064,164.67513406501556,-203.56778482839303,34.69741370284296
30,0.14705882352941174,apic,8,293.1871278799488,166.71297356047177,-207.5146370041418,36.39986249660967
30,0.20588235294117646,apic,8,297.97771827731697,168.1353604294197,-211.22023896824788,38.8321110381203
30,0.2647058823529412,apic,8,302.7683086746851,168.14196243233292,-215.2296115736372,41.07238691699889
30,0.3235294117647059,apic,8,307.5588990720533,168.6277040313924,-219.29600703754667,43.51774790917113
30,0.3823529411764706,apic,8,312.3494894694215,168.5587239711061,-223.56624165876664,45.66041667694694
30,0.44117647058823534,apic,8,317.1400798667896,169.1736780586212,-228.01346028296317,47.09577172032192
30,0.5,apic,8,321.9306702641578,171.4865708572206,-231.60969508277043,49.16412455704497
30,0.5588235294117647,apic,8,326.721260661526,173.3357953241748,-235.93226851017513,49.26093195554833
30,0.6176470588235294,apic,8,331.51185105889414,171.52155182615792,-240.00703376354994,49.71339049908608
30,0.6764705882352942,apic,8,336.30244145626233,169.9107756422418,-244.18910164134354,51.21764811751949
30,0.7352941176470589,apic,8,341.09303185363046,169.7489152355681,-248.43330531543043,52.58630363864085
30,0.7941176470588236,apic,8,345.88362225099866,170.21326992887708,-252.93222754290593,53.613768538363324
30,0.8529411764705883,apic,8,350.67421264836685,170.29408425906914,-257.3188335887994,54.575058672779264
30,0.911764705882353,apic,8,355.464803045735,168.7530528623632,-261.7643169380148,54.51900701159677
30,0.9705882352941178,apic,8,360.2553934431032,168.90199518289396,-266.14701269876554,55.34319093050405
31,0.038461538461538464,apic,9,283.60919701132406,166.9606089558819,-199.59372720634994,31.716633025269537
31,0.11538461538461539,apic,9,288.4062872609154,169.4374338971418,-203.61005999599965,31.784807238184
31,0.19230769230769232,apic,9,293.20337751050675,172.69265238122094,-207.0303852338765,31.273067546225572
31,0.2692307692307693,apic,9,298.0004677600981,175.34022646027412,-210.93945221200855,31.57214993947427
31,0.3461538461538462,apic,9,302.79755800968945,178.44758411801345,-214.50816091392326,32.13839115063671
31,0.42307692307692313,apic,9,307.59464825928086,180.92675835934406,-218.540140972777,32.40023109996827
31,0.5,apic,9,312.3917385088722,184.43066072359758,-221.70050414724733,32.42562239486757
31,0.5769230769230769,apic,9,317.18882875846356,187.92718383943773,-224.95385478698327,32.596008878733905
31,0.6538461538461537,apic,9,321.9859190080549,191.75663035641034,-227.78456692294657,32.325418291730884
31,0.7307692307692306,apic,9,326.78300925764626,193.79405958080608,-231.7251755371936,31.222826995863517
31,0.8076923076923075,apic,9,331.5800995072376,196.9760706465415,-234.81055062805353,30.68067833842813
31,0.8846153846153844,apic,9,336.37718975682895,200.39069301175815,-237.81086472261376,29.872260501638028
31,0.9615384615384612,apic,9,341.17428000642036,204.37124345647834,-239.44218527564627,30.490107442541575
32,0.02631578947368421,apic,10,246.07719344422114,154.24471982750728,-168.71129115967577,22.652403729397715
32,0.07894736842105263,apic,10,251.09878445250135,158.72723571734213,-169.95748925072894,23.96982658688231
32,0.13157894736842105,apic,10,256.1203754607816,163.21173530942937,-171.81134883631935,25.038565594191827
32,0.18421052631578946,apic,10,261.1419664690617,166.63308348418923,-175.1737654759028,26.42530215517725
32,0.23684210526315788,apic,10,266.1635574773419,168.87274147813946,-178.54663691440922,28.287684846256166
32,0.2894736842105263,apic,10,271.1851484856221,172.66090797607205,-180.862253733259,30.114773373104846
32,0.34210526315789475,apic,10,276.20673949390226,175.88565169432007,-184.25482574161902,31.506245960661662
32,0.39473684210526316,apic,10,281.2283305021825,177.77034837811732,-188.4912250167745,33.123204824109145
32,0.4473684210526316,apic,10,286.2499215104627,181.89997621073817,-191.03786861669616,34.27392960465893
32,0.5,apic,10,291.27151251874284,184.73887457168394,-194.79882417179334,35.80700200975487
32,0.5526315789473684,apic,10,296.29310352702305,189.34151385824154,-196.5143693156761,36.574834641705245
32,0.6052631578947367,apic,10,301.31469453530326,193.15043273526865,-198.6611668729388,38.946787906419864
32,0.6578947368421051,apic,10,306.3362855435834,196.7053049831361,-200.63075561947386,41.41090465024203
32,0.7105263157894735,apic,10,311.3578765518636,199.08582494052553,-203.86615622335765,43.45287702996472
32,0.7631578947368418,apic,10,316.37946756014384,203.57429058429685,-204.38088986311718,45.47852576939114
32,0.8157894736842102,apic,10,321.401058568424,207.76594686727051,-205.75927278706268,47.70924910285151
32,0.8684210526315785,apic,10,326.4226495767042,211.8442415583141,-205.04725228468047,50.37624836699497
32,0.9210526315789469,apic,10,331.4442405849844,215.9233821744971,-204.39725186544396,53.0520543330611
32,0.9736842105263153,apic,10,336.46583159326457,220.0453461511321,-204.99074556519915,55.294096855320255
33,0.16666666666666666,apic,11,341.6417419498793,223.86062493049945,-207.6464852504493,55.96846949687617
33,0.5,apic,11,346.9719716548285,228.9755647480633,-208.09489649824962,57.014699998113706
33,0.8333333333333333,apic,11,352.3022013597777,234.08509643843274,-208.929732112415,57.7873251912608
34,0.16666666666666666,apic,12,342.08720576755144,222.99642891797524,-205.1526642381523,58.91092725607881
34,0.5,apic,12,348.308363107845,228.0447944003358,-204.8488462103141,62.240834726430194
34,0.8333333333333333,apic,12,354.5295204481386,233.17658200407286,-204.13921554934606,65.53407120973199
35,0.07142857142857142,apic,13,82.10101747357703,52.41864856667117,-53.38507223816526,0.11140403166275703
35,0.21428571428571427,apic,13,87.55143996312549,56.36911433506777,-53.01186254690038,-3.613462816933337
35,0.3571428571428571,apic,13,93.00186245267392,60.51914077926016,-54.70867618283284,-6.5834476402850015
35,0.49999999999999994,apic,13,98.45228494222238,63.562906283656815,-58.55317043855053,-8.876404062272323
35,0.6428571428571428,apic,13,103.90270743177084,65.09812872814742,-63.029023141592944,-11.0812078300055
35,0.7857142857142856,apic,13,109.35312992131927,62.82605446998052,-66.58359275027681,-13.39243796410567
35,0.9285714285714284,apic,13,114.80355241086772,61.68796399764916,-71.60954368142572,-14.338423556660223
36,0.02,apic,14,66.2570882731353,38.23551279781913,-48.0904405213045,3.3075568252528167
36,0.06,apic,14,71.24187796577607,35.680705374275846,-51.68253990971353,4.934808133238842
36,0.1,apic,14,76.22666765841683,32.54235770311197,-53.938057992960175,6.498018686123928
36,0.14,apic,14,81.21145735105762,28.90589296483313,-56.60068468334221,7.3186087361314796
36,0.18000000000000002,apic,14,86.19624704369838,24.624936191872912,-58.45462909327992,8.198747248749854
36,0.22000000000000003,apic,14,91.18103673633914,20.909982438013557,-61.34992907841311,9.030508198608567
36,0.26,apic,14,96.16582642897993,17.557907148335246,-64.70051578857537,9.973382307912187
36,0.3,apic,14,101.15061612162069,16.057608677517756,-69.35723970397056,10.345447320563766
36,0.33999999999999997,apic,14,106.13540581426147,14.321645859262565,-73.9016917347715,10.52445407626361
36,0.37999999999999995,apic,14,111.12019550690223,11.744423930124803,-77.82585769367842,11.268247197106033
36,0.41999999999999993,apic,14,116.104985199543,9.617589113417901,-82.13761636744682,11.876326493806127
36,0.4599999999999999,apic,14,121.08977489218378,6.432528346093987,-85.61871868948298,11.754953878893428
36,0.4999999999999999,apic,14,126.07456458482454,4.3312366978353705,-89.71182696904822,11.162468989421717
36,0.5399999999999999,apic,14,131.05935427746533,1.4025795077920156,-93.33339581086099,9.608034099831638
36,0.58,apic,14,136.0441439701061,0.8129002712653526,-97.7453721845933,7.6643915411460855
36,0.62,apic,14,141.02893366274685,-1.3928271041245694,-101.64188342061797,5.6037519308838855
36,0.66,apic,14,146.01372335538764,-4.2119200822884935,-104.92859889090444,3.361688062652336
36,0.7000000000000001,apic,14,150.9985130480284,-3.3023700068685704,-109.66066355089069,3.895735651127324
36,0.7400000000000001,apic,14,155.9833027406692,-2.740968082443761,-114.20606646901395,5.368146362231999
36,0.7800000000000001,apic,14,160.96809243330995,-5.350359343669962,-117.9677165972119,6.6115862402273375
36,0.8200000000000002,apic,14,165.9528821259507,-6.709993410823251,-122.67821465206137,6.85961262907552
36,0.8600000000000002,apic,14,170.9376718185915,-6.352231000279207,-127.52902424347968,7.660620466475859
36,0.9000000000000002,apic,14,175.92246151123226,-4.869818938058377,-132.09622529875563,8.552041060394885
36,0.9400000000000003,apic,14,180.90725120387302,-3.184381583236925,-136.12161380903086,10.41048628747636
36,0.9800000000000003,apic,14,185.8920408965138,-2.218950076731033,-140.0372169176308,11.247546026769959
37,0.07142857142857142,axon,0,11.883854457310267,7.013523646763392,0.0,0.0
37,0.21428571428571427,axon,0,16.169568743024552,11.299237932477677,0.0,0.0
37,0.3571428571428571,axon,0,20.45528302873884,15.584952218191964,0.0,0.0
37,0.49999999999999994,axon,0,24.740997314453125,19.87066650384416,0.0,0.0
37,0.6428571428571428,axon,0,29.026711600167413,24.156372070268148,0.0,0.0
37,0.7857142857142856,axon,0,33.312425885881694,28.442077636692137,0.0,0.0
37,0.9285714285714284,axon,0,37.598140171595986,32.727783203116125,0.0,0.0
38,0.07142857142857142,axon,1,41.88385445731027,37.01349312918527,0.0,0.0
38,0.21428571428571427,axon,1,46.169568743024556,41.299207414899556,0.0,0.0
38,0.3571428571428571,axon,1,50.45528302873884,45.58492170061384,0.0,0.0
38,0.49999999999999994,axon,1,54.740997314453125,49.870635986328125,0.0,0.0
38,0.6428571428571428,axon,1,59.02671160016742,54.15635027204241,0.0,0.0
38,0.7857142857142856,axon,1,63.312425885881694,58.442064557756694,0.0,0.0
38,0.9285714285714284,axon,1,67.59814017159599,62.72777884347097,0.0,0.0
