BMTK ID,X,Type,Sec ID,Distance,Coord X,Coord Y,Coord Z
40,0.11855670103092786,dend,39,22.981561334426523,-1.860333157845377,-8.565422739334526,12.260053333696783
40,0.1288659793814433,dend,39,23.972594401830563,-1.479869291097049,-8.898980241542787,13.112187818099192
40,0.13917525773195877,dend,39,24.96362746923461,-1.0994054243487212,-9.232537743751047,13.964322302501602
40,0.14948453608247422,dend,39,25.95466053663865,-0.7189415576003935,-9.566095245959309,14.816456786904011
40,0.15979381443298968,dend,39,26.945693604042688,-0.48076949439631933,-9.889022641798801,15.720859657670198
40,0.17010309278350513,dend,39,27.936726671446735,-0.26227847012468036,-10.210479738351278,16.632492011241002
40,0.1804123711340206,dend,39,28.927759738850774,-0.043787445853041285,-10.531936834903753,17.544124364811807
40,0.19072164948453604,dend,39,29.918792806254817,0.17470357841859774,-10.85339393145623,18.455756718382613
40,0.2010309278350515,dend,39,30.90982587365886,0.589809152013981,-11.530759178358414,18.08031906252092
40,0.21134020618556695,dend,39,31.9008589410629,1.0275837747533696,-12.249159533693723,17.55648621720884
40,0.2216494845360824,dend,39,32.89189200846694,1.4218506999098939,-12.987870923034729,17.266023871724126
40,0.23195876288659786,dend,39,33.882925075870986,1.6654104138977068,-13.796938122060258,17.78393841474394
40,0.24226804123711332,dend,39,34.873958143275026,1.9089701278855196,-14.606005321085789,18.301852957763753
40,0.2525773195876288,dend,39,35.864991210679065,2.152529841873333,-15.41507252011132,18.819767500783566
40,0.2628865979381443,dend,39,36.85602427808311,2.2925542544710598,-16.050326917272695,19.537921425504322
40,0.27319587628865977,dend,39,37.847057345487144,2.377318322407028,-16.59281145518142,20.36294998234655
40,0.28350515463917525,dend,39,38.83809041289119,2.4620823903429963,-17.135295993090146,21.187978539188776
40,0.29381443298969073,dend,39,39.82912348029524,2.5069617360819016,-17.71532332089073,21.962666435742204
40,0.3041237113402062,dend,39,40.82015654769927,2.2379241782123724,-18.590835127621503,22.34114286753009
40,0.3144329896907217,dend,39,41.811189615103316,1.9688866203428437,-19.466346934352277,22.719619299317973
40,0.3247422680412372,dend,39,42.80222268250736,2.6318055137679774,-20.070880863254295,23.027145102658157
40,0.33505154639175266,dend,39,43.7932557499114,3.3760626353452317,-20.651764695179793,23.32847855828059
40,0.34536082474226815,dend,39,44.78428881731544,3.956720075407843,-21.28415177780973,23.63854955036066
40,0.35567010309278363,dend,39,45.77532188471949,3.7112966360088437,-22.1765995784261,23.99273989361812
40,0.3659793814432991,dend,39,46.76635495212353,3.465873196609845,-23.06904737904247,24.346930236875576
40,0.3762886597938146,dend,39,47.75738801952757,3.220449757210846,-23.96149517965884,24.701120580133033
40,0.3865979381443301,dend,39,48.748421086931614,3.33236270176767,-24.72766810529711,25.211714924782903
40,0.39690721649484556,dend,39,49.739454154335654,3.7033961442590217,-25.402273505348646,25.835724764018305
40,0.40721649484536104,dend,39,50.73048722173969,4.036866582968269,-26.089473432807853,26.462377493268836
40,0.4175257731958765,dend,39,51.72152028914374,4.227226021924121,-26.82465715355444,27.0990993488996
40,0.427835051546392,dend,39,52.71255335654777,4.417585460879972,-27.559840874301027,27.735821204530364
40,0.4381443298969075,dend,39,53.70358642395182,4.635118557525949,-28.28734321691091,28.3693503248299
40,0.448453608247423,dend,39,54.694619491355866,4.994208468931375,-28.974830651171143,28.98624740210405
40,0.45876288659793846,dend,39,55.6856525587599,5.353298380336801,-29.66231808543138,29.603144479378198
40,0.46907216494845394,dend,39,56.676685626163945,5.712388291742227,-30.349805519691614,30.220041556652347
40,0.4793814432989694,dend,39,57.66771869356799,6.247623476492564,-30.835007779634026,30.89247807246229
40,0.4896907216494849,dend,39,58.658751760972024,6.801822205375117,-31.298432311695215,31.57089388350821
40,0.5000000000000003,dend,39,59.64978482837607,7.605762194103518,-31.713714628683928,31.921467579194506
40,0.5103092783505158,dend,39,60.64081789578011,8.468400144704024,-32.117681835360045,32.194986870657296
40,0.5206185567010312,dend,39,61.63185096318416,8.849930992247893,-32.75422142233568,32.43188338939735
40,0.5309278350515466,dend,39,62.622884030588196,8.602141474892111,-33.694981284393094,32.62087486465107
40,0.541237113402062,dend,39,63.613917097992235,8.396904982188465,-34.61370238338769,32.83266159196737
40,0.5515463917525775,dend,39,64.60495016539627,8.964163106725989,-35.13233850661731,33.458266365379295
40,0.5618556701030929,dend,39,65.59598323280032,9.531421231263511,-35.650974629846935,34.08387113879122
40,0.5721649484536083,dend,39,66.58701630020437,10.098679355801035,-36.169610753076554,34.70947591220314
40,0.5824742268041238,dend,39,67.5780493676084,10.433029090788292,-36.76069774617118,35.42965061019752
40,0.5927835051546392,dend,39,68.56908243501245,10.75947885124971,-37.354242186279265,36.15303300713549
40,0.6030927835051546,dend,39,69.5601155024165,11.055601081049277,-37.85096890087345,36.93469295031383
40,0.61340206185567,dend,39,70.55114856982053,11.27035677141881,-38.08794076208414,37.872707273838
40,0.6237113402061855,dend,39,71.54218163722457,11.485112461788344,-38.32491262329483,38.810721597362175
40,0.6340206185567009,dend,39,72.53321470462862,11.699868152157876,-38.56188448450552,39.74873592088634
40,0.6443298969072163,dend,39,73.52424777203265,11.867288861955913,-38.82418549412478,40.684202670646215
40,0.6546391752577317,dend,39,74.5152808394367,11.867288861955913,-39.17607403402172,41.610658819731235
40,0.6649484536082472,dend,39,75.50631390684075,11.867288861955913,-39.527962573918664,42.537114968816255
40,0.6752577319587626,dend,39,76.49734697424479,11.867288861955913,-39.879851113815604,43.463571117901274
40,0.685567010309278,dend,39,77.48838004164882,11.699769668655566,-40.51955585775131,43.59968361643778
40,0.6958762886597935,dend,39,78.47941310905286,11.412378329730764,-41.36521399272177,43.17024784969547
40,0.7061855670103089,dend,39,79.4704461764569,11.12498699080596,-42.21087212769223,42.74081208295317
40,0.7164948453608243,dend,39,80.46147924386095,10.85676832502567,-42.944315668886084,42.15558203084668
40,0.7268041237113397,dend,39,81.45251231126498,10.603880790922313,-43.58802854496634,41.445773486975966
40,0.7371134020618552,dend,39,82.44354537866903,10.350993256818956,-44.2317414210466,40.73596494310525
40,0.7474226804123706,dend,39,83.43457844607308,10.106114908521606,-44.900796745711844,40.0749908885568
40,0.757731958762886,dend,39,84.42561151347711,9.958810888319883,-45.87859411393451,40.008957767946846
40,0.7680412371134014,dend,39,85.41664458088115,9.81150686811816,-46.85639148215718,39.942924647336895
40,0.7783505154639169,dend,39,86.4076776482852,9.664202847916437,-47.83418885037985,39.876891526726936
40,0.7886597938144323,dend,39,87.39871071568923,9.569268056697128,-48.79290616146942,39.88540783769415
40,0.7989690721649477,dend,39,88.38974378309328,9.800259014851193,-49.63287660459799,40.35789086774955
40,0.8092783505154632,dend,39,89.38077685049733,10.03124997300526,-50.47284704772655,40.83037389780495
40,0.8195876288659786,dend,39,90.37180991790136,10.262240931159324,-51.31281749085512,41.30285692786034
40,0.829896907216494,dend,39,91.3628429853054,10.495229622621748,-52.07730380554729,41.86457424094474
40,0.8402061855670094,dend,39,92.35387605270945,10.732296894971215,-52.687681400007456,42.6084726488272
40,0.8505154639175249,dend,39,93.34490912011348,10.969364167320682,-53.29805899446762,43.35237105670967
40,0.8608247422680403,dend,39,94.33594218751753,11.20643143967015,-53.908436588927785,44.09626946459213
40,0.8711340206185557,dend,39,95.32697525492158,11.128700860337378,-54.5832791384917,44.77837382588082
40,0.8814432989690711,dend,39,96.31800832232561,10.888018389670782,-55.29149131336522,45.428491130358864
40,0.8917525773195866,dend,39,97.30904138972966,10.647335919004185,-55.99970348823875,46.078608434836916
40,0.902061855670102,dend,39,98.3000744571337,10.383575298002869,-56.70114142726711,46.71340856178759
40,0.9123711340206174,dend,39,99.29110752453774,9.62059017643592,-57.25603969749762,47.01686886339376
40,0.9226804123711329,dend,39,100.28214059194178,8.857605054868971,-57.81093796772812,47.32032916499994
40,0.9329896907216483,dend,39,101.27317365934583,8.020260887159559,-58.306579068206666,47.47655285540726
40,0.9432989690721637,dend,39,102.26420672674986,7.156444262985307,-58.781124109390916,47.58035905282356
40,0.9536082474226791,dend,39,103.25523979415391,6.310660786735426,-59.26081322649155,47.706830339191576
40,0.9639175257731946,dend,39,104.24627286155796,5.896272746264612,-59.86356077359774,48.37550401675073
40,0.97422680412371,dend,39,105.23730592896199,5.481884705793797,-60.46630832070393,49.04417769430989
40,0.9845360824742254,dend,39,106.22833899636603,5.227312171418617,-61.36998925420993,49.31997784463607
40,0.9948453608247408,dend,39,107.21937206377008,4.987296631776837,-62.301081080613294,49.55999261964704
41,0.005376344086021506,dend,40,108.21218222401879,4.897481614231567,-62.78328499556063,49.183903399324045
41,0.016129032258064516,dend,40,109.20676947711218,4.957867118782874,-62.81660099905166,48.19171018366703
41,0.026881720430107527,dend,40,110.20135673020556,5.018252623334181,-62.849917002542696,47.19951696801001
41,0.03763440860215054,dend,40,111.19594398329893,5.078638127885488,-62.883233006033734,46.20732375235299
41,0.04838709677419355,dend,40,112.19053123639232,5.139023632436795,-62.916549009524765,45.21513053669597
41,0.05913978494623656,dend,40,113.1851184894857,5.199409136988102,-62.9498650130158,44.222937321038955
41,0.06989247311827958,dend,40,114.17970574257909,5.2597946415394095,-62.98318101650684,43.23074410538194
41,0.08064516129032259,dend,40,115.17429299567247,5.320180146090716,-63.01649701999787,42.23855088972492
41,0.09139784946236561,dend,40,116.16888024876584,5.380565650642024,-63.04981302348891,41.246357674067895
41,0.10215053763440862,dend,40,117.16346750185923,5.44095115519333,-63.08312902697994,40.25416445841088
41,0.11290322580645164,dend,40,118.15805475495262,5.13126183526263,-63.55158677494849,39.45982397078123
41,0.12365591397849465,dend,40,119.152642008046,4.778163108732385,-64.0710862141234,38.688691410169554
41,0.13440860215053765,dend,40,120.14722926113937,4.400748110993813,-64.75356242843743,38.19558702596582
41,0.14516129032258066,dend,40,121.14181651423276,3.99124521050235,-65.65110380906913,38.06937035290452
41,0.15591397849462366,dend,40,122.13640376732614,3.5817423100108856,-66.54864518970082,37.94315367984322
41,0.16666666666666666,dend,40,123.13099102041953,3.172239409519422,-67.44618657033253,37.81693700678193
41,0.17741935483870966,dend,40,124.12557827351291,2.7190617440873255,-68.32904572529311,37.75915635880491
41,0.18817204301075266,dend,40,125.1201655266063,2.259115114274155,-69.209629345108,37.71198231665182
41,0.19892473118279566,dend,40,126.11475277969967,1.9472906930106006,-70.05712078153418,37.87961190601952
41,0.20967741935483866,dend,40,127.10934003279306,1.9472906930106006,-70.83494710133425,38.49944254437336
41,0.22043010752688166,dend,40,128.10392728588644,1.8047811232059752,-71.40112927401279,39.27740754398724
41,0.23118279569892466,dend,40,129.09851453897983,1.5941028325858206,-71.86607255587758,40.13101530316355
41,0.24193548387096767,dend,40,130.0931017920732,1.3834245419656663,-72.33101583774236,40.98462306233987
41,0.2526881720430107,dend,40,131.0876890451666,1.7464772991861843,-72.92451371983996,41.67326463425846
41,0.2634408602150537,dend,40,132.08227629825996,2.1571162411020275,-73.52867412921954,42.34822364274444
41,0.2741935483870967,dend,40,133.07686355135337,2.682071764313991,-74.03657450626983,43.01922334506947
41,0.2849462365591397,dend,40,134.07145080444673,3.2347605469229057,-74.5211221516702,43.689262517753484
41,0.2956989247311827,dend,40,135.06603805754014,3.6840276776779914,-74.97098925656456,44.40549693460012
41,0.3064516129032257,dend,40,136.0606253106335,3.6027229898439206,-75.2429389030149,45.358721326623105
41,0.3172043010752687,dend,40,137.05521256372688,3.5214183020098497,-75.51488854946524,46.311945718646086
41,0.3279569892473117,dend,40,138.04979981682027,3.440113614175779,-75.78683819591558,47.26517011066906
41,0.3387096774193547,dend,40,139.04438706991365,3.151372783051294,-76.2465990930204,48.054654465113884
41,0.3494623655913977,dend,40,140.03897432300704,2.722187839846113,-76.83351711866864,48.73327904447346
41,0.3602150537634407,dend,40,141.0335615761004,2.2930028966409326,-77.4204351443169,49.41190362383304
41,0.3709677419354837,dend,40,142.0281488291938,1.5614162962052287,-78.02672333997522,49.606019206753345
41,0.3817204301075267,dend,40,143.02273608228717,0.7847167104711721,-78.63590122282275,49.72785460631268
41,0.3924731182795697,dend,40,144.01732333538058,0.03768853839800859,-79.24255065563928,49.929441469208875
41,0.4032258064516127,dend,40,145.01191058847394,-0.6172519717885301,-79.84135283674702,50.378543528875355
41,0.4139784946236557,dend,40,146.00649784156735,-1.2721924819750687,-80.44015501785476,50.82764558854184
41,0.4247311827956987,dend,40,147.0010850946607,-1.8102647009226385,-81.17029044420946,51.20058423149453
41,0.4354838709677417,dend,40,147.99567234775412,-2.260779633027824,-81.99882024686693,51.51646152740939
41,0.4462365591397847,dend,40,148.99025960084748,-2.602342009344784,-82.88450690256948,51.79738298714894
41,0.4569892473118277,dend,40,149.98484685394084,-2.8827677943009924,-83.8022660061628,52.05868966450489
41,0.4677419354838707,dend,40,150.97943410703425,-3.163193579257201,-84.72002510975612,52.319996341860836
41,0.4784946236559137,dend,40,151.9740213601276,-3.3027093069893994,-85.62362961333864,52.67350247517213
41,0.4892473118279567,dend,40,152.96860861322102,-3.3027093069893994,-86.51321957913608,53.11829573480737
41,0.4999999999999997,dend,40,153.96319586631438,-3.4862705794638167,-87.44412321956032,53.35429605095114
41,0.5107526881720428,dend,40,154.9577831194078,-3.747048882680912,-88.39240590318227,53.50246536157234
41,0.5215053763440858,dend,40,155.95237037250115,-4.007827185898005,-89.34068858680419,53.65063467219353
41,0.5322580645161288,dend,40,156.94695762559456,-4.060680013862808,-90.27805190857377,53.789633866503365
41,0.5430107526881718,dend,40,157.94154487868792,-3.690194789968292,-91.19318331591101,53.90996262531287
41,0.5537634408602148,dend,40,158.93613213178128,-3.319709566073776,-92.10831472324826,54.03029138412238
41,0.5645161290322578,dend,40,159.9307193848747,-2.970192091629075,-93.02414270833629,54.17928473190477
41,0.5752688172043008,dend,40,160.9253066379681,-2.7220647620231198,-93.94333901481777,54.46688650948839
41,0.5860215053763438,dend,40,161.91989389106146,-2.473937432417165,-94.86253532129925,54.754488287072
41,0.5967741935483868,dend,40,162.91448114415482,-2.2258101028112103,-95.78173162778073,55.04209006465562
41,0.6075268817204298,dend,40,163.90906839724823,-1.9115770346509007,-96.6959788419762,55.26437989596486
41,0.6182795698924728,dend,40,164.9036556503416,-1.5576455807727596,-97.60725398477786,55.44744803651194
41,0.6290322580645158,dend,40,165.898242903435,-1.2627122061593212,-98.50291904345804,55.50560229018094
41,0.6397849462365588,dend,40,166.89283015652836,-1.2627122061593212,-99.3205487686947,54.93930783887188
41,0.6505376344086018,dend,40,167.88741740962178,-1.2627122061593212,-100.13817849393138,54.37301338756283
41,0.6612903225806448,dend,40,168.88200466271513,-1.2553932565280226,-100.95526274192888,53.808023486253404
41,0.6720430107526878,dend,40,169.8765919158085,-0.9433172452887424,-101.74963361588236,53.297354333772184
41,0.6827956989247308,dend,40,170.8711791689019,-0.6312412340494623,-102.54400448983583,52.78668518129096
41,0.6935483870967738,dend,40,171.86576642199532,-0.23568788520955836,-103.31499765866178,52.39585554103935
41,0.7043010752688168,dend,40,172.86035367508867,0.48634798657128275,-103.9945598790413,52.47372204545785
41,0.7150537634408598,dend,40,173.85494092818203,1.2083838583521238,-104.67412209942084,52.551588549876335
41,0.7258064516129028,dend,40,174.84952818127545,1.6910843929931887,-105.43223619691204,52.766641800736096
41,0.7365591397849458,dend,40,175.8441154343688,1.7804225429635303,-106.3194551481631,53.20716992868785
41,0.7473118279569888,dend,40,176.83870268746222,1.869760692933872,-107.20667409941417,53.64769805663959
41,0.7580645161290318,dend,40,177.83328994055557,1.9908715788650466,-108.03622419152805,54.13876610710446
41,0.7688172043010748,dend,40,178.827877193649,2.32059602777391,-108.48713184654436,54.96166939269279
41,0.7795698924731178,dend,40,179.82246444674234,2.6503204766827735,-108.93803950156067,55.784572678281116
41,0.7903225806451608,dend,40,180.81705169983576,2.9800449255916366,-109.38894715657698,56.60747596386945
41,0.8010752688172038,dend,40,181.81163895292912,2.8900109674798125,-110.07251014950913,57.14886772062624
41,0.8118279569892468,dend,40,182.80622620602247,2.5006776395776438,-110.92196284197297,57.48953396061252
41,0.8225806451612898,dend,40,183.8008134591159,2.384987899903038,-111.7794049099557,57.76165877440047
41,0.8333333333333328,dend,40,184.79540071220924,2.8415782119712025,-112.6535554280247,57.89044059526333
41,0.8440860215053758,dend,40,185.78998796530266,3.2981685240393674,-113.5277059460937,58.01922241612618
41,0.8548387096774188,dend,40,186.78457521839601,3.2757053666609655,-114.46487146221445,58.208808417788866
41,0.8655913978494618,dend,40,187.77916247148943,3.1027974034641006,-115.42182658377631,58.41748972667049
41,0.8763440860215048,dend,40,188.77374972458279,2.9298894402672353,-116.37878170533816,58.626171035552105
41,0.8870967741935478,dend,40,189.7683369776762,2.9203404428310815,-117.30600220426528,58.910434832133724
41,0.8978494623655908,dend,40,190.76292423076956,3.1491887660396998,-118.18982958832117,59.30499966099379
41,0.9086021505376338,dend,40,191.7575114838629,3.3780370892483176,-119.07365697237707,59.699564489853856
41,0.9193548387096768,dend,40,192.75209873695633,3.407289777483257,-120.0436843080805,59.88391502914157
41,0.9301075268817198,dend,40,193.74668599004968,3.407289777483257,-121.02634508795595,60.03745661273142
41,0.9408602150537628,dend,40,194.7412732431431,3.9844973751170354,-121.5321719744371,60.15607200183269
41,0.9516129032258058,dend,40,195.73586049623646,4.958425911152443,-121.71026584003538,60.250682244936044
41,0.9623655913978488,dend,40,196.73044774932987,5.872751243590546,-122.06025719236486,60.397411128499805
41,0.9731182795698918,dend,40,197.72503500242323,6.655236039731081,-122.55128170198368,60.55572666330678
41,0.9838709677419348,dend,40,198.71962225551664,6.876057229656165,-123.50941994078654,60.70543612005438
41,0.9946236559139778,dend,40,199.71420950861,7.096878419581248,-124.4675581795894,60.855145576801974
42,0.013513513513513514,dend,41,108.22783450927189,5.0922926513583855,-63.0957755708814,49.3572802952422
42,0.04054054054054054,dend,41,109.25372633287148,5.54230023016333,-63.754072725013984,48.71184087142147
42,0.06756756756756757,dend,41,110.27961815647107,5.992307808968274,-64.41236987914657,48.066401447600754
42,0.0945945945945946,dend,41,111.30550998007065,6.442315387773219,-65.07066703327915,47.420962023780035
42,0.12162162162162163,dend,41,112.33140180367025,6.768350477384933,-65.65621663185998,47.68154900337928
42,0.14864864864864866,dend,41,113.35729362726983,7.015515722229546,-66.19548508814148,48.51853936293527
42,0.17567567567567569,dend,41,114.38318545086942,7.262680967074158,-66.73475354442299,49.35552972249126
42,0.20270270270270271,dend,41,115.40907727446901,7.526774233664451,-67.2724757800744,50.18433105898011
42,0.22972972972972974,dend,41,116.43496909806859,8.107160625523877,-67.78130751908122,50.86012386690487
42,0.2567567567567568,dend,41,117.46086092166819,8.687547017383302,-68.29013925808805,51.535916674829636
42,0.2837837837837838,dend,41,118.48675274526776,9.176255083844271,-69.00986110142526,51.99157290959606
42,0.31081081081081086,dend,41,119.51264456886736,9.585356065769636,-69.91270525082761,52.25607784755781
42,0.3378378378378379,dend,41,120.53853639246695,9.994457047694999,-70.81554940022995,52.520582785519565
42,0.3648648648648649,dend,41,121.56442821606653,10.302155746534408,-71.58796120042702,53.07940041148173
42,0.39189189189189194,dend,41,122.59032003966612,10.566344952181572,-72.30440734347034,53.764501149670174
42,0.41891891891891897,dend,41,123.6162118632657,10.815477370145576,-73.04476826863696,54.4284497905918
42,0.445945945945946,dend,41,124.6421036868653,11.04739073374665,-73.81247831647994,55.06820873578339
42,0.472972972972973,dend,41,125.66799551046489,11.279304097347723,-74.58018836432292,55.707967680974974
42,0.5,dend,41,126.69388733406447,10.830640219481122,-75.36245955851689,56.17877607690568
42,0.527027027027027,dend,41,127.71977915766406,9.997252523019073,-75.83289106941801,56.30000019073486
42,0.554054054054054,dend,41,128.74567098126363,9.154475402806947,-76.38874191023395,56.434562662793816
42,0.5810810810810809,dend,41,129.77156280486324,8.337021782909849,-76.986650273434,56.59805334222555
42,0.6081081081081079,dend,41,130.79745462846284,7.734633602408519,-77.55213832846974,56.16887549873732
42,0.6351351351351349,dend,41,131.82334645206242,7.2324028366696265,-78.10252802897365,55.46368795683587
42,0.6621621621621618,dend,41,132.849238275662,6.730172070930733,-78.65291772947756,54.75850041493442
42,0.6891891891891888,dend,41,133.87513009926158,6.219478851292947,-78.8854294168536,53.91998172815701
42,0.7162162162162158,dend,41,134.90102192286116,5.706332119528752,-79.02577899980385,53.04280645492258
42,0.7432432432432428,dend,41,135.92691374646074,5.157925733704377,-79.30949412681188,52.24078939041098
42,0.7702702702702697,dend,41,136.95280557006035,4.573084266887682,-79.74047157500459,51.51682920554541
42,0.7972972972972967,dend,41,137.97869739365996,3.911543916223423,-80.34530789022307,51.01783877654437
42,0.8243243243243237,dend,41,139.00458921725954,3.2500035655591635,-80.95014420544156,50.518848347543326
42,0.8513513513513506,dend,41,140.03048104085912,2.4847090226053656,-81.47717174495746,50.19267993714834
42,0.8783783783783776,dend,41,141.0563728644587,1.5357713646801001,-81.86647910539605,50.17240349248623
42,0.9054054054054046,dend,41,142.08226468805827,0.5868337067548346,-82.25578646583463,50.15212704782412
42,0.9324324324324316,dend,41,143.1081565116579,0.025910572180680325,-82.8028240250029,49.53834560493047
42,0.9594594594594585,dend,41,144.1340483352575,-0.48953853915531276,-83.36834704358247,48.855007332440714
42,0.9864864864864855,dend,41,145.15994015885707,-1.0049876504913058,-83.93387006216203,48.17166905995096
43,0.03333333333333333,dend,42,12.088007753283211,-8.458879807561328,-5.44522947815631,4.57652884066622
43,0.1,dend,42,13.094661141289546,-9.031215315541122,-5.602437498596534,5.389590184108036
43,0.16666666666666669,dend,42,14.10131452929588,-9.603550823520916,-5.759645519036757,6.20265152754985
43,0.23333333333333334,dend,42,15.107967917302215,-10.17588633150071,-5.91685353947698,7.015712870991666
43,0.3,dend,42,16.11462130530855,-10.831921034715526,-6.105080505214682,7.741522267616137
43,0.36666666666666664,dend,42,17.121274693314884,-11.599375585296887,-6.334599697727228,8.351182416096403
43,0.4333333333333333,dend,42,18.12792808132122,-12.36683013587825,-6.564118890239774,8.96084256457667
43,0.49999999999999994,dend,42,19.134581469327554,-13.134284686459612,-6.793638082752319,9.570502713056936
43,0.5666666666666667,dend,42,20.141234857333888,-13.903917372284596,-7.02380864643121,10.177127871400902
43,0.6333333333333333,dend,42,21.147888245340223,-14.680215064556197,-7.255972379742491,10.774466081708418
43,0.7,dend,42,22.154541633346557,-15.4565127568278,-7.488136113053772,11.371804292015932
43,0.7666666666666666,dend,42,23.161195021352896,-16.232810449099404,-7.7202998463650525,11.969142502323447
43,0.8333333333333333,dend,42,24.16784840935923,-16.99729617653829,-8.008882683176152,12.51491714102924
43,0.8999999999999999,dend,42,25.174501797365565,-17.667461764412092,-8.747979705527436,12.648949674265982
43,0.9666666666666666,dend,42,26.1811551853719,-18.337627352285896,-9.48707672787872,12.782982207502723
44,0.02,dend,43,27.186577206371247,-19.06624505181814,-9.544807992146065,12.849998474121094
44,0.06,dend,43,28.190767860363614,-19.85331486300882,-8.921173498329468,12.849998474121094
44,0.1,dend,43,29.19495851435598,-20.608459386597723,-8.390118195144698,12.71071912149081
44,0.14,dend,43,30.19914916834835,-21.213016015941577,-8.295748241268463,11.91447514927663
44,0.18000000000000002,dend,43,31.203339822340716,-21.817572645285427,-8.20137828739223,11.11823117706245
44,0.22000000000000003,dend,43,32.20753047633308,-22.422129274629278,-8.107008333515996,10.321987204848268
44,0.26,dend,43,33.21172113032545,-22.88240415878128,-7.901883129299679,9.459351473295948
44,0.3,dend,43,34.21591178431782,-23.302928839887166,-7.666244406664329,8.578424544123505
44,0.33999999999999997,dend,43,35.220102438310185,-23.730878234552883,-7.420109549331731,7.7125691838317385
44,0.37999999999999995,dend,43,36.22429309230255,-24.44205100949351,-6.773588774775467,7.421634411389468
44,0.41999999999999993,dend,43,37.22848374629492,-25.153223784434136,-6.127068000219204,7.130699638947199
44,0.4599999999999999,dend,43,38.23267440028729,-25.74741139143989,-5.381948900331423,7.153927162216943
44,0.4999999999999999,dend,43,39.236865054279654,-26.246177233706796,-4.556405705923673,7.433408714954242
44,0.5399999999999999,dend,43,40.24105570827202,-26.83622624883914,-3.8609633799160146,7.730885757846995
44,0.58,dend,43,41.24524636226439,-27.740660294283476,-3.6135966868168694,8.09034040888382
44,0.62,dend,43,42.249437016256756,-28.645094339727812,-3.366229993717724,8.449795059920646
44,0.66,dend,43,43.253627670249124,-29.2240786016252,-2.7912259566669517,8.913713296007616
44,0.7000000000000001,dend,43,44.25781832424149,-29.618215939311597,-2.0301325185845727,9.436964103092556
44,0.7400000000000001,dend,43,45.26200897823386,-30.012353276997995,-1.2690390805021936,9.960214910177497
44,0.7800000000000001,dend,43,46.266199632226225,-30.483026951534697,-0.4617467614746419,10.302642887314136
44,0.8200000000000002,dend,43,47.27039028621859,-30.987346846855992,0.36585509694623997,10.565579147056
44,0.8600000000000002,dend,43,48.27458094021096,-31.616829589154083,1.0556915988643658,10.844877358528105
44,0.9000000000000002,dend,43,49.27877159420333,-32.45520584168436,1.5156013325492146,11.151483238479605
44,0.9400000000000003,dend,43,50.282962248195695,-33.28740352506515,1.9976942314676143,11.435905918240303
44,0.9800000000000003,dend,43,51.28715290218806,-34.10427470756218,2.5348144827277053,11.665301158944686
45,0.0058823529411764705,dend,44,52.29352978432601,-34.779422412987564,3.044066055704855,12.133880344487055
45,0.01764705882352941,dend,44,53.302092894609544,-35.312846641341324,3.525448950399072,12.841643474867416
45,0.029411764705882353,dend,44,54.310656004893076,-35.84627086969508,4.006831845093289,13.549406605247775
45,0.041176470588235294,dend,44,55.31921911517661,-36.37969509804884,4.488214739787505,14.257169735628135
45,0.052941176470588235,dend,44,56.32778222546013,-36.95305441601421,4.653374989827473,15.035329153795624
45,0.06470588235294117,dend,44,57.33634533574367,-37.54727147297179,4.653374989827473,15.850255921453595
45,0.07647058823529411,dend,44,58.3449084460272,-38.141488529929354,4.653374989827473,16.665182689111568
45,0.08823529411764705,dend,44,59.35347155631073,-38.9841653787589,4.776155195334045,17.122540099488756
45,0.09999999999999999,dend,44,60.36203466659426,-39.927414959323485,4.948634954147611,17.435158891293
45,0.11176470588235293,dend,44,61.370597776877794,-40.782592742460125,5.268711309498479,17.855323157421193
45,0.12352941176470587,dend,44,62.379160887161326,-41.62302250802625,5.6135033770597405,18.293496395675305
45,0.13529411764705881,dend,44,63.38772399744486,-42.44507356164073,5.980121182007524,18.736520723966464
45,0.14705882352941174,dend,44,64.3962871077284,-43.03121387895518,6.626896039892046,19.241814063574026
45,0.1588235294117647,dend,44,65.40485021801192,-43.64111748009576,7.262331044547681,19.717212010678224
45,0.17058823529411765,dend,44,66.41341332829546,-44.48215666056043,7.787468012758235,19.90182990751895
45,0.1823529411764706,dend,44,67.42197643857898,-45.3231958410251,8.31260498096879,20.086447804359683
45,0.19411764705882356,dend,44,68.43053954886253,-46.026827925826666,8.95390209353202,20.382048124498787
45,0.20588235294117652,dend,44,69.43910265914604,-46.65833022814329,9.656175721937796,20.73590699390374
45,0.21764705882352947,dend,44,70.44766576942959,-47.466733866983574,10.163011158324199,21.03727257903047
45,0.22941176470588243,dend,44,71.45622887971311,-48.314265557325314,10.626618455268808,21.327027398681476
45,0.24117647058823538,dend,44,72.46479198999666,-49.15665700080455,11.087413960998404,21.630049286168255
45,0.25294117647058834,dend,44,73.47335510028017,-49.91543730387064,11.502472933759803,22.148873002120002
45,0.2647058823529413,dend,44,74.48191821056372,-50.38054609962851,11.70337422688802,22.91110761929518
45,0.27647058823529425,dend,44,75.49048132084724,-50.57016169022004,11.70337422688802,23.90168597320234
45,0.2882352941176472,dend,44,76.49904443113077,-50.75977728081157,11.70337422688802,24.8922643271095
45,0.30000000000000016,dend,44,77.5076075414143,-50.78666330417454,12.039029730630991,25.736810269486778
45,0.3117647058823531,dend,44,78.51617065169785,-50.620313120719494,12.773265513579059,26.407947348575625
