Node ID,Distance,Conductance,Type,Name,IPSC
206,"[19.134581469327554, 31.524097790919825, 21.19770181309925, 31.524097790919825, 38.26196533896829]","[54.75, 54.75, 54.75, 54.75, 54.75]",dend,"['L5PCtemplate[206].dend[42]', 'L5PCtemplate[206].dend[34]', 'L5PCtemplate[206].dend[39]', 'L5PCtemplate[206].dend[34]', 'L5PCtemplate[206].dend[52]']",-0.2604209316061201
207,[25.153635303841966],[54.75],dend,['L5PCtemplate[207].dend[7]'],-0.07368826242810655
208,"[31.71869765005929, 43.55461003450599]","[54.75, 54.75]",dend,"['L5PCtemplate[208].dend[78]', 'L5PCtemplate[208].dend[25]']",-0.11421552553088077
209,"[45.30642964871635, 43.55461003450599, 43.431583169161684]","[54.75, 54.75, 54.75]",dend,"['L5PCtemplate[209].dend[6]', 'L5PCtemplate[209].dend[25]', 'L5PCtemplate[209].dend[71]']",-0.09531695320674771
210,[43.431583169161684],[54.75],dend,['L5PCtemplate[210].dend[71]'],0.0
211,"[17.007759883768998, 38.4597066482708, 43.376657406909544, 23.685120174334173, 43.55461003450599]","[54.75, 54.75, 54.75, 54.75, 54.75]",dend,"['L5PCtemplate[211].dend[16]', 'L5PCtemplate[211].dend[80]', 'L5PCtemplate[211].dend[1]', 'L5PCtemplate[211].dend[0]', 'L5PCtemplate[211].dend[25]']",-0.2796815973994171
212,[17.007759883768998],[54.75],dend,['L5PCtemplate[212].dend[16]'],-0.09031269869268499
213,"[23.685120174334173, 31.524097790919825, 38.4597066482708]","[54.75, 54.75, 54.75]",dend,"['L5PCtemplate[213].dend[0]', 'L5PCtemplate[213].dend[34]', 'L5PCtemplate[213].dend[80]']",-0.16879848039792478
214,"[25.153635303841966, 40.42374332073766, 46.95412193191092]","[54.75, 54.75, 54.75]",dend,"['L5PCtemplate[214].dend[7]', 'L5PCtemplate[214].dend[39]', 'L5PCtemplate[214].dend[8]']",-0.08913069026164067
215,[23.685120174334173],[54.75],dend,['L5PCtemplate[215].dend[0]'],-0.07417972531413852
216,[45.30642964871635],[54.75],dend,['L5PCtemplate[216].dend[6]'],-0.040130187095144265
217,[43.55461003450599],[54.75],dend,['L5PCtemplate[217].dend[25]'],-0.055195412610942185
218,"[23.685120174334173, 49.484739032008434]","[54.75, 54.75]",dend,"['L5PCtemplate[218].dend[0]', 'L5PCtemplate[218].dend[18]']",-0.12261064573664271
219,[31.524097790919825],[54.75],dend,['L5PCtemplate[219].dend[34]'],-0.061727711636194726
220,"[39.236865054279654, 40.46781262524572, 43.376657406909544]","[54.75, 54.75, 54.75]",dend,"['L5PCtemplate[220].dend[43]', 'L5PCtemplate[220].dend[81]', 'L5PCtemplate[220].dend[1]']",-0.16844170511802758
221,"[39.236865054279654, 21.99791443707396]","[54.75, 54.75]",dend,"['L5PCtemplate[221].dend[43]', 'L5PCtemplate[221].dend[63]']",-0.14791471534891798
222,"[18.296019922873125, 43.431583169161684, 19.472293561258248]","[54.75, 54.75, 54.75]",dend,"['L5PCtemplate[222].dend[78]', 'L5PCtemplate[222].dend[71]', 'L5PCtemplate[222].dend[79]']",-0.22473233711508556
223,"[40.42374332073766, 21.19770181309925, 23.685120174334173]","[54.75, 54.75, 54.75]",dend,"['L5PCtemplate[223].dend[39]', 'L5PCtemplate[223].dend[39]', 'L5PCtemplate[223].dend[0]']",-0.12025273565399175
224,"[49.484739032008434, 39.236865054279654, 17.007759883768998]","[54.75, 54.75, 54.75]",dend,"['L5PCtemplate[224].dend[18]', 'L5PCtemplate[224].dend[43]', 'L5PCtemplate[224].dend[16]']",-0.10887702228075113
225,[19.472293561258248],[54.75],dend,['L5PCtemplate[225].dend[79]'],-0.08552254911649015
226,"[25.153635303841966, 31.611188481369112, 50.49431150301488, 21.19770181309925, 25.153635303841966]","[54.75, 54.75, 54.75, 54.75, 54.75]",dend,"['L5PCtemplate[226].dend[7]', 'L5PCtemplate[226].dend[46]', 'L5PCtemplate[226].dend[53]', 'L5PCtemplate[226].dend[39]', 'L5PCtemplate[226].dend[7]']",-0.2923817285662267
227,"[21.19770181309925, 39.236865054279654]","[54.75, 54.75]",dend,"['L5PCtemplate[227].dend[39]', 'L5PCtemplate[227].dend[43]']",-0.13002416934710936
228,"[45.30642964871635, 43.79339593421373, 48.11568515762355, 25.98002923331516, 43.431583169161684]","[54.75, 54.75, 54.75, 54.75, 54.75]",dend,"['L5PCtemplate[228].dend[6]', 'L5PCtemplate[228].dend[64]', 'L5PCtemplate[228].dend[60]', 'L5PCtemplate[228].dend[17]', 'L5PCtemplate[228].dend[71]']",-0.2204587537519842
229,"[54.42691513006233, 19.472293561258248]","[54.75, 54.75]",dend,"['L5PCtemplate[229].dend[51]', 'L5PCtemplate[229].dend[79]']",-0.10128425906401617
230,"[43.431583169161684, 31.611188481369112, 21.19770181309925]","[54.75, 54.75, 54.75]",dend,"['L5PCtemplate[230].dend[71]', 'L5PCtemplate[230].dend[46]', 'L5PCtemplate[230].dend[39]']",-0.19517726465068108
231,[43.55461003450599],[54.75],dend,['L5PCtemplate[231].dend[25]'],-0.055195412610942185
232,"[25.153635303841966, 19.472293561258248]","[54.75, 54.75]",dend,"['L5PCtemplate[232].dend[7]', 'L5PCtemplate[232].dend[79]']",-0.15885079403687996
233,[23.685120174334173],[54.75],dend,['L5PCtemplate[233].dend[0]'],-0.07417972531413852
234,[38.4597066482708],[54.75],dend,['L5PCtemplate[234].dend[80]'],-0.03335923086638104
235,"[43.376657406909544, 18.296019922873125, 25.153635303841966, 31.71869765005929, 31.524097790919825]","[54.75, 54.75, 54.75, 54.75, 54.75]",dend,"['L5PCtemplate[235].dend[1]', 'L5PCtemplate[235].dend[78]', 'L5PCtemplate[235].dend[7]', 'L5PCtemplate[235].dend[78]', 'L5PCtemplate[235].dend[34]']",-0.25847467288571124
236,[40.46781262524572],[54.75],dend,['L5PCtemplate[236].dend[81]'],-0.05978338464984745
237,[43.376657406909544],[54.75],dend,['L5PCtemplate[237].dend[1]'],-0.05059253828534338
238,[43.55461003450599],[54.75],dend,['L5PCtemplate[238].dend[25]'],-0.055195412610942185
239,[49.484739032008434],[54.75],dend,['L5PCtemplate[239].dend[18]'],-0.04976280854691595
240,"[53.117938220707586, 31.611188481369112]","[54.75, 54.75]",dend,"['L5PCtemplate[240].dend[48]', 'L5PCtemplate[240].dend[46]']",-0.09060022270261925
241,[21.99791443707396],[54.75],dend,['L5PCtemplate[241].dend[63]'],-0.091335983722729
242,"[60.75370898766455, 43.431583169161684]","[54.75, 54.75]",dend,"['L5PCtemplate[242].dend[12]', 'L5PCtemplate[242].dend[71]']",-0.0985629983290437
243,"[49.484739032008434, 45.30642964871635, 25.98002923331516, 49.11656274943088]","[54.75, 54.75, 54.75, 54.75]",dend,"['L5PCtemplate[243].dend[18]', 'L5PCtemplate[243].dend[6]', 'L5PCtemplate[243].dend[17]', 'L5PCtemplate[243].dend[36]']",-0.13933494625604226
244,"[38.4597066482708, 25.153635303841966]","[54.75, 54.75]",dend,"['L5PCtemplate[244].dend[80]', 'L5PCtemplate[244].dend[7]']",-0.10700602724398323
245,"[40.42374332073766, 38.4597066482708, 21.99791443707396]","[54.75, 54.75, 54.75]",dend,"['L5PCtemplate[245].dend[39]', 'L5PCtemplate[245].dend[80]', 'L5PCtemplate[245].dend[63]']",-0.1699575473907089
246,"[31.524097790919825, 38.4597066482708, 31.71869765005929, 45.30642964871635, 54.42691513006233]","[54.75, 54.75, 54.75, 54.75, 54.75]",dend,"['L5PCtemplate[246].dend[34]', 'L5PCtemplate[246].dend[80]', 'L5PCtemplate[246].dend[78]', 'L5PCtemplate[246].dend[6]', 'L5PCtemplate[246].dend[51]']",-0.15241103692886782
247,"[21.99791443707396, 40.42374332073766]","[54.75, 54.75]",dend,"['L5PCtemplate[247].dend[63]', 'L5PCtemplate[247].dend[39]']",-0.13691910112925143
248,"[19.134581469327554, 18.296019922873125, 38.4597066482708]","[54.75, 54.75, 54.75]",dend,"['L5PCtemplate[248].dend[42]', 'L5PCtemplate[248].dend[78]', 'L5PCtemplate[248].dend[80]']",-0.19542889828869647
249,"[54.194117300567484, 49.484739032008434, 31.524097790919825, 53.117938220707586]","[54.75, 54.75, 54.75, 54.75]",dend,"['L5PCtemplate[249].dend[15]', 'L5PCtemplate[249].dend[18]', 'L5PCtemplate[249].dend[34]', 'L5PCtemplate[249].dend[48]']",-0.17911522147642245
250,[38.26196533896829],[54.75],dend,['L5PCtemplate[250].dend[52]'],-0.05854740094690669
251,"[23.685120174334173, 21.19770181309925, 25.98002923331516]","[54.75, 54.75, 54.75]",dend,"['L5PCtemplate[251].dend[0]', 'L5PCtemplate[251].dend[39]', 'L5PCtemplate[251].dend[17]']",-0.22057029280091456
252,"[49.484739032008434, 21.99791443707396, 19.134581469327554]","[54.75, 54.75, 54.75]",dend,"['L5PCtemplate[252].dend[18]', 'L5PCtemplate[252].dend[63]', 'L5PCtemplate[252].dend[42]']",-0.21845041912342822
253,[19.134581469327554],[54.75],dend,['L5PCtemplate[253].dend[42]'],-0.08019119459703461
254,"[40.42374332073766, 17.007759883768998, 43.55461003450599, 23.685120174334173]","[54.75, 54.75, 54.75, 54.75]",dend,"['L5PCtemplate[254].dend[39]', 'L5PCtemplate[254].dend[16]', 'L5PCtemplate[254].dend[25]', 'L5PCtemplate[254].dend[0]']",-0.2575173601314873
255,"[23.685120174334173, 31.611188481369112]","[54.75, 54.75]",dend,"['L5PCtemplate[255].dend[0]', 'L5PCtemplate[255].dend[46]']",-0.13919470145395962
