Node ID,Distance,Conductance,Type,Name,IPSC
30,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[30].soma[0]', 'L5PCtemplate[30].soma[0]', 'L5PCtemplate[30].soma[0]', 'L5PCtemplate[30].soma[0]', 'L5PCtemplate[30].soma[0]']",-0.5507296681514617
31,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[31].soma[0]', 'L5PCtemplate[31].soma[0]', 'L5PCtemplate[31].soma[0]']",-0.22043597486742783
32,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[32].soma[0]'],-0.11024101215184601
33,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[33].soma[0]', 'L5PCtemplate[33].soma[0]', 'L5PCtemplate[33].soma[0]', 'L5PCtemplate[33].soma[0]', 'L5PCtemplate[33].soma[0]']",-0.5507296681514617
34,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[34].soma[0]', 'L5PCtemplate[34].soma[0]', 'L5PCtemplate[34].soma[0]', 'L5PCtemplate[34].soma[0]', 'L5PCtemplate[34].soma[0]']",-0.4406802708118107
35,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[35].soma[0]', 'L5PCtemplate[35].soma[0]', 'L5PCtemplate[35].soma[0]', 'L5PCtemplate[35].soma[0]', 'L5PCtemplate[35].soma[0]']",-0.3305823837308708
36,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[36].soma[0]'],-0.11024101215184601
37,"[11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[37].soma[0]', 'L5PCtemplate[37].soma[0]']",-0.22043597486742783
38,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[38].soma[0]'],-0.11024101215184601
39,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[39].soma[0]', 'L5PCtemplate[39].soma[0]', 'L5PCtemplate[39].soma[0]', 'L5PCtemplate[39].soma[0]']",-0.3305823837308708
40,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[40].soma[0]', 'L5PCtemplate[40].soma[0]', 'L5PCtemplate[40].soma[0]']",-0.22043597486742783
41,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[41].soma[0]', 'L5PCtemplate[41].soma[0]', 'L5PCtemplate[41].soma[0]', 'L5PCtemplate[41].soma[0]']",-0.3305823837308708
42,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[42].soma[0]'],-0.11024101215184601
43,"[11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[43].soma[0]', 'L5PCtemplate[43].soma[0]']",-0.11024101215184601
44,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[44].soma[0]'],-0.11024101215184601
45,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[45].soma[0]'],-0.11024101215184601
46,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[46].soma[0]'],-0.11024101215184601
47,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[47].soma[0]'],-0.11024101215184601
48,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[48].soma[0]', 'L5PCtemplate[48].soma[0]', 'L5PCtemplate[48].soma[0]']",-0.3305823837308708
49,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[49].soma[0]', 'L5PCtemplate[49].soma[0]', 'L5PCtemplate[49].soma[0]', 'L5PCtemplate[49].soma[0]', 'L5PCtemplate[49].soma[0]']",-0.5507296681514617
50,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[50].soma[0]', 'L5PCtemplate[50].soma[0]', 'L5PCtemplate[50].soma[0]', 'L5PCtemplate[50].soma[0]', 'L5PCtemplate[50].soma[0]']",-0.4406802708118107
51,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[51].soma[0]'],-0.11024101215184601
52,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[52].soma[0]', 'L5PCtemplate[52].soma[0]', 'L5PCtemplate[52].soma[0]', 'L5PCtemplate[52].soma[0]']",-0.4406802708118107
53,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[53].soma[0]'],-0.11024101215184601
54,"[11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[54].soma[0]', 'L5PCtemplate[54].soma[0]']",-0.22043597486742783
55,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[55].soma[0]'],-0.11024101215184601
56,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[56].soma[0]'],-0.11024101215184601
57,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[57].soma[0]', 'L5PCtemplate[57].soma[0]', 'L5PCtemplate[57].soma[0]', 'L5PCtemplate[57].soma[0]']",-0.4406802708118107
58,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[58].soma[0]', 'L5PCtemplate[58].soma[0]', 'L5PCtemplate[58].soma[0]']",-0.22043597486742783
59,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[59].soma[0]', 'L5PCtemplate[59].soma[0]', 'L5PCtemplate[59].soma[0]', 'L5PCtemplate[59].soma[0]']",-0.4406802708118107
60,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[60].soma[0]', 'L5PCtemplate[60].soma[0]', 'L5PCtemplate[60].soma[0]', 'L5PCtemplate[60].soma[0]', 'L5PCtemplate[60].soma[0]']",-0.4406802708118107
61,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[61].soma[0]', 'L5PCtemplate[61].soma[0]', 'L5PCtemplate[61].soma[0]', 'L5PCtemplate[61].soma[0]']",-0.4406802708118107
62,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[62].soma[0]'],0.0
63,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[63].soma[0]', 'L5PCtemplate[63].soma[0]', 'L5PCtemplate[63].soma[0]']",-0.3305823837308708
64,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[64].soma[0]'],-0.11024101215184601
65,"[11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[65].soma[0]', 'L5PCtemplate[65].soma[0]']",-0.22043597486742783
66,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[66].soma[0]'],-0.11024101215184601
67,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[67].soma[0]', 'L5PCtemplate[67].soma[0]', 'L5PCtemplate[67].soma[0]', 'L5PCtemplate[67].soma[0]', 'L5PCtemplate[67].soma[0]']",-0.4406802708118107
