Node ID,Distance,Conductance,Type,Name,IPSC
121,"[11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[121].soma[0]', 'L5PCtemplate[121].soma[0]']",-0.16855456308917383
122,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[122].soma[0]', 'L5PCtemplate[122].soma[0]', 'L5PCtemplate[122].soma[0]']",-0.2527905185147006
123,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[123].soma[0]', 'L5PCtemplate[123].soma[0]', 'L5PCtemplate[123].soma[0]', 'L5PCtemplate[123].soma[0]', 'L5PCtemplate[123].soma[0]']",-0.42117731231030575
124,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[124].soma[0]', 'L5PCtemplate[124].soma[0]', 'L5PCtemplate[124].soma[0]', 'L5PCtemplate[124].soma[0]', 'L5PCtemplate[124].soma[0]']",-0.42117731231030575
125,"[11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[125].soma[0]', 'L5PCtemplate[125].soma[0]']",-0.16855456308917383
126,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[126].soma[0]', 'L5PCtemplate[126].soma[0]', 'L5PCtemplate[126].soma[0]', 'L5PCtemplate[126].soma[0]', 'L5PCtemplate[126].soma[0]']",-0.2527905185147006
127,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[127].soma[0]', 'L5PCtemplate[127].soma[0]', 'L5PCtemplate[127].soma[0]', 'L5PCtemplate[127].soma[0]']",-0.2527905185147006
128,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[128].soma[0]', 'L5PCtemplate[128].soma[0]', 'L5PCtemplate[128].soma[0]', 'L5PCtemplate[128].soma[0]']",-0.33699809681024817
129,"[11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[129].soma[0]', 'L5PCtemplate[129].soma[0]']",-0.08429021619633659
130,[11.584681059280044],[44.75000000000001],soma,['L5PCtemplate[130].soma[0]'],-0.08429021619633659
131,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[131].soma[0]', 'L5PCtemplate[131].soma[0]', 'L5PCtemplate[131].soma[0]', 'L5PCtemplate[131].soma[0]']",-0.33699809681024817
132,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[132].soma[0]', 'L5PCtemplate[132].soma[0]', 'L5PCtemplate[132].soma[0]', 'L5PCtemplate[132].soma[0]']",-0.33699809681024817
133,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[133].soma[0]', 'L5PCtemplate[133].soma[0]', 'L5PCtemplate[133].soma[0]', 'L5PCtemplate[133].soma[0]']",-0.33699809681024817
134,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[134].soma[0]', 'L5PCtemplate[134].soma[0]', 'L5PCtemplate[134].soma[0]']",-0.16855456308917383
135,"[11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[135].soma[0]', 'L5PCtemplate[135].soma[0]']",-0.08429021619633659
136,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[136].soma[0]', 'L5PCtemplate[136].soma[0]', 'L5PCtemplate[136].soma[0]', 'L5PCtemplate[136].soma[0]', 'L5PCtemplate[136].soma[0]']",-0.42117731231030575
137,"[11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[137].soma[0]', 'L5PCtemplate[137].soma[0]']",-0.16855456308917383
138,"[11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[138].soma[0]', 'L5PCtemplate[138].soma[0]']",-0.16855456308917383
139,[11.584681059280044],[44.75000000000001],soma,['L5PCtemplate[139].soma[0]'],-0.08429021619633659
140,"[11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[140].soma[0]', 'L5PCtemplate[140].soma[0]']",-0.16855456308917383
141,[11.584681059280044],[44.75000000000001],soma,['L5PCtemplate[141].soma[0]'],-0.08429021619633659
142,[11.584681059280044],[44.75000000000001],soma,['L5PCtemplate[142].soma[0]'],0.0
143,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[143].soma[0]', 'L5PCtemplate[143].soma[0]', 'L5PCtemplate[143].soma[0]', 'L5PCtemplate[143].soma[0]']",-0.33699809681024817
144,"[11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[144].soma[0]', 'L5PCtemplate[144].soma[0]']",-0.16855456308917383
145,"[11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[145].soma[0]', 'L5PCtemplate[145].soma[0]']",-0.16855456308917383
146,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[146].soma[0]', 'L5PCtemplate[146].soma[0]', 'L5PCtemplate[146].soma[0]']",-0.2527905185147006
147,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[147].soma[0]', 'L5PCtemplate[147].soma[0]', 'L5PCtemplate[147].soma[0]', 'L5PCtemplate[147].soma[0]', 'L5PCtemplate[147].soma[0]']",-0.42117731231030575
148,[11.584681059280044],[44.75000000000001],soma,['L5PCtemplate[148].soma[0]'],-0.08429021619633659
149,"[11.584681059280044, 11.584681059280044]","[44.75000000000001, 44.75000000000001]",soma,"['L5PCtemplate[149].soma[0]', 'L5PCtemplate[149].soma[0]']",-0.16855456308917383
150,"[43.431583169161684, 46.95412193191092, 43.55461003450599]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[150].dend[71]', 'L5PCtemplate[150].dend[8]', 'L5PCtemplate[150].dend[25]']",-0.13616904518585216
151,"[38.4597066482708, 43.79339593421373]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[151].dend[80]', 'L5PCtemplate[151].dend[64]']",-0.08019854813738903
152,"[25.153635303841966, 39.236865054279654, 19.134581469327554, 43.376657406909544]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[152].dend[7]', 'L5PCtemplate[152].dend[43]', 'L5PCtemplate[152].dend[42]', 'L5PCtemplate[152].dend[1]']",-0.15329698044865836
153,"[19.134581469327554, 54.42691513006233, 21.99791443707396, 40.46781262524572]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[153].dend[42]', 'L5PCtemplate[153].dend[51]', 'L5PCtemplate[153].dend[63]', 'L5PCtemplate[153].dend[81]']",-0.15500505848677903
154,"[50.49431150301488, 38.4597066482708, 46.95412193191092]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[154].dend[53]', 'L5PCtemplate[154].dend[80]', 'L5PCtemplate[154].dend[8]']",-0.11147518832643755
155,"[43.55461003450599, 39.236865054279654, 49.484739032008434]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[155].dend[25]', 'L5PCtemplate[155].dend[43]', 'L5PCtemplate[155].dend[18]']",-0.13330354972538316
156,"[18.296019922873125, 31.611188481369112, 49.484739032008434, 49.484739032008434, 21.99791443707396]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[156].dend[78]', 'L5PCtemplate[156].dend[46]', 'L5PCtemplate[156].dend[18]', 'L5PCtemplate[156].dend[18]', 'L5PCtemplate[156].dend[63]']",-0.26130366726278
157,[45.30642964871635],[44.75000000000001],dend,['L5PCtemplate[157].dend[6]'],0.0
158,"[43.431583169161684, 42.76233532979531]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[158].dend[71]', 'L5PCtemplate[158].dend[11]']",-0.09862455125357883
159,"[31.71869765005929, 43.55461003450599]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[159].dend[78]', 'L5PCtemplate[159].dend[25]']",-0.09945249404665901
160,[38.4597066482708],[44.75000000000001],dend,['L5PCtemplate[160].dend[80]'],-0.030893453362068612
161,"[43.55461003450599, 43.79339593421373, 19.472293561258248, 21.99791443707396, 43.431583169161684]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[161].dend[25]', 'L5PCtemplate[161].dend[64]', 'L5PCtemplate[161].dend[79]', 'L5PCtemplate[161].dend[63]', 'L5PCtemplate[161].dend[71]']",-0.2307791027078565
162,"[21.99791443707396, 40.42374332073766, 21.19770181309925, 49.484739032008434]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[162].dend[63]', 'L5PCtemplate[162].dend[39]', 'L5PCtemplate[162].dend[39]', 'L5PCtemplate[162].dend[18]']",-0.20665305899001396
163,"[31.524097790919825, 43.55461003450599, 49.484739032008434, 31.71869765005929, 40.42374332073766]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[163].dend[34]', 'L5PCtemplate[163].dend[25]', 'L5PCtemplate[163].dend[18]', 'L5PCtemplate[163].dend[78]', 'L5PCtemplate[163].dend[39]']",-0.21965122969618278
164,[31.71869765005929],[44.75000000000001],dend,['L5PCtemplate[164].dend[78]'],-0.0540589126515556
165,[43.55461003450599],[44.75000000000001],dend,['L5PCtemplate[165].dend[25]'],-0.04760348616628107
166,"[19.472293561258248, 46.95412193191092, 31.524097790919825]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[166].dend[79]', 'L5PCtemplate[166].dend[8]', 'L5PCtemplate[166].dend[34]']",-0.09147328325411763
167,"[40.511228579769494, 19.134581469327554, 25.98002923331516]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[167].dend[47]', 'L5PCtemplate[167].dend[42]', 'L5PCtemplate[167].dend[17]']",-0.168525255766383
168,"[48.11568515762355, 38.4597066482708, 48.11568515762355]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[168].dend[60]', 'L5PCtemplate[168].dend[80]', 'L5PCtemplate[168].dend[60]']",-0.09409593425289131
169,"[43.376657406909544, 17.007759883768998, 49.484739032008434, 19.134581469327554]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[169].dend[1]', 'L5PCtemplate[169].dend[16]', 'L5PCtemplate[169].dend[18]', 'L5PCtemplate[169].dend[42]']",-0.15647292222809028
170,"[50.49431150301488, 19.472293561258248, 31.611188481369112, 18.296019922873125, 17.007759883768998]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[170].dend[53]', 'L5PCtemplate[170].dend[79]', 'L5PCtemplate[170].dend[46]', 'L5PCtemplate[170].dend[78]', 'L5PCtemplate[170].dend[16]']",-0.29869631873111757
171,"[25.153635303841966, 25.153635303841966]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[171].dend[7]', 'L5PCtemplate[171].dend[7]']",-0.10673057331302971
172,"[45.30642964871635, 21.99791443707396, 19.134581469327554, 31.611188481369112, 40.511228579769494]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[172].dend[6]', 'L5PCtemplate[172].dend[63]', 'L5PCtemplate[172].dend[42]', 'L5PCtemplate[172].dend[46]', 'L5PCtemplate[172].dend[47]']",-0.21710741103362352
173,[40.42374332073766],[44.75000000000001],dend,['L5PCtemplate[173].dend[39]'],-0.041236563373558965
174,[18.296019922873125],[44.75000000000001],dend,['L5PCtemplate[174].dend[78]'],-0.06977201240658815
175,"[31.524097790919825, 54.194117300567484]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[175].dend[34]', 'L5PCtemplate[175].dend[15]']",-0.08807431753723449
176,"[19.134581469327554, 43.431583169161684]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[176].dend[42]', 'L5PCtemplate[176].dend[71]']",-0.11688024512608308
177,"[39.236865054279654, 23.685120174334173, 43.79339593421373]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[177].dend[43]', 'L5PCtemplate[177].dend[0]', 'L5PCtemplate[177].dend[64]']",-0.10004781508428096
178,[38.4597066482708],[44.75000000000001],dend,['L5PCtemplate[178].dend[80]'],-0.030893453362068612
179,"[39.236865054279654, 45.30642964871635, 21.99791443707396]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[179].dend[43]', 'L5PCtemplate[179].dend[6]', 'L5PCtemplate[179].dend[63]']",-0.15969845785548387
180,[19.134581469327554],[44.75000000000001],dend,['L5PCtemplate[180].dend[42]'],-0.06680934771736702
181,[19.472293561258248],[44.75000000000001],dend,['L5PCtemplate[181].dend[79]'],-0.07169182460557977
182,"[31.71869765005929, 19.472293561258248, 19.472293561258248]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[182].dend[78]', 'L5PCtemplate[182].dend[79]', 'L5PCtemplate[182].dend[79]']",-0.18266766388705946
183,[43.376657406909544],[44.75000000000001],dend,['L5PCtemplate[183].dend[1]'],-0.04429294412773288
184,[25.153635303841966],[44.75000000000001],dend,['L5PCtemplate[184].dend[7]'],-0.06253834771143829
185,"[39.236865054279654, 48.11568515762355, 19.134581469327554]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[185].dend[43]', 'L5PCtemplate[185].dend[60]', 'L5PCtemplate[185].dend[42]']",-0.13877132835915518
186,"[21.19770181309925, 39.236865054279654, 43.376657406909544, 21.99791443707396, 21.99791443707396]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[186].dend[39]', 'L5PCtemplate[186].dend[43]', 'L5PCtemplate[186].dend[1]', 'L5PCtemplate[186].dend[63]', 'L5PCtemplate[186].dend[63]']",-0.2963770204985394
187,"[19.134581469327554, 43.431583169161684, 39.236865054279654]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[187].dend[42]', 'L5PCtemplate[187].dend[71]', 'L5PCtemplate[187].dend[43]']",-0.1596720962567133
188,"[21.19770181309925, 52.04017135889184, 45.14137537724546, 19.134581469327554]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[188].dend[39]', 'L5PCtemplate[188].dend[35]', 'L5PCtemplate[188].dend[78]', 'L5PCtemplate[188].dend[42]']",-0.20059322791752265
189,"[43.79339593421373, 54.42691513006233]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[189].dend[64]', 'L5PCtemplate[189].dend[51]']",-0.06574880599998778
190,[39.236865054279654],[44.75000000000001],dend,['L5PCtemplate[190].dend[43]'],-0.05095203821099403
191,[43.79339593421373],[44.75000000000001],dend,['L5PCtemplate[191].dend[64]'],-0.04930670122718084
192,[49.11656274943088],[44.75000000000001],dend,['L5PCtemplate[192].dend[36]'],-0.03335286970411744
193,"[40.46781262524572, 21.99791443707396, 31.611188481369112, 39.236865054279654]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[193].dend[81]', 'L5PCtemplate[193].dend[63]', 'L5PCtemplate[193].dend[46]', 'L5PCtemplate[193].dend[43]']",-0.18187420238717777
194,"[19.472293561258248, 45.30642964871635, 31.524097790919825]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[194].dend[79]', 'L5PCtemplate[194].dend[6]', 'L5PCtemplate[194].dend[34]']",-0.15917053510179358
195,"[21.99791443707396, 31.611188481369112, 23.685120174334173, 46.95412193191092]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[195].dend[63]', 'L5PCtemplate[195].dend[46]', 'L5PCtemplate[195].dend[0]', 'L5PCtemplate[195].dend[8]']",-0.22972559856526686
196,[45.14137537724546],[44.75000000000001],dend,['L5PCtemplate[196].dend[78]'],-0.04361445584208923
197,"[53.117938220707586, 40.46781262524572, 43.55461003450599, 43.376657406909544]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[197].dend[48]', 'L5PCtemplate[197].dend[81]', 'L5PCtemplate[197].dend[25]', 'L5PCtemplate[197].dend[1]']",-0.1751403464680834
198,"[50.49431150301488, 40.46781262524572, 49.11656274943088]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[198].dend[53]', 'L5PCtemplate[198].dend[81]', 'L5PCtemplate[198].dend[36]']",-0.12630620386318014
199,[38.4597066482708],[44.75000000000001],dend,['L5PCtemplate[199].dend[80]'],-0.030893453362068612
200,[25.153635303841966],[44.75000000000001],dend,['L5PCtemplate[200].dend[7]'],-0.06253834771143829
201,"[17.007759883768998, 49.484739032008434]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[201].dend[16]', 'L5PCtemplate[201].dend[18]']",-0.11280867550880203
202,"[31.71869765005929, 42.76233532979531]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[202].dend[78]', 'L5PCtemplate[202].dend[11]']",0.0
203,"[38.4597066482708, 52.04017135889184, 48.11568515762355]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[203].dend[80]', 'L5PCtemplate[203].dend[35]', 'L5PCtemplate[203].dend[60]']",-0.10268063799685478
204,"[40.46781262524572, 39.236865054279654]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[204].dend[81]', 'L5PCtemplate[204].dend[43]']",-0.10263473337630558
205,[21.19770181309925],[44.75000000000001],dend,['L5PCtemplate[205].dend[39]'],-0.06175154854588527
206,"[19.134581469327554, 31.524097790919825, 21.19770181309925, 31.524097790919825, 38.26196533896829]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[206].dend[42]', 'L5PCtemplate[206].dend[34]', 'L5PCtemplate[206].dend[39]', 'L5PCtemplate[206].dend[34]', 'L5PCtemplate[206].dend[52]']",-0.22224179201515426
207,[25.153635303841966],[44.75000000000001],dend,['L5PCtemplate[207].dend[7]'],-0.06253834771143829
208,"[31.71869765005929, 43.55461003450599]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[208].dend[78]', 'L5PCtemplate[208].dend[25]']",-0.09945249404665901
209,"[45.30642964871635, 43.55461003450599, 43.431583169161684]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[209].dend[6]', 'L5PCtemplate[209].dend[25]', 'L5PCtemplate[209].dend[71]']",-0.08369710056257418
210,[43.431583169161684],[44.75000000000001],dend,['L5PCtemplate[210].dend[71]'],0.0
211,"[17.007759883768998, 38.4597066482708, 43.376657406909544, 23.685120174334173, 43.55461003450599]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[211].dend[16]', 'L5PCtemplate[211].dend[80]', 'L5PCtemplate[211].dend[1]', 'L5PCtemplate[211].dend[0]', 'L5PCtemplate[211].dend[25]']",-0.24174892585335783
212,[17.007759883768998],[44.75000000000001],dend,['L5PCtemplate[212].dend[16]'],-0.07460923380904205
213,"[23.685120174334173, 31.524097790919825, 38.4597066482708]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[213].dend[0]', 'L5PCtemplate[213].dend[34]', 'L5PCtemplate[213].dend[80]']",-0.1463385484711921
214,"[25.153635303841966, 40.42374332073766, 46.95412193191092]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[214].dend[7]', 'L5PCtemplate[214].dend[39]', 'L5PCtemplate[214].dend[8]']",-0.07966631668665514
215,[23.685120174334173],[44.75000000000001],dend,['L5PCtemplate[215].dend[0]'],-0.06275737517142943
216,[45.30642964871635],[44.75000000000001],dend,['L5PCtemplate[216].dend[6]'],-0.03610991687992282
217,[43.55461003450599],[44.75000000000001],dend,['L5PCtemplate[217].dend[25]'],-0.04760348616628107
218,"[23.685120174334173, 49.484739032008434]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[218].dend[0]', 'L5PCtemplate[218].dend[18]']",-0.10542217347762062
219,[31.524097790919825],[44.75000000000001],dend,['L5PCtemplate[219].dend[34]'],-0.05308828440462321
220,"[39.236865054279654, 40.46781262524572, 43.376657406909544]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[220].dend[43]', 'L5PCtemplate[220].dend[81]', 'L5PCtemplate[220].dend[1]']",-0.14670359650210685
221,"[39.236865054279654, 21.99791443707396]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[221].dend[43]', 'L5PCtemplate[221].dend[63]']",-0.12422515128776013
222,"[18.296019922873125, 43.431583169161684, 19.472293561258248]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[222].dend[78]', 'L5PCtemplate[222].dend[71]', 'L5PCtemplate[222].dend[79]']",-0.19048813359034966
223,"[40.42374332073766, 21.19770181309925, 23.685120174334173]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[223].dend[39]', 'L5PCtemplate[223].dend[39]', 'L5PCtemplate[223].dend[0]']",-0.10362830065417938
224,"[49.484739032008434, 39.236865054279654, 17.007759883768998]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[224].dend[18]', 'L5PCtemplate[224].dend[43]', 'L5PCtemplate[224].dend[16]']",-0.09479539472323495
225,[19.472293561258248],[44.75000000000001],dend,['L5PCtemplate[225].dend[79]'],-0.07169182460557977
226,"[25.153635303841966, 31.611188481369112, 50.49431150301488, 21.19770181309925, 25.153635303841966]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[226].dend[7]', 'L5PCtemplate[226].dend[46]', 'L5PCtemplate[226].dend[53]', 'L5PCtemplate[226].dend[39]', 'L5PCtemplate[226].dend[7]']",-0.25317551390457993
227,"[21.19770181309925, 39.236865054279654]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[227].dend[39]', 'L5PCtemplate[227].dend[43]']",-0.11135268416495592
228,"[45.30642964871635, 43.79339593421373, 48.11568515762355, 25.98002923331516, 43.431583169161684]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[228].dend[6]', 'L5PCtemplate[228].dend[64]', 'L5PCtemplate[228].dend[60]', 'L5PCtemplate[228].dend[17]', 'L5PCtemplate[228].dend[71]']",-0.19125573137017682
229,"[54.42691513006233, 19.472293561258248]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[229].dend[51]', 'L5PCtemplate[229].dend[79]']",-0.08664476272031152
230,"[43.431583169161684, 31.611188481369112, 21.19770181309925]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[230].dend[71]', 'L5PCtemplate[230].dend[46]', 'L5PCtemplate[230].dend[39]']",-0.16671616121328725
231,[43.55461003450599],[44.75000000000001],dend,['L5PCtemplate[231].dend[25]'],-0.04760348616628107
232,"[25.153635303841966, 19.472293561258248]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[232].dend[7]', 'L5PCtemplate[232].dend[79]']",-0.13389777633960875
233,[23.685120174334173],[44.75000000000001],dend,['L5PCtemplate[233].dend[0]'],-0.06275737517142943
234,[38.4597066482708],[44.75000000000001],dend,['L5PCtemplate[234].dend[80]'],-0.030893453362068612
235,"[43.376657406909544, 18.296019922873125, 25.153635303841966, 31.71869765005929, 31.524097790919825]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[235].dend[1]', 'L5PCtemplate[235].dend[78]', 'L5PCtemplate[235].dend[7]', 'L5PCtemplate[235].dend[78]', 'L5PCtemplate[235].dend[34]']",-0.22347516133862655
236,[40.46781262524572],[44.75000000000001],dend,['L5PCtemplate[236].dend[81]'],-0.05241426609075006
237,[43.376657406909544],[44.75000000000001],dend,['L5PCtemplate[237].dend[1]'],-0.04429294412773288
238,[43.55461003450599],[44.75000000000001],dend,['L5PCtemplate[238].dend[25]'],-0.04760348616628107
239,[49.484739032008434],[44.75000000000001],dend,['L5PCtemplate[239].dend[18]'],-0.04385510192861375
240,"[53.117938220707586, 31.611188481369112]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[240].dend[48]', 'L5PCtemplate[240].dend[46]']",-0.07951768829315142
241,[21.99791443707396],[44.75000000000001],dend,['L5PCtemplate[241].dend[63]'],-0.07552064375886403
242,"[60.75370898766455, 43.431583169161684]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[242].dend[12]', 'L5PCtemplate[242].dend[71]']",-0.08670865782960391
243,"[49.484739032008434, 45.30642964871635, 25.98002923331516, 49.11656274943088]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[243].dend[18]', 'L5PCtemplate[243].dend[6]', 'L5PCtemplate[243].dend[17]', 'L5PCtemplate[243].dend[36]']",-0.12286596286656959
244,"[38.4597066482708, 25.153635303841966]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[244].dend[80]', 'L5PCtemplate[244].dend[7]']",-0.09340636182457729
245,"[40.42374332073766, 38.4597066482708, 21.99791443707396]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[245].dend[39]', 'L5PCtemplate[245].dend[80]', 'L5PCtemplate[245].dend[63]']",-0.1465431112833926
