weight,distance,is_basal,phase,spike
6.409569064100101,28.92654752048945,True,0.02050492923672209,False
6.409569064100101,28.92654752048945,True,0.9789860663119779,False
6.409569064100101,28.92654752048945,True,0.9573036464493877,False
6.409569064100101,28.92654752048945,True,0.7788342529420333,False
6.409569064100101,28.92654752048945,True,0.49917396438624045,False
6.409569064100101,28.92654752048945,True,0.93712316453993,True
6.409569064100101,28.92654752048945,True,0.5886191908827944,False
6.409569064100101,28.92654752048945,True,0.1955694922573457,False
6.409569064100101,28.92654752048945,True,0.0041851396316714175,False
6.409569064100101,28.92654752048945,True,0.08469169403785297,False
6.409569064100101,28.92654752048945,True,0.47482422524490175,False
6.409569064100101,28.92654752048945,True,0.8895660900325311,False
6.409569064100101,28.92654752048945,True,0.0578405940963421,False
6.409569064100101,28.92654752048945,True,0.8781026517161601,False
6.409569064100101,28.92654752048945,True,0.9734560667784535,False
6.409569064100101,28.92654752048945,True,0.37655116013989115,False
6.409569064100101,28.92654752048945,True,0.9787396382885163,False
6.409569064100101,28.92654752048945,True,0.6418839600814358,False
6.409569064100101,28.92654752048945,True,0.6300904601504533,False
6.409569064100101,28.92654752048945,True,0.6301011036026894,False
6.409569064100101,28.92654752048945,True,0.5384088249685353,False
6.409569064100101,28.92654752048945,True,0.33982096184763577,False
6.409569064100101,28.92654752048945,True,0.5568058495846344,False
6.409569064100101,28.92654752048945,True,0.775443375658463,False
6.409569064100101,28.92654752048945,True,0.5113068385163548,False
6.409569064100101,28.92654752048945,True,0.40360100563945406,False
6.409569064100101,28.92654752048945,True,0.3375561992700871,False
6.409569064100101,28.92654752048945,True,0.3781262360627058,False
6.409569064100101,28.92654752048945,True,0.39653658653787716,False
6.409569064100101,28.92654752048945,True,0.5981553623882974,False
6.409569064100101,28.92654752048945,True,0.93322855253406,False
6.409569064100101,28.92654752048945,True,0.26537569139190964,False
6.409569064100101,28.92654752048945,True,0.9330881708510181,False
6.409569064100101,28.92654752048945,True,0.6977851253232075,False
6.409569064100101,28.92654752048945,True,0.22685837994213215,True
6.409569064100101,28.92654752048945,True,0.056589499553887264,False
6.409569064100101,28.92654752048945,True,0.3797872167213225,False
6.409569064100101,28.92654752048945,True,0.504905740841059,False
6.409569064100101,28.92654752048945,True,0.7976117644051556,False
6.409569064100101,28.92654752048945,True,0.12279117545832004,False
6.409569064100101,28.92654752048945,True,0.2900228703627363,False
6.409569064100101,28.92654752048945,True,0.38677510818212923,False
6.409569064100101,28.92654752048945,True,0.7712144846033576,False
6.409569064100101,28.92654752048945,True,0.9177904530019184,False
6.409569064100101,28.92654752048945,True,0.3180265718272292,False
6.409569064100101,28.92654752048945,True,0.9139978527305442,False
6.409569064100101,28.92654752048945,True,0.8648143543605329,False
6.409569064100101,28.92654752048945,True,0.9297747628691414,False
6.409569064100101,28.92654752048945,True,0.4380342618361978,False
6.409569064100101,28.92654752048945,True,0.6210468553569323,False
6.409569064100101,28.92654752048945,True,0.591662957372404,False
6.409569064100101,28.92654752048945,True,0.035466737324467805,False
6.409569064100101,28.92654752048945,True,0.10476420985893735,False
6.409569064100101,28.92654752048945,True,0.8082766584605755,False
6.409569064100101,28.92654752048945,True,0.4460944638969308,False
6.409569064100101,28.92654752048945,True,0.7603338404403378,False
6.409569064100101,28.92654752048945,True,0.49772110101261396,False
6.409569064100101,28.92654752048945,True,0.010161391394349802,False
6.409569064100101,28.92654752048945,True,0.09002361661539628,False
6.409569064100101,28.92654752048945,True,0.2516549854717596,False
6.409569064100101,28.92654752048945,True,0.4650882012483635,False
6.409569064100101,28.92654752048945,True,0.4153131823344772,False
6.409569064100101,28.92654752048945,True,0.7715737315293689,True
6.409569064100101,28.92654752048945,True,0.9230544578704212,False
6.409569064100101,28.92654752048945,True,0.45063364152479657,False
6.409569064100101,28.92654752048945,True,0.25659565920899957,False
6.409569064100101,28.92654752048945,True,0.7848925139918911,False
6.409569064100101,28.92654752048945,True,0.2970542690415062,False
6.409569064100101,28.92654752048945,True,0.027398808946600184,False
6.409569064100101,28.92654752048945,True,0.8645360824029922,False
6.409569064100101,28.92654752048945,True,0.2481299156352179,False
6.409569064100101,28.92654752048945,True,0.4140625586288105,False
6.409569064100101,28.92654752048945,True,0.732426855376616,False
6.409569064100101,28.92654752048945,True,0.1947359713496339,False
6.409569064100101,28.92654752048945,True,0.3420872379356297,False
6.409569064100101,28.92654752048945,True,0.5454351817162306,False
6.409569064100101,28.92654752048945,True,0.833357341150986,False
6.409569064100101,28.92654752048945,True,0.3486002717652203,False
6.409569064100101,28.92654752048945,True,0.4240256317871778,False
6.409569064100101,28.92654752048945,True,0.2580409801885253,False
6.409569064100101,28.92654752048945,True,0.7987829455352553,False
6.409569064100101,28.92654752048945,True,0.9325275078532286,False
6.409569064100101,28.92654752048945,True,0.18572983579088032,False
6.409569064100101,28.92654752048945,True,0.46742075803194894,False
6.409569064100101,28.92654752048945,True,0.059701294260776194,False
6.409569064100101,28.92654752048945,True,0.13656947264098562,False
6.409569064100101,28.92654752048945,True,0.2029647948751089,False
6.409569064100101,28.92654752048945,True,0.5710173263114484,False
6.409569064100101,28.92654752048945,True,0.27769076943786786,False
6.409569064100101,28.92654752048945,True,0.7899222097340195,False
6.409569064100101,28.92654752048945,True,0.47885602814332945,False
6.409569064100101,28.92654752048945,True,0.345502219222801,False
6.409569064100101,28.92654752048945,True,0.7325713049581014,False
6.409569064100101,28.92654752048945,True,0.3098124264525604,False
6.409569064100101,28.92654752048945,True,0.8119686607378753,False
6.409569064100101,28.92654752048945,True,0.437342804086317,True
6.409569064100101,28.92654752048945,True,0.9100135274609784,False
6.409569064100101,28.92654752048945,True,0.9729098160659257,False
6.409569064100101,28.92654752048945,True,0.3974773222071235,False
6.409569064100101,28.92654752048945,True,0.9573671108803301,False
6.409569064100101,28.92654752048945,True,0.4881326747078371,False
4.668782458691124,119.91504187412954,True,0.4753518165947753,False
4.668782458691124,119.91504187412954,True,0.08916657981080789,False
4.668782458691124,119.91504187412954,True,0.7485484655622886,False
4.668782458691124,119.91504187412954,True,0.752985671903041,False
4.668782458691124,119.91504187412954,True,0.9125690641976689,False
4.668782458691124,119.91504187412954,True,0.20373134012424998,False
4.668796282099495,124.22651882695368,True,0.6620066738182419,False
4.668796282099495,124.22651882695368,True,0.006122362271526072,False
6.474841834242149,113.51169473570296,True,0.792469671745592,False
6.474841834242149,113.51169473570296,True,0.4962689402725707,False
6.474841834242149,113.51169473570296,True,0.9123303942534449,False
6.474841834242149,113.51169473570296,True,0.44890556745977767,False
6.474841834242149,113.51169473570296,True,0.036443384548363156,False
6.474841834242149,113.51169473570296,True,0.26462522937596505,False
6.474841834242149,113.51169473570296,True,0.10247802812869179,False
6.474841834242149,113.51169473570296,True,0.9476510853955915,False
6.474841834242149,113.51169473570296,True,0.5969210481652065,False
6.474841834242149,113.51169473570296,True,0.32050842436865423,False
6.474841834242149,113.51169473570296,True,0.3924931178709293,False
6.474841834242149,113.51169473570296,True,0.6817231403780936,False
6.474841834242149,113.51169473570296,True,0.5049656541193447,False
6.474841834242149,113.51169473570296,True,0.3870201944901055,False
6.474841834242149,113.51169473570296,True,0.7172951911674722,False
6.474841834242149,113.51169473570296,True,0.7269572163904741,False
6.474841834242149,113.51169473570296,True,0.7350086161789174,False
6.474841834242149,113.51169473570296,True,0.9105438579996795,False
6.474841834242149,113.51169473570296,True,0.8142396990970155,False
6.474841834242149,113.51169473570296,True,0.35360508713683186,False
6.474841834242149,113.51169473570296,True,0.9917288288287476,False
6.474841834242149,113.51169473570296,True,0.4779259696889702,False
6.474841834242149,113.51169473570296,True,0.825329141550944,False
6.474841834242149,113.51169473570296,True,0.5500032548356103,False
6.474841834242149,113.51169473570296,True,0.8263466932780027,False
6.474841834242149,113.51169473570296,True,0.8208974375492499,False
6.474841834242149,113.51169473570296,True,0.026768284127518364,False
6.474841834242149,113.51169473570296,True,0.005372886229451979,False
6.474841834242149,113.51169473570296,True,0.8721767439346877,False
6.474841834242149,113.51169473570296,True,0.4252390993129024,False
6.474841834242149,113.51169473570296,True,0.8624509543102855,False
6.474841834242149,113.51169473570296,True,0.3518245974446472,False
6.474841834242149,113.51169473570296,True,0.4322438820336174,False
6.474841834242149,113.51169473570296,True,0.6786108371716182,False
6.474841834242149,113.51169473570296,True,0.37827399679918017,False
5.593060306936666,49.55157285796632,True,0.8125140699894473,False
5.593060306936666,49.55157285796632,True,0.6323103932798124,False
4.474792983243099,71.27422792912816,True,0.6261171041187481,False
4.474792983243099,71.27422792912816,True,0.4768434032103917,False
5.370775309477339,63.30111927023209,True,0.7502266756746394,False
4.477815894273674,113.76317324112968,True,0.4624761715335808,False
4.477815894273674,113.76317324112968,True,0.49181320393553407,False
4.477815894273674,113.76317324112968,True,0.26623213412719504,False
5.087374643390161,62.72694017855532,True,0.5646025856593042,False
5.087374643390161,62.72694017855532,True,0.5077803442487493,False
3.4489900012549484,113.0472009689077,True,0.11533250908501379,False
3.4489900012549484,113.0472009689077,True,0.28256966757243906,False
3.4489900012549484,113.0472009689077,True,0.4569967793641434,False
3.4489900012549484,113.0472009689077,True,0.27567434220093545,False
3.4489900012549484,113.0472009689077,True,0.1627378274086582,False
3.4489900012549484,113.0472009689077,True,0.49726484307689134,False
3.4489900012549484,113.0472009689077,True,0.08933851779774057,False
3.4489900012549484,113.0472009689077,True,0.04603664954672294,False
3.4489900012549484,113.0472009689077,True,0.34041667938945464,False
3.4489900012549484,113.0472009689077,True,0.3144818161462728,False
3.4489900012549484,113.0472009689077,True,0.43897745966290436,False
3.4489900012549484,113.0472009689077,True,0.1061520092941161,False
3.4489900012549484,113.0472009689077,True,0.23913547625221934,False
3.4489900012549484,113.0472009689077,True,0.7374048964252108,False
3.4489900012549484,113.0472009689077,True,0.368521841498053,False
3.4489900012549484,113.0472009689077,True,0.7413479988880378,False
3.4489900012549484,113.0472009689077,True,0.03767518529978891,False
3.4489900012549484,113.0472009689077,True,0.6610218667874506,False
3.4489900012549484,113.0472009689077,True,0.006433711066218915,False
4.400516822498033,207.79176680222875,True,0.2905854085375419,False
4.400516822498033,207.79176680222875,True,0.4992864392588672,False
4.400516822498033,207.79176680222875,True,0.8409104051825125,False
4.400516822498033,207.79176680222875,True,0.6372921664824389,False
4.0571068371859065,93.5441645114897,True,0.6135088732347261,False
4.0571068371859065,93.5441645114897,True,0.01577136569209291,False
4.0571068371859065,93.5441645114897,True,0.5151209683581328,False
4.0571068371859065,93.5441645114897,True,0.8027110339853607,False
5.1541279317066335,212.63891546292191,True,0.8703069935585043,False
5.1541279317066335,212.63891546292191,True,0.7405969777055361,False
5.1541279317066335,212.63891546292191,True,0.8603001273382688,False
5.1541279317066335,212.63891546292191,True,0.25878494648511857,False
4.134519906253551,165.717089730046,True,0.19925242513393945,False
4.675841092889387,134.42642315192342,True,0.70977155300158,False
4.675841092889387,134.42642315192342,True,0.4239865525259551,False
4.675841092889387,134.42642315192342,True,0.5717271814261468,False
4.675841092889387,134.42642315192342,True,0.9277827375616263,False
4.929828220542725,86.51718678437284,True,0.8049224314462562,False
4.929828220542725,86.51718678437284,True,0.937575636583604,False
4.929828220542725,86.51718678437284,True,0.6743639663791328,False
4.929828220542725,86.51718678437284,True,0.08141417989236288,False
4.929828220542725,86.51718678437284,True,0.8822860374223508,False
4.929828220542725,86.51718678437284,True,0.31985428978291836,False
4.929828220542725,86.51718678437284,True,0.22138888337303797,False
4.929828220542725,86.51718678437284,True,0.1910355858350298,False
4.929828220542725,86.51718678437284,True,0.3194180878773396,False
4.929828220542725,86.51718678437284,True,0.6282324156555761,False
4.929828220542725,86.51718678437284,True,0.8003035874264444,False
4.929828220542725,86.51718678437284,True,0.10549928122782148,False
4.929828220542725,86.51718678437284,True,0.09751569101737052,False
3.766643257117944,165.717089730046,True,0.9741340638730648,False
3.766643257117944,165.717089730046,True,0.2312284619314596,False
3.766643257117944,165.717089730046,True,0.36614944841439595,False
3.766643257117944,165.717089730046,True,0.8324251951143036,False
3.766643257117944,165.717089730046,True,0.4403811576111072,False
3.766643257117944,165.717089730046,True,0.49769779550953785,True
3.766643257117944,165.717089730046,True,0.7975562504037441,False
3.766643257117944,165.717089730046,True,0.28926426079613066,False
3.766643257117944,165.717089730046,True,0.1072365054257846,False
3.766643257117944,165.717089730046,True,0.9811338256700765,False
3.766643257117944,165.717089730046,True,0.44813589749768046,False
3.766643257117944,165.717089730046,True,0.46010907696733433,False
3.766643257117944,165.717089730046,True,0.2673738696212775,False
3.766643257117944,165.717089730046,True,0.5202268242489535,False
3.766643257117944,165.717089730046,True,0.39632218635745176,False
3.766643257117944,165.717089730046,True,0.46273197978337066,False
3.766643257117944,165.717089730046,True,0.20093777651319605,False
3.766643257117944,165.717089730046,True,0.7601157164498628,False
3.766643257117944,165.717089730046,True,0.774070807445014,False
3.766643257117944,165.717089730046,True,0.3815217284754117,False
3.766643257117944,165.717089730046,True,0.9514053260850233,False
3.766643257117944,165.717089730046,True,0.10073478594702985,False
3.766643257117944,165.717089730046,True,0.6302424896995136,False
3.766643257117944,165.717089730046,True,0.2657757520438281,False
3.766643257117944,165.717089730046,True,0.10862532161263516,False
3.766643257117944,165.717089730046,True,0.4981611704374195,False
3.766643257117944,165.717089730046,True,0.9411589359062873,False
3.766643257117944,165.717089730046,True,0.05850918539707843,False
3.766643257117944,165.717089730046,True,0.3213920818625411,False
3.766643257117944,165.717089730046,True,0.05616764698402221,False
3.766643257117944,165.717089730046,True,0.35534725132833955,False
3.766643257117944,165.717089730046,True,0.7834626405526554,True
3.766643257117944,165.717089730046,True,0.18351637179431338,False
3.766643257117944,165.717089730046,True,0.6306874228523937,False
3.766643257117944,165.717089730046,True,0.7220028684514546,False
3.766643257117944,165.717089730046,True,0.18442623728242324,False
3.766643257117944,165.717089730046,True,0.4433887615674681,False
3.766643257117944,165.717089730046,True,0.26498625611711757,False
3.766643257117944,165.717089730046,True,0.30169308947210993,False
3.766643257117944,165.717089730046,True,0.260667585299026,False
3.766643257117944,165.717089730046,True,0.016943976229413238,False
3.766643257117944,165.717089730046,True,0.6991125460173255,False
3.766643257117944,165.717089730046,True,0.739535915390801,False
3.766643257117944,165.717089730046,True,0.16408440169243477,False
3.766643257117944,165.717089730046,True,0.9156201317748908,False
3.766643257117944,165.717089730046,True,0.7298415393063351,False
3.766643257117944,165.717089730046,True,0.8947124422552406,False
3.766643257117944,165.717089730046,True,0.11943800687149633,False
3.766643257117944,165.717089730046,True,0.47176889342699724,False
3.766643257117944,165.717089730046,True,0.28725565278520143,False
3.766643257117944,165.717089730046,True,0.7329706186746511,False
3.766643257117944,165.717089730046,True,0.16600224723463594,False
3.766643257117944,165.717089730046,True,0.5447432941125498,False
3.766643257117944,165.717089730046,True,0.6671449829611902,False
3.766643257117944,165.717089730046,True,0.44979573082067265,False
3.766643257117944,165.717089730046,True,0.014232342118809945,False
3.766643257117944,165.717089730046,True,0.7937250104156798,False
3.766643257117944,165.717089730046,True,0.7551364257908517,False
3.766643257117944,165.717089730046,True,0.21014758855701932,False
3.766643257117944,165.717089730046,True,0.3539188421041217,False
3.766643257117944,165.717089730046,True,0.19474033796255494,False
3.766643257117944,165.717089730046,True,0.7557148291302188,False
3.766643257117944,165.717089730046,True,0.30955348005457045,False
3.766643257117944,165.717089730046,True,0.3677123261094333,False
3.766643257117944,165.717089730046,True,0.5112129115404969,False
3.766643257117944,165.717089730046,True,0.5632659919403309,False
3.766643257117944,165.717089730046,True,0.25506730317783877,False
3.766643257117944,165.717089730046,True,0.20803491635433602,False
3.766643257117944,165.717089730046,True,0.5765922288289099,False
3.766643257117944,165.717089730046,True,0.36111563922253587,False
3.766643257117944,165.717089730046,True,0.9906406714605206,False
3.766643257117944,165.717089730046,True,0.592128989626417,False
3.766643257117944,165.717089730046,True,0.6007423966114099,False
3.766643257117944,165.717089730046,True,0.8720243153642514,False
3.766643257117944,165.717089730046,True,0.6225197092688177,False
3.766643257117944,165.717089730046,True,0.8704035099213155,False
3.766643257117944,165.717089730046,True,0.5045043333769118,False
3.766643257117944,165.717089730046,True,0.2425783621535326,False
3.766643257117944,165.717089730046,True,0.9498167112709351,True
3.766643257117944,165.717089730046,True,0.7456127648397038,False
3.766643257117944,165.717089730046,True,0.3945062498657053,False
3.766643257117944,165.717089730046,True,0.6186790428505446,False
3.766643257117944,165.717089730046,True,0.12827302821187914,False
3.766643257117944,165.717089730046,True,0.6820862456976707,False
3.766643257117944,165.717089730046,True,0.957863063809782,False
3.766643257117944,165.717089730046,True,0.22006668422374573,True
3.766643257117944,165.717089730046,True,0.1478233781880893,False
3.766643257117944,165.717089730046,True,0.6661080291147193,False
3.766643257117944,165.717089730046,True,0.7558392330013847,False
3.766643257117944,165.717089730046,True,0.5765949941766545,False
3.766643257117944,165.717089730046,True,0.8148665062997478,False
3.766643257117944,165.717089730046,True,0.9008837443196591,False
3.766643257117944,165.717089730046,True,0.13346732393941185,False
3.766643257117944,165.717089730046,True,0.6837289751390927,False
3.766643257117944,165.717089730046,True,0.7545375536828942,False
3.766643257117944,165.717089730046,True,0.5401566962484341,False
3.766643257117944,165.717089730046,True,0.14697738311328326,True
3.766643257117944,165.717089730046,True,0.08131671123299063,False
3.766643257117944,165.717089730046,True,0.14899246362529084,False
3.766643257117944,165.717089730046,True,0.1531703301708844,False
3.766643257117944,165.717089730046,True,0.5361971216597816,True
3.766643257117944,165.717089730046,True,0.9665208413771325,False
3.766643257117944,165.717089730046,True,0.059411541224916514,False
3.766643257117944,165.717089730046,True,0.7127180290170311,False
3.766643257117944,165.717089730046,True,0.7660421636425202,False
3.766643257117944,165.717089730046,True,0.7577647340708609,False
3.766643257117944,165.717089730046,True,0.1259371189415914,False
3.766643257117944,165.717089730046,True,0.009316554705947055,False
3.766643257117944,165.717089730046,True,0.561880804684787,False
3.766643257117944,165.717089730046,True,0.27447731979191303,False
3.766643257117944,165.717089730046,True,0.13775857180492798,False
3.766643257117944,165.717089730046,True,0.17256116206280078,False
3.766643257117944,165.717089730046,True,0.5755474330764724,False
3.766643257117944,165.717089730046,True,0.4733771619444269,False
3.766643257117944,165.717089730046,True,0.7368825557120241,False
3.766643257117944,165.717089730046,True,0.45220945362962084,False
3.766643257117944,165.717089730046,True,0.4931727410098574,False
3.766643257117944,165.717089730046,True,0.6919920980799361,False
3.766643257117944,165.717089730046,True,0.807784894703004,False
3.766643257117944,165.717089730046,True,0.9500470065928918,False
3.766643257117944,165.717089730046,True,0.15842845016757362,False
3.766643257117944,165.717089730046,True,0.28620300012387034,False
3.766643257117944,165.717089730046,True,0.5690848922832326,False
3.766643257117944,165.717089730046,True,0.039343428530628444,False
3.766643257117944,165.717089730046,True,0.41517740161846933,False
3.766643257117944,165.717089730046,True,0.8866037281641184,False
3.766643257117944,165.717089730046,True,0.4949356217952704,False
3.766643257117944,165.717089730046,True,0.08214060244790744,False
3.766643257117944,165.717089730046,True,0.02812502284616451,False
3.766643257117944,165.717089730046,True,0.1816015702764465,False
3.766643257117944,165.717089730046,True,0.18171255832010716,False
3.766643257117944,165.717089730046,True,0.9653864404467943,False
3.766643257117944,165.717089730046,True,0.4631713884174436,False
3.766643257117944,165.717089730046,True,0.9386564854263698,False
3.766643257117944,165.717089730046,True,0.5399110852877129,False
3.766643257117944,165.717089730046,True,0.7039395264046107,False
3.766643257117944,165.717089730046,True,0.23632232480090085,False
3.766643257117944,165.717089730046,True,0.46142491277532827,False
3.766643257117944,165.717089730046,True,0.48044447847314586,False
3.766643257117944,165.717089730046,True,0.8510718179418796,True
3.766643257117944,165.717089730046,True,0.33815235541533184,False
3.766643257117944,165.717089730046,True,0.8023745780147793,False
3.766643257117944,165.717089730046,True,0.4652001273595185,False
3.766643257117944,165.717089730046,True,0.8545801295193087,False
3.766643257117944,165.717089730046,True,0.7839533396550299,False
3.766643257117944,165.717089730046,True,0.9897669460563185,False
3.766643257117944,165.717089730046,True,0.834867878696059,False
3.766643257117944,165.717089730046,True,0.8242477934263661,False
3.766643257117944,165.717089730046,True,0.31283422579179476,False
3.766643257117944,165.717089730046,True,0.4342964114230199,False
3.766643257117944,165.717089730046,True,0.3519441577673812,False
3.766643257117944,165.717089730046,True,0.5580217273139473,False
3.766643257117944,165.717089730046,True,0.560633003092816,False
3.766643257117944,165.717089730046,True,0.46906910007874103,False
3.766643257117944,165.717089730046,True,0.43683293486440866,False
3.766643257117944,165.717089730046,True,0.6080229315257919,False
3.766643257117944,165.717089730046,True,0.04172281631254009,False
3.766643257117944,165.717089730046,True,0.4304668167585208,False
3.766643257117944,165.717089730046,True,0.9737760366115253,False
3.766643257117944,165.717089730046,True,0.4091478122489726,False
3.766643257117944,165.717089730046,True,0.6664857071351434,False
3.766643257117944,165.717089730046,True,0.7959072002704488,False
3.766643257117944,165.717089730046,True,0.55013523059024,False
3.766643257117944,165.717089730046,True,0.7815292445661993,False
3.766643257117944,165.717089730046,True,0.668626583615981,False
3.766643257117944,165.717089730046,True,0.5592743903180235,False
3.766643257117944,165.717089730046,True,0.38557971822228865,False
3.766643257117944,165.717089730046,True,0.4782481123920661,False
3.766643257117944,165.717089730046,True,0.4981942419551723,True
3.766643257117944,165.717089730046,True,0.15150892977059507,False
3.766643257117944,165.717089730046,True,0.4406741995335324,False
3.766643257117944,165.717089730046,True,0.18876596181459415,False
3.766643257117944,165.717089730046,True,0.15206910591496126,False
3.766643257117944,165.717089730046,True,0.9808676886823378,False
3.766643257117944,165.717089730046,True,0.5327905195326821,True
3.766643257117944,165.717089730046,True,0.49568108411222056,False
3.766643257117944,165.717089730046,True,0.8669650989807755,False
3.766643257117944,165.717089730046,True,0.793409498068892,False
3.766643257117944,165.717089730046,True,0.5747481439767095,False
3.766643257117944,165.717089730046,True,0.7203206095739285,False
3.766643257117944,165.717089730046,True,0.22827111131610925,False
3.766643257117944,165.717089730046,True,0.43709640479210066,False
3.766643257117944,165.717089730046,True,0.9971751796949642,False
3.766643257117944,165.717089730046,True,0.4424703110853443,False
3.766643257117944,165.717089730046,True,0.17689651167602277,False
3.766643257117944,165.717089730046,True,0.9614367236063117,False
3.766643257117944,165.717089730046,True,0.22124394789797305,False
3.766643257117944,165.717089730046,True,0.5362111769750805,False
3.766643257117944,165.717089730046,True,0.1943442296673311,False
3.766643257117944,165.717089730046,True,0.6279696758512208,False
3.766643257117944,165.717089730046,True,0.43074305495766957,False
3.766643257117944,165.717089730046,True,0.9848541861583726,False
3.766643257117944,165.717089730046,True,0.7631467829172228,False
3.766643257117944,165.717089730046,True,0.24532259615645874,False
3.766643257117944,165.717089730046,True,0.972264887834746,False
5.211564328092125,20.134016590779247,True,0.9669017877775545,False
5.211564328092125,20.134016590779247,True,0.7661476962769965,False
5.211564328092125,20.134016590779247,True,0.6799353915771159,False
4.370186447277864,92.74642864935095,True,0.718774495541993,False
4.620585289479587,71.52870519354754,True,0.7840752325653284,False
4.620585289479587,71.52870519354754,True,0.3582101344141443,False
4.620585289479587,71.52870519354754,True,0.06265366640679228,False
4.620585289479587,71.52870519354754,True,0.9222019261079757,True
4.620585289479587,71.52870519354754,True,0.20239307222266992,False
4.620585289479587,71.52870519354754,True,0.6788264387840173,False
4.369344869256069,89.84034878738579,True,0.4782813643066355,False
4.369344869256069,89.84034878738579,True,0.15045976419075183,False
4.369344869256069,89.84034878738579,True,0.9269772067133696,False
4.369344869256069,89.84034878738579,True,0.014283414669876038,False
4.369344869256069,89.84034878738579,True,0.3970212096895781,False
4.369344869256069,89.84034878738579,True,0.9109824875230819,False
4.369344869256069,89.84034878738579,True,0.3286897479873219,False
4.369344869256069,89.84034878738579,True,0.3763920876939665,False
4.369344869256069,89.84034878738579,True,0.6863945048758069,False
4.369344869256069,89.84034878738579,True,0.7132572587713815,False
4.369344869256069,89.84034878738579,True,0.6168621950339577,False
4.369344869256069,89.84034878738579,True,0.4649018803438594,False
4.369344869256069,89.84034878738579,True,0.2591235970966712,False
4.369344869256069,89.84034878738579,True,0.10010833226468614,False
4.369344869256069,89.84034878738579,True,0.6507269994274338,False
4.369344869256069,89.84034878738579,True,0.9586770271385571,False
4.369344869256069,89.84034878738579,True,0.3644048744952215,False
4.369344869256069,89.84034878738579,True,0.1692515005452151,False
4.369344869256069,89.84034878738579,True,0.8238640281601874,False
4.369344869256069,89.84034878738579,True,0.45485245535892316,False
4.369344869256069,89.84034878738579,True,0.41543196597967835,False
4.369344869256069,89.84034878738579,True,0.7816047912221014,False
4.369344869256069,89.84034878738579,True,0.7712298358792395,False
4.369344869256069,89.84034878738579,True,0.6967157727922313,False
4.369344869256069,89.84034878738579,True,0.306504024852984,False
4.369344869256069,89.84034878738579,True,0.8469410912640503,False
4.369344869256069,89.84034878738579,True,0.058083188966975285,False
4.369344869256069,89.84034878738579,True,0.6340340183618108,False
4.369344869256069,89.84034878738579,True,0.6077761557902895,False
4.369344869256069,89.84034878738579,True,0.24000137593504725,False
4.369344869256069,89.84034878738579,True,0.8806605854342171,False
4.369344869256069,89.84034878738579,True,0.18047484094345503,False
4.369344869256069,89.84034878738579,True,0.4663647670422506,False
4.369344869256069,89.84034878738579,True,0.438835930688947,False
4.369344869256069,89.84034878738579,True,0.40377263034679345,False
4.369344869256069,89.84034878738579,True,0.13015526298075106,False
