Node ID,Distance,Conductance,Type,Name,Source Population,Release Probability
2558,212.46254785080782,0.11254844828011636,apic,L5PCtemplate[0].apic[93](0.119048),exc_stim,0.786794360558054
2559,222.4665515026159,0.1464436228216292,apic,L5PCtemplate[0].apic[93](0.214286),exc_stim,0.694105089395232
2559,363.18427436202654,1.3099214416006795,apic,L5PCtemplate[0].apic[17](0.385714),exc_stim,0.29954278817186
2559,227.7191371665839,0.079257894629809,apic,L5PCtemplate[0].apic[86](0.0882353),exc_stim,0.5564140570609248
2559,252.83508044766808,0.04441109337554376,apic,L5PCtemplate[0].apic[86](0.382353),exc_stim,0.22402275308945513
2559,222.69594851036703,1.3822067036073666,apic,L5PCtemplate[0].apic[86](0.0294118),exc_stim,0.44795949109918776
2559,403.3586165183863,1.188313287265315,apic,L5PCtemplate[0].apic[17](0.614286),exc_stim,0.4013743866916667
2559,443.53295867474606,0.07378992428128413,apic,L5PCtemplate[0].apic[17](0.842857),exc_stim,0.5012319929073216
2560,458.598336983381,0.06825884385119149,apic,L5PCtemplate[0].apic[17](0.928571),exc_stim,0.4258935385409129
2560,398.33682374884137,0.09280439432322371,apic,L5PCtemplate[0].apic[17](0.585714),exc_stim,0.3416869405679521
2560,353.1406888229366,1.1515962084078564,apic,L5PCtemplate[0].apic[17](0.328571),exc_stim,0.11116314915412145
2560,227.7191371665839,0.08139682553709758,apic,L5PCtemplate[0].apic[86](0.0882353),exc_stim,0.576423746648902
2560,217.4645496767119,0.06776239371799106,apic,L5PCtemplate[0].apic[93](0.166667),exc_stim,0.5787867042153456
2560,222.7028396872248,4.248164323407306,apic,L5PCtemplate[0].apic[83](0.0333333),exc_stim,-0.05763363238134622
2561,358.1624815924816,0.11809234668361081,apic,L5PCtemplate[0].apic[17](0.357143),exc_stim,0.5717119728689531
2561,217.7473554120076,0.03310433182066364,apic,L5PCtemplate[0].apic[82](0.928571),exc_stim,0.1045387414309647
2561,217.4645496767119,0.8627646036056525,apic,L5PCtemplate[0].apic[93](0.166667),exc_stim,0.8939882245020792
2562,433.48937313565614,0.0776831022502621,apic,L5PCtemplate[0].apic[17](0.785714),exc_stim,0.6957073079197685
2562,227.7191371665839,0.28030203950334814,apic,L5PCtemplate[0].apic[86](0.0882353),exc_stim,0.8621942773549423
2563,212.87335787150545,0.2708684216304475,apic,L5PCtemplate[0].apic[82](0.785714),exc_stim,0.6740833786373376
2563,212.46254785080782,0.04519751311834347,apic,L5PCtemplate[0].apic[93](0.119048),exc_stim,0.19846281938225718
2563,393.3150309792964,0.4853578573813855,apic,L5PCtemplate[0].apic[17](0.557143),exc_stim,0.41775200339016044
2563,212.87335787150545,0.13771004495410308,apic,L5PCtemplate[0].apic[82](0.785714),exc_stim,0.22630494190650785
2563,453.57654421383603,0.6455995381034633,apic,L5PCtemplate[0].apic[17](0.9),exc_stim,0.49114590776412886
2563,368.2060671315715,0.07621087358741846,apic,L5PCtemplate[0].apic[17](0.414286),exc_stim,0.6784277378336857
2564,383.27144544020643,0.06653378126241645,apic,L5PCtemplate[0].apic[17](0.5),exc_stim,0.8482709572872065
2564,232.77678170708953,0.09537656044768555,apic,L5PCtemplate[0].apic[83](0.166667),exc_stim,0.7702926772181651
2564,247.81189179145127,0.22890209668820266,apic,L5PCtemplate[0].apic[86](0.323529),exc_stim,0.5660637097553419
2564,212.87335787150545,0.3472879336812499,apic,L5PCtemplate[0].apic[82](0.785714),exc_stim,0.573495636955935
2565,222.7028396872248,0.3990238615186065,apic,L5PCtemplate[0].apic[83](0.0333333),exc_stim,0.6161210895453773
2565,443.53295867474606,0.06739359946116155,apic,L5PCtemplate[0].apic[17](0.842857),exc_stim,0.6322163912759299
2566,207.4605460249038,0.08923006838645745,apic,L5PCtemplate[0].apic[93](0.0714286),exc_stim,0.5893557964027573
2566,212.87335787150545,0.1215749995362908,apic,L5PCtemplate[0].apic[82](0.785714),exc_stim,0.28596225486039767
2566,403.3586165183863,0.322654366320072,apic,L5PCtemplate[0].apic[17](0.614286),exc_stim,0.5703118317877199
2566,222.7028396872248,0.7055604180434868,apic,L5PCtemplate[0].apic[83](0.0333333),exc_stim,0.762325443930859
2566,257.85826910388494,0.32075128007500553,apic,L5PCtemplate[0].apic[86](0.441176),exc_stim,0.6039817827666183
2566,433.48937313565614,0.6026921015928813,apic,L5PCtemplate[0].apic[17](0.785714),exc_stim,0.5509679872986442
2566,463.62012975292595,0.26204756524187006,apic,L5PCtemplate[0].apic[17](0.957143),exc_stim,0.6371373905441542
2567,222.4665515026159,0.09379385116987828,apic,L5PCtemplate[0].apic[93](0.214286),exc_stim,1.003436164740946
2567,398.33682374884137,0.05572964178559949,apic,L5PCtemplate[0].apic[17](0.585714),exc_stim,0.8499805304758343
2567,443.53295867474606,1.2746737357289197,apic,L5PCtemplate[0].apic[17](0.842857),exc_stim,0.7089956380193201
2568,217.4645496767119,0.19570621188618478,apic,L5PCtemplate[0].apic[93](0.166667),exc_stim,0.11041180437825765
2568,242.7887031352344,0.23306429770664988,apic,L5PCtemplate[0].apic[86](0.264706),exc_stim,0.6873910890736896
2568,217.7473554120076,0.1952387693872684,apic,L5PCtemplate[0].apic[82](0.928571),exc_stim,0.613194305833532
2568,463.62012975292595,3.6603081916636637,apic,L5PCtemplate[0].apic[17](0.957143),exc_stim,0.2892654782004498
2568,232.77678170708953,0.2784361019112649,apic,L5PCtemplate[0].apic[83](0.166667),exc_stim,0.4192216700705242
2568,443.53295867474606,0.0224142225869719,apic,L5PCtemplate[0].apic[17](0.842857),exc_stim,0.38769527104120605
2568,353.1406888229366,0.045910359175916904,apic,L5PCtemplate[0].apic[17](0.328571),exc_stim,0.3266071677752269
2568,403.3586165183863,0.12701282648561105,apic,L5PCtemplate[0].apic[17](0.614286),exc_stim,0.7701448586293878
2569,227.46855332852,0.05391121120414395,apic,L5PCtemplate[0].apic[93](0.261905),exc_stim,0.41689990538040816
2569,398.33682374884137,0.11158148006659738,apic,L5PCtemplate[0].apic[17](0.585714),exc_stim,0.5506877877173226
2569,463.62012975292595,0.38628825174469916,apic,L5PCtemplate[0].apic[17](0.957143),exc_stim,0.7483180408742935
2569,227.7191371665839,0.4334311749046362,apic,L5PCtemplate[0].apic[86](0.0882353),exc_stim,0.4041983271406215
2569,448.55475144429107,0.27602162958530185,apic,L5PCtemplate[0].apic[17](0.871429),exc_stim,0.5317469150651124
2569,227.7191371665839,0.15900483889621134,apic,L5PCtemplate[0].apic[86](0.0882353),exc_stim,0.20822032117897638
2569,348.11889605339167,0.9378348341832765,apic,L5PCtemplate[0].apic[17](0.3),exc_stim,0.6007398206499597
2569,257.85826910388494,2.180712503709745,apic,L5PCtemplate[0].apic[86](0.441176),exc_stim,0.364583401421269
2570,398.33682374884137,0.04656226789145492,apic,L5PCtemplate[0].apic[17](0.585714),exc_stim,0.652511029702377
2570,212.46254785080782,0.781983973211973,apic,L5PCtemplate[0].apic[93](0.119048),exc_stim,0.34405641490117767
2570,463.62012975292595,0.2835891526213446,apic,L5PCtemplate[0].apic[17](0.957143),exc_stim,0.8035104114517269
2570,353.1406888229366,0.06247176570754358,apic,L5PCtemplate[0].apic[17](0.328571),exc_stim,0.5629818946727274
2570,448.55475144429107,0.09201562672717425,apic,L5PCtemplate[0].apic[17](0.871429),exc_stim,0.8207174028517752
2570,222.7028396872248,0.740763754245943,apic,L5PCtemplate[0].apic[83](0.0333333),exc_stim,0.7158430444471519
2570,252.83508044766808,0.5184062020048021,apic,L5PCtemplate[0].apic[86](0.382353),exc_stim,0.540594221928292
2570,227.73981069715717,0.22998565760711984,apic,L5PCtemplate[0].apic[83](0.1),exc_stim,0.9364807357656528
2571,368.2060671315715,0.21279022287077828,apic,L5PCtemplate[0].apic[17](0.414286),exc_stim,0.49143360038497186
2571,433.48937313565614,0.11364042835311408,apic,L5PCtemplate[0].apic[17](0.785714),exc_stim,0.36654266141214054
2571,222.7028396872248,0.14225467692651028,apic,L5PCtemplate[0].apic[83](0.0333333),exc_stim,0.6273294880416547
2571,217.7473554120076,0.03325650656851308,apic,L5PCtemplate[0].apic[82](0.928571),exc_stim,0.6020652189072785
2571,212.46254785080782,0.5110075431324925,apic,L5PCtemplate[0].apic[93](0.119048),exc_stim,0.5096238584588292
2571,262.8814577601018,0.18792997104750378,apic,L5PCtemplate[0].apic[86](0.5),exc_stim,0.283836659065276
2572,222.7028396872248,0.04106491983933108,apic,L5PCtemplate[0].apic[83](0.0333333),exc_stim,0.1219859516023496
2572,217.7473554120076,0.1202191384240965,apic,L5PCtemplate[0].apic[82](0.928571),exc_stim,0.707685395289171
2572,353.1406888229366,0.35531600735088775,apic,L5PCtemplate[0].apic[17](0.328571),exc_stim,0.9308560304184794
2572,463.62012975292595,0.08615512508721133,apic,L5PCtemplate[0].apic[17](0.957143),exc_stim,0.6467310462756515
2572,257.85826910388494,0.08230231892027233,apic,L5PCtemplate[0].apic[86](0.441176),exc_stim,0.4452768170942204
2572,428.4675803661112,0.5330872379690573,apic,L5PCtemplate[0].apic[17](0.757143),exc_stim,0.29560281729887117
2572,388.29323820975145,0.3680771240049958,apic,L5PCtemplate[0].apic[17](0.528571),exc_stim,0.7201934904691095
2573,463.62012975292595,0.39854160819565465,apic,L5PCtemplate[0].apic[17](0.957143),exc_stim,0.3478252174902829
2573,393.3150309792964,1.016720773960176,apic,L5PCtemplate[0].apic[17](0.557143),exc_stim,0.10921075167755562
2573,217.7473554120076,0.04971980037510585,apic,L5PCtemplate[0].apic[82](0.928571),exc_stim,0.24440696135976392
2573,247.81189179145127,0.2235278648518881,apic,L5PCtemplate[0].apic[86](0.323529),exc_stim,0.5553642993054424
2573,348.11889605339167,0.06561240283278168,apic,L5PCtemplate[0].apic[17](0.3),exc_stim,0.5139953083406075
2573,433.48937313565614,0.04173245276144318,apic,L5PCtemplate[0].apic[17](0.785714),exc_stim,0.7793365585927243
2574,363.18427436202654,0.20161850644515553,apic,L5PCtemplate[0].apic[17](0.385714),exc_stim,0.20368082210134214
2574,252.83508044766808,0.6842516918830945,apic,L5PCtemplate[0].apic[86](0.382353),exc_stim,0.2518685239942347
2574,232.77678170708953,0.9451635711383942,apic,L5PCtemplate[0].apic[83](0.166667),exc_stim,0.27079278020915876
2574,458.598336983381,1.0555986913490725,apic,L5PCtemplate[0].apic[17](0.928571),exc_stim,0.7577268764697461
2574,222.69594851036703,0.1857618628390007,apic,L5PCtemplate[0].apic[86](0.0294118),exc_stim,0.9451633162497141
2574,438.5111659052011,0.23614886749767097,apic,L5PCtemplate[0].apic[17](0.814286),exc_stim,0.30714558891960936
2575,217.4645496767119,0.07774740667678945,apic,L5PCtemplate[0].apic[93](0.166667),exc_stim,0.40533356681002825
2575,227.7191371665839,0.12236848771120101,apic,L5PCtemplate[0].apic[86](0.0882353),exc_stim,0.5631877560975032
2575,463.62012975292595,0.21287981236543366,apic,L5PCtemplate[0].apic[17](0.957143),exc_stim,0.36451386945026076
2575,257.85826910388494,0.5174062715302744,apic,L5PCtemplate[0].apic[86](0.441176),exc_stim,0.6507752621248151
2575,383.27144544020643,0.16966200576825538,apic,L5PCtemplate[0].apic[17](0.5),exc_stim,0.17735673909798233
2575,348.11889605339167,0.06064095483507235,apic,L5PCtemplate[0].apic[17](0.3),exc_stim,0.49890449479556503
2575,433.48937313565614,0.3071737164605054,apic,L5PCtemplate[0].apic[17](0.785714),exc_stim,0.5036647387310462
2576,222.69594851036703,0.18494078927011734,apic,L5PCtemplate[0].apic[86](0.0294118),exc_stim,0.644143599961818
2576,368.2060671315715,2.0447707812173763,apic,L5PCtemplate[0].apic[17](0.414286),exc_stim,0.3361911298005378
2576,217.4645496767119,0.3070395335466683,apic,L5PCtemplate[0].apic[93](0.166667),exc_stim,0.7124078897567516
2576,398.33682374884137,0.31760778233755,apic,L5PCtemplate[0].apic[17](0.585714),exc_stim,0.751062876542406
2576,433.48937313565614,0.278169607933882,apic,L5PCtemplate[0].apic[17](0.785714),exc_stim,0.81298619481483
2576,212.87335787150545,0.33275633341095,apic,L5PCtemplate[0].apic[82](0.785714),exc_stim,0.5303844412603205
2576,468.6419225224709,1.4565908716359264,apic,L5PCtemplate[0].apic[17](0.985714),exc_stim,0.8767986601840032
2577,348.11889605339167,0.38543378085136226,apic,L5PCtemplate[0].apic[17](0.3),exc_stim,0.660426471617199
2577,217.7473554120076,0.4921284021420726,apic,L5PCtemplate[0].apic[82](0.928571),exc_stim,0.6831293304412269
2577,448.55475144429107,0.2084239433089022,apic,L5PCtemplate[0].apic[17](0.871429),exc_stim,0.8157210266709133
2577,217.7473554120076,0.24451621393512848,apic,L5PCtemplate[0].apic[82](0.928571),exc_stim,0.8199734837642261
2578,222.7028396872248,0.7652737434146765,apic,L5PCtemplate[0].apic[83](0.0333333),exc_stim,0.6732049569499889
2578,353.1406888229366,0.6014384453124115,apic,L5PCtemplate[0].apic[17](0.328571),exc_stim,0.6943536950199494
2578,257.85826910388494,0.9332251850398673,apic,L5PCtemplate[0].apic[86](0.441176),exc_stim,0.44432792267786736
2578,202.45854419899973,0.18715922398568516,apic,L5PCtemplate[0].apic[93](0.0238095),exc_stim,0.6830510764367476
2578,232.77678170708953,2.902486482601011,apic,L5PCtemplate[0].apic[83](0.166667),exc_stim,0.7722363651164825
2578,388.29323820975145,0.09941087567455979,apic,L5PCtemplate[0].apic[17](0.528571),exc_stim,0.2728366095991744
2579,222.69594851036703,0.27055751678747536,apic,L5PCtemplate[0].apic[86](0.0294118),exc_stim,1.1207671679438946
2579,448.55475144429107,0.23781451460230826,apic,L5PCtemplate[0].apic[17](0.871429),exc_stim,0.5719913292989449
2580,242.7887031352344,3.038889135759148,apic,L5PCtemplate[0].apic[86](0.264706),exc_stim,0.7958559202137168
2580,458.598336983381,0.24768012079719512,apic,L5PCtemplate[0].apic[17](0.928571),exc_stim,0.38365852103866405
2580,448.55475144429107,0.5986989838626151,apic,L5PCtemplate[0].apic[17](0.871429),exc_stim,0.45284003171506954
2580,217.7473554120076,0.9826342252712624,apic,L5PCtemplate[0].apic[82](0.928571),exc_stim,0.7989265562831265
2580,348.11889605339167,3.4091082957991885,apic,L5PCtemplate[0].apic[17](0.3),exc_stim,0.6986780221764617
2580,212.46254785080782,0.06714269668977287,apic,L5PCtemplate[0].apic[93](0.119048),exc_stim,0.40355434369436916
2580,222.69594851036703,0.19436723465271188,apic,L5PCtemplate[0].apic[86](0.0294118),exc_stim,0.8532557445295661
2580,393.3150309792964,0.17076870703042313,apic,L5PCtemplate[0].apic[17](0.557143),exc_stim,0.22729312884863823
2581,212.87335787150545,0.08248390073223308,apic,L5PCtemplate[0].apic[82](0.785714),exc_stim,0.5862449039014003
2581,252.83508044766808,0.14425509605562847,apic,L5PCtemplate[0].apic[86](0.382353),exc_stim,0.3067746488391905
2581,428.4675803661112,0.5166570711227426,apic,L5PCtemplate[0].apic[17](0.757143),exc_stim,0.2958026475204235
2581,463.62012975292595,0.306818020982861,apic,L5PCtemplate[0].apic[17](0.957143),exc_stim,0.1023629336835738
2582,468.6419225224709,0.2545596050441895,apic,L5PCtemplate[0].apic[17](0.985714),exc_stim,0.6442921753838265
2582,448.55475144429107,0.06066160130963762,apic,L5PCtemplate[0].apic[17](0.871429),exc_stim,0.7705090373555921
2582,227.7191371665839,0.11995124317221606,apic,L5PCtemplate[0].apic[86](0.0882353),exc_stim,0.3757603096972548
2582,398.33682374884137,0.30871153184941724,apic,L5PCtemplate[0].apic[17](0.585714),exc_stim,0.6867994052700475
2582,257.85826910388494,0.07600357573315264,apic,L5PCtemplate[0].apic[86](0.441176),exc_stim,1.001540516203332
2582,202.45854419899973,1.1437374723744997,apic,L5PCtemplate[0].apic[93](0.0238095),exc_stim,0.22310244231225673
2583,443.53295867474606,0.5613259255931603,apic,L5PCtemplate[0].apic[17](0.842857),exc_stim,0.21521111153487582
2583,393.3150309792964,0.025330294409059918,apic,L5PCtemplate[0].apic[17](0.557143),exc_stim,0.31469259075516676
2583,348.11889605339167,0.5847118651101533,apic,L5PCtemplate[0].apic[17](0.3),exc_stim,0.447547565361089
2583,453.57654421383603,0.5099817261167101,apic,L5PCtemplate[0].apic[17](0.9),exc_stim,0.26121036053592384
2583,227.73981069715717,0.04304277403258991,apic,L5PCtemplate[0].apic[83](0.1),exc_stim,0.6978299834610194
2583,212.46254785080782,0.9267768838445136,apic,L5PCtemplate[0].apic[93](0.119048),exc_stim,0.4798925164832785
2584,393.3150309792964,0.18121907140742705,apic,L5PCtemplate[0].apic[17](0.557143),exc_stim,0.6731303763920236
2584,222.7028396872248,0.0806566926130135,apic,L5PCtemplate[0].apic[83](0.0333333),exc_stim,0.6213650058758623
2584,222.69594851036703,0.5712163676091543,apic,L5PCtemplate[0].apic[86](0.0294118),exc_stim,0.7750130492447055
2584,443.53295867474606,0.3430718346328879,apic,L5PCtemplate[0].apic[17](0.842857),exc_stim,0.5565993013189321
2584,468.6419225224709,0.06448781560931442,apic,L5PCtemplate[0].apic[17](0.985714),exc_stim,0.310264687498752
2584,262.8814577601018,0.16782975929007943,apic,L5PCtemplate[0].apic[86](0.5),exc_stim,0.4471469563328633
2584,217.4645496767119,0.45915166661449125,apic,L5PCtemplate[0].apic[93](0.166667),exc_stim,0.7637780494253575
2585,383.27144544020643,0.8623412012130777,apic,L5PCtemplate[0].apic[17](0.5),exc_stim,0.5706632354390004
2585,368.2060671315715,0.7392867551084266,apic,L5PCtemplate[0].apic[17](0.414286),exc_stim,0.3224330406608313
2585,252.83508044766808,0.697083105677062,apic,L5PCtemplate[0].apic[86](0.382353),exc_stim,0.35610568284311717
2585,468.6419225224709,0.031914909147456864,apic,L5PCtemplate[0].apic[17](0.985714),exc_stim,0.5270637777506042
2585,217.7473554120076,0.40630042781650283,apic,L5PCtemplate[0].apic[82](0.928571),exc_stim,0.6906345760869173
2585,232.77678170708953,0.11587805027642199,apic,L5PCtemplate[0].apic[83](0.166667),exc_stim,0.42955238801251194
2585,207.4605460249038,0.020278226927974922,apic,L5PCtemplate[0].apic[93](0.0714286),exc_stim,0.4949000384253872
2586,438.5111659052011,1.089330144965338,apic,L5PCtemplate[0].apic[17](0.814286),exc_stim,0.009759801919068445
2586,222.7028396872248,1.2810139421414355,apic,L5PCtemplate[0].apic[83](0.0333333),exc_stim,0.3487051131696731
2586,212.46254785080782,0.9168644322035223,apic,L5PCtemplate[0].apic[93](0.119048),exc_stim,0.8314883962505611
2587,217.7473554120076,0.029233304993114922,apic,L5PCtemplate[0].apic[82](0.928571),exc_stim,0.38693423045722597
2587,468.6419225224709,0.17280182438180244,apic,L5PCtemplate[0].apic[17](0.985714),exc_stim,0.2908858925492419
2587,383.27144544020643,0.14066097105506875,apic,L5PCtemplate[0].apic[17](0.5),exc_stim,0.007889458772859181
2587,217.7473554120076,0.04114311066098313,apic,L5PCtemplate[0].apic[82](0.928571),exc_stim,0.4856308339475557
2587,348.11889605339167,0.17277012520095444,apic,L5PCtemplate[0].apic[17](0.3),exc_stim,0.3010932783859169
2587,212.46254785080782,0.06315301485149954,apic,L5PCtemplate[0].apic[93](0.119048),exc_stim,0.6083830406282663
2588,368.2060671315715,0.26560767191110557,apic,L5PCtemplate[0].apic[17](0.414286),exc_stim,0.5942955741067792
2588,217.7473554120076,0.08278742839773334,apic,L5PCtemplate[0].apic[82](0.928571),exc_stim,0.540314888984046
2588,453.57654421383603,1.7264348479196803,apic,L5PCtemplate[0].apic[17](0.9),exc_stim,0.23665648887221585
2588,232.77678170708953,0.5186904601739746,apic,L5PCtemplate[0].apic[83](0.166667),exc_stim,0.6686673016206337
2588,222.4665515026159,0.14217437925253018,apic,L5PCtemplate[0].apic[93](0.214286),exc_stim,0.5116014693354372
2588,242.7887031352344,0.024049737001277736,apic,L5PCtemplate[0].apic[86](0.264706),exc_stim,0.6379451297595853
2589,443.53295867474606,0.11200040568193981,apic,L5PCtemplate[0].apic[17](0.842857),exc_stim,0.2847784367423082
2589,217.4645496767119,0.06457851687792628,apic,L5PCtemplate[0].apic[93](0.166667),exc_stim,0.4299953870408123
2589,217.7473554120076,0.1839387996996215,apic,L5PCtemplate[0].apic[82](0.928571),exc_stim,0.6032175675551642
2589,458.598336983381,4.064779040801451,apic,L5PCtemplate[0].apic[17](0.928571),exc_stim,0.836430231745303
2589,353.1406888229366,0.2605130004872784,apic,L5PCtemplate[0].apic[17](0.328571),exc_stim,0.2521729471673448
2589,247.81189179145127,0.17624365492728955,apic,L5PCtemplate[0].apic[86](0.323529),exc_stim,0.5620156932055344
2589,217.7473554120076,0.062031401818457746,apic,L5PCtemplate[0].apic[82](0.928571),exc_stim,0.2913385943875897
2590,463.62012975292595,0.09937279826116358,apic,L5PCtemplate[0].apic[17](0.957143),exc_stim,0.5828892346215463
2590,257.85826910388494,0.13978800523342072,apic,L5PCtemplate[0].apic[86](0.441176),exc_stim,0.5650398338767417
2590,212.46254785080782,0.059001177626946816,apic,L5PCtemplate[0].apic[93](0.119048),exc_stim,0.561164738686682
2590,388.29323820975145,0.09139697826605259,apic,L5PCtemplate[0].apic[17](0.528571),exc_stim,0.564643233313598
2590,212.87335787150545,0.7161237484634109,apic,L5PCtemplate[0].apic[82](0.785714),exc_stim,0.5653530339045221
2590,227.73981069715717,0.2438822324980687,apic,L5PCtemplate[0].apic[83](0.1),exc_stim,0.5874164470035356
2590,438.5111659052011,0.05733403658236481,apic,L5PCtemplate[0].apic[17](0.814286),exc_stim,0.7097854338494606
2590,348.11889605339167,0.06962515300143311,apic,L5PCtemplate[0].apic[17](0.3),exc_stim,0.9081627462190627
2591,468.6419225224709,0.6333659419565116,apic,L5PCtemplate[0].apic[17](0.985714),exc_stim,0.7235254194211662
2591,257.85826910388494,0.5478149480913641,apic,L5PCtemplate[0].apic[86](0.441176),exc_stim,0.3315234004689527
2591,212.46254785080782,1.3028235050764123,apic,L5PCtemplate[0].apic[93](0.119048),exc_stim,0.639518808610928
2591,227.73981069715717,0.15265905149876494,apic,L5PCtemplate[0].apic[83](0.1),exc_stim,0.5725433252950846
2591,428.4675803661112,0.03880486292359153,apic,L5PCtemplate[0].apic[17](0.757143),exc_stim,0.4167522438579951
2591,388.29323820975145,0.17658036663098192,apic,L5PCtemplate[0].apic[17](0.528571),exc_stim,0.4599899357547449
2591,227.73981069715717,0.03650286705775766,apic,L5PCtemplate[0].apic[83](0.1),exc_stim,0.5876528001626357
2592,217.7473554120076,0.3151871248615254,apic,L5PCtemplate[0].apic[82](0.928571),exc_stim,0.4774173135388866
2592,368.2060671315715,0.030228322755039852,apic,L5PCtemplate[0].apic[17](0.414286),exc_stim,0.6786121286083537
2592,388.29323820975145,0.1823073453879632,apic,L5PCtemplate[0].apic[17](0.528571),exc_stim,0.6854094539037093
2592,257.85826910388494,0.013932172343291372,apic,L5PCtemplate[0].apic[86](0.441176),exc_stim,0.48929760695031815
2592,443.53295867474606,0.32352136595571834,apic,L5PCtemplate[0].apic[17](0.842857),exc_stim,0.8585856557627336
2592,453.57654421383603,0.40981885516109373,apic,L5PCtemplate[0].apic[17](0.9),exc_stim,0.1930787061650045
2593,222.69594851036703,0.643368058769106,apic,L5PCtemplate[0].apic[86](0.0294118),exc_stim,0.6057852569863454
2593,388.29323820975145,0.24156322684011294,apic,L5PCtemplate[0].apic[17](0.528571),exc_stim,0.4618684707560069
2593,463.62012975292595,0.533075271325643,apic,L5PCtemplate[0].apic[17](0.957143),exc_stim,0.3885822839476603
2594,428.4675803661112,0.09791644265830504,apic,L5PCtemplate[0].apic[17](0.757143),exc_stim,0.3576321248314891
2594,212.46254785080782,0.043855023624240236,apic,L5PCtemplate[0].apic[93](0.119048),exc_stim,0.5150845416884176
2594,217.7473554120076,1.371502744812224,apic,L5PCtemplate[0].apic[82](0.928571),exc_stim,0.8824688680786316
2594,388.29323820975145,0.052712479210675886,apic,L5PCtemplate[0].apic[17](0.528571),exc_stim,0.4302101812072006
2594,257.85826910388494,0.1081035460509749,apic,L5PCtemplate[0].apic[86](0.441176),exc_stim,0.6040502485584536
2594,468.6419225224709,0.11926210053239514,apic,L5PCtemplate[0].apic[17](0.985714),exc_stim,0.788429849156167
2595,212.87335787150545,0.1886849838453669,apic,L5PCtemplate[0].apic[82](0.785714),exc_stim,0.6497929089342575
2595,358.1624815924816,0.29115333762038875,apic,L5PCtemplate[0].apic[17](0.357143),exc_stim,0.38122246766504986
2595,463.62012975292595,0.3056259927865202,apic,L5PCtemplate[0].apic[17](0.957143),exc_stim,0.723277162864467
2595,403.3586165183863,0.09509303820712824,apic,L5PCtemplate[0].apic[17](0.614286),exc_stim,0.5514026263277769
2595,448.55475144429107,0.8405066750782381,apic,L5PCtemplate[0].apic[17](0.871429),exc_stim,0.7817250555389099
2595,222.4665515026159,0.14845851377512448,apic,L5PCtemplate[0].apic[93](0.214286),exc_stim,0.4396769784889708
2595,252.83508044766808,0.05265459703317752,apic,L5PCtemplate[0].apic[86](0.382353),exc_stim,0.841128547991872
2595,217.7473554120076,0.0916463058614608,apic,L5PCtemplate[0].apic[82](0.928571),exc_stim,0.662943446098932
2596,252.83508044766808,0.19376234440755005,apic,L5PCtemplate[0].apic[86](0.382353),exc_stim,0.9211771328853611
2596,368.2060671315715,0.09992448074039112,apic,L5PCtemplate[0].apic[17](0.414286),exc_stim,0.8072832739908093
2596,458.598336983381,0.21327993636760062,apic,L5PCtemplate[0].apic[17](0.928571),exc_stim,0.2553236898886611
2597,358.1624815924816,0.1285954313343032,apic,L5PCtemplate[0].apic[17](0.357143),exc_stim,0.587790360748304
2597,222.4665515026159,0.1352418194624502,apic,L5PCtemplate[0].apic[93](0.214286),exc_stim,0.6968276337804928
2597,453.57654421383603,0.49722024461301356,apic,L5PCtemplate[0].apic[17](0.9),exc_stim,0.07208382441134681
2597,433.48937313565614,0.17639985117380455,apic,L5PCtemplate[0].apic[17](0.785714),exc_stim,0.3358418469876254
2597,232.77678170708953,1.195387920386131,apic,L5PCtemplate[0].apic[83](0.166667),exc_stim,0.8716888647786583
2597,242.7887031352344,0.33227149249065835,apic,L5PCtemplate[0].apic[86](0.264706),exc_stim,0.4033914442795815
2598,222.7028396872248,0.12444013699602975,apic,L5PCtemplate[0].apic[83](0.0333333),exc_stim,0.4084996121070182
2598,403.3586165183863,0.03763692511846581,apic,L5PCtemplate[0].apic[17](0.614286),exc_stim,0.39672940872231843
2598,353.1406888229366,0.30367870933715346,apic,L5PCtemplate[0].apic[17](0.328571),exc_stim,0.5509121492214161
2598,227.7191371665839,0.5613254036186096,apic,L5PCtemplate[0].apic[86](0.0882353),exc_stim,0.3823796160315496
2598,217.4645496767119,0.08408349795945948,apic,L5PCtemplate[0].apic[93](0.166667),exc_stim,0.4340623522390517
2598,242.7887031352344,0.033047791605639844,apic,L5PCtemplate[0].apic[86](0.264706),exc_stim,0.6458306859837833
2598,453.57654421383603,0.1758437403143204,apic,L5PCtemplate[0].apic[17](0.9),exc_stim,0.7294693869746173
2599,247.81189179145127,0.7273230704079869,apic,L5PCtemplate[0].apic[86](0.323529),exc_stim,0.7476429368066998
2599,438.5111659052011,0.10915815890128291,apic,L5PCtemplate[0].apic[17](0.814286),exc_stim,0.6708337573185711
2599,458.598336983381,0.057782376784135024,apic,L5PCtemplate[0].apic[17](0.928571),exc_stim,0.25481702457343103
2599,227.73981069715717,0.1483579815647079,apic,L5PCtemplate[0].apic[83](0.1),exc_stim,0.7726403543742885
2599,222.4665515026159,0.14720447456940705,apic,L5PCtemplate[0].apic[93](0.214286),exc_stim,0.3981712052032133
2599,388.29323820975145,0.5565093035483687,apic,L5PCtemplate[0].apic[17](0.528571),exc_stim,0.767736665969917
2599,227.73981069715717,0.3440024493391678,apic,L5PCtemplate[0].apic[83](0.1),exc_stim,0.626471354255948
