Node ID,Distance,Conductance,Type,Name,EPSC
10,"[133.03318673269888, 143.422687241373, 147.9144711029631, 120.57705827075272, 104.99675813988493]","[0.6773771778167931, 1.0421065339984215, 0.7615636975230944, 0.10397262797186527, 0.4417740237791882]",dend,"['L5PCtemplate[10].dend[77]', 'L5PCtemplate[10].dend[35]', 'L5PCtemplate[10].dend[61]', 'L5PCtemplate[10].dend[35]', 'L5PCtemplate[10].dend[49]']",-0.12436647226792275
11,"[54.194117300567484, 83.46440955223416, 178.37074302601945, 141.74163293971782, 132.4685610854313]","[0.4652264140788159, 0.46153592698668544, 0.001198711807632328, 0.0011422120725729313, 0.3160013301029295]",dend,"['L5PCtemplate[11].dend[15]', 'L5PCtemplate[11].dend[2]', 'L5PCtemplate[11].dend[14]', 'L5PCtemplate[11].dend[4]', 'L5PCtemplate[11].dend[31]']",-0.023288175863456217
12,"[126.79328158930532, 40.42374332073766, 25.153635303841966, 86.19613726756356, 66.91099239677285]","[0.15389336786482707, 0.6509357140661749, 0.056949575143299916, 0.5296896809766624, 0.061684859307735984]",dend,"['L5PCtemplate[12].dend[2]', 'L5PCtemplate[12].dend[39]', 'L5PCtemplate[12].dend[7]', 'L5PCtemplate[12].dend[4]', 'L5PCtemplate[12].dend[10]']",-0.03838038897328033
13,"[68.97818967932899, 83.46440955223416, 100.86394087242225, 82.8589089884082, 68.97818967932899]","[0.5453951045706922, 0.47836886261762485, 0.1954301895425888, 0.21112046506059493, 0.0010377527737258732]",dend,"['L5PCtemplate[13].dend[15]', 'L5PCtemplate[13].dend[2]', 'L5PCtemplate[13].dend[77]', 'L5PCtemplate[13].dend[80]', 'L5PCtemplate[13].dend[15]']",-0.07848854321821364
14,"[101.98687132330745, 100.47779507920052, 62.29762052507359, 112.99782162310034, 85.23817306740301]","[0.0010839005959724251, 0.582846615443237, 0.18378903305534652, 0.8300530667368722, 0.08421661948538635]",dend,"['L5PCtemplate[14].dend[82]', 'L5PCtemplate[14].dend[50]', 'L5PCtemplate[14].dend[45]', 'L5PCtemplate[14].dend[67]', 'L5PCtemplate[14].dend[13]']",-0.004829699022934619
15,"[68.97818967932899, 121.82597602863196, 133.53481669883018, 105.12884557076974, 67.68097204351214]","[0.03180026002022258, 0.48983209821589213, 0.3794093799234138, 0.0010883987962087627, 0.10172563005105263]",dend,"['L5PCtemplate[15].dend[15]', 'L5PCtemplate[15].dend[14]', 'L5PCtemplate[15].dend[5]', 'L5PCtemplate[15].dend[2]', 'L5PCtemplate[15].dend[4]']",-0.024754313541563988
16,"[31.71869765005929, 85.23817306740301, 102.43165180468468, 140.51513324199686, 43.431583169161684]","[0.8727800878134536, 0.6539111211123997, 0.0010845362335823244, 0.26369933462502804, 0.4207513233746472]",dend,"['L5PCtemplate[16].dend[78]', 'L5PCtemplate[16].dend[13]', 'L5PCtemplate[16].dend[6]', 'L5PCtemplate[16].dend[6]', 'L5PCtemplate[16].dend[71]']",-0.06099465090301237
17,"[73.15339736778739, 126.69388733406447, 177.30177078932604, 169.50086269348816, 106.30384547392431]","[0.07047928714657149, 0.0011197802054302456, 0.0652590224142839, 0.42672564828953097, 0.33717986660177357]",dend,"['L5PCtemplate[17].dend[56]', 'L5PCtemplate[17].dend[41]', 'L5PCtemplate[17].dend[67]', 'L5PCtemplate[17].dend[13]', 'L5PCtemplate[17].dend[13]']",-4.513428564223432e-05
18,"[125.5981794534687, 201.17835085873975, 121.35133217772845, 65.1512755144224, 167.26752669263527]","[0.0011181641319886347, 0.0012352953695550354, 0.39886107940566595, 0.2157337045105548, 0.03449481690014099]",dend,"['L5PCtemplate[18].dend[58]', 'L5PCtemplate[18].dend[61]', 'L5PCtemplate[18].dend[82]', 'L5PCtemplate[18].dend[68]', 'L5PCtemplate[18].dend[74]']",-0.011085905737218127
19,"[143.43776430954227, 68.01074554677353, 98.1018678436529, 155.86712106725082, 91.96161382787453]","[0.0011447685319144287, 0.522689476305267, 0.48974702686236105, 0.5444165002881938, 0.0010696718767005827]",dend,"['L5PCtemplate[19].dend[58]', 'L5PCtemplate[19].dend[65]', 'L5PCtemplate[19].dend[39]', 'L5PCtemplate[19].dend[67]', 'L5PCtemplate[19].dend[59]']",-0.025690766011621236
20,"[121.82597602863196, 83.46440955223416, 68.01074554677353, 151.14261545663817, 135.8111998862337]","[0.07139567185044744, 0.42185301079621873, 0.0010364302909539882, 0.001156453733000613, 0.4242079972761877]",dend,"['L5PCtemplate[20].dend[14]', 'L5PCtemplate[20].dend[2]', 'L5PCtemplate[20].dend[65]', 'L5PCtemplate[20].dend[31]', 'L5PCtemplate[20].dend[59]']",-0.003905417280236634
21,"[152.06123120618486, 65.55045704893816, 25.153635303841966, 94.65318041623435, 116.96455005124055]","[0.7742800966011469, 0.21951601299520623, 0.000979505529317706, 0.0010734735379444478, 0.0011055116048883063]",dend,"['L5PCtemplate[21].dend[62]', 'L5PCtemplate[21].dend[72]', 'L5PCtemplate[21].dend[7]', 'L5PCtemplate[21].dend[44]', 'L5PCtemplate[21].dend[40]']",-0.0001151565655277409
22,"[201.17835085873975, 125.5981794534687, 145.16818505228014, 43.431583169161684, 72.55771256930629]","[0.09781690036961681, 0.2660025868691604, 0.0011473825697580953, 0.07683735087622888, 0.1429712280102968]",dend,"['L5PCtemplate[22].dend[61]', 'L5PCtemplate[22].dend[58]', 'L5PCtemplate[22].dend[74]', 'L5PCtemplate[22].dend[71]', 'L5PCtemplate[22].dend[57]']",-0.0118575511081076
23,"[136.41817566583467, 189.11394518261358, 69.15359332682125, 97.73142930013243, 159.55687396065298]","[0.0011342254194321424, 0.0012158070077073306, 0.808816797183166, 0.0010778379277202122, 0.0011693511212696012]",dend,"['L5PCtemplate[23].dend[33]', 'L5PCtemplate[23].dend[35]', 'L5PCtemplate[23].dend[5]', 'L5PCtemplate[23].dend[35]', 'L5PCtemplate[23].dend[6]']",-0.041902866189502674
24,"[62.29762052507359, 105.0538013578737, 85.23817306740301, 64.37498428372382, 124.29573715549212]","[0.0010286548194518835, 0.4623293414858888, 0.30010260702263974, 0.06606231045122672, 0.5717300736251565]",dend,"['L5PCtemplate[24].dend[45]', 'L5PCtemplate[24].dend[68]', 'L5PCtemplate[24].dend[13]', 'L5PCtemplate[24].dend[60]', 'L5PCtemplate[24].dend[27]']",-0.02157130677034047
25,"[72.55771256930629, 83.3143651168523, 64.37498428372382, 40.42374332073766, 59.64978482837607]","[0.41527300298439257, 0.0010575490763255948, 0.1692973841963063, 0.6155723171894107, 0.3322402257845499]",dend,"['L5PCtemplate[25].dend[57]', 'L5PCtemplate[25].dend[45]', 'L5PCtemplate[25].dend[60]', 'L5PCtemplate[25].dend[39]', 'L5PCtemplate[25].dend[39]']",-0.06388597365827309
26,"[43.79339593421373, 111.7987532910544, 38.4597066482708, 94.1963273456084, 109.94421115086885]","[0.2901514393407756, 0.4469456333653885, 0.6027799187776088, 0.198953716105044, 0.0010953289584673127]",dend,"['L5PCtemplate[26].dend[64]', 'L5PCtemplate[26].dend[44]', 'L5PCtemplate[26].dend[80]', 'L5PCtemplate[26].dend[51]', 'L5PCtemplate[26].dend[72]']",-0.04783652254758408
27,"[87.74733409990351, 66.11497450112924, 114.15409302358559, 73.15339736778739, 120.38868854121658]","[0.1857036821480715, 0.7085517583195369, 0.4513550737667592, 0.05166134202231058, 0.1787159890351546]",dend,"['L5PCtemplate[27].dend[72]', 'L5PCtemplate[27].dend[36]', 'L5PCtemplate[27].dend[32]', 'L5PCtemplate[27].dend[56]', 'L5PCtemplate[27].dend[33]']",-0.047121178631925886
28,"[62.204840638074714, 91.56317190102511, 157.2096136989632, 143.43776430954227, 155.86712106725082]","[0.4377859408461726, 0.20758314140819256, 0.21444280004314098, 0.7710107029405922, 0.24661655214255732]",dend,"['L5PCtemplate[28].dend[83]', 'L5PCtemplate[28].dend[67]', 'L5PCtemplate[28].dend[54]', 'L5PCtemplate[28].dend[58]', 'L5PCtemplate[28].dend[67]']",-0.020016386481813697
29,"[74.31162123783537, 104.35920141659851, 64.37498428372382, 49.484739032008434, 97.73142930013243]","[0.0010450738538844199, 0.7189511032514628, 0.0010314753060160912, 0.0010114281460757507, 0.0010778379277202122]",dend,"['L5PCtemplate[29].dend[51]', 'L5PCtemplate[29].dend[33]', 'L5PCtemplate[29].dend[60]', 'L5PCtemplate[29].dend[18]', 'L5PCtemplate[29].dend[35]']",-0.03480825255905984
30,"[135.8111998862337, 97.73142930013243, 54.42691513006233, 104.35920141659851, 135.8302745239617]","[0.35257231897347174, 0.0010778379277202122, 0.001018038362393243, 0.0010872952135772894, 0.06979727906089589]",dend,"['L5PCtemplate[30].dend[59]', 'L5PCtemplate[30].dend[35]', 'L5PCtemplate[30].dend[51]', 'L5PCtemplate[30].dend[33]', 'L5PCtemplate[30].dend[54]']",-0.00010028706611819871
31,"[23.685120174334173, 82.62241046888647, 49.484739032008434, 125.09637579498302, 91.22777645270646]","[0.7908222516750868, 0.5942385080798284, 0.0010114281460757507, 0.16873716639933767, 0.37054593040833217]",dend,"['L5PCtemplate[31].dend[0]', 'L5PCtemplate[31].dend[82]', 'L5PCtemplate[31].dend[18]', 'L5PCtemplate[31].dend[38]', 'L5PCtemplate[31].dend[56]']",-0.059082628663986725
32,"[243.12547345666093, 161.27734916561587, 176.5348423037649, 177.30177078932604, 132.14108820183418]","[0.3313095869214904, 0.3004620434804413, 0.1963731808464622, 0.0011970240021957075, 0.49155697613252086]",dend,"['L5PCtemplate[32].dend[72]', 'L5PCtemplate[32].dend[58]', 'L5PCtemplate[32].dend[72]', 'L5PCtemplate[32].dend[67]', 'L5PCtemplate[32].dend[72]']",-0.038692712061560997
33,"[31.71869765005929, 133.53481669883018, 140.51513324199686, 43.376657406909544, 84.0851219578796]","[0.3653271541075739, 0.06929008791856851, 0.16043661247201854, 0.5519066504149913, 0.0010586240198367065]",dend,"['L5PCtemplate[33].dend[78]', 'L5PCtemplate[33].dend[5]', 'L5PCtemplate[33].dend[6]', 'L5PCtemplate[33].dend[1]', 'L5PCtemplate[33].dend[19]']",-0.02826771190314048
34,"[216.5604565168211, 126.69388733406447, 78.8701601312148, 100.86394087242225, 172.46251877385134]","[0.30331556971395984, 0.0011197802054302456, 0.0010513721800649834, 0.2386177869142668, 0.0011894129651121102]",dend,"['L5PCtemplate[34].dend[28]', 'L5PCtemplate[34].dend[41]', 'L5PCtemplate[34].dend[74]', 'L5PCtemplate[34].dend[77]', 'L5PCtemplate[34].dend[40]']",-0.025179364723726394
35,"[21.99791443707396, 147.16644446431837, 183.42372427348084, 197.0880287745798, 104.35920141659851]","[0.0009754396952378874, 0.240960107683126, 0.1894867924580667, 0.884052813029906, 0.0010872952135772894]",dend,"['L5PCtemplate[35].dend[63]', 'L5PCtemplate[35].dend[27]', 'L5PCtemplate[35].dend[61]', 'L5PCtemplate[35].dend[28]', 'L5PCtemplate[35].dend[33]']",-0.05555623882571581
36,"[121.82597602863196, 21.99791443707396, 191.78658964491206, 102.97772036283612, 126.79328158930532]","[0.36583211066531823, 0.5221382994471612, 0.0012200976086257098, 0.6610637543266511, 0.2101861239782753]",dend,"['L5PCtemplate[36].dend[14]', 'L5PCtemplate[36].dend[63]', 'L5PCtemplate[36].dend[2]', 'L5PCtemplate[36].dend[14]', 'L5PCtemplate[36].dend[2]']",-0.04998262371600504
37,"[135.8111998862337, 114.15409302358559, 65.1512755144224, 153.96319586631438, 90.68340297221485]","[0.0011333183425078558, 0.0011014238655883684, 0.0010325312790402047, 0.0011607611945113137, 0.8602111108118854]",dend,"['L5PCtemplate[37].dend[59]', 'L5PCtemplate[37].dend[32]', 'L5PCtemplate[37].dend[68]', 'L5PCtemplate[37].dend[40]', 'L5PCtemplate[37].dend[66]']",-9.942780963001496e-05
38,"[201.5855789737725, 60.75370898766455, 85.10253843614804, 134.43247134517557, 126.69388733406447]","[0.00123595861187327, 0.05816134333418329, 0.07752914938101542, 0.5912019958192782, 0.25679874767347755]",dend,"['L5PCtemplate[38].dend[59]', 'L5PCtemplate[38].dend[12]', 'L5PCtemplate[38].dend[68]', 'L5PCtemplate[38].dend[67]', 'L5PCtemplate[38].dend[41]']",-0.01677898049194937
39,"[126.69388733406447, 169.3838504300337, 124.29573715549212, 198.73171935473022, 116.96455005124055]","[0.0011197802054302456, 0.32006171935061983, 0.4113968210787543, 0.3670540513996493, 0.8425414581209217]",dend,"['L5PCtemplate[39].dend[41]', 'L5PCtemplate[39].dend[66]', 'L5PCtemplate[39].dend[27]', 'L5PCtemplate[39].dend[72]', 'L5PCtemplate[39].dend[40]']",-0.011839973210214794
40,"[18.296019922873125, 40.42374332073766, 135.8302745239617, 130.15984451770422, 73.15339736778739]","[0.13909618874470553, 0.19616898532549124, 0.31674333907792646, 0.4238887956080864, 0.0010434796086533618]",dend,"['L5PCtemplate[40].dend[78]', 'L5PCtemplate[40].dend[39]', 'L5PCtemplate[40].dend[54]', 'L5PCtemplate[40].dend[61]', 'L5PCtemplate[40].dend[56]']",-0.031987887965101436
41,"[43.55461003450599, 80.32105935919517, 130.15984451770422, 116.94856380256056, 85.10253843614804]","[0.2507250448594921, 0.0010533847740636535, 0.42579141773920537, 0.0011054883104419243, 0.16278262404234978]",dend,"['L5PCtemplate[41].dend[25]', 'L5PCtemplate[41].dend[75]', 'L5PCtemplate[41].dend[61]', 'L5PCtemplate[41].dend[77]', 'L5PCtemplate[41].dend[68]']",-0.014698461187379053
42,"[49.484739032008434, 85.10253843614804, 105.0538013578737, 135.8302745239617, 126.69388733406447]","[0.5667364903880303, 0.49281251149732147, 0.12242105546858076, 0.226189472930656, 0.23974676904610903]",dend,"['L5PCtemplate[42].dend[18]', 'L5PCtemplate[42].dend[68]', 'L5PCtemplate[42].dend[68]', 'L5PCtemplate[42].dend[54]', 'L5PCtemplate[42].dend[41]']",-0.04595736739219092
43,"[160.08025388657046, 73.78483825144616, 93.07159617395864, 21.19770181309925, 39.236865054279654]","[0.1520372138060622, 0.42142890763743657, 0.001071238019964144, 0.37375507271440084, 0.0009978579521120895]",dend,"['L5PCtemplate[43].dend[82]', 'L5PCtemplate[43].dend[26]', 'L5PCtemplate[43].dend[54]', 'L5PCtemplate[43].dend[39]', 'L5PCtemplate[43].dend[43]']",-0.022054932740900313
44,"[135.8111998862337, 120.57705827075272, 152.06123120618486, 68.94748552015548, 43.376657406909544]","[0.4450218130880382, 0.0011107881983407127, 0.43806579461500855, 0.7011467181360798, 0.539948026907832]",dend,"['L5PCtemplate[44].dend[59]', 'L5PCtemplate[44].dend[35]', 'L5PCtemplate[44].dend[62]', 'L5PCtemplate[44].dend[29]', 'L5PCtemplate[44].dend[1]']",-0.020046861996547705
45,"[96.89358253592437, 113.15288166202464, 49.11656274943088, 87.74733409990351, 165.669097688222]","[0.0010766482608434071, 0.0010999712830663713, 0.2819823757418879, 0.00106374650800652, 0.001178810048808831]",dend,"['L5PCtemplate[45].dend[60]', 'L5PCtemplate[45].dend[60]', 'L5PCtemplate[45].dend[36]', 'L5PCtemplate[45].dend[72]', 'L5PCtemplate[45].dend[61]']",-9.21320292945893e-05
46,"[121.82597602863196, 92.38622512914618, 116.96455005124055, 125.5981794534687, 46.95412193191092]","[0.0011126182768104744, 0.1827567486768653, 0.4577692952167305, 0.5802658027160337, 0.001008060050105499]",dend,"['L5PCtemplate[46].dend[14]', 'L5PCtemplate[46].dend[30]', 'L5PCtemplate[46].dend[40]', 'L5PCtemplate[46].dend[58]', 'L5PCtemplate[46].dend[8]']",-0.03290411006133809
47,"[112.07440890816054, 106.30384547392431, 158.09114346989816, 169.81666982784498, 240.83685565217837]","[1.0381016599707698, 0.0010900857738834636, 0.697625298753097, 0.0011852721319207517, 0.6052684642594802]",dend,"['L5PCtemplate[47].dend[5]', 'L5PCtemplate[47].dend[13]', 'L5PCtemplate[47].dend[37]', 'L5PCtemplate[47].dend[31]', 'L5PCtemplate[47].dend[5]']",-0.044440139400592216
48,"[152.9405470034439, 124.29573715549212, 133.5473200135147, 161.27734916561587, 110.35851483666956]","[0.0011591976010395584, 0.0011162461769829643, 0.552259247826863, 0.06890817793836589, 0.001095927272313156]",dend,"['L5PCtemplate[48].dend[32]', 'L5PCtemplate[48].dend[27]', 'L5PCtemplate[48].dend[32]', 'L5PCtemplate[48].dend[58]', 'L5PCtemplate[48].dend[66]']",-0.00338679920020013
49,"[54.42691513006233, 77.5076075414143, 21.19770181309925, 40.46781262524572, 140.71579303214946]","[0.37027519282082827, 0.6857998598564079, 0.0009744113856037367, 0.0009994782980606682, 0.0011406686677568466]",dend,"['L5PCtemplate[49].dend[51]', 'L5PCtemplate[49].dend[44]', 'L5PCtemplate[49].dend[39]', 'L5PCtemplate[49].dend[81]', 'L5PCtemplate[49].dend[82]']",-0.03830176579953104
50,"[147.41889823918723, 159.52248736022364, 176.45563228016948, 126.79328158930532, 159.55687396065298]","[0.0011507915137248248, 0.7603492818301345, 0.0011956897151845919, 0.001119926918774828, 0.12602014271803993]",dend,"['L5PCtemplate[50].dend[38]', 'L5PCtemplate[50].dend[14]', 'L5PCtemplate[50].dend[5]', 'L5PCtemplate[50].dend[2]', 'L5PCtemplate[50].dend[6]']",-0.03424678368730838
51,"[72.55771256930629, 54.194117300567484, 114.15409302358559, 39.236865054279654, 140.71579303214946]","[0.3157431280051763, 0.0010177260253179743, 0.28557293648292537, 0.5724243579258095, 0.2808226176795405]",dend,"['L5PCtemplate[51].dend[57]', 'L5PCtemplate[51].dend[15]', 'L5PCtemplate[51].dend[32]', 'L5PCtemplate[51].dend[43]', 'L5PCtemplate[51].dend[82]']",-5.559384419484559e-05
52,"[66.91099239677285, 100.96950177156991, 146.01110421120347, 80.63428340982409, 98.1018678436529]","[0.04908564820804816, 0.005669398598629321, 0.001148658075903347, 0.20043886805153618, 0.5503605341498077]",dend,"['L5PCtemplate[52].dend[10]', 'L5PCtemplate[52].dend[74]', 'L5PCtemplate[52].dend[69]', 'L5PCtemplate[52].dend[60]', 'L5PCtemplate[52].dend[39]']",-0.02901799074805922
53,"[207.97444699613737, 101.42502984666582, 161.27734916561587, 183.42372427348084, 125.5981794534687]","[0.20670198049410005, 0.001083098198504241, 0.17809597593933107, 0.6355512030361177, 0.0011181641319886347]",dend,"['L5PCtemplate[53].dend[69]', 'L5PCtemplate[53].dend[27]', 'L5PCtemplate[53].dend[58]', 'L5PCtemplate[53].dend[61]', 'L5PCtemplate[53].dend[58]']",-3.543874527167645e-05
54,"[66.11497450112924, 177.61560103233853, 38.26196533896829, 216.5604565168211, 155.86712106725082]","[0.5866029388548801, 0.8403405176690162, 0.0009965765165920169, 0.8823848995634483, 0.10767706915547316]",dend,"['L5PCtemplate[54].dend[36]', 'L5PCtemplate[54].dend[28]', 'L5PCtemplate[54].dend[52]', 'L5PCtemplate[54].dend[28]', 'L5PCtemplate[54].dend[67]']",-0.03545152442967492
55,"[121.82597602863196, 90.61400111749089, 155.86712106725082, 104.90830239692104, 61.79997353369858]","[0.059488447900711415, 0.2226927203407844, 0.4216639081676406, 0.7237803565942409, 0.24708245950197835]",dend,"['L5PCtemplate[55].dend[14]', 'L5PCtemplate[55].dend[5]', 'L5PCtemplate[55].dend[67]', 'L5PCtemplate[55].dend[37]', 'L5PCtemplate[55].dend[2]']",-0.05997762336704682
56,"[101.42502984666582, 197.0880287745798, 114.45093534896017, 236.03288425906243, 59.64978482837607]","[0.3864357272255848, 0.38612787268098997, 0.3907391503284683, 0.0012933706713560797, 0.12733270931972956]",dend,"['L5PCtemplate[56].dend[27]', 'L5PCtemplate[56].dend[28]', 'L5PCtemplate[56].dend[54]', 'L5PCtemplate[56].dend[28]', 'L5PCtemplate[56].dend[39]']",-0.0526431780926373
57,"[134.43247134517557, 146.01110421120347, 70.38469050977113, 104.35920141659851, 223.51037200295212]","[0.6239828065837736, 0.001148658075903347, 0.19936096599619615, 0.6759635675512303, 0.35017279294420617]",dend,"['L5PCtemplate[57].dend[67]', 'L5PCtemplate[57].dend[69]', 'L5PCtemplate[57].dend[48]', 'L5PCtemplate[57].dend[33]', 'L5PCtemplate[57].dend[59]']",-0.058245490959052404
58,"[53.117938220707586, 21.99791443707396, 40.46781262524572, 130.03362670112426, 132.14108820183418]","[0.0010162833967241566, 0.516264224161112, 0.34109570233805003, 1.1312594395750164, 0.8265041838139628]",dend,"['L5PCtemplate[58].dend[48]', 'L5PCtemplate[58].dend[63]', 'L5PCtemplate[58].dend[81]', 'L5PCtemplate[58].dend[66]', 'L5PCtemplate[58].dend[72]']",-0.07299366421449349
59,"[169.3838504300337, 166.66555180618144, 89.91900974132152, 198.73171935473022, 132.14108820183418]","[0.0011845961298715961, 0.6434830647856223, 0.0010667958205026432, 0.0012313180875363871, 0.44750078604472837]",dend,"['L5PCtemplate[59].dend[66]', 'L5PCtemplate[59].dend[69]', 'L5PCtemplate[59].dend[58]', 'L5PCtemplate[59].dend[72]', 'L5PCtemplate[59].dend[72]']",-0.018040337592140077
60,"[54.194117300567484, 69.15359332682125, 83.38991108602856, 49.11656274943088, 64.34817036737246]","[0.0010177260253179743, 0.45248254284129796, 0.0010576543889775133, 0.11047072140070059, 0.3133710145226612]",dend,"['L5PCtemplate[60].dend[15]', 'L5PCtemplate[60].dend[5]', 'L5PCtemplate[60].dend[6]', 'L5PCtemplate[60].dend[36]', 'L5PCtemplate[60].dend[6]']",-0.00010346536924998873
61,"[109.30215553762554, 65.55045704893816, 78.8701601312148, 80.63428340982409, 123.06884341192504]","[0.6681867831330566, 0.08181936856164194, 0.003236698564249226, 0.0010538197636812217, 0.5203389194269366]",dend,"['L5PCtemplate[61].dend[56]', 'L5PCtemplate[61].dend[72]', 'L5PCtemplate[61].dend[74]', 'L5PCtemplate[61].dend[60]', 'L5PCtemplate[61].dend[74]']",-4.0553314306635e-05
62,"[130.15984451770422, 100.96950177156991, 134.43247134517557, 21.99791443707396, 107.7585945973951]","[0.7795466505920237, 0.4818015989786648, 0.27443619337036845, 0.849050652437029, 0.0016440775794108547]",dend,"['L5PCtemplate[62].dend[61]', 'L5PCtemplate[62].dend[74]', 'L5PCtemplate[62].dend[67]', 'L5PCtemplate[62].dend[63]', 'L5PCtemplate[62].dend[58]']",-0.03717131679366048
63,"[177.30177078932604, 123.36762958838811, 74.31162123783537, 73.78483825144616, 52.04017135889184]","[0.20962793830672308, 0.30183784831866517, 0.15701024199191388, 0.0010443484580562568, 0.3954132352942129]",dend,"['L5PCtemplate[63].dend[67]', 'L5PCtemplate[63].dend[24]', 'L5PCtemplate[63].dend[51]', 'L5PCtemplate[63].dend[26]', 'L5PCtemplate[63].dend[35]']",-0.014947440193679995
64,"[49.484739032008434, 116.94856380256056, 90.61400111749089, 90.61400111749089, 100.86394087242225]","[0.2375867111110202, 0.0011054883104419243, 0.0010677735230711649, 0.8351711345928613, 0.0010822974685388643]",dend,"['L5PCtemplate[64].dend[18]', 'L5PCtemplate[64].dend[77]', 'L5PCtemplate[64].dend[5]', 'L5PCtemplate[64].dend[5]', 'L5PCtemplate[64].dend[77]']",-0.05333083434351238
65,"[216.5604565168211, 94.1963273456084, 126.69388733406447, 49.11656274943088, 72.55771256930629]","[0.1295915416158882, 0.05893928914405236, 0.0011197802054302456, 0.0010109374274226888, 0.640560548480997]",dend,"['L5PCtemplate[65].dend[28]', 'L5PCtemplate[65].dend[51]', 'L5PCtemplate[65].dend[41]', 'L5PCtemplate[65].dend[36]', 'L5PCtemplate[65].dend[57]']",-0.04090368954337009
