Node ID,Distance,Conductance,Type,Name,EPSP
0,379.58476907278674,0.33108869673036523,apic,L5PCtemplate[0].apic[9],0.19347955088025515
1,320.3812671851626,0.5966851534171954,apic,L5PCtemplate[1].apic[12],0.3737703985032397
2,468.6693537968005,0.58100793356561,apic,L5PCtemplate[2].apic[35],0.26850147893249243
3,230.80523374005736,8.79806542115511,apic,L5PCtemplate[3].apic[102],4.722150938140686
4,93.07159617395864,1.0575908040929498,dend,L5PCtemplate[4].dend[54],0.8473739856028146
5,303.85431458375433,0.5311913513985996,apic,L5PCtemplate[5].apic[85],0.35052674063238953
6,159.52248736022364,3.533711115452356,dend,L5PCtemplate[6].dend[14],2.07694278298996
7,231.9158829836171,0.7632145235467285,apic,L5PCtemplate[7].apic[79],0.5438490678544099
8,170.12215362637647,0.9079286881307278,dend,L5PCtemplate[8].dend[2],0.7105650034094992
9,1256.1271403859382,11.513183717521997,apic,L5PCtemplate[9].apic[65],0.2749522792285859
10,135.46387295877747,0.05992028037586535,dend,L5PCtemplate[10].dend[40],0.05661575844777644
11,166.2683162119933,0.7189980910328304,dend,L5PCtemplate[11].dend[35],0.5374631254803717
12,1160.5177435476412,9.331126074706097,apic,L5PCtemplate[12].apic[67],0.41615026236013364
13,360.4140218545981,2.9286337636718587,apic,L5PCtemplate[13].apic[29],1.3371581088737798
14,1151.7151685370425,3.927744912227456,apic,L5PCtemplate[14].apic[77],0.1872240891580077
15,114.45093534896017,1.5540303358397294,dend,L5PCtemplate[15].dend[54],1.1137116085399157
16,91.56317190102511,1.3156340361449423,dend,L5PCtemplate[16].dend[67],1.1087316209942628
17,1034.9073069284893,9.349064701547489,apic,L5PCtemplate[17].apic[49],1.0442291306743527
18,73.78483825144616,0.529476914363664,dend,L5PCtemplate[18].dend[26],0.5070828996434784
19,819.078885107589,1.3743044480694948,apic,L5PCtemplate[19].apic[37],0.3133069620454876
20,66.91099239677285,0.22801057372059794,dend,L5PCtemplate[20].dend[10],0.22474883066156792
21,53.117938220707586,1.0372939908377026,dend,L5PCtemplate[21].dend[48],0.9883184480668916
22,386.6853090271192,2.659163394637652,apic,L5PCtemplate[22].apic[29],1.1227375349928366
23,309.0085548012233,12.011637303381706,apic,L5PCtemplate[23].apic[101],3.391474974304657
24,205.95709008267312,0.26567015095978624,apic,L5PCtemplate[24].apic[79],0.19444603552086903
25,125.3566566162255,0.20964836813349394,dend,L5PCtemplate[25].dend[69],0.1767052954581203
26,299.37612342372216,0.3978927555090946,apic,L5PCtemplate[26].apic[10],0.2657116685937382
27,922.8358253746583,2.838679587991617,apic,L5PCtemplate[27].apic[60],0.3276984894574184
28,1129.9786252269105,8.650713346479984,apic,L5PCtemplate[28].apic[78],0.17340792013595774
29,1001.1614376649596,6.3158763862401095,apic,L5PCtemplate[29].apic[46],0.8544582757681383
30,130.03362670112426,4.943043091537053,dend,L5PCtemplate[30].dend[66],2.728181774436081
31,1272.0712877706492,24.58251364981358,apic,L5PCtemplate[31].apic[77],0.08282970355048747
32,135.8111998862337,0.036600189914675556,dend,L5PCtemplate[32].dend[59],0.03315554115268071
33,64.34817036737246,5.582832355940995,dend,L5PCtemplate[33].dend[6],3.754928484433094
34,305.1546690250625,9.671195772235219,apic,L5PCtemplate[34].apic[17],4.511724054052195
35,901.6418642955131,18.490272278804873,apic,L5PCtemplate[35].apic[60],3.1312291183443364
36,256.44604565619005,0.2007671315829728,apic,L5PCtemplate[36].apic[98],0.14444889957115947
37,62.204840638074714,0.6305373357938694,dend,L5PCtemplate[37].dend[83],0.6232748775338592
38,425.4909328219618,0.42294043914320306,apic,L5PCtemplate[38].apic[35],0.2047871420264329
39,266.3004727952778,1.8675077013663333,apic,L5PCtemplate[39].apic[9],1.1415383284930698
40,157.7359929154133,0.9305891101269365,dend,L5PCtemplate[40].dend[59],0.8107922216093044
41,63.25794961446548,1.7117478196486466,dend,L5PCtemplate[41].dend[82],1.440177133729108
42,236.03288425906243,0.3084891558764236,dend,L5PCtemplate[42].dend[28],0.25330931883146945
43,1129.7695508672211,7.647526287689927,apic,L5PCtemplate[43].apic[75],0.3223662721608065
44,127.9039575867526,0.45813602328412556,apic,L5PCtemplate[44].apic[105],0.4152642370912929
45,1224.7736160644306,1.164133595334876,apic,L5PCtemplate[45].apic[67],0.04941341376230923
46,216.5604565168211,0.14076075408692745,dend,L5PCtemplate[46].dend[28],0.12562018781251538
47,104.71130249161499,0.18426642957466655,dend,L5PCtemplate[47].dend[4],0.1749699653060901
48,177.30177078932604,1.0121643932427822,dend,L5PCtemplate[48].dend[67],0.7545155689186487
49,272.6730029880563,3.0706779353112172,apic,L5PCtemplate[49].apic[20],1.8643468065389612
50,866.8068790881941,18.750790058590137,apic,L5PCtemplate[50].apic[51],5.2152322631943235
51,1243.1200317020266,5.201035041141336,apic,L5PCtemplate[51].apic[73],0.20758245196570613
52,1268.853329714829,30.745493994797922,apic,L5PCtemplate[52].apic[76],0.11246239808383507
53,233.66085693160153,0.19687492023670902,apic,L5PCtemplate[53].apic[10],0.13694858324394943
54,118.60562735198347,0.5875008119940777,dend,L5PCtemplate[54].dend[23],0.471593648521889
55,69.39242684257508,0.2719353950090025,apic,L5PCtemplate[55].apic[104],0.26211409315220635
56,83.3175177762149,0.2360780264584363,dend,L5PCtemplate[56].dend[21],0.22805734928803645
57,100.86394087242225,1.423686772257128,dend,L5PCtemplate[57].dend[77],1.2058067173209395
58,234.38745604921883,1.0533488723348396,apic,L5PCtemplate[58].apic[91],0.7007775561242653
59,177.30177078932604,2.0108530392610904,dend,L5PCtemplate[59].dend[67],1.277660495315729
60,1266.1702708969417,60.0,apic,L5PCtemplate[60].apic[73],0.301008107397422
61,219.37644786150878,1.9870682958654817,dend,L5PCtemplate[61].dend[5],0.8919358956390795
62,402.5403908502934,0.4625103578825256,apic,L5PCtemplate[62].apic[36],0.22549155089369322
63,121.35133217772845,1.2400499236603888,dend,L5PCtemplate[63].dend[82],0.7559467012252696
64,50.49431150301488,0.39282966774830824,dend,L5PCtemplate[64].dend[53],0.38368489145572937
65,166.2683162119933,0.8246660398627389,dend,L5PCtemplate[65].dend[35],0.598612864960657
66,425.4909328219618,0.2579896143723314,apic,L5PCtemplate[66].apic[35],0.12495737718064959
