Node ID,Distance,Conductance,Type,Name,EPSP
0,379.58476907278674,0.2878154707470081,apic,L5PCtemplate[0].apic[9],0.1694347391291302
1,320.3812671851626,0.49912035272520766,apic,L5PCtemplate[1].apic[12],0.31719931730120265
2,468.6693537968005,0.4944346413589973,apic,L5PCtemplate[2].apic[35],0.23001403160061784
3,230.80523374005736,6.29282501982747,apic,L5PCtemplate[3].apic[102],3.6700370389232972
4,93.07159617395864,0.8388112206224941,dend,L5PCtemplate[4].dend[54],0.6936259052271936
5,303.85431458375433,0.44638448429891153,apic,L5PCtemplate[5].apic[85],0.29791686351961744
6,159.52248736022364,2.6449226773580903,dend,L5PCtemplate[6].dend[14],1.7072660515361804
7,231.9158829836171,0.6240026353760257,apic,L5PCtemplate[7].apic[79],0.44696283773041046
8,170.12215362637647,0.7328985401469376,dend,L5PCtemplate[8].dend[2],0.5931934371962058
9,1256.1271403859382,9.472249784131915,apic,L5PCtemplate[9].apic[65],0.25278010163128783
10,135.46387295877747,0.05588250062100704,dend,L5PCtemplate[10].dend[40],0.0527130222828589
11,166.2683162119933,0.5875658285407596,dend,L5PCtemplate[11].dend[35],0.45643560526373506
12,1160.5177435476412,7.606834422206543,apic,L5PCtemplate[12].apic[67],0.37398072813648753
13,360.4140218545981,2.2553169805049342,apic,L5PCtemplate[13].apic[29],1.0681719402390968
14,1151.7151685370425,3.35062554817848,apic,L5PCtemplate[14].apic[77],0.16922851900609714
15,114.45093534896017,1.2100053328835851,dend,L5PCtemplate[15].dend[54],0.9132959979766611
16,91.56317190102511,1.030909597038339,dend,L5PCtemplate[16].dend[67],0.8889684858693698
17,1034.9073069284893,7.416521330576921,apic,L5PCtemplate[17].apic[49],0.9111644888735526
18,73.78483825144616,0.4351197757263876,dend,L5PCtemplate[18].dend[26],0.4180018333757687
19,819.078885107589,1.155484593925473,apic,L5PCtemplate[19].apic[37],0.26460142554161337
20,66.91099239677285,0.19604505242597992,dend,L5PCtemplate[20].dend[10],0.19354867881546056
21,53.117938220707586,0.8196377147336033,dend,L5PCtemplate[21].dend[48],0.7878360039485557
22,386.6853090271192,2.0643797657596603,apic,L5PCtemplate[22].apic[29],0.9108055359858298
23,309.0085548012233,8.516769684383044,apic,L5PCtemplate[23].apic[101],2.877074262565827
24,205.95709008267312,0.22947479427302378,apic,L5PCtemplate[24].apic[79],0.16782131193485839
25,125.3566566162255,0.18236331544219028,dend,L5PCtemplate[25].dend[69],0.15421210072015867
26,299.37612342372216,0.339528461803133,apic,L5PCtemplate[26].apic[10],0.2278543776089066
27,922.8358253746583,2.345955986019568,apic,L5PCtemplate[27].apic[60],0.27466381511079874
28,1129.9786252269105,7.034804424261313,apic,L5PCtemplate[28].apic[78],0.16096008092202396
29,1001.1614376649596,5.08168115550717,apic,L5PCtemplate[29].apic[46],0.7061419205918469
30,130.03362670112426,3.6196749303140447,dend,L5PCtemplate[30].dend[66],2.2160556016226423
31,1272.0712877706492,19.470430777412695,apic,L5PCtemplate[31].apic[77],0.08161624226764275
32,135.8111998862337,0.03506749394224514,dend,L5PCtemplate[32].dend[59],0.031698818451317834
33,64.34817036737246,4.029121993287922,dend,L5PCtemplate[33].dend[6],2.956038103409142
34,305.1546690250625,6.936166979141913,apic,L5PCtemplate[34].apic[17],3.4593204755853577
