Node ID,Distance,Conductance,Type,Name,EPSP
0,379.58476907278674,0.292138030423638,apic,L5PCtemplate[0].apic[9],0.17185565297114636
1,320.3812671851626,0.5387290515954409,apic,L5PCtemplate[1].apic[12],0.34036917159301083
2,468.6693537968005,0.5192147321965663,apic,L5PCtemplate[2].apic[35],0.24109362987006477
3,230.80523374005736,8.722330428162403,apic,L5PCtemplate[3].apic[102],4.695369588310314
4,93.07159617395864,0.9857107172371868,dend,L5PCtemplate[4].dend[54],0.79789047859947
5,303.85431458375433,0.47828046425163123,apic,L5PCtemplate[5].apic[85],0.3178547755481844
6,159.52248736022364,3.409531747427695,dend,L5PCtemplate[6].dend[14],2.028729467591802
7,231.9158829836171,0.6985501172830074,apic,L5PCtemplate[7].apic[79],0.4989864588767574
8,170.12215362637647,0.8373683534127644,dend,L5PCtemplate[8].dend[2],0.6641592958843034
9,1256.1271403859382,10.498393761136837,apic,L5PCtemplate[9].apic[65],0.2647128075061005
10,135.46387295877747,0.050696667478804344,dend,L5PCtemplate[10].dend[40],0.047695859377483885
11,166.2683162119933,0.6582710003706747,dend,L5PCtemplate[11].dend[35],0.500752275250278
12,1160.5177435476412,8.555463849603955,apic,L5PCtemplate[12].apic[67],0.39866155876165976
13,360.4140218545981,2.778083313751229,apic,L5PCtemplate[13].apic[29],1.2785781122999538
14,1151.7151685370425,3.5049154811593097,apic,L5PCtemplate[14].apic[77],0.1744101309649011
15,114.45093534896017,1.4644726089944624,dend,L5PCtemplate[15].dend[54],1.063369831304982
16,91.56317190102511,1.2351212045470854,dend,L5PCtemplate[16].dend[67],1.0476027714676803
17,1034.9073069284893,8.712622426677354,apic,L5PCtemplate[17].apic[49],1.002745784697396
18,73.78483825144616,0.4831374275142643,dend,L5PCtemplate[18].dend[26],0.463417312518672
19,819.078885107589,1.2370331121165292,apic,L5PCtemplate[19].apic[37],0.28282215399335087
20,66.91099239677285,0.2025104235072427,dend,L5PCtemplate[20].dend[10],0.1998726516553404
21,53.117938220707586,0.9689586568973519,dend,L5PCtemplate[21].dend[48],0.9257689142629744
22,386.6853090271192,2.5103443968306305,apic,L5PCtemplate[22].apic[29],1.0707997045024484
23,309.0085548012233,11.970408191461516,apic,L5PCtemplate[23].apic[101],3.3861260790936427
24,205.95709008267312,0.2353128554862137,apic,L5PCtemplate[24].apic[79],0.17211835657843721
25,125.3566566162255,0.184914188316751,dend,L5PCtemplate[25].dend[69],0.1563244441017133
26,299.37612342372216,0.3549965448014373,apic,L5PCtemplate[26].apic[10],0.237933323253543
27,922.8358253746583,2.5815557213259344,apic,L5PCtemplate[27].apic[60],0.300187876378871
28,1129.9786252269105,7.943290764381375,apic,L5PCtemplate[28].apic[78],0.16840114726869615
29,1001.1614376649596,5.836408108468512,apic,L5PCtemplate[29].apic[46],0.800781095238932
30,130.03362670112426,4.832110754859276,dend,L5PCtemplate[30].dend[66],2.6885997538052635
31,1272.0712877706492,22.93057210680992,apic,L5PCtemplate[31].apic[77],0.08249428269580505
32,135.8111998862337,0.030471120794220662,dend,L5PCtemplate[32].dend[59],0.02733003619846386
33,64.34817036737246,5.505184494814114,dend,L5PCtemplate[33].dend[6],3.717794917345458
34,305.1546690250625,9.572384263490726,apic,L5PCtemplate[34].apic[17],4.475547119157369
35,901.6418642955131,17.92531784875736,apic,L5PCtemplate[35].apic[60],3.096561421216421
36,256.44604565619005,0.17564418785099056,apic,L5PCtemplate[36].apic[98],0.12651121351530037
37,62.204840638074714,0.5791252512695564,dend,L5PCtemplate[37].dend[83],0.5737122965212791
38,425.4909328219618,0.37508585536755973,apic,L5PCtemplate[38].apic[35],0.18175560292017678
