Node ID,Distance,Conductance,Type,Name,EPSP
0,379.58476907278674,0.743347282628255,apic,L5PCtemplate[0].apic[9],0.40324616422770987
1,320.3812671851626,0.6621703511411624,apic,L5PCtemplate[1].apic[12],0.41060931982092086
2,468.6693537968005,0.8846301856472796,apic,L5PCtemplate[2].apic[35],0.39848049934610685
3,230.80523374005736,0.5558822945407607,apic,L5PCtemplate[3].apic[102],0.41896381468386323
4,93.07159617395864,0.43475203208198665,dend,L5PCtemplate[4].dend[54],0.38232180104505176
5,303.85431458375433,0.6411357619245276,apic,L5PCtemplate[5].apic[85],0.416609861517685
6,159.52248736022364,0.47715115610516534,dend,L5PCtemplate[6].dend[14],0.42048220262363145
7,231.9158829836171,0.5570895341065243,apic,L5PCtemplate[7].apic[79],0.3996287229382034
8,170.12215362637647,0.4839142943656167,dend,L5PCtemplate[8].dend[2],0.4120861947649388
9,1256.1271403859382,10.0,apic,L5PCtemplate[9].apic[65],0.2586150500469415
10,135.46387295877747,0.46180050906909387,dend,L5PCtemplate[10].dend[40],0.4290481723019326
11,166.2683162119933,0.4814553456956947,dend,L5PCtemplate[11].dend[35],0.38662086041595956
12,1160.5177435476412,8.944839120225238,apic,L5PCtemplate[12].apic[67],0.40724132862207796
13,360.4140218545981,0.7160268559190184,apic,L5PCtemplate[13].apic[29],0.37112932613830196
14,1151.7151685370425,8.691568321023828,apic,L5PCtemplate[14].apic[77],0.2721660257859213
15,114.45093534896017,0.44839316220127473,dend,L5PCtemplate[15].dend[54],0.38574595377266974
16,91.56317190102511,0.4337895789577929,dend,L5PCtemplate[16].dend[67],0.3928492313357168
17,1034.9073069284893,2.8643911893191683,apic,L5PCtemplate[17].apic[49],0.4080796068921586
18,73.78483825144616,0.4224460776160117,dend,L5PCtemplate[18].dend[26],0.4058081010768575
19,819.078885107589,1.6761006372451424,apic,L5PCtemplate[19].apic[37],0.37920934909914195
20,66.91099239677285,0.4180602065207457,dend,L5PCtemplate[20].dend[10],0.4067531988371229
21,53.117938220707586,0.40925952071759886,dend,L5PCtemplate[21].dend[48],0.39943183795574555
22,386.6853090271192,0.7537287996389104,apic,L5PCtemplate[22].apic[29],0.3737752000770769
23,309.0085548012233,0.6476230798034109,apic,L5PCtemplate[23].apic[101],0.4375834106743497
24,205.95709008267312,0.5295467277136597,apic,L5PCtemplate[24].apic[79],0.3869231202011747
25,125.3566566162255,0.4553515794672959,dend,L5PCtemplate[25].dend[69],0.3698543719081755
26,299.37612342372216,0.6355521255056729,apic,L5PCtemplate[26].apic[10],0.4149270430668963
27,922.8358253746583,4.118571050933366,apic,L5PCtemplate[27].apic[60],0.46143628890000343
28,1129.9786252269105,8.096450396784258,apic,L5PCtemplate[28].apic[78],0.16897580224581077
29,1001.1614376649596,2.6341679566479064,apic,L5PCtemplate[29].apic[46],0.3697057773626824
30,130.03362670112426,0.45833572958390567,dend,L5PCtemplate[30].dend[66],0.3963661422982767
31,1272.0712877706492,10.0,apic,L5PCtemplate[31].apic[77],0.07610754702963618
32,135.8111998862337,0.4620221217098112,dend,L5PCtemplate[32].dend[59],0.42410963922908707
33,64.34817036737246,0.4164249927992427,dend,L5PCtemplate[33].dend[6],0.39739556467290527
34,305.1546690250625,0.6427662811943469,apic,L5PCtemplate[34].apic[17],0.3879740789184467
35,901.6418642955131,3.8433681144527827,apic,L5PCtemplate[35].apic[60],0.46834638729953326
36,256.44604565619005,0.5844317624129283,apic,L5PCtemplate[36].apic[98],0.4052315370299624
37,62.204840638074714,0.4150574369788048,dend,L5PCtemplate[37].dend[83],0.41374316099125963
38,425.4909328219618,0.8130808291957085,apic,L5PCtemplate[38].apic[35],0.38834792052558953
39,266.3004727952778,0.5957900839179877,apic,L5PCtemplate[39].apic[9],0.3916626719383771
40,157.7359929154133,0.47601127975166535,dend,L5PCtemplate[40].dend[59],0.43132456956500675
41,63.25794961446548,0.41572937526740894,dend,L5PCtemplate[41].dend[82],0.39682945935777525
42,236.03288425906243,0.5259687678672632,dend,L5PCtemplate[42].dend[28],0.4020050945875653
43,1129.7695508672211,8.09092870175304,apic,L5PCtemplate[43].apic[75],0.3307288265034174
44,127.9039575867526,0.45466572567826535,apic,L5PCtemplate[44].apic[105],0.4120655844270402
45,1224.7736160644306,10.0,apic,L5PCtemplate[45].apic[67],0.16022109788332273
46,216.5604565168211,0.5135443464014707,dend,L5PCtemplate[46].dend[28],0.42126181401512497
47,104.71130249161499,0.4421787699773799,dend,L5PCtemplate[47].dend[4],0.4085170881570832
48,177.30177078932604,0.48849526345567107,dend,L5PCtemplate[48].dend[67],0.4034699201606742
49,272.6730029880563,0.603252395834464,apic,L5PCtemplate[49].apic[20],0.3750157615439207
50,866.8068790881941,1.8869751085373005,apic,L5PCtemplate[50].apic[51],0.38076871504968324
51,1243.1200317020266,10.0,apic,L5PCtemplate[51].apic[73],0.25807660046662306
52,1268.853329714829,10.0,apic,L5PCtemplate[52].apic[76],0.09869133628721727
53,233.66085693160153,0.5589915616996594,apic,L5PCtemplate[53].apic[10],0.38748925207532636
54,118.60562735198347,0.4510440717431878,dend,L5PCtemplate[54].dend[23],0.377509623884265
55,69.39242684257508,0.4055619339754257,apic,L5PCtemplate[55].apic[104],0.3905434841969537
56,83.3175177762149,0.4285284228521494,dend,L5PCtemplate[56].dend[21],0.40490805449847755
57,100.86394087242225,0.43972395320153074,dend,L5PCtemplate[57].dend[77],0.4110604956386652
58,234.38745604921883,0.5597854709630251,apic,L5PCtemplate[58].apic[91],0.39454320019383715
59,177.30177078932604,0.48849526345567107,dend,L5PCtemplate[59].dend[67],0.4034699201606742
60,1266.1702708969417,10.0,apic,L5PCtemplate[60].apic[73],0.23763385286392236
61,219.37644786150878,0.5153410953109313,dend,L5PCtemplate[61].dend[5],0.3588897048562103
62,402.5403908502934,0.7774364424082074,apic,L5PCtemplate[62].apic[36],0.3785503607684717
63,121.35133217772845,0.45279597419866396,dend,L5PCtemplate[63].dend[82],0.35186089290289146
64,50.49431150301488,0.40758551044312163,dend,L5PCtemplate[64].dend[53],0.39781548646801923
65,166.2683162119933,0.4814553456956947,dend,L5PCtemplate[65].dend[35],0.38662086041595956
66,425.4909328219618,0.8130808291957085,apic,L5PCtemplate[66].apic[35],0.38834792052558953
67,80.63428340982409,0.4268163797982051,dend,L5PCtemplate[67].dend[60],0.4054374794428526
68,112.99782162310034,0.4474660000822624,dend,L5PCtemplate[68].dend[67],0.39535307762184857
69,210.4617471204462,0.5342266709935325,apic,L5PCtemplate[69].apic[93],0.39168472574954194
70,126.69388733406447,0.45620480220127446,dend,L5PCtemplate[70].dend[41],0.4256162442689231
71,119.19831780561462,0.451422239072508,dend,L5PCtemplate[71].dend[28],0.41950736212041306
72,978.2791161820779,2.4886795741956873,apic,L5PCtemplate[72].apic[45],0.37927092324160583
73,125.34785430040972,0.45534596313208503,dend,L5PCtemplate[73].dend[45],0.4294173606907492
74,591.2058660395061,0.9518749888794367,apic,L5PCtemplate[74].apic[36],0.3287001274541126
75,166.66555180618144,0.48170880266103766,dend,L5PCtemplate[75].dend[69],0.3403435854190491
76,187.49904621726995,0.5107947498536193,apic,L5PCtemplate[76].apic[89],0.3858600726888426
77,63.15924307395112,0.4156663953618207,dend,L5PCtemplate[77].dend[9],0.3978491845225136
78,354.2599060505388,0.7074712678177433,apic,L5PCtemplate[78].apic[22],0.38653915748287204
79,359.76838909913823,0.7151244465777186,apic,L5PCtemplate[79].apic[30],0.37068103072553527
80,145.16818505228014,0.46799236480897743,dend,L5PCtemplate[80].dend[74],0.3911607368736725
81,172.58036452692494,0.4854827607471335,dend,L5PCtemplate[81].dend[62],0.4097068736376883
82,223.51037200295212,0.5179787538772276,dend,L5PCtemplate[82].dend[59],0.44103887876842407
83,159.55687396065298,0.4771730965443426,dend,L5PCtemplate[83].dend[6],0.36078990709320635
84,1160.4550631470565,3.9121280703166605,apic,L5PCtemplate[84].apic[40],0.4665421156145584
85,146.36459889218844,0.4687557390523586,dend,L5PCtemplate[85].dend[45],0.411737222114013
86,1105.1821706953726,3.4104458943909446,apic,L5PCtemplate[86].apic[49],0.4032146159247816
87,999.7698750450477,2.6250822281119497,apic,L5PCtemplate[87].apic[49],0.3812345981339291
88,324.23749899931823,0.6671768259073417,apic,L5PCtemplate[88].apic[21],0.376274243421733
89,143.422687241373,0.46687864643973254,dend,L5PCtemplate[89].dend[35],0.4061885729330612
90,125.34785430040972,0.45534596313208503,dend,L5PCtemplate[90].dend[45],0.4294173606907492
91,283.14649180641305,0.6157205692761939,apic,L5PCtemplate[91].apic[83],0.4228125113609593
92,1042.5024963743288,2.9189212523377894,apic,L5PCtemplate[92].apic[39],0.34222486565677457
93,795.6720588997864,2.7198132429736863,apic,L5PCtemplate[93].apic[60],0.5087986042550483
94,73.15339736778739,0.42204318549731146,dend,L5PCtemplate[94].dend[56],0.3928858004393163
95,54.42691513006233,0.41009471605256653,dend,L5PCtemplate[95].dend[51],0.38863082294619744
96,1151.4676333019793,8.684550780843027,apic,L5PCtemplate[96].apic[76],0.30191493366888267
97,962.3558687813563,4.685452802622363,apic,L5PCtemplate[97].apic[61],0.4408775453987772
98,827.6286096659444,1.7120617929844368,apic,L5PCtemplate[98].apic[51],0.3715914478790694
99,381.95239250561684,0.7467929355236577,apic,L5PCtemplate[99].apic[34],0.381259225413757
