Node ID,Distance,Conductance,Type,Name,EPSC
69,"[940.8389239528508, 947.4944939198651, 923.4443824653044, 1052.47602287021, 882.8577028502173, 923.4443824653044, 838.059981058077]","[0.8995382314583508, 1.2317652871664522, 0.7709933507939062, 0.35230104979881993, 1.2999411972006258, 0.9910580257429721, 0.24920484769991735]",apic,"['L5PCtemplate[69].apic[38]', 'L5PCtemplate[69].apic[53]', 'L5PCtemplate[69].apic[38]', 'L5PCtemplate[69].apic[49]', 'L5PCtemplate[69].apic[37]', 'L5PCtemplate[69].apic[38]', 'L5PCtemplate[69].apic[60]']",-0.01790080641512759
70,"[962.8275558003528, 922.8358253746583, 962.3558687813563, 886.396013799319, 940.8389239528508]","[0.4018042333512595, 5.0090667684332235, 0.404671989687265, 0.5643976123814332, 0.6298222365179749]",apic,"['L5PCtemplate[70].apic[68]', 'L5PCtemplate[70].apic[60]', 'L5PCtemplate[70].apic[61]', 'L5PCtemplate[70].apic[51]', 'L5PCtemplate[70].apic[38]']",-0.02814206368810801
71,"[225.67649497454522, 250.0896735546317, 324.6838631288485, 294.4953777956342, 250.0896735546317, 354.2599060505388, 232.7139044414883]","[0.07465062614070825, 0.08481108634176573, 0.7821755098241401, 0.19920520625263075, 0.5766419156965252, 1.077770660930897, 0.1478138610665972]",apic,"['L5PCtemplate[71].apic[12]', 'L5PCtemplate[71].apic[10]', 'L5PCtemplate[71].apic[17]', 'L5PCtemplate[71].apic[93]', 'L5PCtemplate[71].apic[10]', 'L5PCtemplate[71].apic[22]', 'L5PCtemplate[71].apic[14]']",-0.07221158492427548
72,"[1106.0631133489935, 1032.067235396822, 1151.4676333019793, 1143.3304046684527, 1105.1821706953726]","[3.3319670495432505, 1.850216585593502, 1.2321451752951393, 5.159279723161776, 0.6854370553434307]",apic,"['L5PCtemplate[72].apic[78]', 'L5PCtemplate[72].apic[53]', 'L5PCtemplate[72].apic[76]', 'L5PCtemplate[72].apic[69]', 'L5PCtemplate[72].apic[49]']",-0.017469915236745237
73,"[1191.8338749482448, 1123.1055939734579, 1256.1271403859382, 1197.722120087847, 1171.7745217426436]","[1.5865616273457936, 10.172387116799044, 8.230153766817688, 0.9087050898363039, 0.9560433915774796]",apic,"['L5PCtemplate[73].apic[77]', 'L5PCtemplate[73].apic[40]', 'L5PCtemplate[73].apic[65]', 'L5PCtemplate[73].apic[70]', 'L5PCtemplate[73].apic[77]']",-0.03640426213138426
74,"[386.6853090271192, 409.7284324223408, 496.87312844489975, 427.914516222958, 409.7284324223408]","[0.43012039948414243, 0.8363328534613945, 0.9803773426785116, 0.2916785312848943, 0.07455017388975907]",apic,"['L5PCtemplate[74].apic[29]', 'L5PCtemplate[74].apic[30]', 'L5PCtemplate[74].apic[36]', 'L5PCtemplate[74].apic[31]', 'L5PCtemplate[74].apic[30]']",-0.022014439686302012
75,"[1213.6350638582646, 1272.0712877706492, 1171.7745217426436, 1191.8338749482448]","[11.60372945237162, 4.07086344004509, 4.787031032514269, 4.229387418053691]",apic,"['L5PCtemplate[75].apic[70]', 'L5PCtemplate[75].apic[77]', 'L5PCtemplate[75].apic[77]', 'L5PCtemplate[75].apic[77]']",-0.0037001837100092416
76,"[1105.9376687331796, 989.7808646583435, 1105.1821706953726, 1151.7151685370425, 1082.2858051409169, 1050.8025755333772, 1105.9376687331796, 1181.8091763174295]","[2.0850589083519617, 0.9646692028028476, 3.251885947571719, 4.100502343919898, 0.40908106509805214, 3.472456583006915, 42.77053831103181, 1.0367474241479524]",apic,"['L5PCtemplate[76].apic[75]', 'L5PCtemplate[76].apic[53]', 'L5PCtemplate[76].apic[49]', 'L5PCtemplate[76].apic[77]', 'L5PCtemplate[76].apic[69]', 'L5PCtemplate[76].apic[74]', 'L5PCtemplate[76].apic[75]', 'L5PCtemplate[76].apic[70]']",-0.03464158047563615
77,"[137.2557592531149, 189.59237466332434, 196.69564772391692, 412.9565961996402, 303.84662065878194, 257.87467588456104]","[0.24105395145986822, 0.4651913057988413, 0.06941494209591847, 0.6609083717403729, 0.04003940231329648, 0.645839306712452]",apic,"['L5PCtemplate[77].apic[2]', 'L5PCtemplate[77].apic[92]', 'L5PCtemplate[77].apic[4]', 'L5PCtemplate[77].apic[29]', 'L5PCtemplate[77].apic[84]', 'L5PCtemplate[77].apic[79]']",-0.04720085001395091
78,"[412.9565961996402, 254.24743952539205]","[0.6614956340452587, 0.020316600229669714]",apic,"['L5PCtemplate[78].apic[29]', 'L5PCtemplate[78].apic[14]']",-0.0005657668566527718
79,"[1039.484036427024, 1000.9199526041903]","[0.1501905880854369, 19.118583348718364]",apic,"['L5PCtemplate[79].apic[61]', 'L5PCtemplate[79].apic[61]']",0.0
80,"[409.7284324223408, 403.90172233454246, 337.26470596668537, 324.23749899931823, 373.22514603407427, 303.3081866709057, 403.90172233454246, 337.33349416475295]","[0.07652615017782803, 0.17268036994164357, 0.18408543621474222, 0.11873213462851896, 0.18677192632585937, 0.08867607114589096, 0.22995756736554035, 0.1209822964025734]",apic,"['L5PCtemplate[80].apic[30]', 'L5PCtemplate[80].apic[35]', 'L5PCtemplate[80].apic[33]', 'L5PCtemplate[80].apic[21]', 'L5PCtemplate[80].apic[33]', 'L5PCtemplate[80].apic[20]', 'L5PCtemplate[80].apic[35]', 'L5PCtemplate[80].apic[34]']",-0.01744254304583137
81,"[922.8358253746583, 840.3384910217984]","[3.242183352143993, 0.48734390461815824]",apic,"['L5PCtemplate[81].apic[60]', 'L5PCtemplate[81].apic[37]']",-0.016530033366279895
82,"[1181.8091763174295, 1105.9376687331796]","[6.182255253253758, 3.6079215202900894]",apic,"['L5PCtemplate[82].apic[70]', 'L5PCtemplate[82].apic[75]']",-0.007034967063646036
83,"[943.2310558762715, 968.6376792891044, 1001.1614376649596, 995.521064306781, 962.3558687813563]","[2.9038030897825045, 1.3012899337604658, 0.6347815851206461, 3.9063246744464606, 0.9824742472300186]",apic,"['L5PCtemplate[83].apic[68]', 'L5PCtemplate[83].apic[53]', 'L5PCtemplate[83].apic[46]', 'L5PCtemplate[83].apic[52]', 'L5PCtemplate[83].apic[61]']",-0.03818538099977786
84,"[328.36525758999204, 328.36525758999204, 287.990594829481, 305.1546690250625]","[0.09801040323347802, 0.10237551514483924, 0.0637041098781555, 0.39565244356988094]",apic,"['L5PCtemplate[84].apic[18]', 'L5PCtemplate[84].apic[18]', 'L5PCtemplate[84].apic[20]', 'L5PCtemplate[84].apic[17]']",-0.017263515310617095
85,"[196.90668232211505, 180.44255713266568, 268.94996698754665, 109.16819945498825, 217.8688329178009, 218.58730416885743, 217.9271801403899]","[0.06390744579046823, 0.1763386451931932, 0.7013575662854427, 0.18546194925077428, 0.1347420820747819, 0.13361086707162873, 0.2668688339396617]",apic,"['L5PCtemplate[85].apic[87]', 'L5PCtemplate[85].apic[103]', 'L5PCtemplate[85].apic[13]', 'L5PCtemplate[85].apic[105]', 'L5PCtemplate[85].apic[6]', 'L5PCtemplate[85].apic[87]', 'L5PCtemplate[85].apic[101]']",-0.031367168571705406
86,"[324.23749899931823, 383.53218282262037, 337.33349416475295, 447.0801433093812, 403.90172233454246, 356.3369328288799]","[1.8206854007531954, 0.31588468670752623, 0.20468908511484257, 0.47152936092861303, 0.22615907350198836, 0.5948722027886851]",apic,"['L5PCtemplate[86].apic[21]', 'L5PCtemplate[86].apic[24]', 'L5PCtemplate[86].apic[34]', 'L5PCtemplate[86].apic[35]', 'L5PCtemplate[86].apic[35]', 'L5PCtemplate[86].apic[25]']",-0.07931724692014086
87,"[1117.6804952031148, 1266.1545769386835, 1174.227365422498, 1267.6108644089568, 1181.9363677199044, 1174.227365422498, 1117.6804952031148, 1155.8419231192609]","[0.36341125485521564, 2.9131794291908375, 15.390427956773355, 8.663056558365534, 6.768910005796281, 1.8178804808181062, 14.114202810965972, 6.894290086822821]",apic,"['L5PCtemplate[87].apic[67]', 'L5PCtemplate[87].apic[63]', 'L5PCtemplate[87].apic[63]', 'L5PCtemplate[87].apic[67]', 'L5PCtemplate[87].apic[67]', 'L5PCtemplate[87].apic[63]', 'L5PCtemplate[87].apic[67]', 'L5PCtemplate[87].apic[63]']",-0.015791721837388195
88,"[363.98178236557567, 283.14649180641305, 324.6838631288485, 328.36525758999204]","[0.2538257159763783, 0.18006066611646412, 0.18001208665752239, 1.4760702565139958]",apic,"['L5PCtemplate[88].apic[19]', 'L5PCtemplate[88].apic[83]', 'L5PCtemplate[88].apic[17]', 'L5PCtemplate[88].apic[18]']",-0.03881738468720641
89,"[310.58113404027256, 139.11942427335805, 240.69752380559822, 217.9271801403899, 180.44255713266568, 230.80523374005736, 309.0085548012233]","[2.252596940814821, 1.755679336742872, 1.6138015879700858, 0.7031949309723047, 0.1541815995513171, 0.6054711526939028, 0.20055739900085362]",apic,"['L5PCtemplate[89].apic[102]', 'L5PCtemplate[89].apic[99]', 'L5PCtemplate[89].apic[101]', 'L5PCtemplate[89].apic[101]', 'L5PCtemplate[89].apic[103]', 'L5PCtemplate[89].apic[102]', 'L5PCtemplate[89].apic[101]']",-0.09931676548831092
90,"[203.12536279050124, 245.80261632896452, 273.4869701268372]","[0.15758701975354183, 0.45086418214577073, 0.059460032852984054]",apic,"['L5PCtemplate[90].apic[82]', 'L5PCtemplate[90].apic[86]', 'L5PCtemplate[90].apic[93]']",-0.005492578668508941
91,"[354.2599060505388, 327.08942875592305, 384.74841076073955]","[0.055485609564861184, 0.10655432942873276, 0.11368988762813091]",apic,"['L5PCtemplate[91].apic[22]', 'L5PCtemplate[91].apic[19]', 'L5PCtemplate[91].apic[30]']",-0.006694050507860538
92,"[670.2616437081233, 649.0020377939139]","[0.06392534630301648, 0.39063020656544667]",apic,"['L5PCtemplate[92].apic[37]', 'L5PCtemplate[92].apic[37]']",0.0
93,"[904.1173087644266, 886.396013799319, 755.3000673649609, 922.8358253746583]","[0.44802340704026133, 1.6515515912122538, 0.6913730553856595, 0.33043946454081696]",apic,"['L5PCtemplate[93].apic[37]', 'L5PCtemplate[93].apic[51]', 'L5PCtemplate[93].apic[37]', 'L5PCtemplate[93].apic[60]']",-0.022941019977906763
94,"[591.2058660395061, 553.4727710016635, 648.6934013712797, 534.6062234827423, 515.739675963821]","[0.8360251954078074, 0.6286602475145464, 1.4918196275958846, 0.04774638505452798, 1.7979415691468985]",apic,"['L5PCtemplate[94].apic[36]', 'L5PCtemplate[94].apic[36]', 'L5PCtemplate[94].apic[50]', 'L5PCtemplate[94].apic[36]', 'L5PCtemplate[94].apic[36]']",-0.03683773307159299
95,"[210.86125866500356, 290.63715896521876]","[0.03909926104477095, 0.4198155926522214]",apic,"['L5PCtemplate[95].apic[102]', 'L5PCtemplate[95].apic[102]']",-0.014176953555988803
96,"[165.3754738502813, 172.38649280997322, 127.9039575867526, 34.65248624354424, 196.90668232211505]","[0.08327916849994474, 0.12162648450512036, 0.5029692437522333, 0.1769439490495109, 0.2035765693189005]",apic,"['L5PCtemplate[96].apic[105]', 'L5PCtemplate[96].apic[101]', 'L5PCtemplate[96].apic[105]', 'L5PCtemplate[96].apic[0]', 'L5PCtemplate[96].apic[87]']",-0.04282599082756633
97,"[249.35268802719958, 246.9053395718152, 273.4869701268372, 250.0896735546317, 240.2679260155998]","[0.25565248301229976, 0.2564064320070942, 0.5024161670234778, 0.2653633309540207, 0.142811606919796]",apic,"['L5PCtemplate[97].apic[12]', 'L5PCtemplate[97].apic[13]', 'L5PCtemplate[97].apic[93]', 'L5PCtemplate[97].apic[10]', 'L5PCtemplate[97].apic[87]']",-0.04586966059321185
98,"[981.6379106927734, 1058.766078338441, 995.521064306781, 1026.1894254883025, 999.7698750450477]","[0.39435122691021435, 1.570266655644649, 1.2104199074559956, 0.13674226524820912, 1.8999553778386238]",apic,"['L5PCtemplate[98].apic[61]', 'L5PCtemplate[98].apic[61]', 'L5PCtemplate[98].apic[52]', 'L5PCtemplate[98].apic[39]', 'L5PCtemplate[98].apic[49]']",-0.011376224058778917
99,"[287.990594829481, 308.6432519510967, 425.4909328219618, 383.53218282262037, 254.24743952539205, 412.9565961996402, 254.24743952539205, 384.74841076073955]","[0.3225764606800504, 0.35358545973880595, 0.40890548475720295, 0.12051591934146258, 0.061282912984695355, 0.13226967377091364, 0.07485977164368068, 0.2525362825609382]",apic,"['L5PCtemplate[99].apic[20]', 'L5PCtemplate[99].apic[19]', 'L5PCtemplate[99].apic[35]', 'L5PCtemplate[99].apic[24]', 'L5PCtemplate[99].apic[14]', 'L5PCtemplate[99].apic[29]', 'L5PCtemplate[99].apic[14]', 'L5PCtemplate[99].apic[30]']",-0.02311366260272507
100,"[419.3203127800547, 372.3321717457555]","[0.09335249873836246, 0.16584776503266038]",apic,"['L5PCtemplate[100].apic[19]', 'L5PCtemplate[100].apic[18]']",-0.0023190611159407126
101,"[1249.2882902345739, 1221.9712108258445]","[1.6892240768544056, 1.9436834871547204]",apic,"['L5PCtemplate[101].apic[72]', 'L5PCtemplate[101].apic[71]']",-0.005283809974798714
102,"[1000.9199526041903, 1029.731921039462, 927.1713370718313, 927.1713370718313, 1082.2858051409169]","[0.8529976832995678, 3.0217832647629366, 0.9967377233372856, 2.129283529936684, 3.6615703898542318]",apic,"['L5PCtemplate[102].apic[61]', 'L5PCtemplate[102].apic[40]', 'L5PCtemplate[102].apic[52]', 'L5PCtemplate[102].apic[52]', 'L5PCtemplate[102].apic[69]']",-0.033935237732407586
103,"[1155.8419231192609, 1237.8121815316383]","[7.523474851439467, 4.106084117510683]",apic,"['L5PCtemplate[103].apic[63]', 'L5PCtemplate[103].apic[64]']",-0.013556153173510666
104,"[1181.8091763174295, 1151.7151685370425, 1151.4676333019793, 1191.8338749482448, 1153.894137104828, 1021.6170555725964, 1010.9240500275828, 1129.9786252269105]","[6.054640198444989, 0.7525347698383857, 2.2288182531705267, 0.4297774061412863, 0.6124311239543891, 34.739996035802605, 1.1635200322192656, 2.250178825275656]",apic,"['L5PCtemplate[104].apic[70]', 'L5PCtemplate[104].apic[77]', 'L5PCtemplate[104].apic[76]', 'L5PCtemplate[104].apic[77]', 'L5PCtemplate[104].apic[78]', 'L5PCtemplate[104].apic[68]', 'L5PCtemplate[104].apic[53]', 'L5PCtemplate[104].apic[78]']",-0.0438256405317361
105,"[356.3369328288799, 272.9940969056006, 383.53218282262037, 324.23749899931823, 311.6141913062814, 327.08942875592305, 290.19707514627044, 318.57287608557755]","[0.13740746177873148, 0.01838678089952238, 0.21954008825048887, 1.0516171121636158, 0.3334515846964074, 0.1909141307295677, 0.40705518582300915, 0.2597069185430155]",apic,"['L5PCtemplate[105].apic[25]', 'L5PCtemplate[105].apic[15]', 'L5PCtemplate[105].apic[24]', 'L5PCtemplate[105].apic[21]', 'L5PCtemplate[105].apic[9]', 'L5PCtemplate[105].apic[19]', 'L5PCtemplate[105].apic[19]', 'L5PCtemplate[105].apic[26]']",-0.008919502573689897
106,"[1156.7784219191974, 1215.5595188502741, 1237.8121815316383, 1232.3947573227133, 1203.3549918921674, 1217.553741628528, 1210.5084104286736]","[1.11976359899557, 3.50271669713482, 4.05941815895395, 0.8214102838609328, 5.1963574548050575, 1.1968077930874856, 1.7618667062695155]",apic,"['L5PCtemplate[106].apic[64]', 'L5PCtemplate[106].apic[44]', 'L5PCtemplate[106].apic[64]', 'L5PCtemplate[106].apic[44]', 'L5PCtemplate[106].apic[67]', 'L5PCtemplate[106].apic[64]', 'L5PCtemplate[106].apic[41]']",-0.02758425642355178
107,"[363.74225133642045, 356.3369328288799, 252.4785624580402, 299.37612342372216, 186.09666655964833, 273.4869701268372]","[1.235326096986514, 0.06110423686988078, 0.10702834741231355, 0.30498830613371253, 1.1431374034293758, 1.9270009989614065]",apic,"['L5PCtemplate[107].apic[17]', 'L5PCtemplate[107].apic[25]', 'L5PCtemplate[107].apic[93]', 'L5PCtemplate[107].apic[10]', 'L5PCtemplate[107].apic[3]', 'L5PCtemplate[107].apic[93]']",-0.05434679974740675
108,"[440.27348588813595, 359.6429433351849]","[0.41097077075954946, 0.022411128961353503]",apic,"['L5PCtemplate[108].apic[36]', 'L5PCtemplate[108].apic[34]']",-0.007623085416241793
109,"[139.11942427335805, 211.18036935758454, 137.2557592531149]","[0.05877671674878907, 0.12718667292130115, 0.26720629610512964]",apic,"['L5PCtemplate[109].apic[99]', 'L5PCtemplate[109].apic[14]', 'L5PCtemplate[109].apic[2]']",-0.0024865311033295256
110,"[1087.6134547536517, 1029.731921039462, 1017.152094658373, 1117.6804952031148, 1034.9073069284893, 1156.7784219191974, 1039.484036427024, 989.7808646583435]","[2.214162422137188, 0.3405806513960634, 1.8228593193767437, 4.944109513321004, 1.1219176796750985, 2.6120569898080754, 1.9418356166051365, 1.3538798167313593]",apic,"['L5PCtemplate[110].apic[49]', 'L5PCtemplate[110].apic[40]', 'L5PCtemplate[110].apic[48]', 'L5PCtemplate[110].apic[67]', 'L5PCtemplate[110].apic[49]', 'L5PCtemplate[110].apic[64]', 'L5PCtemplate[110].apic[61]', 'L5PCtemplate[110].apic[53]']",-0.02057858856403527
111,"[257.87467588456104, 324.23749899931823, 359.6429433351849, 356.3369328288799, 359.6429433351849]","[0.11832678203129658, 0.380287138957701, 0.28189531131955803, 0.13635369698809188, 0.06650946793199762]",apic,"['L5PCtemplate[111].apic[79]', 'L5PCtemplate[111].apic[21]', 'L5PCtemplate[111].apic[34]', 'L5PCtemplate[111].apic[25]', 'L5PCtemplate[111].apic[34]']",-0.001479016863470406
112,"[553.4727710016635, 421.4069383692147, 572.3393185205848, 478.0065809259785]","[0.16564044201510647, 0.11399726304350145, 0.8192204798028845, 0.16706076174720821]",apic,"['L5PCtemplate[112].apic[36]', 'L5PCtemplate[112].apic[36]', 'L5PCtemplate[112].apic[36]', 'L5PCtemplate[112].apic[36]']",-0.007415875946037431
113,"[186.09666655964833, 179.6114957866776, 252.4785624580402, 205.95709008267312, 249.35268802719958]","[0.12472021626273043, 0.40438682838538437, 0.16086717117987762, 0.17381205816902712, 0.10945124537563641]",apic,"['L5PCtemplate[113].apic[3]', 'L5PCtemplate[113].apic[81]', 'L5PCtemplate[113].apic[93]', 'L5PCtemplate[113].apic[79]', 'L5PCtemplate[113].apic[12]']",-0.023431448536825883
114,"[146.63971571851692, 146.63971571851692, 357.12847665047246, 357.12847665047246]","[0.11785738353410485, 0.4535432555534778, 0.28601384166213434, 0.044490817346886695]",apic,"['L5PCtemplate[114].apic[105]', 'L5PCtemplate[114].apic[105]', 'L5PCtemplate[114].apic[13]', 'L5PCtemplate[114].apic[13]']",-0.006625071328869581
115,"[296.70507413250823, 356.3369328288799, 211.18036935758454, 137.2557592531149, 306.3818005121103]","[0.9302018290939484, 0.10931005868496228, 0.2450250270385825, 0.17281561180645233, 0.2513879656248542]",apic,"['L5PCtemplate[115].apic[12]', 'L5PCtemplate[115].apic[25]', 'L5PCtemplate[115].apic[14]', 'L5PCtemplate[115].apic[2]', 'L5PCtemplate[115].apic[18]']",-0.04117661002709383
116,"[1249.289046979354, 1246.1922402366936, 1267.6108644089568, 1267.6108644089568]","[3.01420946118267, 1.2917821280765756, 12.35507783630453, 4.695386064913559]",apic,"['L5PCtemplate[116].apic[76]', 'L5PCtemplate[116].apic[67]', 'L5PCtemplate[116].apic[67]', 'L5PCtemplate[116].apic[67]']",-0.003878770161236389
117,"[286.2382111360149, 230.80523374005736, 240.69752380559822]","[0.1479676291858524, 0.03143645524151213, 0.30529238507530393]",apic,"['L5PCtemplate[117].apic[101]', 'L5PCtemplate[117].apic[102]', 'L5PCtemplate[117].apic[101]']",-0.006596537498637645
118,"[324.6838631288485, 233.66085693160153, 257.87467588456104]","[0.27691562944415565, 0.07334105869163035, 0.19783564605396511]",apic,"['L5PCtemplate[118].apic[17]', 'L5PCtemplate[118].apic[10]', 'L5PCtemplate[118].apic[79]']",-0.009094356632033396
119,"[975.6280069279435, 1097.330162161275, 1082.1476014710763, 993.0225484154898, 1087.6134547536517, 1021.6170555725964, 989.7808646583435]","[1.9425145502382422, 0.7994373182992691, 2.852357774649819, 1.7296880247231805, 1.06817870093913, 7.195157899250672, 0.4708695655789867]",apic,"['L5PCtemplate[119].apic[38]', 'L5PCtemplate[119].apic[61]', 'L5PCtemplate[119].apic[78]', 'L5PCtemplate[119].apic[38]', 'L5PCtemplate[119].apic[49]', 'L5PCtemplate[119].apic[68]', 'L5PCtemplate[119].apic[53]']",-0.02920508762542795
120,"[352.54668609881696, 402.8006395439925, 359.6429433351849, 306.3818005121103, 294.4953777956342]","[0.16690470756281073, 1.6417979559722742, 0.3877505621320245, 5.187495883072951, 0.17192581122436212]",apic,"['L5PCtemplate[120].apic[85]', 'L5PCtemplate[120].apic[17]', 'L5PCtemplate[120].apic[34]', 'L5PCtemplate[120].apic[18]', 'L5PCtemplate[120].apic[93]']",-0.013461318735608074
121,"[290.9945944032781, 245.80261632896452, 186.09666655964833]","[0.22553758784050998, 0.42012692146960035, 0.06340548987243674]",apic,"['L5PCtemplate[121].apic[13]', 'L5PCtemplate[121].apic[86]', 'L5PCtemplate[121].apic[3]']",-0.014491485218570688
122,"[691.5212496223327, 797.8192791933797, 861.5980969360079, 866.8068790881941, 734.0404614507515]","[0.52314760373923, 0.16318620234744352, 0.5244526877054407, 0.1282968232599914, 0.14389244528356396]",apic,"['L5PCtemplate[122].apic[37]', 'L5PCtemplate[122].apic[37]', 'L5PCtemplate[122].apic[37]', 'L5PCtemplate[122].apic[51]', 'L5PCtemplate[122].apic[37]']",-0.008335970555606309
123,"[1085.7561247998594, 943.0738268699395, 999.7698750450477, 1039.484036427024, 1018.304306718431, 999.7698750450477, 1105.1821706953726, 982.4240557244341]","[2.9853557340878294, 1.3905207159529456, 2.123880113366956, 0.5328949167010916, 0.5938327137241801, 1.1482906916074151, 2.3985925922493627, 1.6857128890214155]",apic,"['L5PCtemplate[123].apic[40]', 'L5PCtemplate[123].apic[61]', 'L5PCtemplate[123].apic[49]', 'L5PCtemplate[123].apic[61]', 'L5PCtemplate[123].apic[52]', 'L5PCtemplate[123].apic[49]', 'L5PCtemplate[123].apic[49]', 'L5PCtemplate[123].apic[68]']",-0.03368544589505973
124,"[412.9565961996402, 354.2599060505388, 337.26470596668537, 412.9565961996402, 359.76838909913823, 425.4909328219618, 337.26470596668537, 305.1546690250625]","[0.032531522409431364, 0.35071791706175104, 2.5679670001358974, 1.4076755831486354, 1.4510168392146072, 0.20022588240749686, 0.15573420194317228, 0.05469027454508942]",apic,"['L5PCtemplate[124].apic[29]', 'L5PCtemplate[124].apic[22]', 'L5PCtemplate[124].apic[33]', 'L5PCtemplate[124].apic[29]', 'L5PCtemplate[124].apic[30]', 'L5PCtemplate[124].apic[35]', 'L5PCtemplate[124].apic[33]', 'L5PCtemplate[124].apic[17]']",-0.013080770067119829
125,"[290.19707514627044, 189.59237466332434, 232.77678170708953, 196.69564772391692, 305.1546690250625, 328.36525758999204, 262.8814577601018]","[0.15111594181497207, 0.6620224521723549, 0.20427710160133364, 0.28994898302686783, 0.449933816361697, 0.3028627481822331, 0.5213958330443906]",apic,"['L5PCtemplate[125].apic[19]', 'L5PCtemplate[125].apic[92]', 'L5PCtemplate[125].apic[83]', 'L5PCtemplate[125].apic[4]', 'L5PCtemplate[125].apic[17]', 'L5PCtemplate[125].apic[18]', 'L5PCtemplate[125].apic[86]']",-0.04156379684872036
126,"[1087.6134547536517, 1021.6170555725964, 1202.723808268395, 1074.3536061353004, 1074.3536061353004, 1053.2104207660611, 1021.6170555725964]","[15.01373827063117, 1.1563829731056678, 3.2426265460371977, 0.8429307147330415, 0.5267670824810013, 5.991981282920988, 0.8777742029644959]",apic,"['L5PCtemplate[126].apic[49]', 'L5PCtemplate[126].apic[68]', 'L5PCtemplate[126].apic[71]', 'L5PCtemplate[126].apic[53]', 'L5PCtemplate[126].apic[53]', 'L5PCtemplate[126].apic[53]', 'L5PCtemplate[126].apic[68]']",-0.03826708762204589
127,"[1171.0319160374543, 1183.4764057109455, 1151.7151685370425]","[0.7131288102413167, 3.8682401606591075, 1.2543336922636372]",apic,"['L5PCtemplate[127].apic[76]', 'L5PCtemplate[127].apic[71]', 'L5PCtemplate[127].apic[77]']",-0.0010791804925247561
128,"[363.98178236557567, 294.4953777956342]","[1.0055024260197685, 0.0439388692671016]",apic,"['L5PCtemplate[128].apic[19]', 'L5PCtemplate[128].apic[93]']",-0.0014879614980145561
129,"[943.2310558762715, 1105.1821706953726, 1017.3385909867684, 926.351308550626, 1010.9240500275828, 1104.4308593866588]","[3.6519856038220833, 1.5366267851164577, 3.38520303011283, 2.384373962574021, 0.766633670064603, 2.709185040940079]",apic,"['L5PCtemplate[129].apic[68]', 'L5PCtemplate[129].apic[49]', 'L5PCtemplate[129].apic[49]', 'L5PCtemplate[129].apic[53]', 'L5PCtemplate[129].apic[53]', 'L5PCtemplate[129].apic[40]']",-0.014990648928403516
130,"[1237.8121815316383, 1067.0813902130603, 1141.7803285602572, 1102.634004983429, 1126.8101925423127]","[0.5018022161308523, 0.24629490720942424, 5.657075781317245, 1.8016251058528807, 5.021598061109499]",apic,"['L5PCtemplate[130].apic[64]', 'L5PCtemplate[130].apic[40]', 'L5PCtemplate[130].apic[40]', 'L5PCtemplate[130].apic[69]', 'L5PCtemplate[130].apic[62]']",-0.03275525755270792
131,"[1104.4308593866588, 1011.0571864526626, 1052.47602287021, 1123.1055939734579, 1052.47602287021, 1105.1821706953726, 995.521064306781, 1097.330162161275]","[0.60625713731376, 0.26436766478075646, 7.201643087775018, 1.1684689998859465, 0.27296327433745554, 6.398114629602483, 0.6851531694077206, 11.123426175827321]",apic,"['L5PCtemplate[131].apic[40]', 'L5PCtemplate[131].apic[40]', 'L5PCtemplate[131].apic[49]', 'L5PCtemplate[131].apic[40]', 'L5PCtemplate[131].apic[49]', 'L5PCtemplate[131].apic[49]', 'L5PCtemplate[131].apic[52]', 'L5PCtemplate[131].apic[61]']",-0.03893979779689971
132,"[1249.2299957951525, 1246.1922402366936, 1266.1545769386835, 1302.9254615451578, 1249.2299957951525, 1192.6128077257351, 1192.6128077257351, 1282.9004727400306]","[0.4037923234070617, 16.79651480998086, 6.350617069476252, 2.8047354202039676, 3.028432283368036, 38.06366707183862, 3.60784652725053, 3.979560019593069]",apic,"['L5PCtemplate[132].apic[44]', 'L5PCtemplate[132].apic[67]', 'L5PCtemplate[132].apic[63]', 'L5PCtemplate[132].apic[63]', 'L5PCtemplate[132].apic[44]', 'L5PCtemplate[132].apic[63]', 'L5PCtemplate[132].apic[63]', 'L5PCtemplate[132].apic[44]']",-0.0198605340699487
133,"[425.4909328219618, 360.4140218545981, 386.6853090271192, 381.95239250561684, 384.74841076073955, 359.76838909913823]","[0.15449075529137585, 0.15100691119321488, 0.6185068483014715, 0.16018762145972923, 0.08613166538997953, 0.1378080944139921]",apic,"['L5PCtemplate[133].apic[35]', 'L5PCtemplate[133].apic[29]', 'L5PCtemplate[133].apic[29]', 'L5PCtemplate[133].apic[34]', 'L5PCtemplate[133].apic[30]', 'L5PCtemplate[133].apic[30]']",-0.00969027602479855
134,"[1266.1545769386835, 1210.9982500289723, 1302.9254615451578, 1247.7691346354463, 1302.9254615451578, 1284.5400192419206, 1192.6128077257351, 1247.7691346354463]","[7.163334889194143, 7.235772775367191, 5.853179881393971, 8.208129151467887, 19.325031002552798, 1.5921862118914456, 5.271903124811979, 0.7026627209248966]",apic,"['L5PCtemplate[134].apic[63]', 'L5PCtemplate[134].apic[63]', 'L5PCtemplate[134].apic[63]', 'L5PCtemplate[134].apic[63]', 'L5PCtemplate[134].apic[63]', 'L5PCtemplate[134].apic[63]', 'L5PCtemplate[134].apic[63]', 'L5PCtemplate[134].apic[63]']",-0.011347598173472306
