Node ID,Distance,Conductance,Type,Name,EPSC
213,"[102.77385335077885, 141.74163293971782, 112.07440890816054, 170.12215362637647, 102.77385335077885, 83.7622620580905]","[0.19241950198337868, 0.17654761287843868, 0.7627505231900634, 0.08920574291253207, 0.4180334084841787, 1.5328026730201876]",dend,"['L5PCtemplate[213].dend[38]', 'L5PCtemplate[213].dend[4]', 'L5PCtemplate[213].dend[5]', 'L5PCtemplate[213].dend[2]', 'L5PCtemplate[213].dend[38]', 'L5PCtemplate[213].dend[15]']",-0.08810326095982646
214,"[169.81666982784498, 59.64978482837607, 158.1431732900972, 189.05896229448837, 113.79450671422445, 135.8111998862337, 109.94421115086885]","[0.06808572899595898, 0.13091541536952217, 0.023395010639428754, 0.05150608010271021, 0.3188730234367616, 0.1375567523146581, 0.024161972717989155]",dend,"['L5PCtemplate[214].dend[31]', 'L5PCtemplate[214].dend[39]', 'L5PCtemplate[214].dend[28]', 'L5PCtemplate[214].dend[66]', 'L5PCtemplate[214].dend[31]', 'L5PCtemplate[214].dend[59]', 'L5PCtemplate[214].dend[72]']",-0.021944926395178754
215,"[100.47779507920052, 60.65930781833951, 128.94432616587443, 188.39808807574582, 70.38469050977113, 94.65318041623435]","[0.5285855044956297, 0.09202088490718136, 0.10003430355259006, 0.04540415552339115, 0.3538684872407952, 0.3371880196420502]",dend,"['L5PCtemplate[215].dend[50]', 'L5PCtemplate[215].dend[80]', 'L5PCtemplate[215].dend[44]', 'L5PCtemplate[215].dend[45]', 'L5PCtemplate[215].dend[48]', 'L5PCtemplate[215].dend[44]']",-0.03160414955516444
216,"[85.23817306740301, 152.4476627904528, 131.4997229334096]","[0.03520454053408742, 0.04711117118877999, 0.22857927939481187]",dend,"['L5PCtemplate[216].dend[13]', 'L5PCtemplate[216].dend[33]', 'L5PCtemplate[216].dend[37]']",-0.010349147515853474
217,"[104.90830239692104, 102.77385335077885, 78.87582633601447, 60.75370898766455, 151.14261545663817, 54.194117300567484]","[0.20223407881597585, 0.07123402733859788, 0.05095180836089018, 0.04537564042413605, 0.5711838442365078, 0.09424909108596773]",dend,"['L5PCtemplate[217].dend[37]', 'L5PCtemplate[217].dend[38]', 'L5PCtemplate[217].dend[39]', 'L5PCtemplate[217].dend[12]', 'L5PCtemplate[217].dend[31]', 'L5PCtemplate[217].dend[15]']",-0.017923383397544512
218,"[60.75370898766455, 120.38868854121658, 54.194117300567484]","[0.14170532188869356, 0.0676827616481812, 0.048837649415748974]",dend,"['L5PCtemplate[218].dend[12]', 'L5PCtemplate[218].dend[33]', 'L5PCtemplate[218].dend[15]']",-0.011667738444032238
219,"[97.73142930013243, 123.2264677156664, 148.4577176078409, 73.78483825144616, 131.4997229334096]","[0.1119958496255682, 3.7332358731659143, 0.0838033976426174, 0.0469453084162275, 0.0467108633672721]",dend,"['L5PCtemplate[219].dend[35]', 'L5PCtemplate[219].dend[4]', 'L5PCtemplate[219].dend[2]', 'L5PCtemplate[219].dend[26]', 'L5PCtemplate[219].dend[37]']",-0.11727641606142925
220,"[169.3838504300337, 198.73171935473022, 97.73142930013243]","[0.3215364207223327, 0.41496339695693946, 0.25417487776666225]",dend,"['L5PCtemplate[220].dend[66]', 'L5PCtemplate[220].dend[72]', 'L5PCtemplate[220].dend[35]']",-0.03840963873500414
221,"[201.17835085873975, 50.49431150301488, 80.32105935919517, 112.99782162310034, 54.42691513006233, 147.9144711029631, 119.19831780561462, 124.29573715549212]","[0.15873618307008655, 0.42351918673444594, 0.4697520474724924, 0.4725517113168233, 0.02285942671446785, 0.2946786721993951, 0.12447348459935498, 0.06891064315012854]",dend,"['L5PCtemplate[221].dend[61]', 'L5PCtemplate[221].dend[53]', 'L5PCtemplate[221].dend[75]', 'L5PCtemplate[221].dend[67]', 'L5PCtemplate[221].dend[51]', 'L5PCtemplate[221].dend[61]', 'L5PCtemplate[221].dend[28]', 'L5PCtemplate[221].dend[27]']",-0.0074401770405074785
222,"[135.8111998862337, 86.19613726756356]","[0.21746398203849499, 0.09319254467720119]",dend,"['L5PCtemplate[222].dend[59]', 'L5PCtemplate[222].dend[4]']",-0.01537136532903105
223,"[54.42691513006233, 103.42504694763132, 91.22777645270646, 53.117938220707586]","[0.9162671626613809, 0.07010939639749386, 0.06167300222047218, 0.06009598267684439]",dend,"['L5PCtemplate[223].dend[51]', 'L5PCtemplate[223].dend[76]', 'L5PCtemplate[223].dend[56]', 'L5PCtemplate[223].dend[48]']",-0.04624405479063398
224,"[60.65930781833951, 53.117938220707586, 172.58036452692494, 135.8111998862337]","[0.06586437650892929, 0.09008321205387011, 0.4044825450822204, 0.04564380567073513]",dend,"['L5PCtemplate[224].dend[80]', 'L5PCtemplate[224].dend[48]', 'L5PCtemplate[224].dend[62]', 'L5PCtemplate[224].dend[59]']",-0.011292185661204712
225,"[102.77385335077885, 66.91099239677285, 114.15409302358559, 68.01074554677353, 64.37498428372382, 78.87582633601447, 152.9405470034439, 154.99522448949983]","[0.15872425766874423, 0.15399534979069157, 0.07336304239507786, 0.5216718844275099, 0.1886946123746953, 0.24506200326218644, 0.16215551959796815, 0.4285405321691344]",dend,"['L5PCtemplate[225].dend[38]', 'L5PCtemplate[225].dend[10]', 'L5PCtemplate[225].dend[32]', 'L5PCtemplate[225].dend[65]', 'L5PCtemplate[225].dend[60]', 'L5PCtemplate[225].dend[39]', 'L5PCtemplate[225].dend[32]', 'L5PCtemplate[225].dend[5]']",-0.07581044528137681
226,"[97.73142930013243, 52.04017135889184, 123.06884341192504, 93.07159617395864]","[0.24634480983511625, 0.20877029942646103, 0.1528816430416526, 0.17726718942331185]",dend,"['L5PCtemplate[226].dend[35]', 'L5PCtemplate[226].dend[35]', 'L5PCtemplate[226].dend[74]', 'L5PCtemplate[226].dend[54]']",-0.008260714416508108
227,"[97.73142930013243, 40.46781262524572, 63.15924307395112, 140.71579303214946, 78.8701601312148, 133.03318673269888, 101.42502984666582, 49.484739032008434]","[0.00756022773365706, 0.04171099154915621, 1.3689015580892498, 0.04704872281443333, 0.016669503256659196, 0.07944978504996245, 0.011542174265061801, 0.10762774489590836]",dend,"['L5PCtemplate[227].dend[35]', 'L5PCtemplate[227].dend[81]', 'L5PCtemplate[227].dend[9]', 'L5PCtemplate[227].dend[82]', 'L5PCtemplate[227].dend[74]', 'L5PCtemplate[227].dend[77]', 'L5PCtemplate[227].dend[27]', 'L5PCtemplate[227].dend[18]']",-0.0842718126406794
228,"[89.91900974132152, 190.96184168138825, 104.71130249161499]","[0.357337502528381, 0.37865143100087517, 0.0740963482595208]",dend,"['L5PCtemplate[228].dend[58]', 'L5PCtemplate[228].dend[40]', 'L5PCtemplate[228].dend[4]']",-0.04035724263218299
229,"[179.11693402168947, 113.79450671422445, 68.94748552015548]","[0.1439942233445616, 0.9458669578403692, 0.3311344144419341]",dend,"['L5PCtemplate[229].dend[58]', 'L5PCtemplate[229].dend[31]', 'L5PCtemplate[229].dend[29]']",-0.05516209544254025
230,"[144.809659283318, 68.01074554677353, 77.5076075414143, 130.15984451770422]","[0.08074390484632285, 0.021331227189020033, 0.24854163218960149, 0.07930174044643058]",dend,"['L5PCtemplate[230].dend[70]', 'L5PCtemplate[230].dend[65]', 'L5PCtemplate[230].dend[44]', 'L5PCtemplate[230].dend[61]']",-0.0040764435411233535
231,"[90.36166855948268, 87.74733409990351]","[0.08201481372865423, 0.31611900628804135]",dend,"['L5PCtemplate[231].dend[10]', 'L5PCtemplate[231].dend[72]']",-0.004891073476187557
232,"[151.14261545663817, 114.15409302358559, 73.15339736778739, 104.71130249161499, 140.67423169442782, 135.8111998862337, 60.65930781833951, 113.81234472219249]","[0.4766459256614925, 0.027326112961760157, 0.22358120116385333, 0.6672949751915458, 0.2066238402874844, 0.11125518290552004, 0.3994141615798431, 0.03122356498669048]",dend,"['L5PCtemplate[232].dend[31]', 'L5PCtemplate[232].dend[32]', 'L5PCtemplate[232].dend[56]', 'L5PCtemplate[232].dend[4]', 'L5PCtemplate[232].dend[14]', 'L5PCtemplate[232].dend[59]', 'L5PCtemplate[232].dend[80]', 'L5PCtemplate[232].dend[10]']",-0.04164162762947399
233,"[121.47339252334079, 104.71130249161499, 108.68927284417667, 102.43165180468468, 133.5473200135147, 116.96455005124055]","[0.025323785133828082, 0.07835130028249855, 0.3561704309657276, 0.40249906884161474, 0.3240666365093971, 0.2511062066045976]",dend,"['L5PCtemplate[233].dend[6]', 'L5PCtemplate[233].dend[4]', 'L5PCtemplate[233].dend[22]', 'L5PCtemplate[233].dend[6]', 'L5PCtemplate[233].dend[32]', 'L5PCtemplate[233].dend[40]']",-0.031075918718670437
234,"[71.6922569989571, 85.10253843614804, 100.96950177156991, 134.43247134517557, 93.07159617395864]","[1.2253285623990602, 0.09079808013293127, 0.18049224874237887, 0.061360186861719394, 0.017234439597925227]",dend,"['L5PCtemplate[234].dend[54]', 'L5PCtemplate[234].dend[68]', 'L5PCtemplate[234].dend[74]', 'L5PCtemplate[234].dend[67]', 'L5PCtemplate[234].dend[54]']",-0.007686515985483311
235,"[92.38622512914618, 73.15339736778739]","[0.039280065865819065, 1.3944959309924665]",dend,"['L5PCtemplate[235].dend[30]', 'L5PCtemplate[235].dend[56]']",-0.061239073430385815
236,"[196.95651887776307, 120.57705827075272, 63.15924307395112, 99.72589006337334, 68.94748552015548]","[0.7013558426253906, 0.07790679111486837, 0.09280635878756716, 0.20223258093158283, 0.2831841173896884]",dend,"['L5PCtemplate[236].dend[58]', 'L5PCtemplate[236].dend[35]', 'L5PCtemplate[236].dend[9]', 'L5PCtemplate[236].dend[28]', 'L5PCtemplate[236].dend[29]']",-0.031786216767670794
237,"[147.9144711029631, 131.54209788544483, 213.6186311684051, 165.669097688222]","[0.09717181382391081, 0.492309337027335, 0.05937019318068891, 0.0573759421226431]",dend,"['L5PCtemplate[237].dend[61]', 'L5PCtemplate[237].dend[62]', 'L5PCtemplate[237].dend[62]', 'L5PCtemplate[237].dend[61]']",-0.029701764458422986
238,"[112.99782162310034, 66.91099239677285, 83.46440955223416, 147.16644446431837, 102.77385335077885, 159.52248736022364, 112.99782162310034, 90.61400111749089]","[0.09787125667825282, 0.2408293454665867, 0.08295995467842378, 0.37087127688273425, 0.20027726616280536, 0.0628650559968843, 0.19496725327595313, 0.08638353514053464]",dend,"['L5PCtemplate[238].dend[67]', 'L5PCtemplate[238].dend[10]', 'L5PCtemplate[238].dend[2]', 'L5PCtemplate[238].dend[27]', 'L5PCtemplate[238].dend[38]', 'L5PCtemplate[238].dend[14]', 'L5PCtemplate[238].dend[67]', 'L5PCtemplate[238].dend[5]']",-0.03852855479919981
239,"[109.94421115086885, 71.6922569989571, 70.38469050977113]","[0.02226173012750275, 0.047856523320168834, 0.07667843457079969]",dend,"['L5PCtemplate[239].dend[72]', 'L5PCtemplate[239].dend[54]', 'L5PCtemplate[239].dend[48]']",-0.006527947545009738
240,"[71.6922569989571, 54.42691513006233, 100.86394087242225, 131.54209788544483, 87.74733409990351, 84.0851219578796, 70.38469050977113]","[0.09459186898839897, 0.04130546385838416, 0.35660813697655347, 0.03505299614587087, 0.05752010580781596, 0.075258067541417, 0.07114336813457915]",dend,"['L5PCtemplate[240].dend[54]', 'L5PCtemplate[240].dend[51]', 'L5PCtemplate[240].dend[77]', 'L5PCtemplate[240].dend[62]', 'L5PCtemplate[240].dend[72]', 'L5PCtemplate[240].dend[19]', 'L5PCtemplate[240].dend[48]']",-0.012919993804416663
241,"[66.11497450112924, 153.96319586631438, 114.15409302358559, 59.64978482837607, 73.78483825144616, 118.60562735198347, 87.74733409990351, 78.6865814500416]","[0.04064089888283096, 0.05832170148014364, 0.0603870321877824, 0.09737168728168136, 0.15267383609862054, 0.05753963060287073, 0.20292639383058736, 0.17354807657601312]",dend,"['L5PCtemplate[241].dend[36]', 'L5PCtemplate[241].dend[40]', 'L5PCtemplate[241].dend[32]', 'L5PCtemplate[241].dend[39]', 'L5PCtemplate[241].dend[26]', 'L5PCtemplate[241].dend[23]', 'L5PCtemplate[241].dend[72]', 'L5PCtemplate[241].dend[22]']",-0.017209219818425936
242,"[145.83871710874416, 98.1018678436529, 54.42691513006233, 198.73171935473022, 255.5053120013037, 98.1018678436529]","[0.4380947101051791, 1.5039257592406154, 0.10471278162891792, 0.26191494460422643, 0.44107401078163094, 0.2819143893233445]",dend,"['L5PCtemplate[242].dend[76]', 'L5PCtemplate[242].dend[39]', 'L5PCtemplate[242].dend[51]', 'L5PCtemplate[242].dend[72]', 'L5PCtemplate[242].dend[28]', 'L5PCtemplate[242].dend[39]']",-0.03341536881009688
243,"[43.79339593421373, 54.695572477958606, 126.69388733406447, 114.15409302358559, 147.16644446431837, 113.81234472219249]","[2.3663911427588658, 0.30206137928821103, 0.03194042575667915, 0.1722504566552921, 0.03845747066492169, 0.11815209293007163]",dend,"['L5PCtemplate[243].dend[64]', 'L5PCtemplate[243].dend[3]', 'L5PCtemplate[243].dend[41]', 'L5PCtemplate[243].dend[32]', 'L5PCtemplate[243].dend[27]', 'L5PCtemplate[243].dend[10]']",-0.1627557406848723
244,"[60.36203466659426, 104.33110970863102, 70.38469050977113]","[0.03133767039588439, 0.21302193292569058, 0.6653019001702754]",dend,"['L5PCtemplate[244].dend[44]', 'L5PCtemplate[244].dend[45]', 'L5PCtemplate[244].dend[48]']",-0.001889084467165958
245,"[60.65930781833951, 43.431583169161684, 179.44471474099146, 125.34785430040972, 179.44471474099146, 166.66555180618144]","[0.01707906288507039, 0.26002389380173124, 0.44710322773037314, 0.32265281302902565, 0.16898466010389976, 0.22346593598081932]",dend,"['L5PCtemplate[245].dend[80]', 'L5PCtemplate[245].dend[71]', 'L5PCtemplate[245].dend[82]', 'L5PCtemplate[245].dend[45]', 'L5PCtemplate[245].dend[82]', 'L5PCtemplate[245].dend[69]']",-0.018867117303500436
246,"[198.73171935473022, 197.0880287745798, 119.19831780561462, 236.03288425906243, 110.35851483666956, 144.809659283318]","[0.5225722164006404, 0.037353384247511355, 0.10212334972335593, 0.11630457316721117, 0.10070796650907161, 0.045518639699954414]",dend,"['L5PCtemplate[246].dend[72]', 'L5PCtemplate[246].dend[28]', 'L5PCtemplate[246].dend[28]', 'L5PCtemplate[246].dend[28]', 'L5PCtemplate[246].dend[66]', 'L5PCtemplate[246].dend[70]']",-0.011796337022929038
247,"[116.94856380256056, 112.99782162310034]","[0.1746366511480134, 0.09008244812311882]",dend,"['L5PCtemplate[247].dend[77]', 'L5PCtemplate[247].dend[67]']",-0.004176561988344929
248,"[64.34817036737246, 105.12884557076974, 151.14261545663817, 140.51513324199686, 125.5981794534687, 99.72589006337334, 169.81666982784498]","[0.13544392559775245, 0.06065392312446791, 0.031677401947230864, 0.15159397577255623, 0.0634889580286655, 0.0428819513948805, 0.04089057623812441]",dend,"['L5PCtemplate[248].dend[6]', 'L5PCtemplate[248].dend[2]', 'L5PCtemplate[248].dend[31]', 'L5PCtemplate[248].dend[6]', 'L5PCtemplate[248].dend[58]', 'L5PCtemplate[248].dend[28]', 'L5PCtemplate[248].dend[31]']",-0.008304641741574414
249,"[127.3695178804456, 83.1133862528276, 68.94748552015548, 108.68927284417667, 124.29573715549212, 119.19831780561462]","[0.02107090974984219, 0.0985566690539728, 1.2041721354721031, 0.058839778086231725, 0.03109549075872886, 0.23427659831213848]",dend,"['L5PCtemplate[249].dend[13]', 'L5PCtemplate[249].dend[36]', 'L5PCtemplate[249].dend[29]', 'L5PCtemplate[249].dend[22]', 'L5PCtemplate[249].dend[27]', 'L5PCtemplate[249].dend[28]']",-0.06287906587800762
250,"[83.3175177762149, 109.94421115086885, 130.03362670112426, 49.11656274943088, 83.1133862528276, 54.194117300567484, 105.12884557076974, 133.5473200135147]","[0.033551449278290374, 0.013203255289876495, 1.0909390416089992, 0.41791787468447417, 0.2973440555403142, 0.12025995388327575, 0.062138827189446445, 0.46976562600012134]",dend,"['L5PCtemplate[250].dend[21]', 'L5PCtemplate[250].dend[72]', 'L5PCtemplate[250].dend[66]', 'L5PCtemplate[250].dend[36]', 'L5PCtemplate[250].dend[36]', 'L5PCtemplate[250].dend[15]', 'L5PCtemplate[250].dend[2]', 'L5PCtemplate[250].dend[32]']",-0.06357830776693163
251,"[59.64978482837607, 109.94421115086885, 93.07159617395864, 130.15984451770422, 82.8589089884082, 82.8589089884082]","[0.49506084961515257, 0.04690330727601933, 0.31985522821113277, 0.05646163640049037, 0.49257056626018486, 0.11261705383423422]",dend,"['L5PCtemplate[251].dend[39]', 'L5PCtemplate[251].dend[72]', 'L5PCtemplate[251].dend[54]', 'L5PCtemplate[251].dend[61]', 'L5PCtemplate[251].dend[80]', 'L5PCtemplate[251].dend[80]']",-0.01951475613424236
252,"[89.91900974132152, 83.3143651168523, 125.3566566162255]","[0.026191876656577757, 0.09406760013162124, 0.6440794177375307]",dend,"['L5PCtemplate[252].dend[58]', 'L5PCtemplate[252].dend[45]', 'L5PCtemplate[252].dend[69]']",-0.023543797685476875
253,"[66.91099239677285, 86.19613726756356, 67.68097204351214, 119.19831780561462, 74.31162123783537, 103.42504694763132]","[0.05076835500659642, 0.05439829010390851, 0.2190903540968519, 0.02392838349849841, 0.07742065937069409, 0.029387485429549654]",dend,"['L5PCtemplate[253].dend[10]', 'L5PCtemplate[253].dend[4]', 'L5PCtemplate[253].dend[4]', 'L5PCtemplate[253].dend[28]', 'L5PCtemplate[253].dend[51]', 'L5PCtemplate[253].dend[76]']",-0.008861944682792
254,"[110.35851483666956, 83.3143651168523, 109.94421115086885, 114.15409302358559, 124.956174973597, 179.44471474099146, 61.136253917246364, 60.36203466659426]","[0.0857737496051298, 0.3177671103856176, 0.10248453362387057, 0.15409702405637954, 0.3586701040342193, 0.14496347375845803, 0.033457592470231994, 0.1181785280031524]",dend,"['L5PCtemplate[254].dend[66]', 'L5PCtemplate[254].dend[45]', 'L5PCtemplate[254].dend[72]', 'L5PCtemplate[254].dend[32]', 'L5PCtemplate[254].dend[70]', 'L5PCtemplate[254].dend[82]', 'L5PCtemplate[254].dend[73]', 'L5PCtemplate[254].dend[44]']",-0.011535177281984943
255,"[160.08025388657046, 93.07159617395864, 82.8589089884082]","[0.38538149860946513, 0.8353656928064321, 0.2798453784861297]",dend,"['L5PCtemplate[255].dend[82]', 'L5PCtemplate[255].dend[54]', 'L5PCtemplate[255].dend[80]']",-0.034017007267550525
256,"[148.43519028696687, 240.83685565217837, 169.50086269348816, 169.50086269348816, 159.55687396065298, 190.56653510000945, 219.37644786150878, 112.07440890816054]","[0.6054416202417058, 0.09873755931826675, 0.4666772885277877, 0.10425976892133593, 0.08871855509390959, 0.0718355598126835, 0.08461021187660998, 0.13418227080487605]",dend,"['L5PCtemplate[256].dend[13]', 'L5PCtemplate[256].dend[5]', 'L5PCtemplate[256].dend[13]', 'L5PCtemplate[256].dend[13]', 'L5PCtemplate[256].dend[6]', 'L5PCtemplate[256].dend[13]', 'L5PCtemplate[256].dend[5]', 'L5PCtemplate[256].dend[5]']",-0.021714877607337257
257,"[188.49072419905184, 178.37074302601945, 109.94421115086885, 113.79450671422445, 125.5981794534687, 100.96950177156991, 84.12946469704029]","[0.7249849087935183, 0.15681943955698882, 0.013179476344222096, 0.10192408943210855, 0.04054448735853398, 0.01776800877325907, 0.011523249716215048]",dend,"['L5PCtemplate[257].dend[31]', 'L5PCtemplate[257].dend[14]', 'L5PCtemplate[257].dend[72]', 'L5PCtemplate[257].dend[31]', 'L5PCtemplate[257].dend[58]', 'L5PCtemplate[257].dend[74]', 'L5PCtemplate[257].dend[14]']",-0.012824126844179773
258,"[97.73142930013243, 90.36166855948268, 197.0880287745798, 134.43247134517557, 68.01074554677353]","[0.027103170289383416, 0.03233081249159529, 0.038250957669265666, 0.07576401462314294, 0.10844587879454855]",dend,"['L5PCtemplate[258].dend[35]', 'L5PCtemplate[258].dend[10]', 'L5PCtemplate[258].dend[28]', 'L5PCtemplate[258].dend[67]', 'L5PCtemplate[258].dend[65]']",-0.003385647760012489
259,"[91.22777645270646, 94.1963273456084, 113.15288166202464, 164.66314359303897, 99.72589006337334]","[0.08984192968791875, 0.27471019446960704, 0.052549798443489996, 2.182660688901398, 0.027729430009957205]",dend,"['L5PCtemplate[259].dend[56]', 'L5PCtemplate[259].dend[51]', 'L5PCtemplate[259].dend[60]', 'L5PCtemplate[259].dend[70]', 'L5PCtemplate[259].dend[28]']",-0.014589236437245745
260,"[120.38868854121658, 83.7622620580905, 90.36166855948268]","[0.018410098149792754, 0.4472921293805369, 0.24851503689508725]",dend,"['L5PCtemplate[260].dend[33]', 'L5PCtemplate[260].dend[15]', 'L5PCtemplate[260].dend[10]']",0.0
261,"[145.16818505228014, 97.73142930013243, 92.38622512914618, 93.07159617395864, 126.69388733406447]","[0.10253208016885468, 0.041289285877265165, 0.1200956233553732, 0.08744250769575203, 0.2591703210875398]",dend,"['L5PCtemplate[261].dend[74]', 'L5PCtemplate[261].dend[35]', 'L5PCtemplate[261].dend[30]', 'L5PCtemplate[261].dend[54]', 'L5PCtemplate[261].dend[41]']",-0.009449783186710192
262,"[69.15359332682125, 109.30215553762554, 40.46781262524572, 65.55045704893816, 147.16644446431837, 94.1963273456084]","[0.489304469900123, 0.08124853490648645, 0.1669802171921932, 0.050609853550433, 0.1193336387149405, 0.1409723363311034]",dend,"['L5PCtemplate[262].dend[5]', 'L5PCtemplate[262].dend[56]', 'L5PCtemplate[262].dend[81]', 'L5PCtemplate[262].dend[72]', 'L5PCtemplate[262].dend[27]', 'L5PCtemplate[262].dend[51]']",-0.03851805641517103
263,"[167.26752669263527, 100.86394087242225, 125.5981794534687, 100.96950177156991, 71.6922569989571, 100.96950177156991, 207.97444699613737]","[0.08680146811802515, 0.028878231466638187, 0.03412628891503248, 0.10764654537337953, 0.07109780387388584, 0.23484688916045612, 0.16604067516413962]",dend,"['L5PCtemplate[263].dend[74]', 'L5PCtemplate[263].dend[77]', 'L5PCtemplate[263].dend[58]', 'L5PCtemplate[263].dend[74]', 'L5PCtemplate[263].dend[54]', 'L5PCtemplate[263].dend[74]', 'L5PCtemplate[263].dend[69]']",-0.013362789687221266
264,"[197.0880287745798, 208.7340741589431, 196.95651887776307, 197.0880287745798, 169.81666982784498, 134.43247134517557, 155.86712106725082, 161.27734916561587]","[0.17908396387023393, 0.1131713851233015, 0.31681882116494675, 0.5360816246447171, 0.13603618789066887, 1.0866288188395679, 0.11635769410880463, 0.12409489189997752]",dend,"['L5PCtemplate[264].dend[28]', 'L5PCtemplate[264].dend[66]', 'L5PCtemplate[264].dend[58]', 'L5PCtemplate[264].dend[28]', 'L5PCtemplate[264].dend[31]', 'L5PCtemplate[264].dend[67]', 'L5PCtemplate[264].dend[67]', 'L5PCtemplate[264].dend[58]']",-0.03383521665369926
265,"[126.79328158930532, 112.07440890816054, 65.55045704893816]","[0.3495787155113925, 0.01720835605527523, 0.051258804313535286]",dend,"['L5PCtemplate[265].dend[2]', 'L5PCtemplate[265].dend[5]', 'L5PCtemplate[265].dend[72]']",-0.003777795296855402
266,"[65.1512755144224, 116.96455005124055, 130.15984451770422, 91.96161382787453, 88.32971429198041, 201.5855789737725, 59.64978482837607]","[0.0714896815510994, 0.24038235176066744, 0.13762547844832795, 0.13043146307605355, 0.12839582718170842, 0.5013007810925129, 0.02699530941794973]",dend,"['L5PCtemplate[266].dend[68]', 'L5PCtemplate[266].dend[40]', 'L5PCtemplate[266].dend[61]', 'L5PCtemplate[266].dend[59]', 'L5PCtemplate[266].dend[33]', 'L5PCtemplate[266].dend[59]', 'L5PCtemplate[266].dend[39]']",-0.018320626740830903
267,"[216.5604565168211, 109.30215553762554, 60.75370898766455, 91.56317190102511, 96.89358253592437, 177.61560103233853, 92.38622512914618, 208.7340741589431]","[0.8292781455759415, 0.10910726499027311, 0.09638265659521567, 0.05990567972426939, 0.05595463518026384, 0.21165650798039726, 0.02416862204044217, 0.051865002536152276]",dend,"['L5PCtemplate[267].dend[28]', 'L5PCtemplate[267].dend[56]', 'L5PCtemplate[267].dend[12]', 'L5PCtemplate[267].dend[67]', 'L5PCtemplate[267].dend[60]', 'L5PCtemplate[267].dend[28]', 'L5PCtemplate[267].dend[30]', 'L5PCtemplate[267].dend[66]']",-0.007468063937210445
268,"[113.81234472219249, 109.94421115086885, 80.32105935919517, 63.15924307395112, 73.78483825144616, 134.43247134517557, 48.11568515762355, 120.57705827075272]","[0.3882936675892573, 0.009456310585059002, 0.05363005636544461, 0.33146186906688424, 0.3195600800258061, 0.1287988229336697, 0.022925378766564506, 0.17921972718467458]",dend,"['L5PCtemplate[268].dend[10]', 'L5PCtemplate[268].dend[72]', 'L5PCtemplate[268].dend[75]', 'L5PCtemplate[268].dend[9]', 'L5PCtemplate[268].dend[26]', 'L5PCtemplate[268].dend[67]', 'L5PCtemplate[268].dend[60]', 'L5PCtemplate[268].dend[35]']",-0.07140242321668211
269,"[68.94748552015548, 179.11693402168947, 143.422687241373, 91.96161382787453, 154.33796525279956, 160.08025388657046]","[0.16762087251958896, 0.133875967539737, 0.05878744683139919, 0.30308144715571167, 0.10204529652562112, 0.30130375077829785]",dend,"['L5PCtemplate[269].dend[29]', 'L5PCtemplate[269].dend[58]', 'L5PCtemplate[269].dend[35]', 'L5PCtemplate[269].dend[59]', 'L5PCtemplate[269].dend[72]', 'L5PCtemplate[269].dend[82]']",-0.010372704925032394
270,"[140.67423169442782, 158.1431732900972, 61.136253917246364, 148.43519028696687, 123.36762958838811]","[0.34811242244862856, 0.05998102887513535, 0.42663736242478484, 0.08142357645040167, 0.09236300449405806]",dend,"['L5PCtemplate[270].dend[14]', 'L5PCtemplate[270].dend[28]', 'L5PCtemplate[270].dend[73]', 'L5PCtemplate[270].dend[13]', 'L5PCtemplate[270].dend[24]']",-0.02869510698673139
271,"[119.19831780561462, 113.81234472219249, 61.79997353369858, 121.35133217772845, 89.91900974132152, 60.75370898766455, 84.0851219578796, 74.31162123783537]","[0.19063753313616152, 0.3387807454326461, 0.5968606615804961, 0.05210099773752093, 0.06343522579606903, 0.18314726894883024, 0.13170342847407293, 0.6310909775514982]",dend,"['L5PCtemplate[271].dend[28]', 'L5PCtemplate[271].dend[10]', 'L5PCtemplate[271].dend[2]', 'L5PCtemplate[271].dend[82]', 'L5PCtemplate[271].dend[58]', 'L5PCtemplate[271].dend[12]', 'L5PCtemplate[271].dend[19]', 'L5PCtemplate[271].dend[51]']",-0.03784921297835808
272,"[83.46440955223416, 148.4577176078409, 67.68097204351214, 169.50086269348816]","[0.09567137096754653, 0.07799472938746807, 0.18053135313470134, 0.1904272843562685]",dend,"['L5PCtemplate[272].dend[2]', 'L5PCtemplate[272].dend[2]', 'L5PCtemplate[272].dend[4]', 'L5PCtemplate[272].dend[13]']",-0.0038611313811998116
273,"[105.12884557076974, 84.0851219578796, 72.55771256930629, 90.68340297221485]","[0.06794179859801476, 0.10518620896291545, 0.029375877077647602, 0.1475083821657393]",dend,"['L5PCtemplate[273].dend[2]', 'L5PCtemplate[273].dend[19]', 'L5PCtemplate[273].dend[57]', 'L5PCtemplate[273].dend[66]']",-0.017858512173063446
274,"[176.5348423037649, 112.99782162310034, 92.38622512914618, 109.94421115086885, 112.99782162310034, 189.11394518261358, 169.50086269348816]","[0.028611999533318448, 0.05780942235857315, 0.19085092865864475, 0.2747205165996843, 0.14536101680852945, 0.22238447302725486, 0.058480327830697156]",dend,"['L5PCtemplate[274].dend[72]', 'L5PCtemplate[274].dend[67]', 'L5PCtemplate[274].dend[30]', 'L5PCtemplate[274].dend[72]', 'L5PCtemplate[274].dend[67]', 'L5PCtemplate[274].dend[35]', 'L5PCtemplate[274].dend[13]']",-0.03570761038673709
