Node ID,Distance,Conductance,Type,Name,EPSC
131,"[121.35133217772845, 125.5981794534687, 193.09949784766502, 113.81234472219249, 91.56317190102511, 78.8701601312148]","[0.1644068493001609, 0.11118567707691313, 0.13448136910229067, 0.42203192493656666, 0.11927666449887044, 0.06592303587429581]",dend,"['L5PCtemplate[131].dend[82]', 'L5PCtemplate[131].dend[58]', 'L5PCtemplate[131].dend[62]', 'L5PCtemplate[131].dend[10]', 'L5PCtemplate[131].dend[67]', 'L5PCtemplate[131].dend[74]']",-0.01089426035747465
132,"[179.11693402168947, 123.06884341192504, 207.97444699613737, 193.09949784766502, 187.3199994011594]","[0.12151532755372701, 0.3039151861850798, 0.43376992524080826, 0.23669735729098676, 0.40542039255589685]",dend,"['L5PCtemplate[132].dend[58]', 'L5PCtemplate[132].dend[74]', 'L5PCtemplate[132].dend[69]', 'L5PCtemplate[132].dend[62]', 'L5PCtemplate[132].dend[69]']",-0.03415266473751899
133,"[92.38622512914618, 43.55461003450599, 116.94856380256056, 52.04017135889184, 126.69388733406447, 155.86712106725082, 113.88640685705411]","[0.6221446130885058, 0.06342362785993882, 0.3108602560500932, 0.03532812186670197, 0.054372809914397045, 0.38094979250371475, 0.244923080358789]",dend,"['L5PCtemplate[133].dend[30]', 'L5PCtemplate[133].dend[25]', 'L5PCtemplate[133].dend[77]', 'L5PCtemplate[133].dend[35]', 'L5PCtemplate[133].dend[41]', 'L5PCtemplate[133].dend[67]', 'L5PCtemplate[133].dend[59]']",-0.06374655809935348
134,"[54.42691513006233, 83.46440955223416, 104.71130249161499, 105.12884557076974, 123.2264677156664, 61.79997353369858, 140.51513324199686]","[0.022806265699381476, 0.6501237516254297, 0.32638407819173587, 0.062271471112675926, 0.09286191907329924, 0.2175731168720214, 0.0949162571954349]",dend,"['L5PCtemplate[134].dend[51]', 'L5PCtemplate[134].dend[2]', 'L5PCtemplate[134].dend[4]', 'L5PCtemplate[134].dend[2]', 'L5PCtemplate[134].dend[4]', 'L5PCtemplate[134].dend[2]', 'L5PCtemplate[134].dend[6]']",-0.037455441824363334
135,"[147.41889823918723, 102.77385335077885, 68.97818967932899, 86.19613726756356, 140.51513324199686, 66.91099239677285, 169.50086269348816]","[0.628324876307503, 0.11746668080687925, 0.03523267355690557, 1.1253145491526582, 0.07449223066551632, 0.1316853856136993, 0.20257171455320358]",dend,"['L5PCtemplate[135].dend[38]', 'L5PCtemplate[135].dend[38]', 'L5PCtemplate[135].dend[15]', 'L5PCtemplate[135].dend[4]', 'L5PCtemplate[135].dend[6]', 'L5PCtemplate[135].dend[10]', 'L5PCtemplate[135].dend[13]']",-0.04915193213719249
136,"[121.47339252334079, 158.09114346989816]","[0.1938336126091097, 0.17692647366788739]",dend,"['L5PCtemplate[136].dend[6]', 'L5PCtemplate[136].dend[37]']",-0.009431281634419975
137,"[120.38868854121658, 127.3695178804456, 84.12946469704029, 61.79997353369858, 112.07440890816054, 85.23817306740301]","[0.14947176526631956, 0.1467601207231067, 0.06817862766778822, 0.19486118767932142, 0.42011860482849805, 0.1827475391248881]",dend,"['L5PCtemplate[137].dend[33]', 'L5PCtemplate[137].dend[13]', 'L5PCtemplate[137].dend[14]', 'L5PCtemplate[137].dend[2]', 'L5PCtemplate[137].dend[5]', 'L5PCtemplate[137].dend[13]']",-0.03566957317389097
138,"[159.55687396065298, 131.4997229334096, 83.1133862528276, 104.71130249161499, 74.88580032951214, 170.12215362637647, 60.75370898766455]","[0.2637645459555217, 0.23040310985765816, 0.06654209366724562, 0.2502947037635813, 0.30970558194699704, 0.06927401220810707, 0.13892461916901083]",dend,"['L5PCtemplate[138].dend[6]', 'L5PCtemplate[138].dend[37]', 'L5PCtemplate[138].dend[36]', 'L5PCtemplate[138].dend[4]', 'L5PCtemplate[138].dend[35]', 'L5PCtemplate[138].dend[2]', 'L5PCtemplate[138].dend[12]']",-0.018210108159166793
139,"[127.3695178804456, 53.117938220707586, 87.74733409990351, 91.22777645270646]","[0.3464531859863634, 0.2993152042660531, 0.0882065088571218, 0.22872427025524034]",dend,"['L5PCtemplate[139].dend[13]', 'L5PCtemplate[139].dend[48]', 'L5PCtemplate[139].dend[72]', 'L5PCtemplate[139].dend[56]']",0.0
140,"[154.33796525279956, 124.63188202818775, 87.74733409990351, 167.26752669263527, 130.03362670112426]","[0.014033671114508693, 0.6597162399234029, 0.12547481412034156, 0.017024381157291282, 0.09546490210369835]",dend,"['L5PCtemplate[140].dend[72]', 'L5PCtemplate[140].dend[76]', 'L5PCtemplate[140].dend[72]', 'L5PCtemplate[140].dend[74]', 'L5PCtemplate[140].dend[66]']",-0.008242862793395034
141,"[105.12884557076974, 43.79339593421373, 116.96455005124055, 91.96161382787453, 90.68340297221485, 54.42691513006233, 71.6922569989571, 104.71130249161499]","[0.14209087564330547, 0.035040514995993484, 0.12719586855995146, 0.09691916098842211, 0.3827132754288132, 0.0673097228803411, 0.08608161321133768, 0.23841736258962792]",dend,"['L5PCtemplate[141].dend[2]', 'L5PCtemplate[141].dend[64]', 'L5PCtemplate[141].dend[40]', 'L5PCtemplate[141].dend[59]', 'L5PCtemplate[141].dend[66]', 'L5PCtemplate[141].dend[51]', 'L5PCtemplate[141].dend[54]', 'L5PCtemplate[141].dend[4]']",-0.03853174734018694
142,"[145.83871710874416, 74.31162123783537, 135.46387295877747, 125.5981794534687, 86.19613726756356, 65.55045704893816, 101.98687132330745]","[0.7754454073895063, 0.07647888859710351, 0.15013521406279415, 0.09730908467285483, 0.3106937299878143, 0.11976850508225581, 0.2356738842407795]",dend,"['L5PCtemplate[142].dend[76]', 'L5PCtemplate[142].dend[51]', 'L5PCtemplate[142].dend[40]', 'L5PCtemplate[142].dend[58]', 'L5PCtemplate[142].dend[4]', 'L5PCtemplate[142].dend[72]', 'L5PCtemplate[142].dend[82]']",-0.02960448217947942
143,"[148.43519028696687, 190.56653510000945, 106.30384547392431, 190.56653510000945, 148.43519028696687]","[0.08952501270878964, 0.18695938013880126, 0.10654171451581254, 0.16467438514198443, 0.8189319854358712]",dend,"['L5PCtemplate[143].dend[13]', 'L5PCtemplate[143].dend[13]', 'L5PCtemplate[143].dend[13]', 'L5PCtemplate[143].dend[13]', 'L5PCtemplate[143].dend[13]']",-0.010166380228326943
144,"[152.9405470034439, 151.14261545663817, 176.45563228016948]","[0.062320047375913554, 0.008643458227092693, 0.02963361585623578]",dend,"['L5PCtemplate[144].dend[32]', 'L5PCtemplate[144].dend[31]', 'L5PCtemplate[144].dend[5]']",-0.001325730660539648
145,"[123.2264677156664, 132.4685610854313, 158.1431732900972, 124.29573715549212, 133.5473200135147]","[0.1152207043604691, 0.014126462997943316, 0.8164453208519747, 0.09232742329495465, 0.15096171018672724]",dend,"['L5PCtemplate[145].dend[4]', 'L5PCtemplate[145].dend[31]', 'L5PCtemplate[145].dend[28]', 'L5PCtemplate[145].dend[27]', 'L5PCtemplate[145].dend[32]']",-0.0006461761728360216
146,"[54.194117300567484, 105.12884557076974]","[0.06686844037172417, 0.08849248320042216]",dend,"['L5PCtemplate[146].dend[15]', 'L5PCtemplate[146].dend[2]']",-0.004236836912241415
147,"[196.95651887776307, 161.27734916561587, 132.14108820183418, 145.16818505228014, 155.86712106725082, 134.43247134517557]","[0.09879640818790619, 0.5832933994372002, 0.1126257126134235, 0.12817638798729342, 0.17335281023290622, 0.08225602384031931]",dend,"['L5PCtemplate[147].dend[58]', 'L5PCtemplate[147].dend[58]', 'L5PCtemplate[147].dend[72]', 'L5PCtemplate[147].dend[74]', 'L5PCtemplate[147].dend[67]', 'L5PCtemplate[147].dend[67]']",-0.03228238084318491
148,"[208.7340741589431, 176.5348423037649, 166.2683162119933, 243.12547345666093, 179.11693402168947, 179.11693402168947, 143.422687241373, 236.03288425906243]","[0.5981345576283864, 1.3666129399086406, 0.7719707342448405, 0.3935779183640877, 0.4094157850766136, 0.15090947484044956, 0.18386035397756503, 0.046993783713336304]",dend,"['L5PCtemplate[148].dend[66]', 'L5PCtemplate[148].dend[72]', 'L5PCtemplate[148].dend[35]', 'L5PCtemplate[148].dend[72]', 'L5PCtemplate[148].dend[58]', 'L5PCtemplate[148].dend[58]', 'L5PCtemplate[148].dend[35]', 'L5PCtemplate[148].dend[28]']",-0.07989392186544819
149,"[121.82597602863196, 124.63188202818775, 113.81234472219249, 114.15409302358559, 99.72589006337334, 112.07440890816054, 179.11693402168947]","[0.15503872555504947, 0.22750077757334733, 2.4771107427136037, 0.1645548349199632, 0.6651977510011423, 0.06476756872097574, 0.3948712498307835]",dend,"['L5PCtemplate[149].dend[14]', 'L5PCtemplate[149].dend[76]', 'L5PCtemplate[149].dend[10]', 'L5PCtemplate[149].dend[32]', 'L5PCtemplate[149].dend[28]', 'L5PCtemplate[149].dend[5]', 'L5PCtemplate[149].dend[58]']",-0.06497716398996545
150,"[169.50086269348816, 73.78483825144616, 126.79328158930532, 219.37644786150878, 172.33377399337303]","[0.4271053624954141, 0.03255637264586061, 0.010610024781456328, 1.1407333413930743, 0.185893004537832]",dend,"['L5PCtemplate[150].dend[13]', 'L5PCtemplate[150].dend[26]', 'L5PCtemplate[150].dend[2]', 'L5PCtemplate[150].dend[5]', 'L5PCtemplate[150].dend[32]']",-0.0022400421784141145
151,"[177.61560103233853, 169.3838504300337, 216.5604565168211, 91.96161382787453, 87.74733409990351, 169.3838504300337, 167.26752669263527]","[0.4345209386243079, 0.19161301105484088, 0.18037415581663033, 0.16552123531450166, 0.24736641462110667, 1.082750011239684, 0.18329104122810794]",dend,"['L5PCtemplate[151].dend[28]', 'L5PCtemplate[151].dend[66]', 'L5PCtemplate[151].dend[28]', 'L5PCtemplate[151].dend[59]', 'L5PCtemplate[151].dend[72]', 'L5PCtemplate[151].dend[66]', 'L5PCtemplate[151].dend[74]']",-0.07085960593542495
152,"[83.1133862528276, 130.03362670112426, 63.15924307395112, 68.97818967932899, 43.55461003450599, 114.15409302358559, 101.42502984666582]","[0.1609849439853948, 0.11407087254941328, 0.034300644783063404, 0.12833769630908104, 0.39249841885995085, 0.07648345894029941, 0.7412792272294747]",dend,"['L5PCtemplate[152].dend[36]', 'L5PCtemplate[152].dend[66]', 'L5PCtemplate[152].dend[9]', 'L5PCtemplate[152].dend[15]', 'L5PCtemplate[152].dend[25]', 'L5PCtemplate[152].dend[32]', 'L5PCtemplate[152].dend[27]']",-0.0348571847553103
153,"[220.9285964056956, 72.55771256930629, 109.30215553762554, 189.05896229448837, 119.19831780561462, 74.88580032951214, 165.669097688222]","[0.47614923635912015, 0.10460327269999038, 0.08152822719761343, 0.17949807963479703, 0.2180482118571223, 0.1194535963593568, 0.06399412434753413]",dend,"['L5PCtemplate[153].dend[72]', 'L5PCtemplate[153].dend[57]', 'L5PCtemplate[153].dend[56]', 'L5PCtemplate[153].dend[66]', 'L5PCtemplate[153].dend[28]', 'L5PCtemplate[153].dend[35]', 'L5PCtemplate[153].dend[61]']",-0.023967213121522946
154,"[72.55771256930629, 90.36166855948268, 71.6922569989571, 63.25794961446548]","[1.3854481309589601, 0.24629365878504741, 0.9565057708301002, 0.33192625648252927]",dend,"['L5PCtemplate[154].dend[57]', 'L5PCtemplate[154].dend[10]', 'L5PCtemplate[154].dend[54]', 'L5PCtemplate[154].dend[82]']",-0.07328597672824344
155,"[147.9144711029631, 153.96319586631438, 125.3566566162255, 201.5855789737725]","[0.14306040570321812, 0.1464666532922553, 0.05251036467814363, 0.13122007306982034]",dend,"['L5PCtemplate[155].dend[61]', 'L5PCtemplate[155].dend[40]', 'L5PCtemplate[155].dend[69]', 'L5PCtemplate[155].dend[59]']",-0.007679558596862535
156,"[109.94421115086885, 114.15409302358559, 91.22777645270646, 67.68097204351214]","[0.036246487896483916, 0.2171253628254237, 0.2563719265638159, 0.08718934619715955]",dend,"['L5PCtemplate[156].dend[72]', 'L5PCtemplate[156].dend[32]', 'L5PCtemplate[156].dend[56]', 'L5PCtemplate[156].dend[4]']",-0.01700202389400829
157,"[146.01110421120347, 68.01074554677353, 158.1431732900972, 161.27734916561587, 91.96161382787453, 71.6922569989571, 132.14108820183418, 101.42502984666582]","[0.2571486697249531, 0.022017567731311305, 0.10780968849857309, 0.2420785811758073, 0.35270659282217104, 0.1730078525575109, 0.10365037454956329, 0.12298991563478202]",dend,"['L5PCtemplate[157].dend[69]', 'L5PCtemplate[157].dend[65]', 'L5PCtemplate[157].dend[28]', 'L5PCtemplate[157].dend[58]', 'L5PCtemplate[157].dend[59]', 'L5PCtemplate[157].dend[54]', 'L5PCtemplate[157].dend[72]', 'L5PCtemplate[157].dend[27]']",-0.02459353189436797
158,"[158.1431732900972, 100.96950177156991]","[0.13996060103537797, 0.06114905880504872]",dend,"['L5PCtemplate[158].dend[28]', 'L5PCtemplate[158].dend[74]']",-0.010073298338397763
159,"[169.3838504300337, 126.69388733406447, 87.65144279883467, 120.38868854121658, 59.64978482837607]","[0.40141633115978104, 0.11484303246936738, 0.10891979581970017, 0.08520857847659652, 0.4546927964171952]",dend,"['L5PCtemplate[159].dend[66]', 'L5PCtemplate[159].dend[41]', 'L5PCtemplate[159].dend[48]', 'L5PCtemplate[159].dend[33]', 'L5PCtemplate[159].dend[39]']",-0.04449851704748653
160,"[96.89358253592437, 123.06884341192504]","[0.13223092638859701, 0.04682433035704412]",dend,"['L5PCtemplate[160].dend[60]', 'L5PCtemplate[160].dend[74]']",-0.002582986540744514
161,"[148.43519028696687, 68.94748552015548, 102.97772036283612, 130.03362670112426, 113.88640685705411, 85.23817306740301, 151.14261545663817, 90.68340297221485]","[0.1728880975967438, 0.08149087327857488, 0.08845536172362338, 0.1596288192330848, 0.022093467767473812, 0.24340508568202757, 0.02405624588070119, 0.06284529670972278]",dend,"['L5PCtemplate[161].dend[13]', 'L5PCtemplate[161].dend[29]', 'L5PCtemplate[161].dend[14]', 'L5PCtemplate[161].dend[66]', 'L5PCtemplate[161].dend[59]', 'L5PCtemplate[161].dend[13]', 'L5PCtemplate[161].dend[31]', 'L5PCtemplate[161].dend[66]']",-0.022905335349321376
162,"[176.5348423037649, 149.70873856557898, 109.94421115086885, 125.3566566162255, 74.31162123783537]","[0.17420517991604145, 0.1051014355742238, 0.40211227268361355, 0.21743572188013963, 0.7144939152786186]",dend,"['L5PCtemplate[162].dend[72]', 'L5PCtemplate[162].dend[66]', 'L5PCtemplate[162].dend[72]', 'L5PCtemplate[162].dend[69]', 'L5PCtemplate[162].dend[51]']",-0.025016160245172614
163,"[220.9285964056956, 198.73171935473022, 169.81666982784498, 90.68340297221485, 201.5855789737725, 236.03288425906243]","[0.27345433943199715, 0.06815655971069393, 0.0877076232478171, 0.056493068124236635, 0.10991052934739474, 0.18702406636642113]",dend,"['L5PCtemplate[163].dend[72]', 'L5PCtemplate[163].dend[72]', 'L5PCtemplate[163].dend[31]', 'L5PCtemplate[163].dend[66]', 'L5PCtemplate[163].dend[59]', 'L5PCtemplate[163].dend[28]']",-0.01078950037793902
164,"[62.204840638074714, 116.96455005124055, 50.49431150301488, 91.22777645270646, 101.98687132330745]","[0.20851044938395294, 0.6189044986208502, 0.12048263903248767, 0.4000839474824757, 0.11657536774002349]",dend,"['L5PCtemplate[164].dend[83]', 'L5PCtemplate[164].dend[40]', 'L5PCtemplate[164].dend[53]', 'L5PCtemplate[164].dend[56]', 'L5PCtemplate[164].dend[82]']",-0.03069259149839354
165,"[108.68927284417667, 123.2264677156664]","[0.6042587873116437, 7.799416886314209]",dend,"['L5PCtemplate[165].dend[22]', 'L5PCtemplate[165].dend[4]']",0.0
166,"[140.67423169442782, 134.43247134517557, 167.26752669263527, 161.27734916561587, 124.63188202818775, 93.07159617395864]","[0.1373203879305693, 0.06882412184051866, 0.037420589677058975, 0.5168947590961773, 0.4773933843330833, 0.19111540562047744]",dend,"['L5PCtemplate[166].dend[14]', 'L5PCtemplate[166].dend[67]', 'L5PCtemplate[166].dend[74]', 'L5PCtemplate[166].dend[58]', 'L5PCtemplate[166].dend[76]', 'L5PCtemplate[166].dend[54]']",-0.013996001956684267
167,"[123.06884341192504, 101.98687132330745, 164.66314359303897, 82.62241046888647, 147.9144711029631]","[0.19520372716254622, 0.34076008245308176, 0.1935918622244903, 0.9601038880987753, 0.4614219555298631]",dend,"['L5PCtemplate[167].dend[74]', 'L5PCtemplate[167].dend[82]', 'L5PCtemplate[167].dend[70]', 'L5PCtemplate[167].dend[82]', 'L5PCtemplate[167].dend[61]']",-0.05248096198897656
168,"[114.45093534896017, 59.64978482837607, 70.38469050977113]","[0.07703143062958451, 0.0932200177106925, 0.15882056848737855]",dend,"['L5PCtemplate[168].dend[54]', 'L5PCtemplate[168].dend[39]', 'L5PCtemplate[168].dend[48]']",-0.0053529130298102245
169,"[74.88580032951214, 147.41889823918723, 49.484739032008434, 130.03362670112426, 90.68340297221485]","[0.04131701223178389, 0.4370158589354381, 0.21575789413250052, 0.6423329556329115, 0.5013372536609215]",dend,"['L5PCtemplate[169].dend[35]', 'L5PCtemplate[169].dend[38]', 'L5PCtemplate[169].dend[18]', 'L5PCtemplate[169].dend[66]', 'L5PCtemplate[169].dend[66]']",-0.0420350384018775
170,"[188.39808807574582, 146.36459889218844, 94.65318041623435, 125.34785430040972, 83.3143651168523, 146.36459889218844, 77.5076075414143]","[0.04334213733149268, 0.1679541290021824, 0.6586055754067659, 0.13823052648091716, 0.3134113996826051, 0.3870940892834847, 0.076937683914907]",dend,"['L5PCtemplate[170].dend[45]', 'L5PCtemplate[170].dend[45]', 'L5PCtemplate[170].dend[44]', 'L5PCtemplate[170].dend[45]', 'L5PCtemplate[170].dend[45]', 'L5PCtemplate[170].dend[45]', 'L5PCtemplate[170].dend[44]']",-0.031871799868099515
171,"[154.33796525279956, 68.94748552015548, 121.47339252334079, 109.94421115086885, 132.14108820183418]","[0.09570617797160538, 0.5169346453492344, 0.05703628815531978, 0.30052348015821617, 0.46948807383229124]",dend,"['L5PCtemplate[171].dend[72]', 'L5PCtemplate[171].dend[29]', 'L5PCtemplate[171].dend[6]', 'L5PCtemplate[171].dend[72]', 'L5PCtemplate[171].dend[72]']",-0.030935913530072412
172,"[77.5076075414143, 60.65930781833951]","[0.10667535988506885, 0.23285849199342493]",dend,"['L5PCtemplate[172].dend[44]', 'L5PCtemplate[172].dend[80]']",-0.0205589889105795
173,"[113.81234472219249, 183.42372427348084, 179.44471474099146]","[0.27057720391808815, 0.8831349246946675, 0.3012141252939866]",dend,"['L5PCtemplate[173].dend[10]', 'L5PCtemplate[173].dend[61]', 'L5PCtemplate[173].dend[82]']",-0.014043527733065275
174,"[87.65144279883467, 152.4476627904528, 53.117938220707586, 236.03288425906243, 124.956174973597]","[0.17990255937357386, 0.16071123328911777, 0.13784781258165643, 0.1591299077416356, 0.05011913686795639]",dend,"['L5PCtemplate[174].dend[48]', 'L5PCtemplate[174].dend[33]', 'L5PCtemplate[174].dend[48]', 'L5PCtemplate[174].dend[28]', 'L5PCtemplate[174].dend[70]']",-0.006953603687520626
175,"[83.46440955223416, 121.47339252334079, 121.47339252334079]","[0.1027773727107519, 0.48136381276530354, 0.5946831065424525]",dend,"['L5PCtemplate[175].dend[2]', 'L5PCtemplate[175].dend[6]', 'L5PCtemplate[175].dend[6]']",-0.021365950487961527
176,"[114.15409302358559, 127.3695178804456, 78.6865814500416, 83.3175177762149]","[0.28631342752555605, 0.008948668456120341, 0.6177013438026135, 0.14289390552385872]",dend,"['L5PCtemplate[176].dend[32]', 'L5PCtemplate[176].dend[13]', 'L5PCtemplate[176].dend[22]', 'L5PCtemplate[176].dend[21]']",-0.047546400011810874
177,"[52.04017135889184, 236.03288425906243, 93.68792714710914, 43.55461003450599, 169.81666982784498]","[0.20769373236718539, 0.2532159287932016, 0.4302546214460974, 0.12298180442839025, 0.12017660672705355]",dend,"['L5PCtemplate[177].dend[35]', 'L5PCtemplate[177].dend[28]', 'L5PCtemplate[177].dend[22]', 'L5PCtemplate[177].dend[25]', 'L5PCtemplate[177].dend[31]']",-0.02277352973720781
178,"[216.5604565168211, 89.91900974132152, 87.74733409990351, 60.65930781833951, 189.05896229448837, 213.6186311684051, 179.66078594459293]","[0.47470693815329046, 0.48008194648794644, 0.04606268582459392, 0.2114358559436019, 0.02069647855345816, 1.0211744204168132, 0.13373458314731823]",dend,"['L5PCtemplate[178].dend[28]', 'L5PCtemplate[178].dend[58]', 'L5PCtemplate[178].dend[72]', 'L5PCtemplate[178].dend[80]', 'L5PCtemplate[178].dend[66]', 'L5PCtemplate[178].dend[62]', 'L5PCtemplate[178].dend[59]']",-0.03187912293043382
179,"[149.70873856557898, 112.07440890816054, 120.38868854121658]","[0.03482451862638815, 0.3147720783169817, 0.014453736874555093]",dend,"['L5PCtemplate[179].dend[66]', 'L5PCtemplate[179].dend[5]', 'L5PCtemplate[179].dend[33]']",-0.015752574678629117
180,"[219.37644786150878, 90.61400111749089, 158.09114346989816, 106.30384547392431, 121.47339252334079, 85.23817306740301, 125.09637579498302]","[0.08323625462070113, 0.18560850617699193, 0.17839314355634014, 0.07329598181364207, 0.5953833063642973, 0.10453173822292058, 0.6986203830551884]",dend,"['L5PCtemplate[180].dend[5]', 'L5PCtemplate[180].dend[5]', 'L5PCtemplate[180].dend[37]', 'L5PCtemplate[180].dend[13]', 'L5PCtemplate[180].dend[6]', 'L5PCtemplate[180].dend[13]', 'L5PCtemplate[180].dend[38]']",-0.03883125615686822
181,"[99.72589006337334, 169.3838504300337, 164.66314359303897]","[0.12261744515882562, 0.26435186784127285, 0.31553105128445125]",dend,"['L5PCtemplate[181].dend[28]', 'L5PCtemplate[181].dend[66]', 'L5PCtemplate[181].dend[70]']",-0.01749518416289675
182,"[124.63188202818775, 184.51662790275998, 179.44471474099146, 78.8701601312148]","[0.326399715690815, 0.20506846005786625, 0.26963150348612075, 0.17124229726731752]",dend,"['L5PCtemplate[182].dend[76]', 'L5PCtemplate[182].dend[70]', 'L5PCtemplate[182].dend[82]', 'L5PCtemplate[182].dend[74]']",-0.00765441071166606
183,"[85.10253843614804, 141.74163293971782, 54.42691513006233, 80.32105935919517, 66.91099239677285, 72.55771256930629, 66.91099239677285]","[0.08631194026846889, 0.041852304057572454, 0.37800475831135855, 0.16465385326065957, 0.484217433455687, 0.8964626319168371, 1.29676948790492]",dend,"['L5PCtemplate[183].dend[68]', 'L5PCtemplate[183].dend[4]', 'L5PCtemplate[183].dend[51]', 'L5PCtemplate[183].dend[75]', 'L5PCtemplate[183].dend[10]', 'L5PCtemplate[183].dend[57]', 'L5PCtemplate[183].dend[10]']",-0.04864277520368887
184,"[196.95651887776307, 100.96950177156991, 201.17835085873975, 121.35133217772845]","[0.5308930026584356, 1.3290281583130754, 0.14364095228620835, 0.1887297716813333]",dend,"['L5PCtemplate[184].dend[58]', 'L5PCtemplate[184].dend[74]', 'L5PCtemplate[184].dend[61]', 'L5PCtemplate[184].dend[82]']",-0.01481136739869271
185,"[177.61560103233853, 153.96319586631438, 113.81234472219249]","[0.14639416470110245, 0.41113313128786305, 0.29520643448611844]",dend,"['L5PCtemplate[185].dend[28]', 'L5PCtemplate[185].dend[40]', 'L5PCtemplate[185].dend[10]']",-0.0069752766606256955
186,"[134.43247134517557, 104.90830239692104]","[1.2762836581929962, 0.8299330826745157]",dend,"['L5PCtemplate[186].dend[67]', 'L5PCtemplate[186].dend[37]']",0.0
187,"[101.42502984666582, 116.96455005124055, 90.36166855948268, 133.53481669883018, 85.23817306740301, 104.90830239692104, 54.695572477958606, 93.07159617395864]","[0.18101577114171793, 0.10168144229752836, 0.9676811799541285, 2.14198325074399, 0.21417683141874352, 0.04862524842411764, 0.18976563428488602, 0.654801656348627]",dend,"['L5PCtemplate[187].dend[27]', 'L5PCtemplate[187].dend[40]', 'L5PCtemplate[187].dend[10]', 'L5PCtemplate[187].dend[5]', 'L5PCtemplate[187].dend[13]', 'L5PCtemplate[187].dend[37]', 'L5PCtemplate[187].dend[3]', 'L5PCtemplate[187].dend[54]']",-0.13780590545167115
188,"[88.32971429198041, 60.75370898766455, 219.37644786150878, 69.15359332682125]","[0.1486304501154071, 0.10494669024291679, 0.25617677874243966, 0.019184031125680966]",dend,"['L5PCtemplate[188].dend[33]', 'L5PCtemplate[188].dend[12]', 'L5PCtemplate[188].dend[5]', 'L5PCtemplate[188].dend[5]']",-0.016602992363345948
189,"[83.3143651168523, 130.15984451770422, 145.16818505228014]","[0.06175918407040835, 0.03447694309927514, 0.2828629997192353]",dend,"['L5PCtemplate[189].dend[45]', 'L5PCtemplate[189].dend[61]', 'L5PCtemplate[189].dend[74]']",-0.001673774995936128
190,"[219.37644786150878, 190.56653510000945, 133.53481669883018, 176.45563228016948, 133.53481669883018, 148.43519028696687]","[0.02091165544337333, 0.16254470733003792, 0.13216708228809168, 0.10362113234483084, 0.39921167195761853, 0.05328081646989586]",dend,"['L5PCtemplate[190].dend[5]', 'L5PCtemplate[190].dend[13]', 'L5PCtemplate[190].dend[5]', 'L5PCtemplate[190].dend[5]', 'L5PCtemplate[190].dend[5]', 'L5PCtemplate[190].dend[13]']",-0.015110308699206598
191,"[158.1431732900972, 68.01074554677353, 124.956174973597]","[0.22057383970834243, 0.29396798050610573, 0.06817621562247332]",dend,"['L5PCtemplate[191].dend[28]', 'L5PCtemplate[191].dend[65]', 'L5PCtemplate[191].dend[70]']",-0.013256943798012344
192,"[207.97444699613737, 183.42372427348084, 93.07159617395864]","[0.28355730144017055, 0.0462581715102308, 0.4688357365338161]",dend,"['L5PCtemplate[192].dend[69]', 'L5PCtemplate[192].dend[61]', 'L5PCtemplate[192].dend[54]']",-0.028161732470266543
193,"[60.75370898766455, 62.204840638074714, 132.14108820183418, 68.01074554677353, 93.07159617395864]","[0.17943604742047092, 0.4162503848306722, 1.102949405085943, 0.03388541579747115, 0.2961816044527972]",dend,"['L5PCtemplate[193].dend[12]', 'L5PCtemplate[193].dend[83]', 'L5PCtemplate[193].dend[72]', 'L5PCtemplate[193].dend[65]', 'L5PCtemplate[193].dend[54]']",-0.04829385448203993
194,"[154.33796525279956, 149.70873856557898, 133.5473200135147, 113.88640685705411, 177.61560103233853, 90.68340297221485, 135.46387295877747, 220.9285964056956]","[0.30844575054759105, 4.639478654633271, 0.8286773178413989, 0.6537912478903348, 0.3208861377561502, 0.21032943232957352, 0.18935759443043065, 0.43969145258122616]",dend,"['L5PCtemplate[194].dend[72]', 'L5PCtemplate[194].dend[66]', 'L5PCtemplate[194].dend[32]', 'L5PCtemplate[194].dend[59]', 'L5PCtemplate[194].dend[28]', 'L5PCtemplate[194].dend[66]', 'L5PCtemplate[194].dend[40]', 'L5PCtemplate[194].dend[72]']",-0.10061325163519541
195,"[83.38991108602856, 106.30384547392431]","[0.7319507192269881, 0.09956735135965121]",dend,"['L5PCtemplate[195].dend[6]', 'L5PCtemplate[195].dend[13]']",-0.004847290874465671
196,"[133.03318673269888, 131.54209788544483, 113.15288166202464, 145.16818505228014]","[0.04968545308043357, 0.08063739648935576, 0.09669440658187174, 0.22042601578644686]",dend,"['L5PCtemplate[196].dend[77]', 'L5PCtemplate[196].dend[62]', 'L5PCtemplate[196].dend[60]', 'L5PCtemplate[196].dend[74]']",0.0
197,"[125.5981794534687, 62.29762052507359, 89.91900974132152, 140.71579303214946, 90.36166855948268]","[0.027317353398218582, 0.20794979119596171, 0.08073260492111235, 0.3313832198754495, 0.356403818124089]",dend,"['L5PCtemplate[197].dend[58]', 'L5PCtemplate[197].dend[45]', 'L5PCtemplate[197].dend[58]', 'L5PCtemplate[197].dend[82]', 'L5PCtemplate[197].dend[10]']",-0.029139122287347163
