Node ID,Distance,Conductance,Type,Name,EPSC
229,"[729.6829361103198, 710.093801399195, 729.6829361103198, 689.978067509162, 734.0404614507515]","[0.138393144764202, 0.9523143224148408, 2.5900027747524588, 0.784099945101234, 0.49029559096731307]",apic,"['L5PCtemplate[229].apic[51]', 'L5PCtemplate[229].apic[51]', 'L5PCtemplate[229].apic[51]', 'L5PCtemplate[229].apic[50]', 'L5PCtemplate[229].apic[37]']",-0.016293284996038437
230,"[359.76838909913823, 363.74225133642045, 359.76838909913823, 288.1820293585134, 257.96163675675126, 337.7764871090879, 305.1546690250625]","[0.8032686786967836, 0.07409135758915647, 0.06014274252577808, 0.14873503158296544, 0.5547001759297085, 0.7354962708766575, 0.5437991088586646]",apic,"['L5PCtemplate[230].apic[30]', 'L5PCtemplate[230].apic[17]', 'L5PCtemplate[230].apic[30]', 'L5PCtemplate[230].apic[16]', 'L5PCtemplate[230].apic[83]', 'L5PCtemplate[230].apic[28]', 'L5PCtemplate[230].apic[17]']",-0.03655415106464943
231,"[305.1546690250625, 320.062023313858]","[0.4394892797291943, 2.0344843911752206]",apic,"['L5PCtemplate[231].apic[17]', 'L5PCtemplate[231].apic[84]']",-0.01160408901057508
232,"[261.94854786234214, 402.8006395439925, 230.80523374005736, 290.63715896521876, 290.63715896521876]","[0.16515010232422275, 0.40450455149873205, 0.10211055748237532, 0.03802993309537126, 0.08075976947709156]",apic,"['L5PCtemplate[232].apic[87]', 'L5PCtemplate[232].apic[17]', 'L5PCtemplate[232].apic[102]', 'L5PCtemplate[232].apic[102]', 'L5PCtemplate[232].apic[102]']",-0.010842998588600494
233,"[1032.067235396822, 901.6418642955131, 1058.766078338441, 952.8663143978592, 962.8275558003528]","[14.881422294015623, 3.745974877524697, 1.1412534370181213, 0.8794890030745564, 1.794788709907055]",apic,"['L5PCtemplate[233].apic[53]', 'L5PCtemplate[233].apic[60]', 'L5PCtemplate[233].apic[61]', 'L5PCtemplate[233].apic[45]', 'L5PCtemplate[233].apic[68]']",-0.11234921424119193
234,"[425.4909328219618, 337.33349416475295, 337.7764871090879, 356.3369328288799, 360.4140218545981]","[0.6643604704483477, 0.19001068309922325, 0.8535748827946452, 0.11638163539537504, 0.1205073698317102]",apic,"['L5PCtemplate[234].apic[35]', 'L5PCtemplate[234].apic[34]', 'L5PCtemplate[234].apic[28]', 'L5PCtemplate[234].apic[25]', 'L5PCtemplate[234].apic[29]']",-0.026637764037218403
235,"[1002.0205556485153, 1070.0447388119308, 1129.7695508672211, 1058.766078338441]","[1.0912331240698732, 3.5946205286879995, 1.754806290513665, 4.595088781361476]",apic,"['L5PCtemplate[235].apic[68]', 'L5PCtemplate[235].apic[49]', 'L5PCtemplate[235].apic[75]', 'L5PCtemplate[235].apic[61]']",-0.021064649567392735
236,"[324.23749899931823, 231.9158829836171, 303.3081866709057, 231.9158829836171, 383.53218282262037, 232.7139044414883, 288.1820293585134, 354.2599060505388]","[0.3780817546964478, 0.10151931681620924, 0.34916514642427415, 0.14743745498933336, 0.0569070683988935, 0.08810210794858682, 0.15198404141094313, 0.21035636806125896]",apic,"['L5PCtemplate[236].apic[21]', 'L5PCtemplate[236].apic[79]', 'L5PCtemplate[236].apic[20]', 'L5PCtemplate[236].apic[79]', 'L5PCtemplate[236].apic[24]', 'L5PCtemplate[236].apic[14]', 'L5PCtemplate[236].apic[16]', 'L5PCtemplate[236].apic[22]']",-0.02381860847435746
237,"[337.33349416475295, 287.990594829481, 359.76838909913823, 360.4140218545981, 403.90172233454246, 306.3818005121103]","[0.09735834567174859, 0.5960138603185665, 0.07995710468725246, 0.13266049817473533, 0.18612530863604687, 0.1473052644058699]",apic,"['L5PCtemplate[237].apic[34]', 'L5PCtemplate[237].apic[20]', 'L5PCtemplate[237].apic[30]', 'L5PCtemplate[237].apic[29]', 'L5PCtemplate[237].apic[35]', 'L5PCtemplate[237].apic[18]']",-0.007934040365853434
238,"[1021.6170555725964, 947.4944939198651, 1070.0447388119308, 1017.3385909867684, 1032.067235396822, 989.7808646583435]","[0.566511999462743, 0.5032109111641537, 0.9601806432828176, 1.243147479908974, 1.9727422757388728, 0.6306074572294184]",apic,"['L5PCtemplate[238].apic[68]', 'L5PCtemplate[238].apic[53]', 'L5PCtemplate[238].apic[49]', 'L5PCtemplate[238].apic[49]', 'L5PCtemplate[238].apic[53]', 'L5PCtemplate[238].apic[53]']",-0.007221161682480215
