Node ID,Distance,Conductance,Type,EPSP
90,125.34785430040972,0.4576698284817652,dend,0.43151659947010046
91,283.14649180641305,0.6079518206502121,apic,0.4177294205725275
92,1042.5024963743288,4.273701271599239,apic,0.4622684093549907
93,795.6720588997864,1.2860523199465335,apic,0.2520725033277387
94,73.15339736778739,0.41664217135908044,dend,0.38804915082825175
95,54.42691513006233,0.40283649346767947,dend,0.38201351804011097
96,1151.4676333019793,7.210132670993414,apic,0.2791148886136199
97,962.3558687813563,2.893721109149267,apic,0.282344872709956
98,827.6286096659444,1.502387280558153,apic,0.32784600729591773
99,381.95239250561684,0.7262468303335322,apic,0.37080779777321027
