Node ID,Distance,Conductance,Type,Name,EPSP
0,114.15409302358559,0.22082421416033302,dend,L5PCtemplate[0].dend[32],1.8019076368442342
1,120.38868854121658,0.3150998972952712,dend,L5PCtemplate[1].dend[33],0.5506989745924358
2,133.03318673269888,1.0667183307841284,dend,L5PCtemplate[2].dend[77],0.37283585469336344
3,86.19613726756356,0.024053172738767184,dend,L5PCtemplate[3].dend[4],5.2435436530569035
4,158.1431732900972,0.479935620050315,dend,L5PCtemplate[4].dend[28],0.015461605587518079
5,123.36762958838811,0.07229343919292974,dend,L5PCtemplate[5].dend[24],0.7984189002676629
6,43.79339593421373,0.04772765987722363,dend,L5PCtemplate[6].dend[64],0.3772003697826847
7,130.03362670112426,0.8801249498768663,dend,L5PCtemplate[7].dend[66],0.911568538853146
8,153.96319586631438,1.3743412492506044,dend,L5PCtemplate[8].dend[40],1.1835083762182137
9,101.42502984666582,0.024025988863413176,dend,L5PCtemplate[9].dend[27],0.07500250927589036
10,133.03318673269888,0.06472422808247215,dend,L5PCtemplate[10].dend[77],3.0512588125976237
11,54.194117300567484,0.09648925378056919,dend,L5PCtemplate[11].dend[15],1.3057675785453142
12,126.79328158930532,0.3201798812726269,dend,L5PCtemplate[12].dend[2],0.29110211418256426
13,68.97818967932899,1.7062775649140662,dend,L5PCtemplate[13].dend[15],4.129044385446733
14,101.98687132330745,0.19322118187474985,dend,L5PCtemplate[14].dend[82],1.6911421708561676
15,68.97818967932899,0.1815396288214541,dend,L5PCtemplate[15].dend[15],0.0
16,31.71869765005929,0.3992504980138341,dend,L5PCtemplate[16].dend[78],0.7810707989756764
17,73.15339736778739,0.05723202840703187,dend,L5PCtemplate[17].dend[56],0.042314280690220585
18,125.5981794534687,0.13009318623799612,dend,L5PCtemplate[18].dend[58],1.4777309085080645
19,143.43776430954227,0.35314481078896637,dend,L5PCtemplate[19].dend[58],0.09772200819109855
20,121.82597602863196,0.09021351462702748,dend,L5PCtemplate[20].dend[14],0.21117122804882626
21,152.06123120618486,0.12838495217091725,dend,L5PCtemplate[21].dend[62],0.11872699507752316
22,201.17835085873975,0.030830997258923125,dend,L5PCtemplate[22].dend[61],1.161998689308362
23,136.41817566583467,0.011124169844519477,dend,L5PCtemplate[23].dend[33],0.5858913970654811
24,62.29762052507359,0.019826527600660292,dend,L5PCtemplate[24].dend[45],1.9561142688405084
25,72.55771256930629,0.32790449865233806,dend,L5PCtemplate[25].dend[57],1.6285460826912441
26,43.79339593421373,0.2464373176245212,dend,L5PCtemplate[26].dend[64],0.5384343973468617
27,87.74733409990351,1.992230325767091,dend,L5PCtemplate[27].dend[72],4.675373285973237
28,62.204840638074714,0.8952285381951959,dend,L5PCtemplate[28].dend[83],1.1916133304881953
29,74.31162123783537,0.00838112012524196,dend,L5PCtemplate[29].dend[51],1.1941831855377671
30,135.8111998862337,0.16232471247124614,dend,L5PCtemplate[30].dend[59],0.7515541888717792
31,23.685120174334173,0.029727068944205046,dend,L5PCtemplate[31].dend[0],0.3178785206761603
32,243.12547345666093,0.07167344007740616,dend,L5PCtemplate[32].dend[72],0.2677771937503479
33,31.71869765005929,0.010042832382795599,dend,L5PCtemplate[33].dend[78],0.25878908501414344
34,216.5604565168211,0.10726743486863027,dend,L5PCtemplate[34].dend[28],0.16455109681167812
35,21.99791443707396,0.3317811555928718,dend,L5PCtemplate[35].dend[63],0.3063292816880079
36,121.82597602863196,0.12176096794811656,dend,L5PCtemplate[36].dend[14],0.6370632041643489
37,135.8111998862337,0.22852155079452974,dend,L5PCtemplate[37].dend[59],0.00762618983183927
38,201.5855789737725,0.22158153267240913,dend,L5PCtemplate[38].dend[59],1.459321309580588
39,126.69388733406447,0.16973381153743333,dend,L5PCtemplate[39].dend[41],0.7378942309136534
40,18.296019922873125,0.08132305871849652,dend,L5PCtemplate[40].dend[78],1.130056448437898
41,43.55461003450599,0.11811823873433618,dend,L5PCtemplate[41].dend[25],0.19354710391310448
42,49.484739032008434,1.6332258325329692,dend,L5PCtemplate[42].dend[18],2.1490609063205994
43,160.08025388657046,0.9263397007973396,dend,L5PCtemplate[43].dend[82],0.2085396344773045
44,135.8111998862337,0.18724409098774583,dend,L5PCtemplate[44].dend[59],0.7841865707294033
45,96.89358253592437,0.01584775468225503,dend,L5PCtemplate[45].dend[60],0.057400357797874335
46,121.82597602863196,0.10200395475246976,dend,L5PCtemplate[46].dend[14],1.3104749884706024
47,112.07440890816054,0.02143699395413159,dend,L5PCtemplate[47].dend[5],0.3792058738801387
48,152.9405470034439,0.3964039055607733,dend,L5PCtemplate[48].dend[32],0.29579864289298996
49,54.42691513006233,0.7916435547902811,dend,L5PCtemplate[49].dend[51],0.29444779482857086
50,147.41889823918723,0.07845284466853698,dend,L5PCtemplate[50].dend[38],0.3282349810704801
51,72.55771256930629,0.6091330008232472,dend,L5PCtemplate[51].dend[57],0.680756826839712
52,66.91099239677285,0.08351134786494824,dend,L5PCtemplate[52].dend[10],1.8049635110726285
53,207.97444699613737,2.066016044720537,dend,L5PCtemplate[53].dend[69],1.547378074181509
54,66.11497450112924,0.012904750730213193,dend,L5PCtemplate[54].dend[36],1.590312690302568
55,121.82597602863196,0.21144479197662042,dend,L5PCtemplate[55].dend[14],0.2779059476962402
56,101.42502984666582,0.11007483651241562,dend,L5PCtemplate[56].dend[27],0.5607801448445144
57,134.43247134517557,0.03217281879176299,dend,L5PCtemplate[57].dend[67],0.028110774718328457
58,53.117938220707586,0.05566269572150458,dend,L5PCtemplate[58].dend[48],1.0377043786884457
59,169.3838504300337,0.07187043337272185,dend,L5PCtemplate[59].dend[66],0.052072303553700294
60,54.194117300567484,0.07304376769848057,dend,L5PCtemplate[60].dend[15],0.22571479767081826
61,109.30215553762554,0.4744454239282138,dend,L5PCtemplate[61].dend[56],0.12107929098064574
62,130.15984451770422,0.02564991407295586,dend,L5PCtemplate[62].dend[61],0.0758473522716514
63,177.30177078932604,0.1857679238070217,dend,L5PCtemplate[63].dend[67],1.905445867013114
64,49.484739032008434,0.08518840746607027,dend,L5PCtemplate[64].dend[18],0.5792556457402469
65,216.5604565168211,0.12307585367134392,dend,L5PCtemplate[65].dend[28],1.1441721404997764
66,143.43776430954227,0.05962003790887208,dend,L5PCtemplate[66].dend[58],1.1454294836060228
67,147.16644446431837,0.0757415405656031,dend,L5PCtemplate[67].dend[27],0.9318937757726644
