Node ID,Distance,Conductance,Type,Name,IPSC
143,"[240.83685565217837, 220.9285964056956, 190.96184168138825, 190.56653510000945]","[42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[143].dend[5]', 'L5PCtemplate[143].dend[72]', 'L5PCtemplate[143].dend[40]', 'L5PCtemplate[143].dend[13]']",-0.020119301740351148
144,"[158.1431732900972, 61.79997353369858]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[144].dend[28]', 'L5PCtemplate[144].dend[2]']",-0.01589933248737907
145,"[94.65318041623435, 143.43776430954227]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[145].dend[44]', 'L5PCtemplate[145].dend[58]']",-0.011861923428568844
146,"[120.38868854121658, 196.95651887776307]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[146].dend[33]', 'L5PCtemplate[146].dend[58]']",-0.022436281790305657
147,"[93.07159617395864, 113.81234472219249, 127.3695178804456, 90.61400111749089, 93.07159617395864]","[42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[147].dend[54]', 'L5PCtemplate[147].dend[10]', 'L5PCtemplate[147].dend[13]', 'L5PCtemplate[147].dend[5]', 'L5PCtemplate[147].dend[54]']",-0.017420466220130493
148,[176.5348423037649],[42.60000000000001],dend,['L5PCtemplate[148].dend[72]'],0.0
149,"[100.96950177156991, 101.42502984666582]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[149].dend[74]', 'L5PCtemplate[149].dend[27]']",-0.04143976280062134
150,"[134.43247134517557, 211.63220750653073, 68.94748552015548]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[150].dend[67]', 'L5PCtemplate[150].dend[13]', 'L5PCtemplate[150].dend[29]']",-0.03571663891506205
151,"[100.86394087242225, 149.70873856557898]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[151].dend[77]', 'L5PCtemplate[151].dend[66]']",-0.02542114374080029
152,"[85.23817306740301, 146.36459889218844, 77.5076075414143, 69.15359332682125]","[42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[152].dend[13]', 'L5PCtemplate[152].dend[45]', 'L5PCtemplate[152].dend[44]', 'L5PCtemplate[152].dend[5]']",-0.05494549268405535
153,"[62.29762052507359, 196.95651887776307, 130.15984451770422]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[153].dend[45]', 'L5PCtemplate[153].dend[58]', 'L5PCtemplate[153].dend[61]']",-0.042734718769565916
154,"[157.7359929154133, 145.16818505228014, 190.56653510000945]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[154].dend[59]', 'L5PCtemplate[154].dend[74]', 'L5PCtemplate[154].dend[13]']",-0.025931335447637593
155,"[92.38622512914618, 74.31162123783537, 124.29573715549212]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[155].dend[30]', 'L5PCtemplate[155].dend[51]', 'L5PCtemplate[155].dend[27]']",-0.043080511959203704
156,"[125.3566566162255, 135.8302745239617, 124.29573715549212, 124.29573715549212]","[42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[156].dend[69]', 'L5PCtemplate[156].dend[54]', 'L5PCtemplate[156].dend[27]', 'L5PCtemplate[156].dend[27]']",-0.035914690803906524
157,[45.30642964871635],[42.60000000000001],dend,['L5PCtemplate[157].dend[6]'],-0.035137197380663565
158,"[85.10253843614804, 159.52248736022364]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[158].dend[68]', 'L5PCtemplate[158].dend[14]']",-0.02854961720686333
159,"[184.51662790275998, 132.4685610854313]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[159].dend[70]', 'L5PCtemplate[159].dend[31]']",-0.006931438028345838
