Node ID,Distance,Conductance,Type,Name,IPSC
128,"[71.6922569989571, 147.16644446431837, 72.55771256930629, 197.91604007083907]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[128].dend[54]', 'L5PCtemplate[128].dend[27]', 'L5PCtemplate[128].dend[57]', 'L5PCtemplate[128].dend[5]']",-0.041874123670027075
129,"[60.75370898766455, 92.38622512914618]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[129].dend[12]', 'L5PCtemplate[129].dend[30]']",-0.036914644047669753
130,[157.7359929154133],[20.629999999999995],dend,['L5PCtemplate[130].dend[59]'],-0.012478472324062295
131,"[177.30177078932604, 74.88580032951214, 164.66314359303897, 177.30177078932604]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[131].dend[67]', 'L5PCtemplate[131].dend[35]', 'L5PCtemplate[131].dend[70]', 'L5PCtemplate[131].dend[67]']",-0.02867944749596063
132,"[104.90830239692104, 66.91099239677285, 121.47339252334079]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[132].dend[37]', 'L5PCtemplate[132].dend[10]', 'L5PCtemplate[132].dend[6]']",-0.030713685023897597
133,"[187.3199994011594, 59.64978482837607, 179.11693402168947]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[133].dend[69]', 'L5PCtemplate[133].dend[39]', 'L5PCtemplate[133].dend[58]']",-0.02843734590811664
134,"[201.5855789737725, 151.14261545663817, 159.52248736022364]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[134].dend[59]', 'L5PCtemplate[134].dend[31]', 'L5PCtemplate[134].dend[14]']",-0.012563143673105515
135,"[106.30384547392431, 85.23817306740301]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[135].dend[13]', 'L5PCtemplate[135].dend[13]']",0.0
136,"[145.83871710874416, 219.37644786150878, 183.42372427348084, 201.17835085873975, 94.65318041623435]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[136].dend[76]', 'L5PCtemplate[136].dend[5]', 'L5PCtemplate[136].dend[61]', 'L5PCtemplate[136].dend[61]', 'L5PCtemplate[136].dend[44]']",-0.02466411816044456
137,"[169.3838504300337, 131.54209788544483]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[137].dend[66]', 'L5PCtemplate[137].dend[62]']",0.0
138,"[60.36203466659426, 189.05896229448837]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[138].dend[44]', 'L5PCtemplate[138].dend[66]']",-0.025646779280918963
139,[169.3838504300337],[20.629999999999995],dend,['L5PCtemplate[139].dend[66]'],-0.006899685938321909
140,"[123.06884341192504, 125.34785430040972]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[140].dend[74]', 'L5PCtemplate[140].dend[45]']",0.0
141,[61.136253917246364],[20.629999999999995],dend,['L5PCtemplate[141].dend[73]'],-0.022317771968971556
142,[110.35851483666956],[20.629999999999995],dend,['L5PCtemplate[142].dend[66]'],0.0
143,"[240.83685565217837, 220.9285964056956, 190.96184168138825, 190.56653510000945]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[143].dend[5]', 'L5PCtemplate[143].dend[72]', 'L5PCtemplate[143].dend[40]', 'L5PCtemplate[143].dend[13]']",-0.017289439414014396
144,"[158.1431732900972, 61.79997353369858]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[144].dend[28]', 'L5PCtemplate[144].dend[2]']",-0.011999644290483502
145,"[94.65318041623435, 143.43776430954227]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[145].dend[44]', 'L5PCtemplate[145].dend[58]']",-0.009451551810002456
146,"[120.38868854121658, 196.95651887776307]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[146].dend[33]', 'L5PCtemplate[146].dend[58]']",-0.017860302067163047
147,"[93.07159617395864, 113.81234472219249, 127.3695178804456, 90.61400111749089, 93.07159617395864]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[147].dend[54]', 'L5PCtemplate[147].dend[10]', 'L5PCtemplate[147].dend[13]', 'L5PCtemplate[147].dend[5]', 'L5PCtemplate[147].dend[54]']",-0.015429361737062663
148,[176.5348423037649],[20.629999999999995],dend,['L5PCtemplate[148].dend[72]'],0.0
149,"[100.96950177156991, 101.42502984666582]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[149].dend[74]', 'L5PCtemplate[149].dend[27]']",-0.029445216914325556
150,"[134.43247134517557, 211.63220750653073, 68.94748552015548]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[150].dend[67]', 'L5PCtemplate[150].dend[13]', 'L5PCtemplate[150].dend[29]']",-0.02234853456144492
151,"[100.86394087242225, 149.70873856557898]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[151].dend[77]', 'L5PCtemplate[151].dend[66]']",-0.02009015439483619
152,"[85.23817306740301, 146.36459889218844, 77.5076075414143, 69.15359332682125]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[152].dend[13]', 'L5PCtemplate[152].dend[45]', 'L5PCtemplate[152].dend[44]', 'L5PCtemplate[152].dend[5]']",-0.03970151500709562
153,"[62.29762052507359, 196.95651887776307, 130.15984451770422]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[153].dend[45]', 'L5PCtemplate[153].dend[58]', 'L5PCtemplate[153].dend[61]']",-0.02768181318515417
154,"[157.7359929154133, 145.16818505228014, 190.56653510000945]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[154].dend[59]', 'L5PCtemplate[154].dend[74]', 'L5PCtemplate[154].dend[13]']",-0.020694792573294762
155,"[92.38622512914618, 74.31162123783537, 124.29573715549212]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[155].dend[30]', 'L5PCtemplate[155].dend[51]', 'L5PCtemplate[155].dend[27]']",-0.032835388233820595
156,"[125.3566566162255, 135.8302745239617, 124.29573715549212, 124.29573715549212]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[156].dend[69]', 'L5PCtemplate[156].dend[54]', 'L5PCtemplate[156].dend[27]', 'L5PCtemplate[156].dend[27]']",-0.02982882368769424
157,[45.30642964871635],[20.629999999999995],dend,['L5PCtemplate[157].dend[6]'],-0.02201089411215662
158,"[85.10253843614804, 159.52248736022364]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[158].dend[68]', 'L5PCtemplate[158].dend[14]']",-0.021505904976493184
159,"[184.51662790275998, 132.4685610854313]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[159].dend[70]', 'L5PCtemplate[159].dend[31]']",-0.005999055004224374
160,[124.63188202818775],[20.629999999999995],dend,['L5PCtemplate[160].dend[76]'],-0.00579814349919161
161,"[132.4685610854313, 208.7340741589431, 154.33796525279956, 165.669097688222, 65.1512755144224]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[161].dend[31]', 'L5PCtemplate[161].dend[66]', 'L5PCtemplate[161].dend[72]', 'L5PCtemplate[161].dend[61]', 'L5PCtemplate[161].dend[68]']",-0.03950463892152811
162,"[147.9144711029631, 172.46251877385134, 59.64978482837607, 197.0880287745798]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[162].dend[61]', 'L5PCtemplate[162].dend[40]', 'L5PCtemplate[162].dend[39]', 'L5PCtemplate[162].dend[28]']",-0.03627703731865495
163,"[191.72700098330216, 68.94748552015548, 138.67074554785592, 144.809659283318]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[163].dend[32]', 'L5PCtemplate[163].dend[29]', 'L5PCtemplate[163].dend[28]', 'L5PCtemplate[163].dend[70]']",-0.0385525802698794
164,[144.809659283318],[20.629999999999995],dend,['L5PCtemplate[164].dend[70]'],-0.008442825229337814
165,[216.5604565168211],[20.629999999999995],dend,['L5PCtemplate[165].dend[28]'],-0.006223436713526098
166,"[243.12547345666093, 169.50086269348816, 152.9405470034439]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[166].dend[72]', 'L5PCtemplate[166].dend[13]', 'L5PCtemplate[166].dend[32]']",-0.013254401058304666
167,"[91.22777645270646, 125.34785430040972]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[167].dend[56]', 'L5PCtemplate[167].dend[45]']",-0.020283668882825623
168,"[64.37498428372382, 78.8701601312148, 48.11568515762355]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[168].dend[60]', 'L5PCtemplate[168].dend[74]', 'L5PCtemplate[168].dend[60]']",-0.03722110305801607
169,"[141.74163293971782, 83.3175177762149, 99.72589006337334]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[169].dend[4]', 'L5PCtemplate[169].dend[21]', 'L5PCtemplate[169].dend[28]']",-0.036290336912259136
170,"[201.5855789737725, 176.5348423037649, 157.2096136989632, 124.956174973597, 83.3175177762149]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[170].dend[59]', 'L5PCtemplate[170].dend[72]', 'L5PCtemplate[170].dend[54]', 'L5PCtemplate[170].dend[70]', 'L5PCtemplate[170].dend[21]']",-0.031198706774659968
171,"[85.23817306740301, 63.15924307395112]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[171].dend[13]', 'L5PCtemplate[171].dend[9]']",-0.015700180979649758
172,"[240.83685565217837, 152.06123120618486, 125.34785430040972, 135.8302745239617, 72.55771256930629]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[172].dend[5]', 'L5PCtemplate[172].dend[62]', 'L5PCtemplate[172].dend[45]', 'L5PCtemplate[172].dend[54]', 'L5PCtemplate[172].dend[57]']",-0.04591319619322576
173,[98.1018678436529],[20.629999999999995],dend,['L5PCtemplate[173].dend[39]'],-0.01584669780072545
174,[146.01110421120347],[20.629999999999995],dend,['L5PCtemplate[174].dend[69]'],-0.004674837867923998
175,"[191.72700098330216, 83.7622620580905]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[175].dend[32]', 'L5PCtemplate[175].dend[15]']",-0.009501145558488133
176,"[111.7987532910544, 65.1512755144224]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[176].dend[44]', 'L5PCtemplate[176].dend[68]']",-0.005827990213447265
177,"[125.34785430040972, 67.68097204351214, 169.3838504300337]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[177].dend[45]', 'L5PCtemplate[177].dend[4]', 'L5PCtemplate[177].dend[66]']",-0.020252442203627652
178,[116.94856380256056],[20.629999999999995],dend,['L5PCtemplate[178].dend[77]'],-0.007583877722083798
179,"[94.1963273456084, 240.83685565217837, 165.669097688222]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[179].dend[51]', 'L5PCtemplate[179].dend[5]', 'L5PCtemplate[179].dend[61]']",-0.013794729891003499
180,[125.34785430040972],[20.629999999999995],dend,['L5PCtemplate[180].dend[45]'],-0.013712034231616599
181,[154.33796525279956],[20.629999999999995],dend,['L5PCtemplate[181].dend[72]'],-0.004420284378170436
182,"[144.809659283318, 220.9285964056956, 198.73171935473022]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[182].dend[70]', 'L5PCtemplate[182].dend[72]', 'L5PCtemplate[182].dend[72]']",-0.011277291865496863
183,[133.53481669883018],[20.629999999999995],dend,['L5PCtemplate[183].dend[5]'],-0.009019899572138002
184,[66.91099239677285],[20.629999999999995],dend,['L5PCtemplate[184].dend[10]'],-0.01690855530398494
185,"[70.38469050977113, 96.89358253592437, 104.33110970863102]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[185].dend[48]', 'L5PCtemplate[185].dend[60]', 'L5PCtemplate[185].dend[45]']",-0.024605136133004635
186,"[104.90830239692104, 104.99675813988493, 133.53481669883018, 131.54209788544483]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[186].dend[37]', 'L5PCtemplate[186].dend[49]', 'L5PCtemplate[186].dend[5]', 'L5PCtemplate[186].dend[62]']",-0.026226185951827574
187,"[83.3143651168523, 85.10253843614804]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[187].dend[45]', 'L5PCtemplate[187].dend[68]']",-0.0313200370626987
188,"[131.4997229334096, 74.88580032951214, 263.9305651416439, 94.65318041623435]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[188].dend[37]', 'L5PCtemplate[188].dend[35]', 'L5PCtemplate[188].dend[70]', 'L5PCtemplate[188].dend[44]']",-0.026754149077135025
189,"[149.70873856557898, 179.11693402168947]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[189].dend[66]', 'L5PCtemplate[189].dend[58]']",-0.015171298298355396
190,[70.38469050977113],[20.629999999999995],dend,['L5PCtemplate[190].dend[48]'],-0.009695316867919246
191,[208.7340741589431],[20.629999999999995],dend,['L5PCtemplate[191].dend[66]'],-0.004237667900497399
192,[166.2683162119933],[20.629999999999995],dend,['L5PCtemplate[192].dend[35]'],-0.004822795609982222
193,"[63.25794961446548, 193.09949784766502, 71.6922569989571, 87.65144279883467]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[193].dend[82]', 'L5PCtemplate[193].dend[62]', 'L5PCtemplate[193].dend[54]', 'L5PCtemplate[193].dend[48]']",-0.029016750322341522
194,"[198.73171935473022, 64.34817036737246, 172.33377399337303]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[194].dend[72]', 'L5PCtemplate[194].dend[6]', 'L5PCtemplate[194].dend[32]']",-0.010139251672569571
195,"[147.9144711029631, 114.45093534896017, 123.2264677156664]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[195].dend[61]', 'L5PCtemplate[195].dend[54]', 'L5PCtemplate[195].dend[4]']",-0.027401979738783666
196,[109.94421115086885],[20.629999999999995],dend,['L5PCtemplate[196].dend[72]'],-0.011045309030066619
197,"[89.91900974132152, 60.65930781833951, 68.94748552015548]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[197].dend[58]', 'L5PCtemplate[197].dend[80]', 'L5PCtemplate[197].dend[29]']",-0.024642080668968447
198,"[179.66078594459293, 121.35133217772845, 166.2683162119933]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[198].dend[59]', 'L5PCtemplate[198].dend[82]', 'L5PCtemplate[198].dend[35]']",-0.016176119709143677
199,[100.86394087242225],[20.629999999999995],dend,['L5PCtemplate[199].dend[77]'],-0.01273233928600348
200,[140.51513324199686],[20.629999999999995],dend,['L5PCtemplate[200].dend[6]'],-0.004647123277834453
201,"[84.0851219578796, 147.16644446431837]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[201].dend[19]', 'L5PCtemplate[201].dend[27]']",-0.025354317443770924
202,"[244.07708083192296, 121.82597602863196]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[202].dend[70]', 'L5PCtemplate[202].dend[14]']",-0.014351834249737294
203,"[80.32105935919517, 74.88580032951214, 223.51037200295212]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[203].dend[75]', 'L5PCtemplate[203].dend[35]', 'L5PCtemplate[203].dend[59]']",-0.03833422519932128
204,"[60.65930781833951, 74.31162123783537]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[204].dend[80]', 'L5PCtemplate[204].dend[51]']",-0.007074084339819819
205,[131.4997229334096],[20.629999999999995],dend,['L5PCtemplate[205].dend[37]'],-0.004715338313587836
206,"[111.7987532910544, 120.38868854121658, 147.41889823918723, 104.35920141659851, 91.96161382787453]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[206].dend[44]', 'L5PCtemplate[206].dend[33]', 'L5PCtemplate[206].dend[38]', 'L5PCtemplate[206].dend[33]', 'L5PCtemplate[206].dend[59]']",-0.04054954226404561
207,[121.47339252334079],[20.629999999999995],dend,['L5PCtemplate[207].dend[6]'],-0.006492987172634912
208,"[224.22359652220194, 114.15409302358559]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[208].dend[70]', 'L5PCtemplate[208].dend[32]']",-0.01809548188447252
209,"[64.34817036737246, 255.5053120013037, 65.1512755144224]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[209].dend[6]', 'L5PCtemplate[209].dend[28]', 'L5PCtemplate[209].dend[68]']",-0.03483997580531195
210,[177.30177078932604],[20.629999999999995],dend,['L5PCtemplate[210].dend[67]'],-0.006510995771691341
211,"[78.6865814500416, 100.96950177156991, 141.74163293971782, 105.12884557076974]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[211].dend[22]', 'L5PCtemplate[211].dend[74]', 'L5PCtemplate[211].dend[4]', 'L5PCtemplate[211].dend[2]']",-0.024320319850801297
212,[49.484739032008434],[20.629999999999995],dend,['L5PCtemplate[212].dend[18]'],-0.02490969641257834
213,"[123.2264677156664, 191.72700098330216]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[213].dend[4]', 'L5PCtemplate[213].dend[32]']",-0.01456537541741909
214,"[106.30384547392431, 60.36203466659426, 84.12946469704029]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[214].dend[13]', 'L5PCtemplate[214].dend[44]', 'L5PCtemplate[214].dend[14]']",-0.03800123729718052
215,[67.68097204351214],[20.629999999999995],dend,['L5PCtemplate[215].dend[4]'],-0.017991700144648348
216,[83.38991108602856],[20.629999999999995],dend,['L5PCtemplate[216].dend[6]'],0.0
217,[188.49072419905184],[20.629999999999995],dend,['L5PCtemplate[217].dend[31]'],-0.002851914305779246
218,"[105.12884557076974, 119.19831780561462]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[218].dend[2]', 'L5PCtemplate[218].dend[28]']",-0.025875754708692966
219,[88.32971429198041],[20.629999999999995],dend,['L5PCtemplate[219].dend[33]'],-0.01653842003719319
220,"[87.65144279883467, 82.8589089884082, 112.07440890816054]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[220].dend[48]', 'L5PCtemplate[220].dend[80]', 'L5PCtemplate[220].dend[5]']",-0.015972574378508853
221,"[146.36459889218844, 130.15984451770422]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[221].dend[45]', 'L5PCtemplate[221].dend[61]']",0.0
222,"[207.97444699613737, 85.10253843614804, 176.5348423037649]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[222].dend[69]', 'L5PCtemplate[222].dend[68]', 'L5PCtemplate[222].dend[72]']",-0.016339508614748866
223,"[126.69388733406447, 102.77385335077885]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[223].dend[41]', 'L5PCtemplate[223].dend[38]']",-0.024098727215005056
224,"[197.0880287745798, 188.39808807574582, 83.3175177762149]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[224].dend[28]', 'L5PCtemplate[224].dend[45]', 'L5PCtemplate[224].dend[21]']",-0.023860802002673154
225,[220.9285964056956],[20.629999999999995],dend,['L5PCtemplate[225].dend[72]'],0.0
226,"[66.91099239677285, 114.45093534896017, 113.88640685705411, 78.87582633601447]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[226].dend[10]', 'L5PCtemplate[226].dend[54]', 'L5PCtemplate[226].dend[59]', 'L5PCtemplate[226].dend[39]']",-0.0387813765229339
227,"[131.4997229334096, 70.38469050977113]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[227].dend[37]', 'L5PCtemplate[227].dend[48]']",-0.014358579494455626
228,"[64.34817036737246, 110.35851483666956, 96.89358253592437, 73.78483825144616, 177.30177078932604]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[228].dend[6]', 'L5PCtemplate[228].dend[66]', 'L5PCtemplate[228].dend[60]', 'L5PCtemplate[228].dend[26]', 'L5PCtemplate[228].dend[67]']",-0.024665879062979457
229,"[196.95651887776307, 176.5348423037649]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[229].dend[58]', 'L5PCtemplate[229].dend[72]']",-0.003399099266232497
230,"[177.30177078932604, 135.8302745239617, 131.4997229334096]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[230].dend[67]', 'L5PCtemplate[230].dend[54]', 'L5PCtemplate[230].dend[37]']",-0.013100513493213839
231,[151.14261545663817],[20.629999999999995],dend,['L5PCtemplate[231].dend[31]'],-0.004392849928080977
232,"[85.23817306740301, 220.9285964056956]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[232].dend[13]', 'L5PCtemplate[232].dend[72]']",-0.015700180979649758
233,[191.78658964491206],[20.629999999999995],dend,['L5PCtemplate[233].dend[2]'],0.0
234,[80.32105935919517],[20.629999999999995],dend,['L5PCtemplate[234].dend[75]'],-0.01722211735568635
235,"[176.45563228016948, 187.3199994011594, 140.51513324199686, 164.66314359303897, 172.33377399337303]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[235].dend[5]', 'L5PCtemplate[235].dend[69]', 'L5PCtemplate[235].dend[6]', 'L5PCtemplate[235].dend[70]', 'L5PCtemplate[235].dend[32]']",-0.021740965784999844
236,[140.71579303214946],[20.629999999999995],dend,['L5PCtemplate[236].dend[82]'],-0.0032602897462652436
237,[112.07440890816054],[20.629999999999995],dend,['L5PCtemplate[237].dend[5]'],-0.010691736227386173
238,[68.94748552015548],[20.629999999999995],dend,['L5PCtemplate[238].dend[29]'],0.0
239,[197.0880287745798],[20.629999999999995],dend,['L5PCtemplate[239].dend[28]'],-0.008646721700245052
240,"[125.5981794534687, 114.45093534896017]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[240].dend[58]', 'L5PCtemplate[240].dend[54]']",-0.010987226114878013
241,[130.15984451770422],[20.629999999999995],dend,['L5PCtemplate[241].dend[61]'],-0.01263990009903182
242,"[54.194117300567484, 177.30177078932604]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[242].dend[15]', 'L5PCtemplate[242].dend[67]']",-0.027276162708744778
243,"[197.0880287745798, 64.34817036737246, 73.78483825144616]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[243].dend[28]', 'L5PCtemplate[243].dend[6]', 'L5PCtemplate[243].dend[26]']",-0.02259538868116806
244,"[78.8701601312148, 121.47339252334079]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[244].dend[74]', 'L5PCtemplate[244].dend[6]']",-0.017578099996740093
245,"[190.96184168138825, 100.96950177156991, 165.669097688222]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[245].dend[40]', 'L5PCtemplate[245].dend[74]', 'L5PCtemplate[245].dend[61]']",-0.010294574560987257
246,"[120.38868854121658, 78.8701601312148, 184.51662790275998, 197.91604007083907]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[246].dend[33]', 'L5PCtemplate[246].dend[74]', 'L5PCtemplate[246].dend[70]', 'L5PCtemplate[246].dend[5]']",-0.0276302617422175
247,"[165.669097688222, 126.69388733406447]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[247].dend[61]', 'L5PCtemplate[247].dend[41]']",-0.009184373850246175
248,"[104.33110970863102, 125.3566566162255, 80.32105935919517]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[248].dend[45]', 'L5PCtemplate[248].dend[69]', 'L5PCtemplate[248].dend[75]']",-0.01616772485419915
249,"[83.7622620580905, 99.72589006337334, 191.72700098330216, 125.5981794534687]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[249].dend[15]', 'L5PCtemplate[249].dend[28]', 'L5PCtemplate[249].dend[32]', 'L5PCtemplate[249].dend[58]']",-0.02734452941837162
250,[91.96161382787453],[20.629999999999995],dend,['L5PCtemplate[250].dend[59]'],0.0
251,"[83.46440955223416, 158.09114346989816, 73.78483825144616]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[251].dend[2]', 'L5PCtemplate[251].dend[37]', 'L5PCtemplate[251].dend[26]']",-0.0333810969635806
252,"[124.29573715549212, 130.15984451770422, 104.33110970863102]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[252].dend[27]', 'L5PCtemplate[252].dend[61]', 'L5PCtemplate[252].dend[45]']",-0.02495027613349521
253,[83.3143651168523],[20.629999999999995],dend,['L5PCtemplate[253].dend[45]'],-0.018430258056412185
254,"[116.96455005124055, 84.0851219578796, 132.4685610854313]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[254].dend[40]', 'L5PCtemplate[254].dend[19]', 'L5PCtemplate[254].dend[31]']",-0.020067789665745295
255,"[104.71130249161499, 135.8302745239617]","[20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[255].dend[4]', 'L5PCtemplate[255].dend[54]']",-0.01793626379935631
256,"[80.32105935919517, 166.66555180618144, 196.95651887776307]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[256].dend[75]', 'L5PCtemplate[256].dend[69]', 'L5PCtemplate[256].dend[58]']",-0.019685052853901652
257,"[197.91604007083907, 201.5855789737725, 83.1133862528276, 152.06123120618486]","[20.629999999999995, 20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[257].dend[5]', 'L5PCtemplate[257].dend[59]', 'L5PCtemplate[257].dend[36]', 'L5PCtemplate[257].dend[62]']",-0.027002812520038333
258,[165.669097688222],[20.629999999999995],dend,['L5PCtemplate[258].dend[61]'],-0.009184373850246175
259,"[45.30642964871635, 49.484739032008434, 124.29573715549212]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[259].dend[6]', 'L5PCtemplate[259].dend[18]', 'L5PCtemplate[259].dend[27]']",-0.05667854724293875
260,"[146.01110421120347, 126.69388733406447, 164.66314359303897]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[260].dend[69]', 'L5PCtemplate[260].dend[41]', 'L5PCtemplate[260].dend[70]']",-0.020918029473193656
261,"[120.57705827075272, 213.6186311684051, 74.31162123783537]","[20.629999999999995, 20.629999999999995, 20.629999999999995]",dend,"['L5PCtemplate[261].dend[35]', 'L5PCtemplate[261].dend[62]', 'L5PCtemplate[261].dend[51]']",-0.010355845701326416
