Node ID,Distance,Conductance,Type,Name,EPSC
172,"[78.8701601312148, 66.91099239677285, 120.57705827075272, 50.49431150301488, 91.56317190102511]","[0.06964961461670673, 0.017448097913477893, 0.05342425287337655, 0.3695531848367765, 0.5196614646962044]",dend,"['L5PCtemplate[172].dend[74]', 'L5PCtemplate[172].dend[10]', 'L5PCtemplate[172].dend[35]', 'L5PCtemplate[172].dend[53]', 'L5PCtemplate[172].dend[67]']",-0.024237814891137077
173,"[69.15359332682125, 196.95651887776307, 112.99782162310034, 147.16644446431837, 68.97818967932899]","[0.18966821521164767, 0.0019924980857769625, 0.6075526146297783, 0.08653587969181015, 0.1370932617027403]",dend,"['L5PCtemplate[173].dend[5]', 'L5PCtemplate[173].dend[58]', 'L5PCtemplate[173].dend[67]', 'L5PCtemplate[173].dend[27]', 'L5PCtemplate[173].dend[15]']",-0.035961366955916674
174,"[92.38622512914618, 61.79997353369858, 88.32971429198041, 130.15984451770422, 100.47779507920052]","[0.133135834926796, 0.3385333383995986, 0.07014382850408103, 0.057319835274273305, 0.32677960815637885]",dend,"['L5PCtemplate[174].dend[30]', 'L5PCtemplate[174].dend[2]', 'L5PCtemplate[174].dend[33]', 'L5PCtemplate[174].dend[61]', 'L5PCtemplate[174].dend[50]']",-0.018431423832510063
175,"[106.30384547392431, 151.14261545663817, 102.97772036283612, 102.43165180468468, 104.90830239692104]","[0.41932870278081585, 0.018583993879053205, 0.1446457462486494, 0.00491253200411765, 0.9339312051136512]",dend,"['L5PCtemplate[175].dend[13]', 'L5PCtemplate[175].dend[31]', 'L5PCtemplate[175].dend[14]', 'L5PCtemplate[175].dend[6]', 'L5PCtemplate[175].dend[37]']",-0.019494023072752498
176,"[69.15359332682125, 59.64978482837607, 130.15984451770422, 60.75370898766455, 68.01074554677353]","[0.06007697680036167, 0.010090209689102958, 0.2346139502535977, 0.0032305913502911603, 0.029369132914782187]",dend,"['L5PCtemplate[176].dend[5]', 'L5PCtemplate[176].dend[39]', 'L5PCtemplate[176].dend[61]', 'L5PCtemplate[176].dend[12]', 'L5PCtemplate[176].dend[65]']",-0.014541723891170477
177,"[93.68792714710914, 43.79339593421373, 189.05896229448837, 49.484739032008434, 71.6922569989571]","[0.11349664364353336, 0.08926293333101923, 0.0354865183736102, 0.49240929955881607, 0.051091414783898996]",dend,"['L5PCtemplate[177].dend[22]', 'L5PCtemplate[177].dend[64]', 'L5PCtemplate[177].dend[66]', 'L5PCtemplate[177].dend[18]', 'L5PCtemplate[177].dend[54]']",-0.03782553965834268
178,"[43.376657406909544, 83.46440955223416, 133.53481669883018, 60.75370898766455, 178.37074302601945]","[0.602852801340147, 0.06278295343890157, 0.16786240210829345, 0.1955277727302533, 0.2567849317859153]",dend,"['L5PCtemplate[178].dend[1]', 'L5PCtemplate[178].dend[2]', 'L5PCtemplate[178].dend[5]', 'L5PCtemplate[178].dend[12]', 'L5PCtemplate[178].dend[14]']",-0.014953377771576015
179,"[73.15339736778739, 157.2096136989632, 160.08025388657046, 155.86712106725082, 179.44471474099146]","[0.10691779920720765, 0.17472020124546922, 0.11340997471956933, 0.04403690356326524, 0.015379745669509415]",dend,"['L5PCtemplate[179].dend[56]', 'L5PCtemplate[179].dend[54]', 'L5PCtemplate[179].dend[82]', 'L5PCtemplate[179].dend[67]', 'L5PCtemplate[179].dend[82]']",-0.0074578451830120684
180,"[67.68097204351214, 176.45563228016948, 219.37644786150878, 104.35920141659851, 158.09114346989816]","[0.3070326407934057, 0.10959399040295549, 0.5130970880766331, 1.0064686921724655, 1.8005930528180247]",dend,"['L5PCtemplate[180].dend[4]', 'L5PCtemplate[180].dend[5]', 'L5PCtemplate[180].dend[5]', 'L5PCtemplate[180].dend[33]', 'L5PCtemplate[180].dend[37]']",-0.04700922304436972
181,"[201.5855789737725, 188.49072419905184, 52.04017135889184, 73.15339736778739, 124.63188202818775]","[0.4500396756220112, 1.8232539881859544, 0.06227293854568033, 0.10695119924190853, 0.07333876942769797]",dend,"['L5PCtemplate[181].dend[59]', 'L5PCtemplate[181].dend[31]', 'L5PCtemplate[181].dend[35]', 'L5PCtemplate[181].dend[56]', 'L5PCtemplate[181].dend[76]']",-0.012955420457672062
