Node ID,Distance,Conductance,Type,Name,IPSC
248,"[104.33110970863102, 125.3566566162255, 80.32105935919517]","[41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[248].dend[45]', 'L5PCtemplate[248].dend[69]', 'L5PCtemplate[248].dend[75]']",-0.022456625742961478
249,"[83.7622620580905, 99.72589006337334, 191.72700098330216, 125.5981794534687]","[41.70000000000001, 41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[249].dend[15]', 'L5PCtemplate[249].dend[28]', 'L5PCtemplate[249].dend[32]', 'L5PCtemplate[249].dend[58]']",-0.03837713309451374
250,[91.96161382787453],[41.70000000000001],dend,['L5PCtemplate[250].dend[59]'],0.0
251,"[83.46440955223416, 158.09114346989816, 73.78483825144616]","[41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[251].dend[2]', 'L5PCtemplate[251].dend[37]', 'L5PCtemplate[251].dend[26]']",-0.049984043891981855
252,"[124.29573715549212, 130.15984451770422, 104.33110970863102]","[41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[252].dend[27]', 'L5PCtemplate[252].dend[61]', 'L5PCtemplate[252].dend[45]']",-0.033258129589341934
253,[83.3143651168523],[41.70000000000001],dend,['L5PCtemplate[253].dend[45]'],-0.026958865115034314
254,"[116.96455005124055, 84.0851219578796, 132.4685610854313]","[41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[254].dend[40]', 'L5PCtemplate[254].dend[19]', 'L5PCtemplate[254].dend[31]']",-0.025894599549758368
255,"[104.71130249161499, 135.8302745239617]","[41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[255].dend[4]', 'L5PCtemplate[255].dend[54]']",-0.022172053419922122
256,"[80.32105935919517, 166.66555180618144, 196.95651887776307]","[41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[256].dend[75]', 'L5PCtemplate[256].dend[69]', 'L5PCtemplate[256].dend[58]']",-0.027321172841254793
257,"[197.91604007083907, 201.5855789737725, 83.1133862528276, 152.06123120618486]","[41.70000000000001, 41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[257].dend[5]', 'L5PCtemplate[257].dend[59]', 'L5PCtemplate[257].dend[36]', 'L5PCtemplate[257].dend[62]']",-0.03434401235011819
258,[165.669097688222],[41.70000000000001],dend,['L5PCtemplate[258].dend[61]'],-0.011330748016291636
259,"[45.30642964871635, 49.484739032008434, 124.29573715549212]","[41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[259].dend[6]', 'L5PCtemplate[259].dend[18]', 'L5PCtemplate[259].dend[27]']",-0.08869903882384733
260,"[146.01110421120347, 126.69388733406447, 164.66314359303897]","[41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[260].dend[69]', 'L5PCtemplate[260].dend[41]', 'L5PCtemplate[260].dend[70]']",-0.027040267610800583
261,"[120.57705827075272, 213.6186311684051, 74.31162123783537]","[41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[261].dend[35]', 'L5PCtemplate[261].dend[62]', 'L5PCtemplate[261].dend[51]']",-0.011845780889530033
262,"[93.07159617395864, 208.7340741589431, 50.49431150301488, 125.34785430040972, 123.06884341192504]","[41.70000000000001, 41.70000000000001, 41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[262].dend[54]', 'L5PCtemplate[262].dend[66]', 'L5PCtemplate[262].dend[53]', 'L5PCtemplate[262].dend[45]', 'L5PCtemplate[262].dend[74]']",-0.06632475179202402
263,"[155.86712106725082, 255.5053120013037, 71.6922569989571]","[41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[263].dend[67]', 'L5PCtemplate[263].dend[28]', 'L5PCtemplate[263].dend[54]']",-0.012577784339384834
264,[125.34785430040972],[41.70000000000001],dend,['L5PCtemplate[264].dend[45]'],-0.018052186450745467
265,"[176.45563228016948, 61.79997353369858, 123.36762958838811, 131.4997229334096]","[41.70000000000001, 41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[265].dend[5]', 'L5PCtemplate[265].dend[2]', 'L5PCtemplate[265].dend[24]', 'L5PCtemplate[265].dend[37]']",-0.03779211839542995
266,"[211.63220750653073, 107.7585945973951, 157.7359929154133]","[41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[266].dend[13]', 'L5PCtemplate[266].dend[58]', 'L5PCtemplate[266].dend[59]']",-0.03090742044378203
267,"[85.23817306740301, 183.42372427348084]","[41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[267].dend[13]', 'L5PCtemplate[267].dend[61]']",-0.021737076119165977
268,"[101.42502984666582, 90.36166855948268]","[41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[268].dend[27]', 'L5PCtemplate[268].dend[10]']",-0.032537472903015896
269,[183.42372427348084],[41.70000000000001],dend,['L5PCtemplate[269].dend[61]'],-0.009714550175488057
270,"[113.88640685705411, 114.15409302358559]","[41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[270].dend[59]', 'L5PCtemplate[270].dend[32]']",-0.01762960027349436
271,"[73.78483825144616, 154.33796525279956]","[41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[271].dend[26]', 'L5PCtemplate[271].dend[72]']",-0.03619573645607943
272,"[133.53481669883018, 112.07440890816054, 90.61400111749089]","[41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[272].dend[5]', 'L5PCtemplate[272].dend[5]', 'L5PCtemplate[272].dend[5]']",-0.020618383112491756
273,"[158.1431732900972, 109.30215553762554, 127.3695178804456, 240.83685565217837]","[41.70000000000001, 41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[273].dend[28]', 'L5PCtemplate[273].dend[56]', 'L5PCtemplate[273].dend[13]', 'L5PCtemplate[273].dend[5]']",-0.018314797411278505
274,[102.77385335077885],[41.70000000000001],dend,['L5PCtemplate[274].dend[38]'],-0.01347717905986201
275,"[82.8589089884082, 101.98687132330745, 83.3175177762149]","[41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[275].dend[80]', 'L5PCtemplate[275].dend[82]', 'L5PCtemplate[275].dend[21]']",-0.011500868802727382
276,"[126.69388733406447, 151.14261545663817, 69.15359332682125]","[41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[276].dend[41]', 'L5PCtemplate[276].dend[31]', 'L5PCtemplate[276].dend[5]']",-0.0219662936046916
277,"[159.52248736022364, 78.8701601312148]","[41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[277].dend[14]', 'L5PCtemplate[277].dend[74]']",-0.03517849510075166
278,"[135.8302745239617, 77.5076075414143]","[41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[278].dend[54]', 'L5PCtemplate[278].dend[44]']",-0.028925723825068417
279,"[90.36166855948268, 123.36762958838811]","[41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[279].dend[10]', 'L5PCtemplate[279].dend[24]']",-0.00532832359567692
280,[78.87582633601447],[41.70000000000001],dend,['L5PCtemplate[280].dend[39]'],0.0
281,"[136.41817566583467, 120.57705827075272, 159.55687396065298]","[41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[281].dend[33]', 'L5PCtemplate[281].dend[35]', 'L5PCtemplate[281].dend[6]']",-0.027185367727611265
282,"[91.22777645270646, 151.14261545663817]","[41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[282].dend[56]', 'L5PCtemplate[282].dend[31]']",-0.004885130093157386
283,"[244.07708083192296, 83.38991108602856]","[41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[283].dend[70]', 'L5PCtemplate[283].dend[6]']",-0.013530395759175917
284,[73.78483825144616],[41.70000000000001],dend,['L5PCtemplate[284].dend[26]'],-0.03142997900624778
285,"[60.75370898766455, 78.6865814500416]","[41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[285].dend[12]', 'L5PCtemplate[285].dend[22]']",-0.056821488070113446
286,[60.75370898766455],[41.70000000000001],dend,['L5PCtemplate[286].dend[12]'],-0.03501102399212641
287,"[100.47779507920052, 193.09949784766502, 187.3199994011594, 148.4577176078409]","[41.70000000000001, 41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[287].dend[50]', 'L5PCtemplate[287].dend[62]', 'L5PCtemplate[287].dend[69]', 'L5PCtemplate[287].dend[2]']",0.0
288,"[68.01074554677353, 125.34785430040972, 211.63220750653073, 193.09949784766502]","[41.70000000000001, 41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[288].dend[65]', 'L5PCtemplate[288].dend[45]', 'L5PCtemplate[288].dend[13]', 'L5PCtemplate[288].dend[62]']",-0.04585503028096127
289,"[119.19831780561462, 124.29573715549212]","[41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[289].dend[28]', 'L5PCtemplate[289].dend[27]']",-0.020862290979550835
290,[64.34817036737246],[41.70000000000001],dend,['L5PCtemplate[290].dend[6]'],0.0
291,[73.78483825144616],[41.70000000000001],dend,['L5PCtemplate[291].dend[26]'],-0.03142997900624778
292,"[207.97444699613737, 147.9144711029631, 48.11568515762355]","[41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[292].dend[69]', 'L5PCtemplate[292].dend[61]', 'L5PCtemplate[292].dend[60]']",-0.04128764164761378
293,"[48.11568515762355, 113.81234472219249, 125.5981794534687, 112.07440890816054]","[41.70000000000001, 41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[293].dend[60]', 'L5PCtemplate[293].dend[10]', 'L5PCtemplate[293].dend[58]', 'L5PCtemplate[293].dend[5]']",-0.05501801341836199
294,"[143.43776430954227, 169.81666982784498, 90.68340297221485, 153.96319586631438, 213.6186311684051]","[41.70000000000001, 41.70000000000001, 41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[294].dend[58]', 'L5PCtemplate[294].dend[31]', 'L5PCtemplate[294].dend[66]', 'L5PCtemplate[294].dend[40]', 'L5PCtemplate[294].dend[62]']",-0.02094058613550942
295,[255.5053120013037],[41.70000000000001],dend,['L5PCtemplate[295].dend[28]'],-0.003752746611951352
296,"[116.94856380256056, 141.74163293971782]","[41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[296].dend[77]', 'L5PCtemplate[296].dend[4]']",-0.008839001756655307
297,[147.9144711029631],[41.70000000000001],dend,['L5PCtemplate[297].dend[61]'],-0.013585609799804388
298,"[236.03288425906243, 104.90830239692104, 146.36459889218844]","[41.70000000000001, 41.70000000000001, 41.70000000000001]",dend,"['L5PCtemplate[298].dend[28]', 'L5PCtemplate[298].dend[37]', 'L5PCtemplate[298].dend[45]']",-0.022864574025049933
299,[59.64978482837607],[41.70000000000001],dend,['L5PCtemplate[299].dend[39]'],0.0
