Node ID,Distance,Conductance,Type,Name,IPSC
136,"[145.83871710874416, 219.37644786150878, 183.42372427348084, 201.17835085873975, 94.65318041623435]","[54.599999999999994, 54.599999999999994, 54.599999999999994, 54.599999999999994, 54.599999999999994]",dend,"['L5PCtemplate[136].dend[76]', 'L5PCtemplate[136].dend[5]', 'L5PCtemplate[136].dend[61]', 'L5PCtemplate[136].dend[61]', 'L5PCtemplate[136].dend[44]']",-0.028936031979753807
137,"[169.3838504300337, 131.54209788544483]","[54.599999999999994, 54.599999999999994]",dend,"['L5PCtemplate[137].dend[66]', 'L5PCtemplate[137].dend[62]']",0.0
138,"[60.36203466659426, 189.05896229448837]","[54.599999999999994, 54.599999999999994]",dend,"['L5PCtemplate[138].dend[44]', 'L5PCtemplate[138].dend[66]']",-0.0428406004132853
139,[169.3838504300337],[54.599999999999994],dend,['L5PCtemplate[139].dend[66]'],-0.008493915669305352
140,"[123.06884341192504, 125.34785430040972]","[54.599999999999994, 54.599999999999994]",dend,"['L5PCtemplate[140].dend[74]', 'L5PCtemplate[140].dend[45]']",0.0
141,[61.136253917246364],[54.599999999999994],dend,['L5PCtemplate[141].dend[73]'],-0.04188049887687839
142,[110.35851483666956],[54.599999999999994],dend,['L5PCtemplate[142].dend[66]'],0.0
143,"[240.83685565217837, 220.9285964056956, 190.96184168138825, 190.56653510000945]","[54.599999999999994, 54.599999999999994, 54.599999999999994, 54.599999999999994]",dend,"['L5PCtemplate[143].dend[5]', 'L5PCtemplate[143].dend[72]', 'L5PCtemplate[143].dend[40]', 'L5PCtemplate[143].dend[13]']",-0.02086477350928817
144,"[158.1431732900972, 61.79997353369858]","[54.599999999999994, 54.599999999999994]",dend,"['L5PCtemplate[144].dend[28]', 'L5PCtemplate[144].dend[2]']",-0.01703871646583366
145,"[94.65318041623435, 143.43776430954227]","[54.599999999999994, 54.599999999999994]",dend,"['L5PCtemplate[145].dend[44]', 'L5PCtemplate[145].dend[58]']",-0.012537396665379674
146,"[120.38868854121658, 196.95651887776307]","[54.599999999999994, 54.599999999999994]",dend,"['L5PCtemplate[146].dend[33]', 'L5PCtemplate[146].dend[58]']",-0.023750547968859337
