Node ID,Distance,Conductance,Type,Name,EPSC
20,"[65.55045704893816, 161.27734916561587, 124.29573715549212, 152.06123120618486, 145.83871710874416]","[0.1090195263349764, 0.3202809987130535, 0.03689035796298774, 0.05829135771778585, 0.29270214023727337]",dend,"['L5PCtemplate[20].dend[72]', 'L5PCtemplate[20].dend[58]', 'L5PCtemplate[20].dend[27]', 'L5PCtemplate[20].dend[62]', 'L5PCtemplate[20].dend[76]']",-0.008798865124504118
21,"[147.16644446431837, 107.7585945973951, 169.3838504300337, 160.08025388657046, 103.42504694763132]","[0.6772224711681015, 0.17571635138608943, 0.04229533801066662, 0.06180257291779712, 0.08725215800348704]",dend,"['L5PCtemplate[21].dend[27]', 'L5PCtemplate[21].dend[58]', 'L5PCtemplate[21].dend[66]', 'L5PCtemplate[21].dend[82]', 'L5PCtemplate[21].dend[76]']",-0.004638153710345705
22,"[71.6922569989571, 130.03362670112426, 201.5855789737725, 119.19831780561462, 84.12946469704029]","[0.11469963186602514, 0.19450590764967615, 0.04334968212642273, 0.12120957911862008, 0.13747456379347986]",dend,"['L5PCtemplate[22].dend[54]', 'L5PCtemplate[22].dend[66]', 'L5PCtemplate[22].dend[59]', 'L5PCtemplate[22].dend[28]', 'L5PCtemplate[22].dend[14]']",-0.013643614992986386
23,"[131.4997229334096, 140.67423169442782, 131.4997229334096, 148.43519028696687, 104.90830239692104]","[0.07459862557523313, 0.0870266023142113, 0.9082410696057039, 0.08093123024835944, 0.04769293728790029]",dend,"['L5PCtemplate[23].dend[37]', 'L5PCtemplate[23].dend[14]', 'L5PCtemplate[23].dend[37]', 'L5PCtemplate[23].dend[13]', 'L5PCtemplate[23].dend[37]']",-0.031031496553168836
24,"[131.54209788544483, 132.4685610854313, 172.58036452692494, 63.15924307395112, 125.3566566162255]","[0.09050472568953738, 0.33200845592962935, 0.23391257444553926, 0.10863856759515299, 0.4216594455774724]",dend,"['L5PCtemplate[24].dend[62]', 'L5PCtemplate[24].dend[31]', 'L5PCtemplate[24].dend[62]', 'L5PCtemplate[24].dend[9]', 'L5PCtemplate[24].dend[69]']",-0.019564432655272412
25,"[114.45093534896017, 50.49431150301488, 124.29573715549212, 87.65144279883467, 126.69388733406447]","[0.3006519257383411, 0.061074830978014756, 0.15651905292277665, 0.5388608207870907, 0.24745097152943743]",dend,"['L5PCtemplate[25].dend[54]', 'L5PCtemplate[25].dend[53]', 'L5PCtemplate[25].dend[27]', 'L5PCtemplate[25].dend[48]', 'L5PCtemplate[25].dend[41]']",-0.04825488032480507
26,"[100.86394087242225, 93.07159617395864, 68.94748552015548, 119.19831780561462, 130.03362670112426]","[0.21646330447063905, 0.2996768649990621, 0.5092075120953112, 0.16518530580868165, 0.026631102741000043]",dend,"['L5PCtemplate[26].dend[77]', 'L5PCtemplate[26].dend[54]', 'L5PCtemplate[26].dend[29]', 'L5PCtemplate[26].dend[28]', 'L5PCtemplate[26].dend[66]']",-0.034382884402361924
27,"[104.71130249161499, 148.4577176078409, 140.51513324199686, 178.37074302601945, 83.38991108602856]","[0.15712758358051052, 0.7112371937324075, 0.3215120859583116, 0.12133457452569751, 0.14696007143003895]",dend,"['L5PCtemplate[27].dend[4]', 'L5PCtemplate[27].dend[2]', 'L5PCtemplate[27].dend[6]', 'L5PCtemplate[27].dend[14]', 'L5PCtemplate[27].dend[6]']",-0.038419997369487646
28,"[116.94856380256056, 160.08025388657046, 135.8302745239617, 60.65930781833951, 87.65144279883467]","[0.3260461749121445, 0.17870512826668056, 0.16813103777865898, 0.6125251174957327, 0.17084848566695224]",dend,"['L5PCtemplate[28].dend[77]', 'L5PCtemplate[28].dend[82]', 'L5PCtemplate[28].dend[54]', 'L5PCtemplate[28].dend[80]', 'L5PCtemplate[28].dend[48]']",-0.015662861676446482
29,"[191.72700098330216, 97.73142930013243, 113.88640685705411, 108.68927284417667, 93.68792714710914]","[0.06107182091274645, 0.6211311498803523, 0.07108554903237958, 0.07242508597358681, 0.052739889633518354]",dend,"['L5PCtemplate[29].dend[32]', 'L5PCtemplate[29].dend[35]', 'L5PCtemplate[29].dend[59]', 'L5PCtemplate[29].dend[22]', 'L5PCtemplate[29].dend[22]']",-0.04073407363591741
30,"[74.88580032951214, 124.63188202818775, 131.54209788544483, 78.6865814500416, 100.86394087242225]","[0.22271960624330303, 0.03457738721753679, 0.04415117502959613, 0.07661525107577608, 0.11337792354379896]",dend,"['L5PCtemplate[30].dend[35]', 'L5PCtemplate[30].dend[76]', 'L5PCtemplate[30].dend[62]', 'L5PCtemplate[30].dend[22]', 'L5PCtemplate[30].dend[77]']",-0.006549990744986189
31,"[65.55045704893816, 62.29762052507359, 140.67423169442782, 64.37498428372382, 78.8701601312148]","[0.9060425166696543, 0.44759156276700507, 0.085752464566763, 0.1393342926366765, 0.24777573949541432]",dend,"['L5PCtemplate[31].dend[72]', 'L5PCtemplate[31].dend[45]', 'L5PCtemplate[31].dend[14]', 'L5PCtemplate[31].dend[60]', 'L5PCtemplate[31].dend[74]']",-0.05734630049119005
32,"[135.8111998862337, 191.72700098330216, 92.38622512914618, 64.34817036737246, 151.14261545663817]","[0.20504719286537348, 0.2223616232107692, 0.1501090223495492, 0.08259573839490139, 0.35110714847226543]",dend,"['L5PCtemplate[32].dend[59]', 'L5PCtemplate[32].dend[32]', 'L5PCtemplate[32].dend[30]', 'L5PCtemplate[32].dend[6]', 'L5PCtemplate[32].dend[31]']",-0.030109819080337274
33,"[169.3838504300337, 130.03362670112426, 172.46251877385134, 113.88640685705411, 110.35851483666956]","[0.2980487938741176, 0.1177341931191199, 0.15602439850371438, 0.46257789269622657, 0.017204314549126413]",dend,"['L5PCtemplate[33].dend[66]', 'L5PCtemplate[33].dend[66]', 'L5PCtemplate[33].dend[40]', 'L5PCtemplate[33].dend[59]', 'L5PCtemplate[33].dend[66]']",-0.0180192255427869
34,"[177.30177078932604, 176.5348423037649, 83.3175177762149, 92.38622512914618, 121.82597602863196]","[0.20861728583685954, 0.06581132073734462, 0.07526727151973539, 0.1761460066358465, 0.023070157871125596]",dend,"['L5PCtemplate[34].dend[67]', 'L5PCtemplate[34].dend[72]', 'L5PCtemplate[34].dend[21]', 'L5PCtemplate[34].dend[30]', 'L5PCtemplate[34].dend[14]']",-0.01789033168648757
35,"[196.95651887776307, 99.72589006337334, 152.9405470034439, 61.136253917246364, 197.0880287745798]","[0.05200065436061166, 0.17237332045871678, 0.15929091521903757, 0.6985950030898221, 0.027324393080772568]",dend,"['L5PCtemplate[35].dend[58]', 'L5PCtemplate[35].dend[28]', 'L5PCtemplate[35].dend[32]', 'L5PCtemplate[35].dend[73]', 'L5PCtemplate[35].dend[28]']",-0.05715805991144407
36,"[172.58036452692494, 183.42372427348084, 109.30215553762554, 100.86394087242225, 121.35133217772845]","[0.26640720263788886, 0.48609370817349035, 0.06919458962352076, 0.537778758453261, 0.1667086009138057]",dend,"['L5PCtemplate[36].dend[62]', 'L5PCtemplate[36].dend[61]', 'L5PCtemplate[36].dend[56]', 'L5PCtemplate[36].dend[77]', 'L5PCtemplate[36].dend[82]']",-0.03909881778270119
37,"[110.35851483666956, 138.67074554785592, 132.4685610854313, 132.14108820183418, 243.12547345666093]","[0.0963089269517283, 0.06734321099155183, 0.037504982598536525, 0.016893563729563115, 1.1339865695341182]",dend,"['L5PCtemplate[37].dend[66]', 'L5PCtemplate[37].dend[28]', 'L5PCtemplate[37].dend[31]', 'L5PCtemplate[37].dend[72]', 'L5PCtemplate[37].dend[72]']",-0.005203158154643006
38,"[196.95651887776307, 169.3838504300337, 143.43776430954227, 172.46251877385134, 132.14108820183418]","[0.009107144667873808, 0.12236749681579431, 0.12392666059078015, 0.4621546509481844, 0.1903557150181976]",dend,"['L5PCtemplate[38].dend[58]', 'L5PCtemplate[38].dend[66]', 'L5PCtemplate[38].dend[58]', 'L5PCtemplate[38].dend[40]', 'L5PCtemplate[38].dend[72]']",-0.013702229276191247
39,"[112.99782162310034, 123.06884341192504, 183.42372427348084, 78.8701601312148, 62.55939761839209]","[0.07115127664839557, 0.2112628056270004, 0.30257855304545683, 0.2157685329709377, 0.7900251203999449]",dend,"['L5PCtemplate[39].dend[67]', 'L5PCtemplate[39].dend[74]', 'L5PCtemplate[39].dend[61]', 'L5PCtemplate[39].dend[74]', 'L5PCtemplate[39].dend[55]']",-0.015358558547973189
40,"[132.14108820183418, 207.97444699613737, 165.669097688222, 143.43776430954227, 213.6186311684051]","[0.149049478961646, 0.19150030639887947, 0.22944589107175797, 0.2938711049481342, 0.07564591213570979]",dend,"['L5PCtemplate[40].dend[72]', 'L5PCtemplate[40].dend[69]', 'L5PCtemplate[40].dend[61]', 'L5PCtemplate[40].dend[58]', 'L5PCtemplate[40].dend[62]']",-0.022743214607601203
41,"[144.809659283318, 113.15288166202464, 103.42504694763132, 53.117938220707586, 83.3143651168523]","[0.20518289545698673, 0.05307813956109693, 0.2801176289529748, 0.06020681204841946, 0.1438986449313984]",dend,"['L5PCtemplate[41].dend[70]', 'L5PCtemplate[41].dend[60]', 'L5PCtemplate[41].dend[76]', 'L5PCtemplate[41].dend[48]', 'L5PCtemplate[41].dend[45]']",-0.010311333848278537
42,"[132.14108820183418, 78.8701601312148, 105.0538013578737, 120.38868854121658, 152.06123120618486]","[0.4878576181233249, 0.34670025611390454, 0.13176014124514288, 0.17222608379183618, 0.18713945122950085]",dend,"['L5PCtemplate[42].dend[72]', 'L5PCtemplate[42].dend[74]', 'L5PCtemplate[42].dend[68]', 'L5PCtemplate[42].dend[33]', 'L5PCtemplate[42].dend[62]']",-0.028593325170334083
43,"[64.34817036737246, 158.09114346989816, 104.90830239692104, 125.09637579498302, 68.94748552015548]","[0.1312251260780911, 0.3232430786986767, 0.05868275574609186, 0.29240943972455724, 0.056804459307388304]",dend,"['L5PCtemplate[43].dend[6]', 'L5PCtemplate[43].dend[37]', 'L5PCtemplate[43].dend[37]', 'L5PCtemplate[43].dend[38]', 'L5PCtemplate[43].dend[29]']",-0.01581900543357051
44,"[60.75370898766455, 152.06123120618486, 130.15984451770422, 65.1512755144224, 97.73142930013243]","[0.27567505891762645, 0.04405203241952169, 0.2900246608073106, 0.6199562918987053, 0.4377430459802782]",dend,"['L5PCtemplate[44].dend[12]', 'L5PCtemplate[44].dend[62]', 'L5PCtemplate[44].dend[61]', 'L5PCtemplate[44].dend[68]', 'L5PCtemplate[44].dend[35]']",-0.015850598737188193
45,"[54.42691513006233, 73.15339736778739, 109.30215553762554, 166.66555180618144, 90.68340297221485]","[0.033133282729622474, 0.08925517917013183, 0.21268708730055022, 0.018083873325509845, 0.03044479111619073]",dend,"['L5PCtemplate[45].dend[51]', 'L5PCtemplate[45].dend[56]', 'L5PCtemplate[45].dend[56]', 'L5PCtemplate[45].dend[69]', 'L5PCtemplate[45].dend[66]']",-0.0032675870983212008
46,"[125.34785430040972, 121.35133217772845, 63.25794961446548, 80.63428340982409, 64.37498428372382]","[0.020120237196594833, 0.1588780213522703, 0.2939445682605705, 0.40523059347465074, 0.07978336717545055]",dend,"['L5PCtemplate[46].dend[45]', 'L5PCtemplate[46].dend[82]', 'L5PCtemplate[46].dend[82]', 'L5PCtemplate[46].dend[60]', 'L5PCtemplate[46].dend[60]']",-0.024021423109843454
47,"[135.8302745239617, 197.0880287745798, 144.809659283318, 105.0538013578737, 145.16818505228014]","[1.4639130402191707, 0.041517465021427, 0.5517504160489805, 0.0228277438083672, 0.3784959448999285]",dend,"['L5PCtemplate[47].dend[54]', 'L5PCtemplate[47].dend[28]', 'L5PCtemplate[47].dend[70]', 'L5PCtemplate[47].dend[68]', 'L5PCtemplate[47].dend[74]']",-0.04958045008578438
48,"[102.97772036283612, 190.56653510000945, 131.4997229334096, 219.37644786150878, 189.11394518261358]","[0.053214509553241696, 0.06048403950469123, 0.39768093824758205, 0.13149973108073232, 0.03307628352532627]",dend,"['L5PCtemplate[48].dend[14]', 'L5PCtemplate[48].dend[13]', 'L5PCtemplate[48].dend[37]', 'L5PCtemplate[48].dend[5]', 'L5PCtemplate[48].dend[35]']",-0.011948469644096349
49,"[160.08025388657046, 135.8302745239617, 123.06884341192504, 124.63188202818775, 60.36203466659426]","[0.2894006672697443, 0.6388559615820901, 0.09065627272646555, 0.08690455701223733, 0.026107082409917784]",dend,"['L5PCtemplate[49].dend[82]', 'L5PCtemplate[49].dend[54]', 'L5PCtemplate[49].dend[74]', 'L5PCtemplate[49].dend[76]', 'L5PCtemplate[49].dend[44]']",-0.029763256515025205
50,"[243.12547345666093, 102.97772036283612, 220.9285964056956, 166.2683162119933, 166.2683162119933]","[0.10048214407576227, 0.6062383961879951, 0.025877272289997203, 0.017923396654159377, 0.1409280811085688]",dend,"['L5PCtemplate[50].dend[72]', 'L5PCtemplate[50].dend[14]', 'L5PCtemplate[50].dend[72]', 'L5PCtemplate[50].dend[35]', 'L5PCtemplate[50].dend[35]']",-0.033687522250147595
51,"[86.19613726756356, 43.79339593421373, 91.22777645270646, 78.8701601312148, 93.07159617395864]","[0.2208093661738041, 0.06266469322605081, 0.19639200685697425, 0.4723311278289665, 0.1896801384599052]",dend,"['L5PCtemplate[51].dend[4]', 'L5PCtemplate[51].dend[64]', 'L5PCtemplate[51].dend[56]', 'L5PCtemplate[51].dend[74]', 'L5PCtemplate[51].dend[54]']",-0.0038515131080885112
52,"[224.22359652220194, 224.22359652220194, 224.22359652220194, 184.51662790275998, 204.37011221248093]","[0.12813406361331978, 0.1136491200798504, 0.06529435518903258, 0.1824874026479088, 0.46552204922036844]",dend,"['L5PCtemplate[52].dend[70]', 'L5PCtemplate[52].dend[70]', 'L5PCtemplate[52].dend[70]', 'L5PCtemplate[52].dend[70]', 'L5PCtemplate[52].dend[70]']",-0.02189427928982468
53,"[116.94856380256056, 74.88580032951214, 140.71579303214946, 145.16818505228014, 152.06123120618486]","[0.15576452443033756, 0.07975833380407349, 0.15450242666892391, 0.45101385873164274, 0.09547029764977188]",dend,"['L5PCtemplate[53].dend[77]', 'L5PCtemplate[53].dend[35]', 'L5PCtemplate[53].dend[82]', 'L5PCtemplate[53].dend[74]', 'L5PCtemplate[53].dend[62]']",-0.004584625526149466
54,"[109.94421115086885, 64.37498428372382, 54.194117300567484, 104.71130249161499, 141.74163293971782]","[0.4834073227774092, 0.6669685525714134, 0.024036525423656356, 0.6998769664791412, 0.13065975530030385]",dend,"['L5PCtemplate[54].dend[72]', 'L5PCtemplate[54].dend[60]', 'L5PCtemplate[54].dend[15]', 'L5PCtemplate[54].dend[4]', 'L5PCtemplate[54].dend[4]']",-0.032003009094694335
55,"[126.69388733406447, 204.37011221248093, 153.96319586631438, 113.88640685705411, 98.1018678436529]","[0.11462791762860111, 0.19736212391947752, 0.28596881295617377, 0.6416834623879085, 0.18780080861657203]",dend,"['L5PCtemplate[55].dend[41]', 'L5PCtemplate[55].dend[70]', 'L5PCtemplate[55].dend[40]', 'L5PCtemplate[55].dend[59]', 'L5PCtemplate[55].dend[39]']",-0.0518276516643823
56,"[135.8111998862337, 90.68340297221485, 120.57705827075272, 87.74733409990351, 100.86394087242225]","[0.2748231465181887, 0.22946598029954976, 0.2677045015502833, 0.05279340373520492, 0.1354780525913816]",dend,"['L5PCtemplate[56].dend[59]', 'L5PCtemplate[56].dend[66]', 'L5PCtemplate[56].dend[35]', 'L5PCtemplate[56].dend[72]', 'L5PCtemplate[56].dend[77]']",-0.037168655599373324
57,"[152.9405470034439, 61.79997353369858, 66.11497450112924, 120.38868854121658, 120.38868854121658]","[0.48909542766317304, 0.06850551239813665, 0.15680833588089235, 0.571917582063175, 0.21357077632614405]",dend,"['L5PCtemplate[57].dend[32]', 'L5PCtemplate[57].dend[2]', 'L5PCtemplate[57].dend[36]', 'L5PCtemplate[57].dend[33]', 'L5PCtemplate[57].dend[33]']",-0.048574576898374744
58,"[70.38469050977113, 87.74733409990351, 151.14261545663817, 152.9405470034439, 85.10253843614804]","[0.0851975169081023, 0.42122565188129857, 0.2683324916632375, 1.7794475752620391, 0.7487705417551646]",dend,"['L5PCtemplate[58].dend[48]', 'L5PCtemplate[58].dend[72]', 'L5PCtemplate[58].dend[31]', 'L5PCtemplate[58].dend[32]', 'L5PCtemplate[58].dend[68]']",-0.0986243547188792
59,"[73.78483825144616, 108.68927284417667, 138.67074554785592, 85.23817306740301, 71.6922569989571]","[0.026525959701713946, 0.4530340640508518, 0.07989451389079343, 0.04378281639199547, 0.28295966560628355]",dend,"['L5PCtemplate[59].dend[26]', 'L5PCtemplate[59].dend[22]', 'L5PCtemplate[59].dend[28]', 'L5PCtemplate[59].dend[13]', 'L5PCtemplate[59].dend[54]']",-0.025791624906901234
60,"[116.96455005124055, 155.86712106725082, 130.03362670112426, 72.55771256930629, 120.38868854121658]","[0.049132483225083366, 0.3533857874365583, 0.08240423754319424, 0.1250874049461738, 0.23164299788299947]",dend,"['L5PCtemplate[60].dend[40]', 'L5PCtemplate[60].dend[67]', 'L5PCtemplate[60].dend[66]', 'L5PCtemplate[60].dend[57]', 'L5PCtemplate[60].dend[33]']",-0.006317061712479699
61,"[109.94421115086885, 125.09637579498302, 106.30384547392431, 123.2264677156664, 73.78483825144616]","[0.5465056972032369, 0.12306968478292087, 0.0966936337136421, 0.09821716769233237, 0.34635518401064086]",dend,"['L5PCtemplate[61].dend[72]', 'L5PCtemplate[61].dend[38]', 'L5PCtemplate[61].dend[13]', 'L5PCtemplate[61].dend[4]', 'L5PCtemplate[61].dend[26]']",-0.005254266079646186
62,"[87.65144279883467, 73.78483825144616, 83.3175177762149, 123.06884341192504, 109.30215553762554]","[0.6708550088132306, 0.32553744448763444, 0.18535119337724082, 1.1641527089873178, 0.09664326612352926]",dend,"['L5PCtemplate[62].dend[48]', 'L5PCtemplate[62].dend[26]', 'L5PCtemplate[62].dend[21]', 'L5PCtemplate[62].dend[74]', 'L5PCtemplate[62].dend[56]']",-0.03236489121860586
63,"[63.25794961446548, 124.63188202818775, 141.74163293971782, 130.15984451770422, 131.54209788544483]","[0.1490050087960383, 0.21202921959513574, 0.1539567948004783, 0.040399810200140135, 0.3000302722008354]",dend,"['L5PCtemplate[63].dend[82]', 'L5PCtemplate[63].dend[76]', 'L5PCtemplate[63].dend[4]', 'L5PCtemplate[63].dend[61]', 'L5PCtemplate[63].dend[62]']",-0.012612533859623909
64,"[179.11693402168947, 157.2096136989632, 146.01110421120347, 131.54209788544483, 93.07159617395864]","[0.20574912504884998, 0.07768379147353723, 0.06961629449782826, 0.9159394228262739, 0.06550506152543559]",dend,"['L5PCtemplate[64].dend[58]', 'L5PCtemplate[64].dend[54]', 'L5PCtemplate[64].dend[69]', 'L5PCtemplate[64].dend[62]', 'L5PCtemplate[64].dend[54]']",-0.056020035802362145
65,"[68.01074554677353, 130.03362670112426, 111.7987532910544, 145.16818505228014, 68.94748552015548]","[0.12207220679232475, 0.11561624796664209, 0.07069180674533691, 0.07958899719528285, 0.5233856016343904]",dend,"['L5PCtemplate[65].dend[65]', 'L5PCtemplate[65].dend[66]', 'L5PCtemplate[65].dend[44]', 'L5PCtemplate[65].dend[74]', 'L5PCtemplate[65].dend[29]']",-0.0467038851169832
