Node ID,Distance,Conductance,Type,Name,EPSC
427,"[196.95651887776307, 208.7340741589431, 179.11693402168947, 220.9285964056956, 189.05896229448837]","[0.12367317153110255, 0.3867540223100745, 0.14346047220391464, 0.17176942836980275, 0.04819764555960057]",dend,"['L5PCtemplate[427].dend[58]', 'L5PCtemplate[427].dend[66]', 'L5PCtemplate[427].dend[58]', 'L5PCtemplate[427].dend[72]', 'L5PCtemplate[427].dend[66]']",-0.02851327143105209
428,"[62.29762052507359, 255.5053120013037, 160.08025388657046, 107.7585945973951, 146.01110421120347]","[0.17764927607910627, 0.04032119916723972, 0.32550442412319, 0.041320244468102944, 0.020385347441920543]",dend,"['L5PCtemplate[428].dend[45]', 'L5PCtemplate[428].dend[28]', 'L5PCtemplate[428].dend[82]', 'L5PCtemplate[428].dend[58]', 'L5PCtemplate[428].dend[69]']",-0.016479778905420517
429,"[255.5053120013037, 133.5473200135147, 184.51662790275998, 61.136253917246364, 172.46251877385134]","[0.0866231009797502, 0.5732158325125892, 0.4407340162206076, 0.11187529963761772, 0.05739586990687416]",dend,"['L5PCtemplate[429].dend[28]', 'L5PCtemplate[429].dend[32]', 'L5PCtemplate[429].dend[70]', 'L5PCtemplate[429].dend[73]', 'L5PCtemplate[429].dend[40]']",-0.022436811487125397
430,"[127.3695178804456, 158.09114346989816, 90.61400111749089, 104.90830239692104, 104.71130249161499]","[0.10967715847451098, 0.16221474489516513, 0.2600273972538158, 0.19029290831524684, 1.3512051721017084]",dend,"['L5PCtemplate[430].dend[13]', 'L5PCtemplate[430].dend[37]', 'L5PCtemplate[430].dend[5]', 'L5PCtemplate[430].dend[37]', 'L5PCtemplate[430].dend[4]']",-0.06487983284984011
431,"[78.8701601312148, 197.21899869181533, 136.41817566583467, 135.46387295877747, 83.38991108602856]","[0.18364916988698368, 0.050894820331789804, 0.09540583309648411, 0.05559177894766903, 0.4779835605661458]",dend,"['L5PCtemplate[431].dend[74]', 'L5PCtemplate[431].dend[14]', 'L5PCtemplate[431].dend[33]', 'L5PCtemplate[431].dend[40]', 'L5PCtemplate[431].dend[6]']",-0.002954126247800559
432,"[136.41817566583467, 196.95651887776307, 177.61560103233853, 78.6865814500416, 153.96319586631438]","[1.0049344375403453, 0.26169065664840163, 0.08887788420296963, 0.07524586266016221, 0.3061501268950096]",dend,"['L5PCtemplate[432].dend[33]', 'L5PCtemplate[432].dend[58]', 'L5PCtemplate[432].dend[28]', 'L5PCtemplate[432].dend[22]', 'L5PCtemplate[432].dend[40]']",-0.06992452625951273
433,"[90.68340297221485, 83.3175177762149, 100.96950177156991, 91.96161382787453, 197.0880287745798]","[0.16166478765315012, 0.07458266996688448, 0.2737693375069833, 0.06716817690341792, 0.15548965927113856]",dend,"['L5PCtemplate[433].dend[66]', 'L5PCtemplate[433].dend[21]', 'L5PCtemplate[433].dend[74]', 'L5PCtemplate[433].dend[59]', 'L5PCtemplate[433].dend[28]']",-0.036727892349119884
434,"[179.11693402168947, 113.15288166202464, 130.15984451770422, 283.7840494513649, 166.66555180618144]","[0.10720611334571983, 0.3091238124752946, 0.11042139096959395, 0.13714591818323843, 0.14319642739385122]",dend,"['L5PCtemplate[434].dend[58]', 'L5PCtemplate[434].dend[60]', 'L5PCtemplate[434].dend[61]', 'L5PCtemplate[434].dend[70]', 'L5PCtemplate[434].dend[69]']",-0.024407092260503305
435,"[119.19831780561462, 161.27734916561587, 50.49431150301488, 123.06884341192504, 134.43247134517557]","[0.14300063117839704, 0.016521509473153017, 0.02142223165352916, 0.14622803930412517, 0.47720675742081203]",dend,"['L5PCtemplate[435].dend[28]', 'L5PCtemplate[435].dend[58]', 'L5PCtemplate[435].dend[53]', 'L5PCtemplate[435].dend[74]', 'L5PCtemplate[435].dend[67]']",-0.00712612089017739
436,"[60.65930781833951, 65.55045704893816, 49.484739032008434, 179.11693402168947, 85.23817306740301]","[0.4331534396168343, 0.11975409861494157, 0.04291387501541936, 0.04044177912707305, 0.12489127262533055]",dend,"['L5PCtemplate[436].dend[80]', 'L5PCtemplate[436].dend[72]', 'L5PCtemplate[436].dend[18]', 'L5PCtemplate[436].dend[58]', 'L5PCtemplate[436].dend[13]']",-0.009697292087196274
437,"[66.91099239677285, 172.46251877385134, 74.31162123783537, 60.65930781833951, 60.65930781833951]","[0.24937921755097442, 0.11074881894504054, 0.06169001125333449, 1.2873800541079, 0.08949097979883104]",dend,"['L5PCtemplate[437].dend[10]', 'L5PCtemplate[437].dend[40]', 'L5PCtemplate[437].dend[51]', 'L5PCtemplate[437].dend[80]', 'L5PCtemplate[437].dend[80]']",-0.06111952874334747
438,"[74.88580032951214, 145.16818505228014, 88.32971429198041, 74.88580032951214, 74.88580032951214]","[0.08295319776545892, 0.15149630643332562, 0.05822871625517622, 0.4930583974545299, 0.0973991199456175]",dend,"['L5PCtemplate[438].dend[35]', 'L5PCtemplate[438].dend[74]', 'L5PCtemplate[438].dend[33]', 'L5PCtemplate[438].dend[35]', 'L5PCtemplate[438].dend[35]']",-0.04226607620125833
439,"[83.46440955223416, 127.3695178804456, 140.67423169442782, 133.53481669883018, 43.431583169161684]","[0.07650699846227926, 0.7210282346039794, 0.08772553395405264, 0.4481263224717414, 0.18121774307610283]",dend,"['L5PCtemplate[439].dend[2]', 'L5PCtemplate[439].dend[13]', 'L5PCtemplate[439].dend[14]', 'L5PCtemplate[439].dend[5]', 'L5PCtemplate[439].dend[71]']",-0.04541372063471272
