Node ID,Distance,Conductance,Type,Name,EPSP
69,210.4617471204462,0.6760388555603479,apic,L5PCtemplate[69].apic[93],0.49359464350285975
70,126.69388733406447,0.5801963942780641,dend,L5PCtemplate[70].dend[41],0.5351039307697789
71,119.19831780561462,0.13493593011461175,dend,L5PCtemplate[71].dend[28],0.1272018425206909
72,978.2791161820779,1.3356040928303017,apic,L5PCtemplate[72].apic[45],0.2127416075694839
73,125.34785430040972,0.7356452396563851,dend,L5PCtemplate[73].dend[45],0.6760589249910538
74,591.2058660395061,0.7461364943530004,apic,L5PCtemplate[74].apic[36],0.25810710492092426
75,166.66555180618144,0.2736280500219383,dend,L5PCtemplate[75].dend[69],0.20787798416451153
76,187.49904621726995,1.2939314264447532,apic,L5PCtemplate[76].apic[89],0.9604457947107505
77,63.15924307395112,0.7736448781176902,dend,L5PCtemplate[77].dend[9],0.7117947833368419
78,354.2599060505388,0.6148992710061236,apic,L5PCtemplate[78].apic[22],0.33757240313174464
79,359.76838909913823,0.1253082967430322,apic,L5PCtemplate[79].apic[30],0.0657129753696779
80,145.16818505228014,0.16084714657863872,dend,L5PCtemplate[80].dend[74],0.14665113986623624
81,172.58036452692494,0.297315324328902,dend,L5PCtemplate[81].dend[62],0.26077039219597964
82,223.51037200295212,0.3169108015300625,dend,L5PCtemplate[82].dend[59],0.27954248959501626
83,159.55687396065298,0.4895742917074575,dend,L5PCtemplate[83].dend[6],0.368099311251072
84,1160.4550631470565,10.487701388787924,apic,L5PCtemplate[84].apic[40],0.8100032560538892
85,146.36459889218844,0.36360497387019997,dend,L5PCtemplate[85].dend[45],0.3264142079218004
86,1105.1821706953726,6.575625089384912,apic,L5PCtemplate[86].apic[49],0.6466447053159499
87,999.7698750450477,1.7827824237316237,apic,L5PCtemplate[87].apic[49],0.26629944851111986
88,324.23749899931823,1.860770958696528,apic,L5PCtemplate[88].apic[21],1.026862890354849
89,143.422687241373,0.1522717599640068,dend,L5PCtemplate[89].dend[35],0.14096098228687026
90,125.34785430040972,0.886415176135024,dend,L5PCtemplate[90].dend[45],0.8033343008059148
91,283.14649180641305,1.3407331632123696,apic,L5PCtemplate[91].apic[83],0.8703493886492595
92,1042.5024963743288,6.733733338742007,apic,L5PCtemplate[92].apic[39],0.6410663506065362
93,795.6720588997864,1.5486516812911408,apic,L5PCtemplate[93].apic[60],0.30126855251805296
94,73.15339736778739,0.25456575929941644,dend,L5PCtemplate[94].dend[56],0.24054098409376934
95,54.42691513006233,0.3028213019137506,dend,L5PCtemplate[95].dend[51],0.2899370644817907
96,1151.4676333019793,4.4874946988023074,apic,L5PCtemplate[96].apic[76],0.22150489593879286
