Node ID,Distance,Conductance,Type,Name,EPSC
152,"[83.1133862528276, 130.03362670112426, 63.15924307395112, 68.97818967932899, 43.55461003450599, 114.15409302358559, 101.42502984666582]","[0.20562251864787712, 0.1484935109289049, 0.05005867035293338, 0.16754865403212346, 0.4692209459175458, 0.10328528932579138, 0.8302645103037345]",dend,"['L5PCtemplate[152].dend[36]', 'L5PCtemplate[152].dend[66]', 'L5PCtemplate[152].dend[9]', 'L5PCtemplate[152].dend[15]', 'L5PCtemplate[152].dend[25]', 'L5PCtemplate[152].dend[32]', 'L5PCtemplate[152].dend[27]']",-0.04288087894082082
153,"[220.9285964056956, 72.55771256930629, 109.30215553762554, 189.05896229448837, 119.19831780561462, 74.88580032951214, 165.669097688222]","[0.5397752154104292, 0.13881151521000656, 0.10962290698211864, 0.22223020991341988, 0.26950367726477925, 0.156694289186861, 0.08677872968759003]",dend,"['L5PCtemplate[153].dend[72]', 'L5PCtemplate[153].dend[57]', 'L5PCtemplate[153].dend[56]', 'L5PCtemplate[153].dend[66]', 'L5PCtemplate[153].dend[28]', 'L5PCtemplate[153].dend[35]', 'L5PCtemplate[153].dend[61]']",-0.027890700341970387
154,"[72.55771256930629, 90.36166855948268, 71.6922569989571, 63.25794961446548]","[1.4816757491548678, 0.30315040344479854, 1.05528082691914, 0.4007533170056489]",dend,"['L5PCtemplate[154].dend[57]', 'L5PCtemplate[154].dend[10]', 'L5PCtemplate[154].dend[54]', 'L5PCtemplate[154].dend[82]']",-0.08343612853707327
155,"[147.9144711029631, 153.96319586631438, 125.3566566162255, 201.5855789737725]","[0.1820618322558207, 0.18579624697059832, 0.07300336254481661, 0.16633109527624304]",dend,"['L5PCtemplate[155].dend[61]', 'L5PCtemplate[155].dend[40]', 'L5PCtemplate[155].dend[69]', 'L5PCtemplate[155].dend[59]']",-0.00969318989518797
156,"[109.94421115086885, 114.15409302358559, 91.22777645270646, 67.68097204351214]","[0.052144073478045824, 0.2687406329838077, 0.31444320034223117, 0.11759543113108223]",dend,"['L5PCtemplate[156].dend[72]', 'L5PCtemplate[156].dend[32]', 'L5PCtemplate[156].dend[56]', 'L5PCtemplate[156].dend[4]']",-0.021152843439153912
157,"[146.01110421120347, 68.01074554677353, 158.1431732900972, 161.27734916561587, 91.96161382787453, 71.6922569989571, 132.14108820183418, 101.42502984666582]","[0.3117349890943433, 0.03331103390673366, 0.1401822015526511, 0.2940125690826703, 0.42116011768940836, 0.2201774147209469, 0.13595264542482494, 0.16005232804165417]",dend,"['L5PCtemplate[157].dend[69]', 'L5PCtemplate[157].dend[65]', 'L5PCtemplate[157].dend[28]', 'L5PCtemplate[157].dend[58]', 'L5PCtemplate[157].dend[59]', 'L5PCtemplate[157].dend[54]', 'L5PCtemplate[157].dend[72]', 'L5PCtemplate[157].dend[27]']",-0.031603401052393565
158,"[158.1431732900972, 100.96950177156991]","[0.1780629818576966, 0.08436673836888324]",dend,"['L5PCtemplate[158].dend[28]', 'L5PCtemplate[158].dend[74]']",-0.013120797731858147
159,"[169.3838504300337, 126.69388733406447, 87.65144279883467, 120.38868854121658, 59.64978482837607]","[0.46657931426883886, 0.1495185472580668, 0.14359967902564116, 0.11388620862508324, 0.5351365290074631]",dend,"['L5PCtemplate[159].dend[66]', 'L5PCtemplate[159].dend[41]', 'L5PCtemplate[159].dend[48]', 'L5PCtemplate[159].dend[33]', 'L5PCtemplate[159].dend[39]']",-0.05242252927217805
160,"[96.89358253592437, 123.06884341192504]","[0.1712016372920561, 0.06575576476746989]",dend,"['L5PCtemplate[160].dend[60]', 'L5PCtemplate[160].dend[74]']",-0.0036172550707647133
161,"[148.43519028696687, 68.94748552015548, 102.97772036283612, 130.03362670112426, 113.88640685705411, 85.23817306740301, 151.14261545663817, 90.68340297221485]","[0.21654489104725227, 0.1105027549641308, 0.11828565534809558, 0.2020481403326555, 0.033098148324485745, 0.30021089638820214, 0.03550640276304913, 0.08669482573845999]",dend,"['L5PCtemplate[161].dend[13]', 'L5PCtemplate[161].dend[29]', 'L5PCtemplate[161].dend[14]', 'L5PCtemplate[161].dend[66]', 'L5PCtemplate[161].dend[59]', 'L5PCtemplate[161].dend[13]', 'L5PCtemplate[161].dend[31]', 'L5PCtemplate[161].dend[66]']",-0.028700289020378023
162,"[176.5348423037649, 149.70873856557898, 109.94421115086885, 125.3566566162255, 74.31162123783537]","[0.21678246020096462, 0.13719249452296217, 0.47314833202647216, 0.2684648589088064, 0.8072784045886646]",dend,"['L5PCtemplate[162].dend[72]', 'L5PCtemplate[162].dend[66]', 'L5PCtemplate[162].dend[72]', 'L5PCtemplate[162].dend[69]', 'L5PCtemplate[162].dend[51]']",-0.029296611343454515
163,"[220.9285964056956, 198.73171935473022, 169.81666982784498, 90.68340297221485, 201.5855789737725, 236.03288425906243]","[0.3246923337174371, 0.09130637979944195, 0.1157446160389565, 0.07862865296450659, 0.14139711064145044, 0.22850585635836268]",dend,"['L5PCtemplate[163].dend[72]', 'L5PCtemplate[163].dend[72]', 'L5PCtemplate[163].dend[31]', 'L5PCtemplate[163].dend[66]', 'L5PCtemplate[163].dend[59]', 'L5PCtemplate[163].dend[28]']",-0.012567443587840899
164,"[62.204840638074714, 116.96455005124055, 50.49431150301488, 91.22777645270646, 101.98687132330745]","[0.26177205607935267, 0.7014486982831114, 0.15873619366978683, 0.47280205615045406, 0.15236716858251856]",dend,"['L5PCtemplate[164].dend[83]', 'L5PCtemplate[164].dend[40]', 'L5PCtemplate[164].dend[53]', 'L5PCtemplate[164].dend[56]', 'L5PCtemplate[164].dend[82]']",-0.03672426216212443
165,"[108.68927284417667, 123.2264677156664]","[0.6874059599860827, 5.0]",dend,"['L5PCtemplate[165].dend[22]', 'L5PCtemplate[165].dend[4]']",0.0
166,"[140.67423169442782, 134.43247134517557, 167.26752669263527, 161.27734916561587, 124.63188202818775, 93.07159617395864]","[0.17562062457271227, 0.09336906457239533, 0.05305209655528926, 0.5892439605181945, 0.5520411380061395, 0.24013529066026135]",dend,"['L5PCtemplate[166].dend[14]', 'L5PCtemplate[166].dend[67]', 'L5PCtemplate[166].dend[74]', 'L5PCtemplate[166].dend[58]', 'L5PCtemplate[166].dend[76]', 'L5PCtemplate[166].dend[54]']",-0.018057301296892092
167,"[123.06884341192504, 101.98687132330745, 164.66314359303897, 82.62241046888647, 147.9144711029631]","[0.24331243502466032, 0.4072156768710844, 0.23938537863148798, 1.0565078739475071, 0.5324996688569283]",dend,"['L5PCtemplate[167].dend[74]', 'L5PCtemplate[167].dend[82]', 'L5PCtemplate[167].dend[70]', 'L5PCtemplate[167].dend[82]', 'L5PCtemplate[167].dend[61]']",-0.06176305913783153
168,"[114.45093534896017, 59.64978482837607, 70.38469050977113]","[0.1039568409082638, 0.1252383796168826, 0.20362718777625785]",dend,"['L5PCtemplate[168].dend[54]', 'L5PCtemplate[168].dend[39]', 'L5PCtemplate[168].dend[48]']",-0.007182856256804371
169,"[74.88580032951214, 147.41889823918723, 49.484739032008434, 130.03362670112426, 90.68340297221485]","[0.05922337253336306, 0.506680751745746, 0.2708161674412822, 0.7237711418457371, 0.5814654948636732]",dend,"['L5PCtemplate[169].dend[35]', 'L5PCtemplate[169].dend[38]', 'L5PCtemplate[169].dend[18]', 'L5PCtemplate[169].dend[66]', 'L5PCtemplate[169].dend[66]']",-0.047960188692286465
170,"[188.39808807574582, 146.36459889218844, 94.65318041623435, 125.34785430040972, 83.3143651168523, 146.36459889218844, 77.5076075414143]","[0.060431037363792676, 0.2109654267638616, 0.7460410573303327, 0.17725262149947996, 0.37863097377682847, 0.4534707713489026, 0.104643843128003]",dend,"['L5PCtemplate[170].dend[45]', 'L5PCtemplate[170].dend[45]', 'L5PCtemplate[170].dend[44]', 'L5PCtemplate[170].dend[45]', 'L5PCtemplate[170].dend[45]', 'L5PCtemplate[170].dend[45]', 'L5PCtemplate[170].dend[44]']",-0.03973965455230655
171,"[154.33796525279956, 68.94748552015548, 121.47339252334079, 109.94421115086885, 132.14108820183418]","[0.12578802239866516, 0.6007399340874606, 0.07881369739066538, 0.3623193624141229, 0.542806871714656]",dend,"['L5PCtemplate[171].dend[72]', 'L5PCtemplate[171].dend[29]', 'L5PCtemplate[171].dend[6]', 'L5PCtemplate[171].dend[72]', 'L5PCtemplate[171].dend[72]']",-0.03635303478404239
172,"[77.5076075414143, 60.65930781833951]","[0.14118371038651303, 0.28974859625687277]",dend,"['L5PCtemplate[172].dend[44]', 'L5PCtemplate[172].dend[80]']",-0.025723200994320905
173,"[113.81234472219249, 183.42372427348084, 179.44471474099146]","[0.3288226176422796, 0.9582635837396771, 0.3578588764532175]",dend,"['L5PCtemplate[173].dend[10]', 'L5PCtemplate[173].dend[61]', 'L5PCtemplate[173].dend[82]']",-0.016532523660828247
174,"[87.65144279883467, 152.4476627904528, 53.117938220707586, 236.03288425906243, 124.956174973597]","[0.22744774450459082, 0.20235550272595104, 0.17948564250538487, 0.197065443892777, 0.06995653940311902]",dend,"['L5PCtemplate[174].dend[48]', 'L5PCtemplate[174].dend[33]', 'L5PCtemplate[174].dend[48]', 'L5PCtemplate[174].dend[28]', 'L5PCtemplate[174].dend[70]']",-0.008454709254124282
175,"[83.46440955223416, 121.47339252334079, 121.47339252334079]","[0.13627898186271264, 0.5566139081360283, 0.6756125801724667]",dend,"['L5PCtemplate[175].dend[2]', 'L5PCtemplate[175].dend[6]', 'L5PCtemplate[175].dend[6]']",-0.024146231118038486
176,"[114.15409302358559, 127.3695178804456, 78.6865814500416, 83.3175177762149]","[0.34628262326524983, 0.014416532153630963, 0.7058095833851906, 0.1843337193099866]",dend,"['L5PCtemplate[176].dend[32]', 'L5PCtemplate[176].dend[13]', 'L5PCtemplate[176].dend[22]', 'L5PCtemplate[176].dend[21]']",-0.05471953106308547
177,"[52.04017135889184, 236.03288425906243, 93.68792714710914, 43.55461003450599, 169.81666982784498]","[0.26138559032221304, 0.30164746974170314, 0.5051191003309593, 0.16198545695628935, 0.1544752150699018]",dend,"['L5PCtemplate[177].dend[35]', 'L5PCtemplate[177].dend[28]', 'L5PCtemplate[177].dend[22]', 'L5PCtemplate[177].dend[25]', 'L5PCtemplate[177].dend[31]']",-0.026226100567328103
178,"[216.5604565168211, 89.91900974132152, 87.74733409990351, 60.65930781833951, 189.05896229448837, 213.6186311684051, 179.66078594459293]","[0.538767033201475, 0.5589204848607555, 0.0652536530403694, 0.26522146089838333, 0.030690120767032526, 1.0878163103358438, 0.17002536271294882]",dend,"['L5PCtemplate[178].dend[28]', 'L5PCtemplate[178].dend[58]', 'L5PCtemplate[178].dend[72]', 'L5PCtemplate[178].dend[80]', 'L5PCtemplate[178].dend[66]', 'L5PCtemplate[178].dend[62]', 'L5PCtemplate[178].dend[59]']",-0.038158607874549944
179,"[149.70873856557898, 112.07440890816054, 120.38868854121658]","[0.04985114044424986, 0.3778645328175437, 0.02240387884459774]",dend,"['L5PCtemplate[179].dend[66]', 'L5PCtemplate[179].dend[5]', 'L5PCtemplate[179].dend[33]']",-0.018995186728432145
180,"[219.37644786150878, 90.61400111749089, 158.09114346989816, 106.30384547392431, 121.47339252334079, 85.23817306740301, 125.09637579498302]","[0.10919086608889657, 0.23390595412859735, 0.2224076013473632, 0.09949611048878793, 0.6763415910804912, 0.13835822088554056, 0.7824964168436596]",dend,"['L5PCtemplate[180].dend[5]', 'L5PCtemplate[180].dend[5]', 'L5PCtemplate[180].dend[37]', 'L5PCtemplate[180].dend[13]', 'L5PCtemplate[180].dend[6]', 'L5PCtemplate[180].dend[13]', 'L5PCtemplate[180].dend[38]']",-0.045019167411908256
181,"[99.72589006337334, 169.3838504300337, 164.66314359303897]","[0.15966459957608403, 0.31817428581865065, 0.374569716262166]",dend,"['L5PCtemplate[181].dend[28]', 'L5PCtemplate[181].dend[66]', 'L5PCtemplate[181].dend[70]']",-0.021311992466621632
182,"[124.63188202818775, 184.51662790275998, 179.44471474099146, 78.8701601312148]","[0.3896160152411383, 0.2513173931335662, 0.3233143455042383, 0.21779108747232903]",dend,"['L5PCtemplate[182].dend[76]', 'L5PCtemplate[182].dend[70]', 'L5PCtemplate[182].dend[82]', 'L5PCtemplate[182].dend[74]']",-0.009308938078333995
183,"[85.10253843614804, 141.74163293971782, 54.42691513006233, 80.32105935919517, 66.91099239677285, 72.55771256930629, 66.91099239677285]","[0.11608797385830344, 0.059096632631291064, 0.4522900856539116, 0.21003552032588116, 0.566040317044113, 0.9942278362319913, 1.396163988238194]",dend,"['L5PCtemplate[183].dend[68]', 'L5PCtemplate[183].dend[4]', 'L5PCtemplate[183].dend[51]', 'L5PCtemplate[183].dend[75]', 'L5PCtemplate[183].dend[10]', 'L5PCtemplate[183].dend[57]', 'L5PCtemplate[183].dend[10]']",-0.05467093969571124
184,"[196.95651887776307, 100.96950177156991, 201.17835085873975, 121.35133217772845]","[0.5993767766776152, 1.4178570653897407, 0.1807206084680729, 0.23599106864109926]",dend,"['L5PCtemplate[184].dend[58]', 'L5PCtemplate[184].dend[74]', 'L5PCtemplate[184].dend[61]', 'L5PCtemplate[184].dend[82]']",-0.018236810817029436
185,"[177.61560103233853, 153.96319586631438, 113.81234472219249]","[0.18479836739257058, 0.4784556557574888, 0.3561526753770054]",dend,"['L5PCtemplate[185].dend[28]', 'L5PCtemplate[185].dend[40]', 'L5PCtemplate[185].dend[10]']",-0.008752370760589656
186,"[134.43247134517557, 104.90830239692104]","[1.3567013861423394, 0.9201624958615032]",dend,"['L5PCtemplate[186].dend[67]', 'L5PCtemplate[186].dend[37]']",0.0
187,"[101.42502984666582, 116.96455005124055, 90.36166855948268, 133.53481669883018, 85.23817306740301, 104.90830239692104, 54.695572477958606, 93.07159617395864]","[0.22808131909257742, 0.13400729277049567, 1.0624312685782382, 2.180984311812544, 0.26699899730653825, 0.06832813850861698, 0.2404971755633535, 0.7423358349398347]",dend,"['L5PCtemplate[187].dend[27]', 'L5PCtemplate[187].dend[40]', 'L5PCtemplate[187].dend[10]', 'L5PCtemplate[187].dend[5]', 'L5PCtemplate[187].dend[13]', 'L5PCtemplate[187].dend[37]', 'L5PCtemplate[187].dend[3]', 'L5PCtemplate[187].dend[54]']",-0.14828076511008703
188,"[88.32971429198041, 60.75370898766455, 219.37644786150878, 69.15359332682125]","[0.19090497550564275, 0.13957220861276048, 0.3059391171154731, 0.02935298901112019]",dend,"['L5PCtemplate[188].dend[33]', 'L5PCtemplate[188].dend[12]', 'L5PCtemplate[188].dend[5]', 'L5PCtemplate[188].dend[5]']",-0.02012987459067972
189,"[83.3143651168523, 130.15984451770422, 145.16818505228014]","[0.08545187658656611, 0.04959669978336923, 0.34024875016066414]",dend,"['L5PCtemplate[189].dend[45]', 'L5PCtemplate[189].dend[61]', 'L5PCtemplate[189].dend[74]']",-0.002412380892735655
190,"[219.37644786150878, 190.56653510000945, 133.53481669883018, 176.45563228016948, 133.53481669883018, 148.43519028696687]","[0.03078719068302315, 0.202851578434318, 0.16982348862538998, 0.13466743457857902, 0.46771322122117903, 0.07362927724832116]",dend,"['L5PCtemplate[190].dend[5]', 'L5PCtemplate[190].dend[13]', 'L5PCtemplate[190].dend[5]', 'L5PCtemplate[190].dend[5]', 'L5PCtemplate[190].dend[5]', 'L5PCtemplate[190].dend[13]']",-0.01913550964758315
191,"[158.1431732900972, 68.01074554677353, 124.956174973597]","[0.27016052683825653, 0.3581874309529023, 0.09274626184235557]",dend,"['L5PCtemplate[191].dend[28]', 'L5PCtemplate[191].dend[65]', 'L5PCtemplate[191].dend[70]']",-0.01650683323788371
192,"[207.97444699613737, 183.42372427348084, 93.07159617395864]","[0.33657749443772533, 0.06421355765274248, 0.5465497952575007]",dend,"['L5PCtemplate[192].dend[69]', 'L5PCtemplate[192].dend[61]', 'L5PCtemplate[192].dend[54]']",-0.03228859921051708
193,"[60.75370898766455, 62.204840638074714, 132.14108820183418, 68.01074554677353, 93.07159617395864]","[0.22818327795883991, 0.49325791239839556, 1.1873939754243805, 0.0494529641025894, 0.3587789552113971]",dend,"['L5PCtemplate[193].dend[12]', 'L5PCtemplate[193].dend[83]', 'L5PCtemplate[193].dend[72]', 'L5PCtemplate[193].dend[65]', 'L5PCtemplate[193].dend[54]']",-0.058142004263572744
194,"[154.33796525279956, 149.70873856557898, 133.5473200135147, 113.88640685705411, 177.61560103233853, 90.68340297221485, 135.46387295877747, 220.9285964056956]","[0.3676445516347896, 4.413733333601624, 0.9134157822198025, 0.7380757790657537, 0.3793658039596944, 0.26230202879226316, 0.2360149396692348, 0.5017731029813789]",dend,"['L5PCtemplate[194].dend[72]', 'L5PCtemplate[194].dend[66]', 'L5PCtemplate[194].dend[32]', 'L5PCtemplate[194].dend[59]', 'L5PCtemplate[194].dend[28]', 'L5PCtemplate[194].dend[66]', 'L5PCtemplate[194].dend[40]', 'L5PCtemplate[194].dend[72]']",-0.09829968247743182
195,"[83.38991108602856, 106.30384547392431]","[0.8237757074756856, 0.131744098501406]",dend,"['L5PCtemplate[195].dend[6]', 'L5PCtemplate[195].dend[13]']",-0.006359674569011986
196,"[133.03318673269888, 131.54209788544483, 113.15288166202464, 145.16818505228014]","[0.06928478052999629, 0.10802256264744972, 0.12807295446190065, 0.27072600263407187]",dend,"['L5PCtemplate[196].dend[77]', 'L5PCtemplate[196].dend[62]', 'L5PCtemplate[196].dend[60]', 'L5PCtemplate[196].dend[74]']",0.0
197,"[125.5981794534687, 62.29762052507359, 89.91900974132152, 140.71579303214946, 90.36166855948268]","[0.040106903667778915, 0.26112185020076417, 0.10908202544633977, 0.3937417475707507, 0.42534626869981884]",dend,"['L5PCtemplate[197].dend[58]', 'L5PCtemplate[197].dend[45]', 'L5PCtemplate[197].dend[58]', 'L5PCtemplate[197].dend[82]', 'L5PCtemplate[197].dend[10]']",-0.03588519866752904
198,"[73.15339736778739, 71.6922569989571, 65.1512755144224, 70.38469050977113, 146.36459889218844, 54.42691513006233]","[0.14734282034485033, 0.27987047606094906, 0.08859588966718229, 0.3174189279485012, 0.2834185792718358, 0.25072761239421354]",dend,"['L5PCtemplate[198].dend[56]', 'L5PCtemplate[198].dend[54]', 'L5PCtemplate[198].dend[68]', 'L5PCtemplate[198].dend[48]', 'L5PCtemplate[198].dend[45]', 'L5PCtemplate[198].dend[51]']",-0.04154371589635275
199,"[201.5855789737725, 132.4685610854313, 89.91900974132152, 68.01074554677353]","[0.07009582469826461, 0.05900807970088844, 0.10598800342937817, 0.1958453096849645]",dend,"['L5PCtemplate[199].dend[59]', 'L5PCtemplate[199].dend[31]', 'L5PCtemplate[199].dend[58]', 'L5PCtemplate[199].dend[65]']",-0.005275565280271621
200,"[147.9144711029631, 172.58036452692494]","[0.3777124887959861, 0.04549106720809459]",dend,"['L5PCtemplate[200].dend[61]', 'L5PCtemplate[200].dend[62]']",0.0
201,"[159.52248736022364, 67.68097204351214, 112.07440890816054, 131.4997229334096, 102.97772036283612, 126.79328158930532, 169.50086269348816, 102.43165180468468]","[0.09371377542571574, 0.2719658161679703, 0.23370795296851024, 0.6351498505076469, 0.2917143099233253, 0.21985640082255514, 0.3144784954347512, 0.07733319116091274]",dend,"['L5PCtemplate[201].dend[14]', 'L5PCtemplate[201].dend[4]', 'L5PCtemplate[201].dend[5]', 'L5PCtemplate[201].dend[37]', 'L5PCtemplate[201].dend[14]', 'L5PCtemplate[201].dend[2]', 'L5PCtemplate[201].dend[13]', 'L5PCtemplate[201].dend[6]']",-0.03291587220957126
202,"[105.0538013578737, 121.82597602863196, 236.03288425906243, 172.46251877385134, 179.66078594459293]","[0.36178351716515744, 0.14242683969899764, 0.07317332293138253, 0.10949081273566905, 0.05362306481605666]",dend,"['L5PCtemplate[202].dend[68]', 'L5PCtemplate[202].dend[14]', 'L5PCtemplate[202].dend[28]', 'L5PCtemplate[202].dend[40]', 'L5PCtemplate[202].dend[59]']",-0.027641193982219647
203,"[78.87582633601447, 85.23817306740301, 112.99782162310034]","[0.492270381134218, 0.08921902621156638, 0.15771782795815226]",dend,"['L5PCtemplate[203].dend[39]', 'L5PCtemplate[203].dend[13]', 'L5PCtemplate[203].dend[67]']",-0.007248713725971356
204,"[43.55461003450599, 63.25794961446548]","[0.03872790416363825, 0.05518604853015107]",dend,"['L5PCtemplate[204].dend[25]', 'L5PCtemplate[204].dend[82]']",-0.0022616007768760937
205,"[78.87582633601447, 120.38868854121658, 92.38622512914618, 78.6865814500416, 157.7359929154133, 78.87582633601447]","[0.08308646686179524, 0.07243512615016871, 0.8864437917174539, 0.958790373630541, 0.35474846277047944, 0.7032356459201933]",dend,"['L5PCtemplate[205].dend[39]', 'L5PCtemplate[205].dend[33]', 'L5PCtemplate[205].dend[30]', 'L5PCtemplate[205].dend[22]', 'L5PCtemplate[205].dend[59]', 'L5PCtemplate[205].dend[39]']",-0.06675256477564062
206,"[140.67423169442782, 151.14261545663817]","[0.23910569485142502, 0.5866420513176062]",dend,"['L5PCtemplate[206].dend[14]', 'L5PCtemplate[206].dend[31]']",-0.0209000307364704
207,"[177.30177078932604, 189.05896229448837, 147.9144711029631, 112.99782162310034, 134.43247134517557, 169.81666982784498, 135.8111998862337]","[0.7309741117160378, 0.3775199914248531, 0.6180665884952588, 0.37602222443356254, 0.12946205836906952, 0.062045192083059864, 0.30909851441334685]",dend,"['L5PCtemplate[207].dend[67]', 'L5PCtemplate[207].dend[66]', 'L5PCtemplate[207].dend[61]', 'L5PCtemplate[207].dend[67]', 'L5PCtemplate[207].dend[67]', 'L5PCtemplate[207].dend[31]', 'L5PCtemplate[207].dend[59]']",-0.02199995488751938
208,"[67.68097204351214, 126.69388733406447, 189.05896229448837]","[0.08137328012661021, 0.16361573656226897, 0.4094884801621679]",dend,"['L5PCtemplate[208].dend[4]', 'L5PCtemplate[208].dend[41]', 'L5PCtemplate[208].dend[66]']",0.0
209,"[109.94421115086885, 90.36166855948268, 70.31308345357617, 130.03362670112426, 110.35851483666956, 68.94748552015548, 64.37498428372382]","[0.0874629159049479, 0.4401280763947312, 0.3808603121773632, 0.5816573760062982, 0.1937231242672312, 0.14447001729346232, 0.09474710962894198]",dend,"['L5PCtemplate[209].dend[72]', 'L5PCtemplate[209].dend[10]', 'L5PCtemplate[209].dend[20]', 'L5PCtemplate[209].dend[66]', 'L5PCtemplate[209].dend[66]', 'L5PCtemplate[209].dend[29]', 'L5PCtemplate[209].dend[60]']",-0.024102398525371882
210,"[110.35851483666956, 49.484739032008434, 104.71130249161499, 105.12884557076974, 126.69388733406447]","[0.6356079905190725, 0.17271565215383486, 0.6165066944018266, 0.19122986393064811, 0.3889479455128944]",dend,"['L5PCtemplate[210].dend[66]', 'L5PCtemplate[210].dend[18]', 'L5PCtemplate[210].dend[4]', 'L5PCtemplate[210].dend[2]', 'L5PCtemplate[210].dend[41]']",-0.02705969919816198
211,"[116.96455005124055, 60.36203466659426, 124.29573715549212, 83.3175177762149, 68.94748552015548, 46.95412193191092]","[0.16883685112207458, 0.14237211295823124, 0.30106337231646096, 1.6587020740607825, 0.23232212027317847, 0.22022118587721182]",dend,"['L5PCtemplate[211].dend[40]', 'L5PCtemplate[211].dend[44]', 'L5PCtemplate[211].dend[27]', 'L5PCtemplate[211].dend[21]', 'L5PCtemplate[211].dend[29]', 'L5PCtemplate[211].dend[8]']",-0.03593788363502881
212,"[63.15924307395112, 131.54209788544483, 125.5981794534687, 100.86394087242225, 125.34785430040972, 73.78483825144616, 65.1512755144224, 78.87582633601447]","[0.404466210925979, 0.17947286193475584, 0.4293279995573345, 0.11917922262213626, 0.2429943162275218, 0.17407135620640668, 0.314413371178115, 0.06746236224136794]",dend,"['L5PCtemplate[212].dend[9]', 'L5PCtemplate[212].dend[62]', 'L5PCtemplate[212].dend[58]', 'L5PCtemplate[212].dend[77]', 'L5PCtemplate[212].dend[45]', 'L5PCtemplate[212].dend[26]', 'L5PCtemplate[212].dend[68]', 'L5PCtemplate[212].dend[39]']",-0.031022150808723836
213,"[102.77385335077885, 141.74163293971782, 112.07440890816054, 170.12215362637647, 102.77385335077885, 83.7622620580905]","[0.2946230140867129, 0.2730383028608755, 0.932025894112916, 0.15375544564469662, 0.5639897371746453, 1.6763726737455829]",dend,"['L5PCtemplate[213].dend[38]', 'L5PCtemplate[213].dend[4]', 'L5PCtemplate[213].dend[5]', 'L5PCtemplate[213].dend[2]', 'L5PCtemplate[213].dend[38]', 'L5PCtemplate[213].dend[15]']",-0.10443784015592428
214,"[169.81666982784498, 59.64978482837607, 158.1431732900972, 189.05896229448837, 113.79450671422445, 135.8111998862337, 109.94421115086885]","[0.12264356387714717, 0.21440172375717678, 0.050223057549877215, 0.09690544328469863, 0.44911867353274365, 0.22171083843502, 0.05185569386136472]",dend,"['L5PCtemplate[214].dend[31]', 'L5PCtemplate[214].dend[39]', 'L5PCtemplate[214].dend[28]', 'L5PCtemplate[214].dend[66]', 'L5PCtemplate[214].dend[31]', 'L5PCtemplate[214].dend[59]', 'L5PCtemplate[214].dend[72]']",-0.03382162417153722
215,"[100.47779507920052, 60.65930781833951, 128.94432616587443, 188.39808807574582, 70.38469050977113, 94.65318041623435]","[0.6865284463499874, 0.159606023922222, 0.1699513536977491, 0.08720605961269838, 0.4922240239647028, 0.47154271851558627]",dend,"['L5PCtemplate[215].dend[50]', 'L5PCtemplate[215].dend[80]', 'L5PCtemplate[215].dend[44]', 'L5PCtemplate[215].dend[45]', 'L5PCtemplate[215].dend[48]', 'L5PCtemplate[215].dend[44]']",-0.04721453884570792
216,"[85.23817306740301, 152.4476627904528, 131.4997229334096]","[0.07123832947929633, 0.09027730913856391, 0.3392845697657401]",dend,"['L5PCtemplate[216].dend[13]', 'L5PCtemplate[216].dend[33]', 'L5PCtemplate[216].dend[37]']",-0.014595277308160348
217,"[104.90830239692104, 102.77385335077885, 78.87582633601447, 60.75370898766455, 151.14261545663817, 54.194117300567484]","[0.3070804193626916, 0.1282600330813355, 0.09713461110294239, 0.08832069059394661, 0.7287008736082786, 0.16294321643519738]",dend,"['L5PCtemplate[217].dend[37]', 'L5PCtemplate[217].dend[38]', 'L5PCtemplate[217].dend[39]', 'L5PCtemplate[217].dend[12]', 'L5PCtemplate[217].dend[31]', 'L5PCtemplate[217].dend[15]']",-0.02906855111035611
218,"[60.75370898766455, 120.38868854121658, 54.194117300567484]","[0.2290678799349895, 0.12266241705169774, 0.09398999549243177]",dend,"['L5PCtemplate[218].dend[12]', 'L5PCtemplate[218].dend[33]', 'L5PCtemplate[218].dend[15]']",-0.019711735100713668
219,"[97.73142930013243, 123.2264677156664, 148.4577176078409, 73.78483825144616, 131.4997229334096]","[0.18740528691676736, 3.516744173920361, 0.14625113581668162, 0.0907479087861506, 0.08982965167835727]",dend,"['L5PCtemplate[219].dend[35]', 'L5PCtemplate[219].dend[4]', 'L5PCtemplate[219].dend[2]', 'L5PCtemplate[219].dend[26]', 'L5PCtemplate[219].dend[37]']",-0.11870891375878045
220,"[169.3838504300337, 198.73171935473022, 97.73142930013243]","[0.4496584493977403, 0.5549756163745181, 0.372101494765779]",dend,"['L5PCtemplate[220].dend[66]', 'L5PCtemplate[220].dend[72]', 'L5PCtemplate[220].dend[35]']",-0.05165015395505179
221,"[201.17835085873975, 50.49431150301488, 80.32105935919517, 112.99782162310034, 54.42691513006233, 147.9144711029631, 119.19831780561462, 124.29573715549212]","[0.2482536917218508, 0.5732742885389944, 0.6232713858306203, 0.6242613721074091, 0.04979124522551011, 0.41893416198722905, 0.2042719232520293, 0.1244716459494468]",dend,"['L5PCtemplate[221].dend[61]', 'L5PCtemplate[221].dend[53]', 'L5PCtemplate[221].dend[75]', 'L5PCtemplate[221].dend[67]', 'L5PCtemplate[221].dend[51]', 'L5PCtemplate[221].dend[61]', 'L5PCtemplate[221].dend[28]', 'L5PCtemplate[221].dend[27]']",-0.01280788176813985
